cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
I,0.455,0.365,0.125,0.514,0.22769999999999999,0.101,0.1421
M,0.35,0.265,0.08700000000000001,0.2255,0.0995,0.049,0.07
F,0.53,0.42,0.147,0.677,0.2565,0.1624,0.2281
M,0.44,0.334,0.129,0.516,0.2051,0.114,0.1692
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.059500000000000004
I,0.425,0.3,0.10099999999999999,0.3515,0.141,0.0812,0.12
F,0.53,0.415,0.15,0.7775,0.30419999999999997,0.1846,0.33
M,0.545,0.426,0.125,0.768,0.294,0.1495,0.26
M,0.475,0.379,0.125,0.5629,0.2165,0.1125,0.1716
F,0.554,0.44,0.164,0.8945,0.3145,0.1756,0.2595
F,0.497,0.388,0.14,0.6152,0.194,0.1475,0.21
M,0.43,0.35,0.11,0.4674,0.1937,0.0992,0.135
I,0.534,0.406,0.135,0.5415,0.2175,0.1377,0.19
F,0.535,0.405,0.144,0.6845,0.2725,0.171,0.205
F,0.47,0.355,0.1,0.4755,0.1675,0.1043,0.185
M,0.5,0.386,0.132,0.6645,0.2516,0.15180000000000002,0.24
I,0.355,0.28,0.094,0.2905,0.095,0.0395,0.08600000000000001
M,0.44,0.34,0.12,0.451,0.188,0.087,0.13
M,0.365,0.28300000000000003,0.094,0.2555,0.097,0.043,0.1
M,0.45,0.32,0.113,0.381,0.164,0.0822,0.1075
M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.2255,0.08,0.049,0.085
F,0.565,0.44,0.173,0.987,0.3961,0.2345,0.27
F,0.544,0.42,0.161,0.7635,0.2663,0.21,0.27
F,0.615,0.475,0.165,1.1615,0.49879999999999997,0.2595,0.305
F,0.56,0.439,0.14,0.9532,0.4063,0.207,0.3
M,0.581,0.45,0.163,1.0945,0.3945,0.252,0.3763
M,0.59,0.461,0.141,0.9186,0.356,0.1891,0.3255
F,0.605,0.463,0.18,0.9365,0.3664,0.2237,0.295
F,0.575,0.425,0.14,1.0013,0.4526,0.227,0.3087
M,0.598,0.47,0.16,1.1248,0.46399999999999997,0.2887,0.33
F,0.68,0.531,0.181,1.1316,0.451,0.2216,0.3109
M,0.645,0.525,0.187,1.165,0.5526,0.2912,0.35
M,0.726,0.55,0.185,1.4989,0.5846,0.3273,0.4678
F,0.604,0.46900000000000003,0.167,1.2508,0.633,0.2682,0.2869
I,0.473,0.369,0.105,0.4536,0.227,0.09860000000000001,0.1412
F,0.54,0.418,0.152,0.966,0.4263,0.19390000000000002,0.258
F,0.45,0.355,0.133,0.5335,0.2087,0.11939999999999999,0.145
