cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.122,0.514,0.2245,0.1193,0.15
M,0.35,0.27,0.09,0.2255,0.0995,0.0548,0.0661
F,0.53,0.42,0.135,0.677,0.2829,0.1448,0.2283
M,0.511,0.404,0.125,0.5187999999999999,0.2155,0.114,0.155
I,0.33,0.255,0.083,0.205,0.0895,0.0395,0.055
I,0.397,0.3,0.095,0.3515,0.1592,0.0775,0.12
F,0.53,0.426,0.15,0.9181,0.3689,0.1787,0.2712
F,0.545,0.427,0.151,0.7357,0.294,0.1495,0.2238
I,0.489,0.37,0.124,0.5105,0.2165,0.1285,0.165
F,0.55,0.44,0.15,0.8945,0.383,0.151,0.26680000000000004
I,0.525,0.38,0.14,0.5458999999999999,0.194,0.1157,0.1808
M,0.43,0.339,0.111,0.406,0.1675,0.081,0.135
M,0.49,0.38,0.146,0.5415,0.2096,0.095,0.19
F,0.535,0.405,0.145,0.7127,0.2725,0.1696,0.205
I,0.47,0.355,0.118,0.4755,0.1911,0.0805,0.185
I,0.528,0.414,0.13,0.8598,0.3756,0.1641,0.23099999999999998
I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.115
F,0.44,0.345,0.114,0.5079,0.188,0.10930000000000001,0.159
M,0.365,0.295,0.08,0.2631,0.097,0.043,0.1
M,0.417,0.32,0.102,0.381,0.1635,0.075,0.1094
M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.0824
I,0.38,0.275,0.1,0.2255,0.08,0.049,0.085
F,0.5609999999999999,0.44,0.155,0.9395,0.4275,0.2071,0.27
F,0.55,0.415,0.135,0.8087,0.318,0.1519,0.2351
M,0.615,0.482,0.165,1.1615,0.513,0.2902,0.339
F,0.56,0.454,0.14,0.9285,0.40190000000000003,0.188,0.2652
F,0.58,0.473,0.185,1.3121,0.5878,0.272,0.3524
M,0.558,0.445,0.16,0.9630000000000001,0.356,0.234,0.3286
M,0.605,0.475,0.147,0.9606,0.394,0.2232,0.295
