cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.125,0.514,0.2245,0.101,0.15
M,0.35,0.263,0.087,0.2313,0.0995,0.0485,0.07
F,0.53,0.42,0.135,0.677,0.2565,0.1415,0.21
M,0.48,0.365,0.125,0.516,0.2155,0.114,0.155
I,0.33,0.23500000000000001,0.08,0.188,0.0895,0.0395,0.055
I,0.425,0.331,0.113,0.3896,0.141,0.0775,0.12
F,0.526,0.415,0.15,0.7775,0.3403,0.1415,0.245
F,0.545,0.423,0.125,0.7833,0.294,0.17779999999999999,0.26
M,0.49,0.377,0.128,0.5085999999999999,0.2165,0.1125,0.165
F,0.552,0.442,0.15,0.8801,0.3145,0.1916,0.32
F,0.525,0.38,0.14,0.6065,0.194,0.1408,0.21
M,0.45,0.35,0.11,0.4685,0.1675,0.1143,0.135
I,0.5,0.38,0.135,0.5415,0.2175,0.095,0.19
F,0.537,0.42,0.138,0.6845,0.2858,0.171,0.205
F,0.47,0.357,0.1,0.4755,0.1675,0.1066,0.185
M,0.5,0.4,0.14,0.6645,0.2671,0.133,0.199
I,0.355,0.28,0.085,0.2905,0.1224,0.0395,0.115
F,0.44,0.34,0.1,0.451,0.188,0.087,0.13
I,0.365,0.295,0.08,0.2551,0.1139,0.043,0.1
M,0.45,0.349,0.1,0.381,0.1705,0.075,0.11019999999999999
M,0.377,0.28,0.095,0.2507,0.0955,0.0657,0.075
I,0.364,0.275,0.1,0.2255,0.08,0.049,0.085
F,0.582,0.461,0.155,0.9395,0.4275,0.19,0.2651
M,0.55,0.415,0.132,0.7635,0.318,0.1724,0.2206
M,0.615,0.48,0.173,1.1615,0.513,0.2879,0.3141
M,0.56,0.444,0.153,0.9285,0.3825,0.2057,0.3
F,0.549,0.436,0.135,0.8602,0.3794,0.19190000000000002,0.27040000000000003
F,0.59,0.457,0.169,1.1712,0.5175000000000001,0.234,0.3582
M,0.511,0.40399999999999997,0.143,0.7942,0.3405,0.1415,0.2174
F,0.575,0.449,0.149,0.8635,0.393,0.1969,0.2233
M,0.6,0.47,0.165,0.9975,0.4494,0.2525,0.3122
F,0.708,0.56,0.379,1.639,0.7037,0.3795,0.436
F,0.665,0.518,0.16899999999999998,1.338,0.5515,0.2983,0.4167
M,0.624,0.476,0.178,1.4691,0.6654,0.3925,0.40750000000000003
M,0.6880000000000001,0.55,0.2,1.4141,0.6663,0.2882,0.3452
M,0.465,0.355,0.105,0.5,0.2251,0.124,0.125
M,0.54,0.435,0.158,1.217,0.5305,0.3075,0.34
F,0.45,0.353,0.105,0.4723,0.237,0.1149,0.145
F,0.575,0.452,0.135,0.883,0.3882,0.2035,0.26
M,0.38,0.29,0.09,0.3275,0.1422,0.0789,0.09
F,0.45,0.335,0.115,0.425,0.1605,0.091,0.115
F,0.55,0.424,0.135,0.8515,0.3609,0.197,0.2423
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.148,0.055,0.042,0.0255,0.015,0.012
I,0.21,0.15,0.05,0.042,0.0175,0.0125,0.015
I,0.378,0.295,0.092,0.203,0.0875,0.045,0.0663
M,0.519,0.381,0.127,0.5765,0.293,0.1282,0.14
F,0.47400000000000003,0.375,0.12300000000000001,0.4605,0.1775,0.11,0.1384
I,0.325,0.245,0.075,0.161,0.0755,0.0255,0.045
M,0.594,0.452,0.147,0.8355,0.3708,0.1828,0.23829999999999998
I,0.52,0.41,0.139,0.595,0.2385,0.111,0.19
M,0.422,0.32,0.115,0.303,0.1208,0.0733,0.1
F,0.471,0.36,0.13,0.5601,0.2595,0.1208,0.165
I,0.47,0.356,0.117,0.49570000000000003,0.2105,0.1055,0.15
M,0.405,0.31,0.1,0.3869,0.173,0.0744,0.1131
F,0.505,0.4,0.14,0.6615,0.2565,0.13470000000000001,0.22
I,0.445,0.345,0.12,0.4425,0.192,0.0928,0.1455
I,0.47,0.367,0.135,0.5465,0.2255,0.12,0.1697
I,0.245,0.19,0.06,0.086,0.035500000000000004,0.014,0.025
F,0.525,0.4,0.139,0.583,0.246,0.13,0.1918
M,0.45,0.339,0.105,0.4115,0.18,0.1125,0.112
M,0.505,0.387,0.11,0.625,0.305,0.16,0.1655
F,0.5549999999999999,0.428,0.14300000000000002,0.6965,0.2945,0.1935,0.2094
I,0.443,0.325,0.095,0.3006,0.1705,0.0635,0.1
F,0.531,0.413,0.12,0.6038,0.234,0.1401,0.185
M,0.475,0.355,0.12,0.5206,0.234,0.1015,0.1351
M,0.583,0.451,0.16,0.915,0.354,0.1946,0.32
F,0.638,0.498,0.185,1.2837,0.5195,0.224,0.485
F,0.475,0.374,0.12,0.527,0.2135,0.1155,0.1434
