cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.35,0.095,0.4679,0.2245,0.1058,0.15
M,0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07
F,0.53,0.40700000000000003,0.132,0.643,0.2565,0.1415,0.1885
M,0.469,0.365,0.125,0.516,0.2155,0.1291,0.155
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.329,0.095,0.3515,0.1534,0.0775,0.12
M,0.53,0.415,0.151,0.7775,0.237,0.1415,0.2513
M,0.545,0.425,0.145,0.768,0.294,0.1495,0.2261
M,0.521,0.394,0.125,0.5488,0.2208,0.1125,0.1648
M,0.559,0.44,0.15,0.937,0.3145,0.2014,0.32
F,0.525,0.38,0.14,0.6065,0.194,0.1389,0.21
I,0.43,0.35,0.11,0.406,0.1548,0.081,0.135
M,0.503,0.38,0.135,0.5128,0.2212,0.095,0.1516
I,0.535,0.414,0.131,0.7009,0.2725,0.1389,0.2182
F,0.47,0.355,0.1,0.4004,0.1675,0.0961,0.1332
M,0.5,0.4,0.13,0.6716,0.258,0.1516,0.24
F,0.355,0.266,0.085,0.26990000000000003,0.095,0.0613,0.115
I,0.44,0.34,0.1,0.451,0.188,0.087,0.13
M,0.365,0.295,0.08,0.2555,0.1059,0.0545,0.1
M,0.45,0.32,0.1,0.381,0.1705,0.075,0.115
M,0.355,0.28,0.095,0.2685,0.0955,0.062,0.0897
I,0.38,0.275,0.1,0.2255,0.08,0.049,0.0679
F,0.598,0.453,0.155,0.9395,0.4275,0.2081,0.27
M,0.55,0.44,0.135,0.7635,0.318,0.21,0.2
M,0.596,0.48,0.175,1.0428,0.4459,0.2475,0.3237
F,0.594,0.472,0.164,0.9285,0.3825,0.2109,0.3
F,0.536,0.42100000000000004,0.141,0.8379,0.3945,0.1849,0.2457
M,0.5690000000000001,0.441,0.14,1.0222,0.5166,0.234,0.28
M,0.597,0.475,0.18,0.9634,0.394,0.219,0.3214
