cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
I,0.46699999999999997,0.365,0.095,0.514,0.2326,0.1103,0.149
M,0.35,0.265,0.09,0.21789999999999998,0.0804,0.0485,0.07
I,0.549,0.42,0.135,0.677,0.324,0.1568,0.21
M,0.44,0.348,0.113,0.516,0.2266,0.1099,0.1681
I,0.33,0.255,0.08,0.205,0.0895,0.0484,0.06470000000000001
I,0.403,0.3,0.095,0.3515,0.1648,0.0775,0.12
M,0.53,0.415,0.15,0.8019999999999999,0.3254,0.1415,0.22390000000000002
F,0.544,0.425,0.14100000000000001,0.768,0.294,0.16190000000000002,0.251
M,0.476,0.37,0.128,0.5891,0.2647,0.1525,0.1692
M,0.55,0.44,0.15,0.8119000000000001,0.3511,0.151,0.22540000000000002
I,0.527,0.40700000000000003,0.14,0.6065,0.2457,0.1475,0.21
M,0.43,0.35,0.11,0.406,0.1675,0.0808,0.1324
M,0.49,0.38,0.135,0.5415,0.223,0.1201,0.19
I,0.532,0.405,0.145,0.6845,0.2725,0.1555,0.209
F,0.47,0.355,0.1,0.4755,0.1675,0.1144,0.185
M,0.512,0.4,0.13,0.6645,0.258,0.133,0.2053
I,0.355,0.28,0.085,0.2905,0.095,0.0564,0.0842
M,0.44,0.331,0.1,0.451,0.2066,0.0982,0.13
I,0.365,0.295,0.08,0.2555,0.163,0.043,0.0674
M,0.433,0.33699999999999997,0.1,0.4173,0.1705,0.0864,0.122
M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.294,0.1,0.2255,0.08,0.049,0.085
F,0.565,0.44,0.155,0.8519,0.36219999999999997,0.1842,0.27
F,0.55,0.415,0.156,0.7801,0.318,0.21,0.2
F,0.615,0.499,0.169,1.1615,0.5214,0.229,0.3732
F,0.54,0.413,0.14,0.9285,0.3952,0.194,0.2731
F,0.58,0.455,0.158,0.9955,0.3945,0.272,0.28600000000000003
F,0.548,0.43,0.14,1.0055,0.4184,0.234,0.2847
M,0.602,0.464,0.18,1.0295,0.3955,0.219,0.2936
M,0.575,0.458,0.14,0.9612999999999999,0.393,0.227,0.2762
F,0.58,0.47200000000000003,0.169,0.9975,0.3935,0.216,0.33
I,0.68,0.543,0.164,1.3465,0.6643,0.28,0.38889999999999997
F,0.665,0.525,0.187,1.2776,0.4826,0.2849,0.4686
M,0.685,0.537,0.184,1.5591,0.6716,0.3925,0.455
F,0.626,0.514,0.2,1.1959,0.5062,0.3171,0.3295
M,0.465,0.359,0.105,0.4795,0.2139,0.0946,0.125
F,0.622,0.474,0.155,1.217,0.4827,0.2447,0.34
F,0.45,0.355,0.105,0.5225,0.23349999999999999,0.1165,0.145
F,0.5640000000000001,0.445,0.135,0.9849,0.381,0.2289,0.2925
M,0.355,0.27,0.09,0.3115,0.134,0.086,0.08700000000000001
F,0.45,0.349,0.105,0.425,0.1865,0.091,0.1354
M,0.553,0.427,0.135,0.8515,0.362,0.196,0.2398
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.152,0.055,0.042,0.0152,0.015,0.0157
I,0.21,0.15,0.05,0.042,0.0141,0.0125,0.015
