cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.459,0.365,0.095,0.514,0.2392,0.101,0.1402
M,0.35,0.265,0.092,0.2255,0.0995,0.0485,0.07
F,0.539,0.42,0.139,0.677,0.2565,0.1387,0.182
M,0.473,0.365,0.126,0.5626,0.2217,0.114,0.17099999999999999
I,0.33,0.254,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.095,0.3515,0.1475,0.0775,0.12
F,0.53,0.411,0.137,0.7775,0.237,0.1415,0.2411
F,0.5539999999999999,0.425,0.167,0.768,0.2988,0.1495,0.26
M,0.475,0.364,0.125,0.5673,0.2362,0.1216,0.165
F,0.55,0.44,0.166,0.8945,0.3145,0.1895,0.32
F,0.525,0.38,0.14,0.5151,0.194,0.11520000000000001,0.1817
M,0.461,0.35,0.11,0.406,0.1675,0.081,0.1113
M,0.488,0.38,0.137,0.5415,0.2175,0.095,0.1721
M,0.522,0.405,0.145,0.6845,0.2725,0.171,0.205
F,0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185
M,0.5,0.4,0.13,0.669,0.2764,0.133,0.1956
I,0.357,0.277,0.085,0.2905,0.095,0.0395,0.115
F,0.44,0.34,0.1,0.451,0.188,0.087,0.13
I,0.365,0.295,0.08,0.2555,0.097,0.0513,0.0764
M,0.42,0.321,0.1,0.381,0.1705,0.075,0.1163
M,0.37,0.28,0.10400000000000001,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.2255,0.08,0.049,0.0757
F,0.565,0.437,0.155,0.9395,0.4098,0.2169,0.27
F,0.541,0.418,0.111,0.7635,0.318,0.1364,0.2097
M,0.615,0.48,0.165,1.1540000000000001,0.513,0.2636,0.3298
F,0.561,0.44,0.152,0.9107000000000001,0.3825,0.188,0.24109999999999998
F,0.58,0.45,0.158,1.0995,0.5015,0.2501,0.285
M,0.601,0.46799999999999997,0.155,0.931,0.4278,0.2004,0.2959
F,0.589,0.466,0.176,0.9365,0.394,0.2135,0.295
M,0.551,0.425,0.14,0.8401,0.393,0.1658,0.2
M,0.58,0.448,0.165,1.1133,0.471,0.2264,0.3201
M,0.618,0.493,0.16999999999999998,1.1713,0.6055,0.2805,0.332
M,0.576,0.454,0.148,1.0184,0.4474,0.23570000000000002,0.35
M,0.636,0.512,0.18,1.4545000000000001,0.6006,0.361,0.455
F,0.651,0.526,0.177,1.7563,0.6976,0.4115,0.4581
F,0.465,0.355,0.119,0.4795,0.218,0.124,0.1358
F,0.636,0.515,0.162,1.3729,0.5305,0.319,0.3902
F,0.45,0.355,0.11800000000000001,0.5225,0.237,0.1109,0.149
F,0.5609999999999999,0.442,0.135,0.883,0.381,0.1884,0.2564
M,0.355,0.265,0.09,0.3275,0.134,0.086,0.09
F,0.427,0.335,0.105,0.425,0.1729,0.091,0.115
M,0.55,0.437,0.135,0.8515,0.3537,0.196,0.27
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.15,0.055,0.042,0.0255,0.015,0.012
I,0.21,0.15,0.05,0.0479,0.0175,0.0125,0.015
I,0.39,0.295,0.094,0.203,0.0875,0.045,0.075
M,0.47,0.36,0.12,0.7396,0.293,0.227,0.223
F,0.479,0.375,0.12,0.4605,0.1775,0.11,0.15
I,0.311,0.245,0.081,0.161,0.0723,0.0255,0.045
F,0.553,0.425,0.16,0.971,0.3713,0.2071,0.294
M,0.52,0.41,0.12,0.5752,0.2658,0.111,0.1833
I,0.506,0.389,0.132,0.4275,0.1335,0.0958,0.1448
M,0.485,0.36,0.115,0.5415,0.2354,0.096,0.16
F,0.47,0.36,0.12,0.4775,0.2105,0.1055,0.15
I,0.405,0.31,0.1,0.3766,0.173,0.0705,0.11
F,0.5,0.4,0.14,0.7459,0.3068,0.1687,0.22
M,0.445,0.346,0.12,0.459,0.192,0.0955,0.135
M,0.47,0.365,0.123,0.5895,0.2465,0.1269,0.1797
I,0.245,0.19,0.06,0.086,0.042,0.014,0.025
F,0.505,0.392,0.125,0.583,0.2239,0.13,0.175
M,0.45,0.345,0.105,0.4115,0.18,0.1125,0.135
M,0.505,0.405,0.11,0.7691,0.3526,0.16,0.2115
F,0.53,0.415,0.13,0.6965,0.302,0.1359,0.2058
M,0.425,0.33,0.095,0.3785,0.1705,0.08,0.11
M,0.52,0.4,0.131,0.6065,0.234,0.1315,0.185
M,0.475,0.355,0.114,0.48,0.2112,0.1015,0.135
F,0.541,0.442,0.162,0.9198,0.3623,0.1935,0.32
F,0.64,0.495,0.181,1.285,0.6246,0.2816,0.3362
I,0.475,0.39,0.12,0.589,0.2135,0.1129,0.1735
I,0.31,0.232,0.07,0.151,0.063,0.0337,0.045
M,0.555,0.432,0.147,0.7665,0.264,0.168,0.2459
F,0.4,0.32,0.11,0.353,0.1376,0.0985,0.1
F,0.595,0.475,0.17200000000000001,1.247,0.5924,0.2722,0.358
M,0.57,0.455,0.175,1.193,0.474,0.2703,0.38
F,0.569,0.451,0.155,1.117,0.481,0.2298,0.3515
F,0.589,0.475,0.15,1.0075,0.4425,0.2209,0.321
I,0.595,0.465,0.14,0.8775999999999999,0.3625,0.2218,0.315
M,0.578,0.47,0.171,0.9462,0.363,0.194,0.3376
F,0.534,0.423,0.159,0.7331,0.282,0.1638,0.2354
M,0.615,0.49,0.17,1.1025,0.4644,0.2397,0.345
F,0.575,0.445,0.172,0.9943,0.3845,0.252,0.285
M,0.508,0.396,0.132,0.7256,0.3194,0.1562,0.196
F,0.538,0.425,0.165,0.8224,0.3329,0.1944,0.22569999999999998
F,0.609,0.475,0.182,1.3356000000000001,0.408,0.2896,0.58
F,0.567,0.45,0.161,1.0639,0.3874,0.2216,0.2837
M,0.57,0.46799999999999997,0.18,1.285,0.4915,0.2225,0.44
M,0.613,0.481,0.14,1.1439,0.5007,0.261,0.2925
M,0.5599999999999999,0.44,0.16,0.8645,0.3305,0.1921,0.26
F,0.47500000000000003,0.371,0.13,0.517,0.2205,0.1149,0.165
F,0.579,0.45899999999999996,0.176,0.9775,0.3135,0.1819,0.33
M,0.565,0.425,0.155,0.8115,0.341,0.1675,0.258
