cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.442,0.365,0.095,0.5276,0.2245,0.101,0.1599
M,0.35,0.259,0.099,0.1962,0.0995,0.0485,0.0514
F,0.54,0.42,0.137,0.6461,0.2565,0.1415,0.192
M,0.44,0.365,0.104,0.5276,0.2215,0.114,0.155
I,0.352,0.255,0.10200000000000001,0.2109,0.1082,0.046799999999999994,0.055
I,0.384,0.3,0.095,0.2613,0.0799,0.048299999999999996,0.12
F,0.53,0.415,0.15,0.7775,0.237,0.1415,0.33
F,0.545,0.425,0.156,0.7442,0.294,0.1908,0.2262
I,0.479,0.37,0.119,0.5095,0.229,0.1125,0.165
F,0.569,0.44,0.157,0.8945,0.3795,0.1938,0.26940000000000003
F,0.525,0.38,0.14,0.5116,0.194,0.1475,0.1591
M,0.44,0.333,0.135,0.406,0.166,0.081,0.135
I,0.448,0.352,0.11,0.4607,0.17729999999999999,0.095,0.1527
I,0.535,0.418,0.141,0.6845,0.3063,0.1614,0.205
I,0.502,0.397,0.133,0.6571,0.3029,0.1323,0.185
M,0.5,0.4,0.13,0.6767,0.258,0.1497,0.24
M,0.355,0.28,0.085,0.2905,0.095,0.0395,0.1081
M,0.40299999999999997,0.318,0.1,0.4252,0.188,0.087,0.13
I,0.303,0.23099999999999998,0.07,0.2555,0.097,0.043,0.1
M,0.45,0.32,0.138,0.491,0.2176,0.1271,0.1387
I,0.355,0.269,0.09,0.1994,0.0955,0.0349,0.0649
F,0.434,0.334,0.107,0.3832,0.20700000000000002,0.0875,0.085
F,0.565,0.44,0.148,0.9587,0.4313,0.214,0.27
F,0.558,0.437,0.135,0.7635,0.3367,0.21,0.2107
F,0.594,0.48,0.146,0.8965,0.3907,0.1791,0.2846
F,0.562,0.44,0.14,0.8506,0.3656,0.188,0.2536
F,0.58,0.45,0.148,0.9799,0.3945,0.19720000000000001,0.285
M,0.59,0.454,0.17099999999999999,0.931,0.3987,0.234,0.28
M,0.605,0.482,0.162,0.9365,0.394,0.1927,0.295
F,0.575,0.425,0.169,0.8635,0.4072,0.2061,0.2
F,0.599,0.46699999999999997,0.165,0.9975,0.3935,0.2462,0.2945
F,0.681,0.56,0.154,1.639,0.6983,0.2805,0.46
M,0.665,0.51,0.187,1.338,0.586,0.3575,0.35
F,0.68,0.54,0.182,1.798,0.815,0.4339,0.455
F,0.67,0.525,0.183,1.7095,0.633,0.4115,0.5279
M,0.465,0.366,0.105,0.4795,0.1734,0.1044,0.1627
F,0.611,0.475,0.155,1.217,0.5338999999999999,0.2769,0.3297
F,0.45,0.355,0.117,0.5404,0.2388,0.1165,0.145
M,0.561,0.445,0.155,0.883,0.381,0.2035,0.26
I,0.355,0.29,0.097,0.3511,0.134,0.086,0.1109
F,0.435,0.335,0.125,0.4262,0.1915,0.098,0.115
F,0.55,0.425,0.153,0.8515,0.362,0.196,0.2413
I,0.364,0.271,0.085,0.07,0.0315,0.0235,0.025
I,0.205,0.15,0.056,0.0444,0.0255,0.015,0.012
I,0.21,0.141,0.05,0.0438,0.0175,0.0125,0.012
I,0.39,0.28400000000000003,0.095,0.203,0.0875,0.0486,0.0576
M,0.471,0.37,0.12,0.5795,0.237,0.227,0.1385
F,0.46,0.375,0.112,0.4605,0.1775,0.11,0.16369999999999998
I,0.35300000000000004,0.27,0.093,0.1678,0.0755,0.0355,0.045
F,0.525,0.425,0.14200000000000002,0.8355,0.3545,0.1613,0.245
I,0.431,0.338,0.12,0.595,0.2385,0.108,0.19
I,0.414,0.32,0.114,0.303,0.1335,0.06,0.1
I,0.485,0.38,0.13,0.5415,0.2309,0.1061,0.16
F,0.47,0.36,0.136,0.5662,0.2581,0.1229,0.1716
M,0.399,0.31,0.096,0.385,0.173,0.0915,0.1018
F,0.5,0.388,0.137,0.6615,0.2877,0.1755,0.1863
M,0.445,0.339,0.12,0.4425,0.192,0.0955,0.131
F,0.507,0.385,0.144,0.615,0.2765,0.12,0.1727
I,0.245,0.19,0.06,0.0871,0.042,0.017,0.025
I,0.467,0.356,0.125,0.4492,0.1872,0.1096,0.131
I,0.517,0.407,0.131,0.4115,0.18,0.0906,0.1177
M,0.505,0.405,0.118,0.625,0.305,0.1268,0.183
F,0.585,0.459,0.165,0.9061,0.3234,0.1935,0.2995
M,0.425,0.331,0.11,0.493,0.2024,0.1176,0.1477
