cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
I,0.46,0.365,0.095,0.514,0.2276,0.101,0.15
I,0.35,0.265,0.093,0.22840000000000002,0.0995,0.0403,0.07
M,0.53,0.42,0.135,0.6187,0.2565,0.1583,0.18610000000000002
M,0.44,0.347,0.122,0.47200000000000003,0.2155,0.114,0.155
I,0.33,0.245,0.08,0.1761,0.0895,0.0325,0.055
I,0.425,0.3,0.098,0.3345,0.1552,0.0775,0.0884
F,0.53,0.419,0.153,0.7775,0.237,0.17149999999999999,0.2842
I,0.545,0.425,0.125,0.7541,0.3481,0.1495,0.225
M,0.46699999999999997,0.37,0.11699999999999999,0.5095,0.2165,0.1125,0.1416
M,0.539,0.435,0.157,0.8888,0.3145,0.1633,0.32
I,0.525,0.38,0.153,0.6065,0.273,0.1331,0.21
I,0.464,0.35,0.11,0.445,0.2037,0.081,0.135
M,0.49,0.383,0.126,0.5415,0.2147,0.095,0.1718
F,0.55,0.429,0.14200000000000002,0.6845,0.2879,0.171,0.205
I,0.46299999999999997,0.363,0.125,0.43970000000000004,0.1675,0.0805,0.185
I,0.5,0.4,0.137,0.6645,0.2995,0.133,0.2063
I,0.363,0.28,0.09,0.2225,0.095,0.0395,0.0698
I,0.44,0.334,0.133,0.451,0.188,0.087,0.1456
I,0.365,0.295,0.08,0.2084,0.0825,0.043,0.0808
M,0.45,0.32,0.1,0.4334,0.1971,0.075,0.115
M,0.355,0.28,0.098,0.2455,0.0955,0.059,0.075
I,0.368,0.275,0.1,0.2255,0.08,0.0485,0.085
F,0.565,0.44,0.151,1.0426,0.4275,0.2329,0.27
F,0.53,0.415,0.139,0.7635,0.3215,0.15990000000000001,0.2
M,0.632,0.493,0.168,1.1957,0.4788,0.301,0.305
F,0.532,0.431,0.14300000000000002,0.9113,0.33549999999999996,0.188,0.3
F,0.58,0.45,0.157,1.0412000000000001,0.4539,0.2455,0.285
F,0.58,0.451,0.15,0.931,0.356,0.234,0.293
F,0.571,0.438,0.18,0.9365,0.3547,0.219,0.295
F,0.575,0.425,0.138,0.9323,0.465,0.2091,0.2
M,0.58,0.443,0.158,0.9208000000000001,0.3935,0.2092,0.26439999999999997
F,0.68,0.56,0.194,1.6206,0.669,0.3594,0.46
M,0.641,0.499,0.168,1.338,0.5861,0.3575,0.3325
F,0.707,0.55,0.175,1.7651999999999999,0.8303,0.3925,0.4328
M,0.624,0.497,0.163,1.3761,0.633,0.3187,0.35810000000000003
M,0.465,0.355,0.129,0.49910000000000004,0.2044,0.124,0.16870000000000002
M,0.65,0.503,0.16599999999999998,1.2691,0.5305,0.3075,0.34
I,0.45,0.355,0.121,0.5078,0.1978,0.1165,0.1548
M,0.575,0.447,0.155,0.883,0.381,0.19319999999999998,0.2659
I,0.355,0.271,0.09,0.3275,0.134,0.086,0.09
I,0.45,0.34400000000000003,0.114,0.425,0.1865,0.0879,0.12440000000000001
F,0.55,0.425,0.135,0.8193,0.3778,0.1806,0.21109999999999998
I,0.24,0.178,0.045,0.07,0.0249,0.0101,0.0172
I,0.205,0.15,0.055,0.0478,0.041,0.015,0.012
I,0.21,0.149,0.052,0.0429,0.0175,0.0125,0.0308
I,0.39,0.295,0.095,0.23020000000000002,0.1041,0.052,0.0717
F,0.47,0.362,0.12,0.6718,0.293,0.227,0.14
F,0.539,0.417,0.13,0.614,0.3116,0.1593,0.15
I,0.325,0.245,0.07,0.161,0.0755,0.0255,0.045
M,0.552,0.425,0.16,0.8355,0.3545,0.1802,0.2492
I,0.52,0.41,0.146,0.595,0.2593,0.111,0.19
I,0.431,0.32,0.095,0.303,0.1335,0.0589,0.0944
M,0.46,0.36,0.128,0.5415,0.2518,0.1076,0.16
I,0.473,0.36,0.12,0.4613,0.2105,0.096,0.15
M,0.405,0.314,0.1,0.385,0.173,0.088,0.1088
F,0.5,0.417,0.14,0.8374,0.34140000000000004,0.17850000000000002,0.2585
M,0.443,0.34,0.12,0.4437,0.192,0.0955,0.135
M,0.47,0.385,0.135,0.5895,0.2453,0.12,0.19039999999999999
I,0.245,0.185,0.059000000000000004,0.086,0.042,0.014,0.0316
F,0.511,0.4,0.125,0.7387,0.3271,0.1784,0.1872
M,0.45,0.352,0.105,0.4115,0.1745,0.1125,0.135
M,0.536,0.407,0.133,0.6656,0.305,0.1606,0.1998
