cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
I,0.493,0.382,0.095,0.514,0.1906,0.101,0.1666
I,0.35,0.262,0.096,0.3197,0.1396,0.0703,0.0781
F,0.539,0.42,0.157,0.677,0.2651,0.1415,0.21
I,0.474,0.365,0.125,0.516,0.2155,0.0999,0.155
I,0.35,0.255,0.094,0.2066,0.0895,0.0463,0.0638
I,0.395,0.3,0.095,0.3515,0.141,0.0775,0.12
F,0.545,0.431,0.15,0.917,0.3487,0.1415,0.33
I,0.531,0.425,0.131,0.7642,0.2876,0.1495,0.26
F,0.475,0.368,0.125,0.5683,0.2165,0.1056,0.1952
F,0.55,0.442,0.15,0.8945,0.3145,0.151,0.32
F,0.511,0.41,0.135,0.5936,0.23520000000000002,0.1475,0.1787
M,0.43,0.35,0.119,0.3958,0.1675,0.0852,0.1336
M,0.515,0.403,0.135,0.5415,0.24230000000000002,0.11,0.19
M,0.506,0.394,0.145,0.6845,0.2611,0.14880000000000002,0.205
F,0.47,0.355,0.126,0.4678,0.1675,0.0805,0.185
M,0.519,0.4,0.131,0.6645,0.2681,0.133,0.24
I,0.355,0.28,0.085,0.1814,0.0749,0.0395,0.062200000000000005
F,0.44,0.334,0.123,0.4437,0.188,0.09820000000000001,0.1381
M,0.373,0.28700000000000003,0.08,0.2555,0.097,0.043,0.1
I,0.41,0.314,0.1,0.381,0.1705,0.06420000000000001,0.12290000000000001
M,0.355,0.28,0.098,0.2455,0.10880000000000001,0.0536,0.075
I,0.38,0.275,0.1,0.2218,0.08,0.0392,0.07780000000000001
M,0.565,0.44,0.155,0.9395,0.3947,0.1881,0.2787
F,0.55,0.415,0.135,0.8014,0.318,0.1919,0.2095
M,0.621,0.48,0.165,1.2088,0.5541,0.27849999999999997,0.3078
F,0.571,0.44,0.138,0.9285,0.39490000000000003,0.1809,0.3
F,0.58,0.463,0.163,0.9955,0.4444,0.272,0.285
F,0.59,0.445,0.14,0.9107000000000001,0.356,0.234,0.28
F,0.609,0.475,0.168,0.9365,0.3952,0.2175,0.295
M,0.575,0.431,0.14300000000000002,0.864,0.393,0.1797,0.2
M,0.58,0.458,0.162,0.9975,0.3902,0.242,0.33
F,0.681,0.545,0.171,1.639,0.6055,0.3777,0.498
F,0.655,0.525,0.165,1.338,0.5929,0.2907,0.4109
F,0.68,0.547,0.175,1.7696,0.815,0.3925,0.467
F,0.705,0.567,0.2,1.7095,0.633,0.4115,0.49
M,0.465,0.366,0.105,0.5681,0.27090000000000003,0.124,0.1532
M,0.54,0.434,0.155,1.217,0.5305,0.27890000000000004,0.34
I,0.45,0.355,0.10400000000000001,0.4672,0.1794,0.1033,0.1497
M,0.566,0.445,0.135,0.8566,0.38020000000000004,0.1841,0.24810000000000001
I,0.355,0.277,0.101,0.3275,0.1443,0.086,0.09
M,0.47200000000000003,0.365,0.121,0.425,0.1955,0.092,0.12739999999999999
F,0.55,0.426,0.135,0.9159,0.3806,0.196,0.27
I,0.332,0.24400000000000002,0.045,0.0897,0.0315,0.0138,0.02
I,0.205,0.15,0.055,0.052,0.0255,0.0143,0.012
I,0.324,0.241,0.073,0.042,0.0175,0.0175,0.015
I,0.39,0.292,0.103,0.23420000000000002,0.0875,0.0523,0.075
F,0.482,0.372,0.12,0.5795,0.2787,0.1289,0.14
F,0.46599999999999997,0.364,0.12,0.5356,0.2049,0.11,0.1785
I,0.325,0.244,0.07,0.1991,0.0755,0.0268,0.0683
F,0.5780000000000001,0.444,0.157,0.8355,0.3718,0.2135,0.245
I,0.478,0.37,0.12000000000000001,0.595,0.2385,0.111,0.19
I,0.428,0.32,0.095,0.303,0.1335,0.06,0.0874
I,0.443,0.347,0.13,0.5415,0.2595,0.1062,0.1724
F,0.47,0.363,0.12,0.4775,0.2105,0.1035,0.15
M,0.454,0.334,0.116,0.385,0.173,0.0915,0.11
M,0.517,0.4,0.14,0.7973,0.33490000000000003,0.1755,0.2385
I,0.46900000000000003,0.365,0.11,0.4425,0.1753,0.0955,0.135
M,0.47,0.385,0.135,0.5868,0.2765,0.12,0.17830000000000001
I,0.263,0.19,0.063,0.086,0.0388,0.0166,0.025
F,0.505,0.39,0.125,0.5709,0.24029999999999999,0.13,0.175
I,0.489,0.366,0.105,0.4364,0.18,0.103,0.1313
I,0.505,0.389,0.11,0.625,0.305,0.16,0.175
F,0.53,0.411,0.15,0.7975,0.3254,0.1742,0.241
M,0.425,0.325,0.095,0.3785,0.1865,0.08,0.1
M,0.52,0.397,0.12,0.58,0.24960000000000002,0.1206,0.185
M,0.475,0.355,0.119,0.4755,0.2086,0.1099,0.135
M,0.544,0.423,0.146,0.8289,0.354,0.1935,0.234
F,0.53,0.418,0.14500000000000002,0.8151,0.3619,0.1711,0.2192
I,0.499,0.39,0.12,0.5589999999999999,0.2135,0.1205,0.182
I,0.31,0.235,0.079,0.1469,0.063,0.0265,0.0541
I,0.555,0.425,0.13,0.694,0.264,0.168,0.2099
F,0.448,0.339,0.11,0.353,0.13820000000000002,0.0795,0.1
M,0.595,0.46599999999999997,0.17,1.247,0.5133,0.225,0.425
M,0.556,0.447,0.159,1.1358,0.474,0.2427,0.38
F,0.605,0.45,0.195,1.0118,0.4298,0.23550000000000001,0.315
F,0.6,0.475,0.15,1.0306,0.4425,0.2123,0.28
M,0.595,0.475,0.162,0.9098999999999999,0.3625,0.189,0.2885
I,0.6,0.47,0.155,0.922,0.363,0.194,0.2826
F,0.555,0.425,0.14,0.866,0.3478,0.1595,0.285
F,0.615,0.475,0.167,1.1046,0.4695,0.2355,0.3056
F,0.529,0.427,0.14,0.941,0.36860000000000004,0.21509999999999999,0.285
M,0.62,0.5,0.175,1.6595,0.5105,0.31529999999999997,0.675
