cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.129,0.4714,0.2245,0.101,0.1438
M,0.35,0.265,0.09,0.2357,0.0995,0.0608,0.0758
M,0.53,0.40199999999999997,0.135,0.677,0.2773,0.1442,0.208
M,0.48,0.365,0.125,0.5,0.1993,0.114,0.1572
I,0.431,0.315,0.095,0.205,0.1024,0.0504,0.055
I,0.425,0.316,0.095,0.3501,0.141,0.0748,0.12
F,0.53,0.421,0.15,0.7034,0.237,0.1415,0.23600000000000002
I,0.559,0.425,0.125,0.768,0.294,0.1495,0.243
M,0.43,0.37,0.136,0.5095,0.2093,0.1069,0.1552
F,0.55,0.417,0.132,0.7011,0.3145,0.1532,0.2044
F,0.514,0.395,0.14,0.6065,0.24789999999999998,0.1475,0.1907
M,0.43,0.338,0.124,0.406,0.195,0.0898,0.135
M,0.505,0.38,0.121,0.5425,0.2175,0.095,0.19
F,0.535,0.405,0.124,0.6618,0.2725,0.171,0.16920000000000002
I,0.46299999999999997,0.355,0.109,0.4755,0.2167,0.1019,0.1343
M,0.5,0.392,0.134,0.6624,0.258,0.1536,0.2122
I,0.355,0.262,0.085,0.2178,0.095,0.0564,0.0604
F,0.385,0.29300000000000004,0.1,0.42419999999999997,0.188,0.087,0.13
M,0.39,0.295,0.104,0.281,0.1071,0.043,0.0955
I,0.45,0.334,0.1,0.381,0.1705,0.075,0.115
M,0.366,0.28,0.095,0.2455,0.1104,0.0571,0.075
I,0.37,0.275,0.09,0.2202,0.08,0.046,0.085
F,0.545,0.432,0.155,0.9194,0.4275,0.1918,0.27
F,0.516,0.40800000000000003,0.135,0.7315999999999999,0.318,0.1461,0.2
F,0.629,0.491,0.134,1.3119,0.513,0.301,0.356
F,0.56,0.44,0.146,0.9307,0.3749,0.188,0.3
F,0.568,0.45,0.185,0.9955,0.3945,0.272,0.3097
M,0.542,0.414,0.14,0.8954,0.356,0.2029,0.28
F,0.605,0.475,0.16,0.9365,0.3989,0.219,0.266
M,0.575,0.425,0.132,0.8635,0.3498,0.227,0.2311
M,0.58,0.464,0.165,0.9975,0.3935,0.242,0.33
F,0.68,0.538,0.165,1.4729,0.6055,0.3261,0.46
M,0.676,0.525,0.165,1.338,0.534,0.3575,0.3883
M,0.584,0.467,0.175,0.9443,0.3875,0.1878,0.2992
F,0.705,0.545,0.176,1.5538,0.633,0.313,0.452
F,0.465,0.351,0.105,0.5304,0.227,0.10590000000000001,0.15289999999999998
M,0.598,0.459,0.167,1.1829,0.5305,0.2602,0.3301
I,0.475,0.355,0.105,0.5225,0.2475,0.1165,0.1455
F,0.576,0.445,0.135,0.883,0.381,0.1918,0.2434
I,0.355,0.271,0.09,0.3206,0.134,0.086,0.09
I,0.44,0.335,0.106,0.37879999999999997,0.1865,0.091,0.115
F,0.5529999999999999,0.436,0.163,0.8515,0.335,0.196,0.27
