cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.489,0.377,0.127,0.5259,0.2245,0.101,0.1571
M,0.376,0.286,0.09,0.2255,0.0814,0.0485,0.0745
F,0.533,0.42,0.136,0.7595,0.338,0.1624,0.21
I,0.463,0.365,0.125,0.5744,0.2347,0.1337,0.1654
I,0.33,0.258,0.08,0.1589,0.0665,0.0241,0.055
I,0.425,0.324,0.095,0.3515,0.16319999999999998,0.0683,0.12
F,0.53,0.412,0.15,0.8490000000000001,0.33999999999999997,0.1415,0.33
F,0.545,0.441,0.159,0.8301000000000001,0.3739,0.1495,0.26
F,0.48,0.369,0.125,0.5297,0.2165,0.1096,0.1699
F,0.55,0.44,0.15,0.7913,0.3145,0.1781,0.2463
M,0.484,0.378,0.129,0.5165,0.194,0.1475,0.1827
M,0.45899999999999996,0.348,0.11599999999999999,0.4453,0.213,0.081,0.12000000000000001
M,0.489,0.38,0.127,0.4973,0.2175,0.095,0.1389
M,0.532,0.405,0.145,0.7817999999999999,0.2725,0.171,0.24230000000000002
F,0.444,0.348,0.1,0.4755,0.1675,0.1001,0.1968
F,0.5,0.41,0.14400000000000002,0.7218,0.258,0.1519,0.24
I,0.38,0.28,0.099,0.2905,0.1217,0.0395,0.0944
F,0.444,0.34,0.1,0.451,0.188,0.1143,0.13
I,0.365,0.295,0.08,0.2555,0.1078,0.0448,0.0838
M,0.458,0.351,0.119,0.381,0.1705,0.075,0.115
I,0.381,0.28,0.091,0.2455,0.0955,0.062,0.0658
I,0.369,0.275,0.086,0.2255,0.08,0.049,0.0794
F,0.558,0.44,0.155,0.9395,0.4102,0.2201,0.2892
F,0.55,0.426,0.141,0.8097,0.3404,0.2068,0.2338
M,0.603,0.46599999999999997,0.161,1.1615,0.513,0.301,0.3084
M,0.56,0.442,0.149,0.9045,0.3825,0.188,0.3
M,0.623,0.483,0.185,1.1749,0.5428999999999999,0.272,0.285
F,0.562,0.445,0.145,0.931,0.3765,0.234,0.28
M,0.605,0.478,0.155,0.9365,0.394,0.219,0.2853
M,0.575,0.448,0.14200000000000002,0.8635,0.393,0.20299999999999999,0.2
F,0.58,0.47,0.165,0.9975,0.4287,0.22340000000000002,0.2998
M,0.693,0.539,0.197,1.639,0.7479,0.3305,0.46
M,0.651,0.5,0.165,1.379,0.6362,0.3575,0.3367
F,0.7060000000000001,0.554,0.189,1.7510999999999999,0.815,0.3594,0.455
M,0.688,0.55,0.2,1.7095,0.633,0.38639999999999997,0.5378
M,0.47,0.355,0.115,0.4795,0.211,0.1168,0.125
F,0.54,0.475,0.177,1.217,0.5377,0.23679999999999998,0.34
I,0.45,0.355,0.134,0.5092,0.22340000000000002,0.1165,0.1517
F,0.575,0.449,0.135,0.883,0.381,0.20600000000000002,0.26
M,0.355,0.275,0.09,0.3013,0.134,0.06709999999999999,0.09
F,0.486,0.375,0.105,0.4782,0.1865,0.0997,0.1666
F,0.527,0.415,0.14200000000000002,0.7844,0.362,0.196,0.217
I,0.354,0.252,0.045,0.0914,0.0315,0.0364,0.04
I,0.299,0.221,0.055,0.042,0.0255,0.015,0.012
I,0.22,0.15,0.05,0.042,0.0175,0.0125,0.020900000000000002
I,0.39,0.295,0.096,0.1971,0.0875,0.045,0.0687
M,0.493,0.366,0.129,0.5795,0.2575,0.227,0.1528
I,0.46,0.375,0.137,0.4605,0.1899,0.0953,0.156
I,0.325,0.245,0.075,0.17600000000000002,0.0896,0.0468,0.045
F,0.525,0.425,0.16,0.8355,0.35,0.1734,0.245
I,0.447,0.344,0.12,0.5188,0.2385,0.0982,0.1496
M,0.42,0.32,0.095,0.303,0.1296,0.06,0.1
