cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.46900000000000003,0.365,0.095,0.452,0.2245,0.101,0.10070000000000001
I,0.36,0.265,0.082,0.2255,0.0995,0.0499,0.07
I,0.51,0.389,0.135,0.715,0.2793,0.1558,0.2129
I,0.532,0.415,0.127,0.516,0.2384,0.114,0.1529
I,0.33,0.255,0.092,0.205,0.0895,0.0334,0.0725
M,0.533,0.401,0.136,0.618,0.3175,0.1383,0.12
M,0.538,0.423,0.14200000000000002,0.7775,0.237,0.1415,0.2876
F,0.5529999999999999,0.426,0.125,0.768,0.294,0.1495,0.2556
M,0.498,0.37,0.125,0.5455,0.2756,0.1167,0.1227
F,0.514,0.40700000000000003,0.152,0.8713,0.3138,0.19190000000000002,0.32
M,0.525,0.415,0.137,0.6065,0.194,0.1293,0.2117
I,0.46,0.35,0.11,0.406,0.1675,0.0764,0.135
M,0.49,0.384,0.135,0.7545999999999999,0.3281,0.1777,0.1753
M,0.535,0.405,0.128,0.6845,0.3023,0.149,0.2064
F,0.432,0.34,0.1,0.4755,0.1675,0.0948,0.185
F,0.5,0.4,0.13,0.6909000000000001,0.258,0.1523,0.2248
I,0.355,0.267,0.085,0.2013,0.0997,0.0398,0.0606
F,0.44,0.341,0.1,0.451,0.1928,0.101,0.1196
I,0.365,0.273,0.088,0.2555,0.097,0.0562,0.0689
M,0.428,0.322,0.1,0.381,0.1679,0.075,0.115
I,0.355,0.28,0.091,0.26480000000000004,0.0995,0.0532,0.097
I,0.381,0.288,0.1,0.2299,0.08,0.049,0.0779
M,0.565,0.442,0.155,0.9395,0.3789,0.213,0.2562
M,0.55,0.431,0.152,0.7009,0.3127,0.153,0.2
F,0.608,0.484,0.165,1.2365,0.513,0.301,0.3315
F,0.561,0.44,0.14,0.9285,0.4205,0.20049999999999998,0.2788
F,0.576,0.462,0.185,0.9955,0.3945,0.2375,0.31729999999999997
M,0.529,0.40800000000000003,0.14,0.7593,0.328,0.1754,0.2202
F,0.606,0.475,0.16899999999999998,0.9883000000000001,0.394,0.2356,0.295
F,0.575,0.425,0.135,0.8635,0.393,0.227,0.2
F,0.58,0.47,0.149,1.0366,0.3935,0.242,0.30319999999999997
F,0.694,0.56,0.165,1.4743,0.6055,0.2805,0.46
F,0.663,0.511,0.16799999999999998,1.338,0.5599999999999999,0.3575,0.3508
F,0.707,0.55,0.196,1.798,0.815,0.3925,0.455
F,0.68,0.536,0.189,1.7095,0.7824,0.418,0.49
I,0.465,0.355,0.126,0.4795,0.1939,0.124,0.1524
F,0.627,0.493,0.155,1.217,0.5947,0.3075,0.30469999999999997
M,0.46799999999999997,0.355,0.122,0.5626,0.22469999999999998,0.139,0.145
F,0.554,0.445,0.157,0.883,0.3529,0.2035,0.26
I,0.431,0.335,0.101,0.3275,0.161,0.086,0.09
F,0.45,0.335,0.106,0.425,0.1865,0.091,0.115
M,0.519,0.407,0.135,0.8515,0.362,0.1775,0.2808
I,0.35,0.255,0.045,0.1631,0.078,0.0235,0.041
I,0.213,0.15,0.051,0.042,0.015000000000000001,0.0102,0.012
I,0.34400000000000003,0.266,0.088,0.1053,0.0175,0.0125,0.060700000000000004
I,0.398,0.295,0.095,0.203,0.0894,0.045,0.0692
M,0.47,0.37,0.12,0.5377,0.21130000000000002,0.1189,0.14
I,0.512,0.375,0.121,0.4752,0.1775,0.1157,0.15
I,0.325,0.245,0.077,0.1679,0.0755,0.028,0.045
F,0.552,0.425,0.135,0.8596,0.3545,0.2114,0.245
F,0.52,0.392,0.12,0.595,0.2385,0.1318,0.19
M,0.422,0.32,0.095,0.3432,0.16870000000000002,0.06,0.1
I,0.46799999999999997,0.363,0.128,0.5617,0.2595,0.1256,0.16
F,0.504,0.391,0.12,0.4775,0.18660000000000002,0.10400000000000001,0.1527
M,0.405,0.309,0.11,0.385,0.1749,0.078,0.11
F,0.5,0.401,0.14,0.6615,0.2565,0.138,0.22
M,0.441,0.34800000000000003,0.12,0.4893,0.2145,0.0955,0.135
M,0.47,0.385,0.135,0.5895,0.2765,0.12,0.17
I,0.395,0.28800000000000003,0.06,0.2208,0.12940000000000002,0.055099999999999996,0.025
F,0.508,0.4,0.139,0.6356,0.246,0.13,0.233
M,0.45,0.345,0.12000000000000001,0.4895,0.221,0.105,0.151
F,0.52,0.41,0.11,0.625,0.305,0.1309,0.1663
M,0.553,0.436,0.13,0.8277,0.423,0.17830000000000001,0.2
I,0.427,0.325,0.1,0.363,0.1711,0.08,0.09860000000000001
I,0.501,0.4,0.138,0.8715,0.3859,0.1786,0.2249
I,0.376,0.299,0.104,0.48,0.234,0.1015,0.135
F,0.565,0.44,0.152,0.9488,0.3897,0.1899,0.32
F,0.595,0.495,0.185,1.285,0.416,0.2619,0.4668
F,0.497,0.39,0.12100000000000001,0.5305,0.2146,0.1348,0.17
I,0.31,0.235,0.08,0.1762,0.063,0.039400000000000004,0.0543
I,0.555,0.425,0.146,0.7665,0.264,0.1657,0.2452
I,0.4,0.302,0.098,0.353,0.16999999999999998,0.0985,0.0913
M,0.595,0.484,0.17,1.247,0.5075,0.225,0.425
F,0.609,0.48,0.175,1.185,0.474,0.2606,0.38
F,0.605,0.484,0.195,1.098,0.481,0.2541,0.315
F,0.5569999999999999,0.44,0.144,0.9738,0.4425,0.2062,0.28
M,0.595,0.459,0.14,0.944,0.3625,0.221,0.2806
F,0.589,0.47,0.155,0.922,0.363,0.194,0.2781
M,0.555,0.428,0.139,0.8381000000000001,0.37570000000000003,0.1785,0.2513
F,0.622,0.475,0.17,1.1786,0.4695,0.2845,0.345
F,0.575,0.445,0.14,0.9924000000000001,0.3845,0.252,0.285
M,0.628,0.51,0.175,1.615,0.5105,0.192,0.675
F,0.52,0.414,0.15,0.9494,0.3858,0.225,0.2975
F,0.61,0.475,0.184,1.4205,0.408,0.29150000000000004,0.58
M,0.576,0.45,0.14,1.013,0.38,0.216,0.3161
F,0.57,0.453,0.186,1.295,0.339,0.2564,0.44
M,0.625,0.465,0.14,1.2470999999999999,0.4825,0.2728,0.4
M,0.56,0.44,0.163,0.8645,0.3305,0.1812,0.275
F,0.47,0.355,0.13,0.5375,0.23349999999999999,0.114,0.165
M,0.575,0.449,0.16,0.9833999999999999,0.4137,0.2142,0.322
M,0.565,0.438,0.147,0.83,0.341,0.1893,0.2401
F,0.555,0.44,0.15,0.8260000000000001,0.3435,0.1525,0.26
M,0.593,0.465,0.175,1.115,0.4471,0.22160000000000002,0.39
