cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
I,0.469,0.365,0.135,0.5332,0.24,0.101,0.15
M,0.35,0.265,0.084,0.2178,0.0995,0.0485,0.07
M,0.539,0.42,0.135,0.7323999999999999,0.3041,0.1626,0.21
M,0.44,0.365,0.125,0.5237,0.2032,0.11270000000000001,0.155
I,0.334,0.255,0.08,0.172,0.0895,0.0395,0.0458
I,0.425,0.3,0.095,0.3515,0.141,0.0775,0.1254
F,0.53,0.415,0.142,0.721,0.3095,0.1415,0.209
M,0.545,0.425,0.149,0.72,0.294,0.1672,0.2102
M,0.47200000000000003,0.37,0.125,0.5095,0.2194,0.10389999999999999,0.1469
M,0.55,0.424,0.144,0.6564,0.3059,0.1322,0.2001
F,0.525,0.40900000000000003,0.14,0.6044,0.194,0.1329,0.21
M,0.43,0.35,0.102,0.3639,0.1567,0.081,0.135
M,0.49,0.376,0.128,0.5104,0.2175,0.095,0.19
I,0.522,0.417,0.133,0.6845,0.2993,0.1621,0.1932
F,0.524,0.396,0.135,0.6884,0.2999,0.1452,0.185
M,0.5,0.389,0.127,0.6735,0.258,0.133,0.24
I,0.423,0.317,0.095,0.2905,0.1311,0.065,0.115
F,0.508,0.40499999999999997,0.133,0.4598,0.188,0.1045,0.1613
I,0.365,0.272,0.08,0.1923,0.0943,0.0494,0.0571
M,0.45,0.32,0.121,0.4268,0.1797,0.075,0.1476
M,0.355,0.28,0.085,0.2455,0.1012,0.0564,0.075
I,0.36,0.275,0.08600000000000001,0.2056,0.08,0.0465,0.085
F,0.586,0.464,0.155,0.9395,0.374,0.2105,0.27
F,0.55,0.415,0.15,0.7635,0.318,0.18,0.2175
F,0.624,0.491,0.165,1.1615,0.49269999999999997,0.301,0.34099999999999997
F,0.56,0.429,0.157,0.8915,0.3825,0.188,0.2685
F,0.585,0.45,0.185,0.989,0.3945,0.22920000000000001,0.285
M,0.59,0.445,0.14,1.0416,0.4334,0.234,0.28
F,0.605,0.475,0.18,1.0285,0.394,0.2085,0.295
M,0.575,0.448,0.14,0.8635,0.3801,0.227,0.2301
M,0.58,0.463,0.14500000000000002,1.2206000000000001,0.5007,0.242,0.3555
F,0.639,0.514,0.165,1.4018,0.5559,0.2805,0.46
M,0.665,0.525,0.165,1.338,0.5515,0.3133,0.3867
F,0.666,0.52,0.19,1.6625,0.6837,0.3925,0.455
F,0.714,0.55,0.20500000000000002,1.7095,0.633,0.3947,0.49
M,0.465,0.355,0.105,0.4507,0.2087,0.1031,0.125
F,0.608,0.475,0.162,1.217,0.5305,0.3075,0.326
I,0.456,0.355,0.105,0.5225,0.2636,0.1218,0.145
F,0.566,0.445,0.135,0.8714000000000001,0.381,0.1937,0.26
M,0.355,0.29,0.08800000000000001,0.308,0.134,0.0577,0.0836
I,0.439,0.335,0.108,0.4314,0.2002,0.091,0.115
F,0.545,0.425,0.135,0.8503000000000001,0.362,0.196,0.2254
I,0.237,0.175,0.045,0.0456,0.0315,0.0235,0.02
I,0.33,0.252,0.055,0.042,0.0361,0.015,0.012
