cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.46799999999999997,0.365,0.124,0.514,0.2245,0.1104,0.1537
I,0.357,0.272,0.09,0.2248,0.0995,0.0485,0.061700000000000005
F,0.513,0.392,0.143,0.677,0.2735,0.1415,0.21
M,0.44,0.34299999999999997,0.125,0.516,0.2155,0.1055,0.1483
I,0.34199999999999997,0.255,0.08,0.2536,0.1052,0.0492,0.07339999999999999
I,0.425,0.326,0.108,0.368,0.2265,0.0752,0.12
F,0.521,0.412,0.135,0.7376,0.2902,0.1415,0.2323
F,0.532,0.414,0.14200000000000002,0.7437,0.294,0.1495,0.26
I,0.475,0.37,0.123,0.5095,0.2178,0.11510000000000001,0.165
F,0.559,0.44,0.146,0.8945,0.3114,0.2138,0.32
F,0.525,0.421,0.14,0.6837,0.256,0.1527,0.21
M,0.518,0.414,0.146,0.5441,0.1675,0.1232,0.1864
I,0.479,0.38,0.135,0.5415,0.2097,0.095,0.1903
M,0.535,0.405,0.145,0.6845,0.2648,0.171,0.205
I,0.408,0.318,0.1,0.3377,0.1675,0.0727,0.0938
M,0.514,0.4,0.13,0.6645,0.2725,0.1385,0.24
I,0.355,0.28,0.099,0.2905,0.12290000000000001,0.061,0.09040000000000001
I,0.452,0.35,0.122,0.451,0.188,0.087,0.13
I,0.4,0.295,0.08,0.2602,0.1176,0.0553,0.1
M,0.423,0.32,0.1,0.381,0.1705,0.075,0.115
M,0.355,0.28,0.095,0.2455,0.1047,0.062,0.075
I,0.366,0.275,0.09,0.2255,0.098,0.049,0.0614
F,0.555,0.44,0.158,0.9395,0.4039,0.214,0.27
M,0.55,0.432,0.15,0.7635,0.3084,0.1658,0.2637
F,0.591,0.477,0.167,1.1615,0.513,0.301,0.2867
F,0.56,0.448,0.167,0.9285,0.3435,0.188,0.3
F,0.58,0.45,0.185,0.9689,0.4011,0.2265,0.285
M,0.59,0.454,0.167,0.9387,0.356,0.234,0.28
F,0.606,0.479,0.18,0.9849,0.394,0.219,0.295
F,0.544,0.415,0.151,0.8014,0.393,0.1675,0.2075
M,0.59,0.47,0.165,1.0489,0.3935,0.242,0.33
F,0.693,0.56,0.165,1.3381,0.5836,0.2805,0.379
M,0.665,0.527,0.193,1.6097,0.709,0.3575,0.4724
F,0.696,0.55,0.175,1.798,0.7762,0.3925,0.455
F,0.691,0.55,0.2,1.7095,0.6515,0.4115,0.5081
M,0.465,0.367,0.105,0.5481,0.2446,0.124,0.1456
F,0.605,0.47,0.155,1.217,0.5305,0.2778,0.34
M,0.45,0.355,0.117,0.5225,0.1912,0.1165,0.166
F,0.575,0.445,0.152,0.9994,0.381,0.2233,0.2667
M,0.355,0.29,0.105,0.3264,0.14279999999999998,0.086,0.09
F,0.454,0.344,0.105,0.425,0.1865,0.091,0.12380000000000001
I,0.506,0.395,0.135,0.8515,0.3636,0.1906,0.2248
I,0.271,0.198,0.045,0.0531,0.0315,0.015000000000000001,0.02
I,0.205,0.15,0.055,0.042,0.019,0.014,0.0184
I,0.21,0.15,0.05,0.042,0.0175,0.0125,0.015
I,0.385,0.295,0.102,0.2341,0.0875,0.0451,0.075
M,0.47,0.37,0.129,0.5795,0.2743,0.1362,0.14
I,0.46,0.375,0.13,0.4597,0.1775,0.11,0.15
I,0.325,0.224,0.07,0.1216,0.0652,0.0255,0.0383
F,0.525,0.425,0.145,0.8355,0.329,0.177,0.245
I,0.527,0.40399999999999997,0.12,0.5481,0.2385,0.11209999999999999,0.19
