cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
I,0.471,0.365,0.108,0.514,0.2311,0.11059999999999999,0.1436
I,0.35,0.265,0.088,0.1921,0.0815,0.0485,0.0537
F,0.536,0.413,0.135,0.677,0.2955,0.1415,0.19419999999999998
M,0.44,0.365,0.127,0.516,0.2011,0.114,0.1688
I,0.34099999999999997,0.255,0.08,0.205,0.0859,0.0475,0.055
I,0.395,0.3,0.095,0.3515,0.141,0.0775,0.11359999999999999
F,0.53,0.415,0.15,0.7775,0.3329,0.172,0.2354
F,0.527,0.425,0.137,0.7762,0.294,0.1799,0.2578
M,0.475,0.37,0.125,0.5095,0.1987,0.1066,0.165
F,0.568,0.44,0.15,0.8945,0.34199999999999997,0.2137,0.2435
M,0.525,0.413,0.133,0.6065,0.2462,0.1364,0.21
M,0.46799999999999997,0.35,0.123,0.5237,0.2432,0.1188,0.135
M,0.49,0.38,0.123,0.5439,0.2175,0.1172,0.1727
F,0.535,0.405,0.138,0.7255,0.2725,0.171,0.205
F,0.47,0.355,0.11800000000000001,0.3438,0.134,0.0805,0.1222
M,0.5,0.4,0.147,0.5886,0.2713,0.133,0.15410000000000001
I,0.355,0.271,0.085,0.2905,0.1564,0.0395,0.0819
F,0.44,0.348,0.1,0.451,0.188,0.1095,0.1196
F,0.365,0.295,0.088,0.2555,0.1207,0.0513,0.079
I,0.40800000000000003,0.32,0.094,0.381,0.1725,0.075,0.115
M,0.375,0.28,0.102,0.2629,0.0955,0.062,0.0819
M,0.47,0.359,0.1,0.3311,0.15389999999999998,0.049,0.1118
M,0.565,0.44,0.155,1.0122,0.4558,0.2214,0.27
M,0.548,0.42,0.139,0.7635,0.3348,0.21,0.2
F,0.615,0.478,0.165,1.1394,0.513,0.2616,0.305
F,0.5660000000000001,0.445,0.148,0.9285,0.3825,0.188,0.2841
M,0.5840000000000001,0.47700000000000004,0.185,1.0626,0.43069999999999997,0.2189,0.3406
M,0.59,0.454,0.14,0.8698,0.376,0.1961,0.2326
I,0.596,0.47100000000000003,0.18,0.9365,0.394,0.219,0.295
M,0.575,0.447,0.146,0.8635,0.393,0.227,0.24910000000000002
M,0.58,0.47,0.165,0.9975,0.426,0.242,0.2776
M,0.707,0.56,0.165,1.639,0.6055,0.37270000000000003,0.4612
M,0.665,0.516,0.173,1.338,0.489,0.3575,0.35
F,0.66,0.516,0.175,1.7783,0.815,0.3925,0.455
F,0.675,0.538,0.198,1.7095,0.633,0.4115,0.49
M,0.455,0.34600000000000003,0.117,0.4795,0.1992,0.124,0.1267
F,0.54,0.437,0.155,1.1955,0.5305,0.2592,0.34
