cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.481,0.365,0.133,0.514,0.216,0.1281,0.15
M,0.41000000000000003,0.307,0.1,0.2255,0.1106,0.0485,0.0684
F,0.53,0.42,0.147,0.677,0.2565,0.1415,0.21
I,0.44,0.349,0.125,0.516,0.21230000000000002,0.1101,0.155
I,0.33,0.246,0.08,0.1968,0.09759999999999999,0.0395,0.055
M,0.425,0.3,0.11,0.3847,0.1769,0.0775,0.0804
F,0.531,0.422,0.15,0.6521,0.237,0.1606,0.2158
M,0.545,0.424,0.125,0.6513,0.294,0.1677,0.174
F,0.409,0.312,0.097,0.4865,0.2165,0.0977,0.165
F,0.547,0.427,0.15,0.8945,0.3982,0.151,0.2756
I,0.483,0.38,0.133,0.6065,0.194,0.1291,0.21
I,0.43,0.35,0.11,0.4181,0.1675,0.0915,0.135
M,0.49,0.38,0.111,0.5882,0.2617,0.1154,0.16920000000000002
F,0.535,0.411,0.144,0.7505999999999999,0.2725,0.171,0.24350000000000002
F,0.456,0.354,0.1,0.5562,0.2063,0.121,0.185
M,0.486,0.375,0.13,0.7013,0.31980000000000003,0.1467,0.2073
I,0.355,0.27,0.093,0.2752,0.095,0.0521,0.115
F,0.438,0.34,0.113,0.451,0.1845,0.087,0.1332
I,0.391,0.295,0.1,0.2559,0.097,0.043,0.1
I,0.45,0.32,0.1,0.381,0.1705,0.07479999999999999,0.1057
I,0.355,0.28,0.095,0.2455,0.0955,0.062,0.0819
I,0.38,0.275,0.087,0.2255,0.0799,0.0501,0.081
M,0.565,0.44,0.14200000000000002,0.9507,0.4275,0.1853,0.27
F,0.55,0.415,0.136,0.693,0.318,0.1641,0.2
F,0.619,0.48,0.165,1.1615,0.5562,0.301,0.29069999999999996
F,0.5569999999999999,0.448,0.14100000000000001,0.9285,0.4051,0.188,0.2603
F,0.571,0.453,0.158,0.9955,0.3945,0.214,0.32989999999999997
F,0.59,0.45,0.148,0.9728,0.4097,0.2305,0.2699
F,0.605,0.475,0.164,0.9365,0.427,0.219,0.2367
M,0.575,0.44,0.14,0.9203,0.393,0.227,0.2358
M,0.591,0.47,0.165,0.9975,0.393,0.242,0.33
F,0.66,0.525,0.185,1.4342,0.6055,0.2805,0.46
M,0.635,0.503,0.165,1.338,0.5515,0.3575,0.3528
F,0.68,0.55,0.175,1.798,0.7709,0.3925,0.4911
F,0.705,0.554,0.2,1.6771,0.7398,0.4115,0.4281
M,0.465,0.372,0.105,0.5161,0.227,0.124,0.1378
F,0.603,0.475,0.165,1.217,0.508,0.3075,0.3162
F,0.457,0.355,0.105,0.5225,0.2256,0.1153,0.145
M,0.575,0.455,0.153,0.883,0.3577,0.2026,0.2575
I,0.355,0.29,0.093,0.3275,0.134,0.086,0.09
F,0.45,0.335,0.105,0.425,0.1865,0.0921,0.114
F,0.55,0.425,0.135,0.9046,0.362,0.17980000000000002,0.27
I,0.464,0.34500000000000003,0.107,0.2302,0.1479,0.0549,0.02
