cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.47200000000000003,0.365,0.095,0.514,0.2323,0.1081,0.15
I,0.35,0.265,0.09,0.2255,0.098,0.0433,0.07
F,0.502,0.385,0.131,0.677,0.2725,0.1429,0.2336
M,0.44,0.34199999999999997,0.125,0.516,0.1959,0.114,0.155
I,0.328,0.249,0.08,0.1981,0.0895,0.0464,0.055
M,0.425,0.331,0.11,0.3956,0.141,0.0706,0.11649999999999999
M,0.53,0.424,0.15,0.708,0.237,0.1643,0.2574
F,0.545,0.432,0.125,0.768,0.3065,0.1685,0.22
M,0.475,0.373,0.125,0.5583,0.2165,0.1256,0.1718
F,0.55,0.44,0.15,0.8945,0.3145,0.18660000000000002,0.32
F,0.529,0.417,0.14,0.5536,0.194,0.1369,0.21
I,0.449,0.35,0.11,0.4627,0.1882,0.081,0.1491
I,0.49,0.386,0.135,0.5148,0.203,0.095,0.19
M,0.521,0.405,0.145,0.6845,0.2725,0.171,0.205
I,0.47400000000000003,0.355,0.134,0.5597,0.2594,0.1123,0.1745
M,0.5,0.4,0.13,0.6645,0.2777,0.133,0.2101
I,0.355,0.267,0.078,0.2903,0.095,0.042499999999999996,0.115
F,0.44,0.34,0.1,0.451,0.188,0.087,0.13
I,0.33,0.246,0.08,0.2555,0.097,0.0519,0.1
M,0.436,0.333,0.1,0.381,0.1705,0.075,0.1102
M,0.38,0.292,0.095,0.2455,0.0944,0.0474,0.0795
I,0.38,0.276,0.1,0.2081,0.08,0.049,0.0745
M,0.565,0.443,0.155,0.9395,0.3895,0.2207,0.2592
M,0.55,0.415,0.14900000000000002,0.8558,0.318,0.21,0.2658
F,0.606,0.48,0.161,1.1973,0.513,0.301,0.305
F,0.557,0.44,0.14,0.9285,0.4178,0.1866,0.2564
F,0.58,0.45,0.168,0.9955,0.4148,0.272,0.2842
M,0.59,0.454,0.14,0.931,0.356,0.234,0.28
M,0.609,0.475,0.159,0.8604,0.3694,0.2135,0.2505
M,0.575,0.425,0.14,0.9141,0.393,0.227,0.259
M,0.571,0.438,0.165,0.8744,0.3931,0.2071,0.2379
F,0.68,0.545,0.194,1.639,0.6055,0.3732,0.44079999999999997
F,0.611,0.47200000000000003,0.165,1.338,0.5971,0.2726,0.38839999999999997
F,0.701,0.553,0.175,1.798,0.815,0.3925,0.4748
M,0.705,0.55,0.2,1.6220999999999999,0.633,0.3551,0.49
M,0.465,0.361,0.105,0.45,0.227,0.0905,0.125
M,0.54,0.475,0.17200000000000001,1.2823,0.5287999999999999,0.3075,0.3589
F,0.45,0.352,0.105,0.5181,0.237,0.1113,0.145
F,0.564,0.437,0.135,0.883,0.381,0.2035,0.2549
M,0.355,0.266,0.09,0.3275,0.1358,0.086,0.09
I,0.41200000000000003,0.311,0.111,0.425,0.1935,0.0928,0.12179999999999999
F,0.55,0.442,0.135,0.9151,0.362,0.1941,0.27
I,0.239,0.175,0.045,0.0784,0.0265,0.0205,0.0224
I,0.205,0.15,0.043,0.0414,0.0255,0.012,0.012
I,0.21,0.15,0.05,0.0385,0.0155,0.0125,0.0088
I,0.39,0.296,0.095,0.203,0.0875,0.045,0.0631
M,0.47,0.365,0.12,0.7128,0.293,0.227,0.14
F,0.46,0.367,0.115,0.4605,0.1629,0.11,0.1606
I,0.311,0.226,0.07300000000000001,0.161,0.0755,0.0255,0.045
F,0.5509999999999999,0.425,0.171,0.9256,0.3545,0.2254,0.2713
I,0.539,0.41,0.123,0.5592,0.2267,0.111,0.1736
I,0.4,0.302,0.103,0.3966,0.1564,0.0774,0.1353
I,0.485,0.36,0.122,0.5246999999999999,0.2213,0.096,0.1562
I,0.47,0.366,0.12,0.4916,0.1874,0.1075,0.15
I,0.405,0.311,0.1,0.3606,0.173,0.07880000000000001,0.11
F,0.542,0.414,0.14100000000000001,0.6615,0.2842,0.1597,0.22
M,0.45299999999999996,0.35,0.12,0.4704,0.192,0.101,0.135
F,0.49,0.386,0.135,0.7261,0.3181,0.1639,0.1973
I,0.291,0.217,0.06,0.086,0.0478,0.014,0.025
F,0.507,0.4,0.125,0.6271,0.2774,0.1479,0.2022
M,0.451,0.345,0.108,0.4115,0.1746,0.0948,0.133
M,0.505,0.396,0.11,0.6221,0.305,0.1473,0.175
F,0.585,0.461,0.162,0.8274,0.302,0.1935,0.2903
M,0.425,0.325,0.095,0.3846,0.1642,0.08,0.1003
M,0.521,0.402,0.134,0.5848,0.234,0.1315,0.185
I,0.475,0.358,0.116,0.5104,0.2027,0.1015,0.1476
F,0.565,0.44,0.158,0.8497,0.354,0.1777,0.2854
M,0.595,0.46199999999999997,0.185,1.285,0.5029,0.224,0.485
F,0.475,0.385,0.12,0.5726,0.2135,0.1155,0.2011
I,0.319,0.235,0.085,0.1463,0.063,0.0309,0.045
M,0.547,0.425,0.15,0.7665,0.3348,0.165,0.2371
I,0.441,0.34400000000000003,0.11,0.3554,0.1405,0.0985,0.1
F,0.595,0.454,0.17,1.0484,0.48,0.225,0.3184
M,0.621,0.492,0.175,1.185,0.42119999999999996,0.261,0.4252
F,0.605,0.45,0.195,1.098,0.477,0.2895,0.3009
F,0.588,0.475,0.163,0.9449,0.4094,0.1863,0.28
F,0.59,0.453,0.158,0.944,0.3625,0.1955,0.2964
F,0.6,0.47,0.15,0.922,0.4273,0.194,0.2597
F,0.555,0.425,0.14,0.788,0.282,0.1595,0.285
M,0.615,0.475,0.17,1.1025,0.4695,0.2407,0.345
F,0.575,0.445,0.14,1.1148,0.4859,0.253,0.3165
M,0.62,0.494,0.187,1.615,0.6915,0.192,0.5114000000000001
F,0.568,0.468,0.165,0.9885,0.4367,0.21280000000000002,0.2959
F,0.595,0.46699999999999997,0.16,1.3175,0.4361,0.2703,0.58
M,0.59,0.45,0.14,1.0981,0.4791,0.216,0.36
F,0.651,0.517,0.18,1.295,0.5171,0.2908,0.44
I,0.589,0.465,0.14,0.9465,0.42969999999999997,0.214,0.2619
M,0.569,0.44,0.16,0.8458,0.3305,0.2075,0.2546
F,0.46,0.366,0.132,0.517,0.2205,0.114,0.165
M,0.575,0.45,0.15,0.9775,0.4142,0.19419999999999998,0.33
M,0.565,0.446,0.135,0.9327,0.4449,0.20249999999999999,0.255
M,0.555,0.43,0.15,0.7033,0.3013,0.1525,0.21769999999999998
M,0.595,0.465,0.175,1.0775000000000001,0.4015,0.2126,0.39
F,0.625,0.495,0.176,1.262,0.5352,0.318,0.339
M,0.695,0.56,0.19,1.494,0.6043000000000001,0.3425,0.485
M,0.669,0.535,0.195,1.5041,0.5755,0.3333,0.48
M,0.547,0.435,0.15,0.7171,0.3123,0.1385,0.2362
M,0.47,0.375,0.115,0.5306,0.214,0.1182,0.1502
M,0.478,0.37,0.139,0.8678,0.3963,0.1766,0.2195
F,0.475,0.375,0.125,0.5793,0.2775,0.1127,0.155
I,0.364,0.265,0.092,0.2273,0.1002,0.046,0.0732
M,0.55,0.442,0.153,0.8506,0.328,0.1915,0.255
M,0.53,0.428,0.16,1.0394999999999999,0.44229999999999997,0.2047,0.292
M,0.53,0.422,0.14,0.724,0.3105,0.1675,0.2057
M,0.605,0.47,0.167,1.1735,0.4975,0.2173,0.345
F,0.536,0.422,0.14300000000000002,0.727,0.31420000000000003,0.1835,0.235
I,0.545,0.422,0.14400000000000002,0.748,0.3196,0.19,0.1991
M,0.5,0.4,0.123,0.6895,0.2717,0.1315,0.22
F,0.51,0.39,0.135,0.6129,0.231,0.1402,0.2
F,0.493,0.395,0.131,0.3969,0.136,0.098,0.13
M,0.495,0.395,0.125,0.5653,0.2375,0.1345,0.155
M,0.465,0.36,0.128,0.69,0.2846,0.1506,0.1993
I,0.435,0.324,0.08,0.3325,0.1485,0.0619,0.105
I,0.425,0.327,0.105,0.4098,0.1596,0.063,0.165
F,0.531,0.41,0.126,0.6339,0.2975,0.146,0.1725
F,0.53,0.415,0.115,0.744,0.3372,0.17600000000000002,0.18
F,0.512,0.403,0.135,0.6169,0.2555,0.102,0.22
M,0.44,0.34,0.11,0.402,0.1668,0.0971,0.1268
M,0.5750000000000001,0.451,0.15,0.8825,0.3719,0.198,0.2882
I,0.405,0.305,0.085,0.2605,0.1145,0.0433,0.085
I,0.47,0.365,0.11,0.4205,0.20600000000000002,0.1035,0.10600000000000001
I,0.396,0.295,0.101,0.2535,0.1085,0.0575,0.085
F,0.515,0.425,0.14,0.7823,0.304,0.1725,0.2574
I,0.37,0.27,0.075,0.1947,0.09,0.051,0.052700000000000004
I,0.36,0.28,0.08600000000000001,0.1755,0.0747,0.0395,0.07
I,0.297,0.227,0.076,0.073,0.0295,0.0235,0.03
I,0.375,0.273,0.091,0.238,0.1075,0.0545,0.07
I,0.385,0.292,0.095,0.24050000000000002,0.0995,0.061,0.0688
M,0.7,0.558,0.177,1.7255,0.63,0.2635,0.5424
M,0.71,0.54,0.205,2.1854,0.7665,0.4217,0.78
M,0.619,0.488,0.165,1.262,0.5664,0.283,0.35309999999999997
F,0.457,0.35,0.125,0.4035,0.1757,0.0874,0.12940000000000002
I,0.325,0.26,0.085,0.1915,0.085,0.036,0.062
M,0.387,0.297,0.095,0.2736,0.145,0.056,0.068
I,0.34,0.26,0.075,0.0975,0.0434,0.0237,0.028
F,0.449,0.355,0.115,0.406,0.1635,0.081,0.1398
I,0.305,0.226,0.069,0.156,0.0665,0.0345,0.048
I,0.345,0.261,0.09,0.2005,0.094,0.0295,0.06609999999999999
I,0.405,0.31,0.098,0.3504,0.144,0.063,0.10729999999999999
I,0.375,0.285,0.108,0.2863,0.096,0.0575,0.0925
F,0.565,0.445,0.149,0.8402999999999999,0.341,0.2167,0.2475
F,0.55,0.437,0.145,0.741,0.3498,0.1435,0.2185
M,0.65,0.52,0.176,1.4926,0.6587,0.306,0.4465
M,0.545,0.435,0.155,0.797,0.34,0.1792,0.2256
I,0.475,0.37,0.13,0.5788,0.2607,0.1165,0.1838
M,0.49,0.38,0.125,0.549,0.245,0.1075,0.174
I,0.493,0.371,0.12,0.515,0.2059,0.108,0.1531
I,0.378,0.285,0.08900000000000001,0.127,0.052,0.0347,0.0513
I,0.175,0.13,0.044000000000000004,0.0315,0.0105,0.0065,0.0125
I,0.17,0.119,0.039,0.0291,0.013,0.008,0.0085
M,0.594,0.463,0.145,1.0305,0.4415,0.262,0.2757
F,0.605,0.5,0.162,1.1185,0.4767,0.23399999999999999,0.335
M,0.635,0.515,0.19,1.2731,0.5101,0.2741,0.387
F,0.559,0.447,0.157,1.0565,0.4231,0.22139999999999999,0.3133
F,0.565,0.438,0.135,0.9978,0.4673,0.2109,0.2598
M,0.515,0.392,0.134,0.6869000000000001,0.2907,0.131,0.21
F,0.612,0.493,0.19,0.994,0.392,0.2425,0.3328
F,0.611,0.485,0.154,0.9927,0.4206,0.2056,0.2942
M,0.606,0.477,0.17,0.9075,0.40140000000000003,0.2135,0.285
M,0.607,0.485,0.165,1.124,0.2985,0.1785,0.44
F,0.568,0.446,0.158,1.1001,0.4215,0.2475,0.34
F,0.605,0.485,0.16,1.222,0.57,0.2575,0.28
M,0.61,0.496,0.175,1.2445,0.544,0.28600000000000003,0.3877
M,0.698,0.56,0.21,2.141,0.6586,0.398,1.005
M,0.694,0.545,0.19,1.2753999999999999,0.5605,0.2895,0.3695
M,0.725,0.57,0.19,2.55,1.1475,0.483,0.725
M,0.725,0.579,0.175,1.7806,0.7505,0.4515,0.4976
F,0.728,0.57,0.205,1.842,0.625,0.408,0.65
M,0.711,0.556,0.22,1.8617000000000001,0.8175,0.3828,0.5556
F,0.655,0.515,0.187,1.8695,0.7569,0.3574,0.62
F,0.695,0.55,0.215,1.9565,0.7766,0.541,0.5441
F,0.556,0.417,0.145,0.8382999999999999,0.3453,0.1954,0.255
M,0.525,0.435,0.149,1.0196,0.486,0.233,0.24350000000000002
F,0.53,0.414,0.115,0.787,0.32,0.1845,0.2285
I,0.216,0.16,0.039,0.0814,0.0338,0.0208,0.015
I,0.349,0.26,0.09,0.1785,0.0781,0.037,0.075
I,0.297,0.212,0.06,0.125,0.06,0.0375,0.035
I,0.315,0.245,0.076,0.1435,0.0683,0.0308,0.0431
I,0.225,0.166,0.045,0.0465,0.025,0.0095,0.0138
F,0.58,0.455,0.15,1.0319,0.4638,0.2165,0.2902
F,0.57,0.448,0.152,0.9395,0.3855,0.2129,0.295
M,0.637,0.51,0.171,1.262,0.5252,0.266,0.3833
M,0.559,0.446,0.152,1.0235,0.429,0.2422,0.3
F,0.587,0.464,0.152,1.0165,0.44530000000000003,0.214,0.325
M,0.655,0.51,0.2,1.6356,0.6909,0.32739999999999997,0.46
F,0.614,0.485,0.196,1.2704,0.5498000000000001,0.2965,0.355
F,0.63,0.484,0.15,0.9788,0.4237,0.1993,0.2878
F,0.626,0.5,0.185,1.383,0.5794,0.3315,0.391
F,0.596,0.487,0.17099999999999999,1.199,0.5001,0.245,0.3592
M,0.585,0.46,0.16,0.7662,0.308,0.1615,0.25529999999999997
M,0.615,0.48,0.15,1.1326,0.4845,0.2602,0.333
F,0.61,0.485,0.17,1.1151,0.4685,0.2273,0.36
M,0.58,0.45,0.153,0.927,0.3618,0.1815,0.36
I,0.388,0.299,0.085,0.3335,0.092,0.064,0.15
M,0.51,0.393,0.126,0.6824,0.3042,0.1565,0.195
M,0.5,0.405,0.155,0.772,0.346,0.1535,0.245
F,0.611,0.478,0.15,0.7917,0.34349999999999997,0.145,0.2538
M,0.64,0.499,0.181,1.2765,0.4445,0.2724,0.465
M,0.568,0.45,0.164,0.922,0.4131,0.178,0.2639
F,0.596,0.46,0.185,1.0337,0.4541,0.2402,0.285
F,0.47,0.361,0.123,0.4697,0.1655,0.1302,0.1643
M,0.5,0.4,0.165,0.7521,0.254,0.205,0.2172
F,0.507,0.392,0.139,0.6426,0.234,0.1465,0.23
F,0.53,0.431,0.17,0.8057,0.3214,0.155,0.275
M,0.42,0.327,0.106,0.4257,0.171,0.09620000000000001,0.12
F,0.44,0.335,0.11599999999999999,0.4553,0.1699,0.09140000000000001,0.16
I,0.4,0.3,0.11,0.315,0.109,0.067,0.12
I,0.449,0.34,0.114,0.4512,0.2054,0.085,0.1301
M,0.525,0.415,0.153,0.8325,0.3014,0.1685,0.31
I,0.37,0.282,0.095,0.26689999999999997,0.122,0.052,0.08549999999999999
I,0.49,0.365,0.132,0.6345,0.1995,0.1625,0.2019
M,0.389,0.294,0.09,0.181,0.0755,0.0485,0.06
F,0.417,0.325,0.111,0.3345,0.119,0.0785,0.1189
M,0.5,0.389,0.14,0.7585,0.3142,0.1489,0.205
F,0.485,0.395,0.124,0.66,0.2715,0.1487,0.192
F,0.533,0.405,0.137,0.7659,0.3493,0.14550000000000002,0.2112
I,0.45,0.346,0.115,0.482,0.2068,0.111,0.1276
I,0.405,0.3,0.106,0.3247,0.1265,0.0701,0.11
M,0.47,0.364,0.135,0.501,0.1735,0.119,0.165
I,0.399,0.305,0.13,0.5634,0.213,0.132,0.182
I,0.445,0.34299999999999997,0.125,0.5099,0.23529999999999998,0.1125,0.14
I,0.47,0.369,0.127,0.5461,0.2476,0.1187,0.1804
F,0.484,0.375,0.131,0.5755,0.2261,0.1228,0.19
F,0.507,0.409,0.15,0.485,0.181,0.125,0.155
I,0.485,0.38,0.12,0.3265,0.1639,0.0785,0.097
F,0.453,0.363,0.135,0.45,0.163,0.1055,0.155
F,0.39,0.29,0.11,0.3107,0.121,0.052199999999999996,0.097
I,0.365,0.268,0.085,0.2051,0.078,0.0485,0.07
F,0.58,0.465,0.165,0.9553,0.404,0.2095,0.2814
F,0.53,0.415,0.148,0.783,0.3327,0.158,0.2683
M,0.555,0.43,0.135,0.8299,0.3499,0.1569,0.2392
M,0.559,0.44,0.163,0.9025,0.3451,0.18889999999999998,0.325
M,0.626,0.505,0.181,1.4455,0.6042,0.3262,0.4044
I,0.336,0.256,0.075,0.1155,0.0485,0.029,0.035
I,0.466,0.359,0.135,0.435,0.1679,0.0893,0.157
I,0.295,0.225,0.08,0.124,0.0485,0.032,0.04
I,0.331,0.247,0.08,0.002,0.001,0.0157,0.0015
I,0.13,0.1,0.033,0.023,0.019200000000000002,0.0068000000000000005,0.0054
I,0.419,0.318,0.094,0.112,0.0917,0.002,0.003
I,0.16,0.12,0.035,0.021,0.012,0.0055,0.005
F,0.5660000000000001,0.425,0.16,0.9062,0.3742,0.2185,0.275
I,0.27,0.2,0.062,0.0757,0.034,0.0161,0.035
I,0.34400000000000003,0.263,0.08,0.0645,0.026,0.0263,0.02
I,0.328,0.245,0.08,0.1275,0.0435,0.0265,0.0523
I,0.33,0.255,0.085,0.1698,0.063,0.039,0.06
I,0.35,0.26,0.084,0.174,0.0705,0.0345,0.06
I,0.329,0.245,0.078,0.1585,0.0635,0.0325,0.05
I,0.355,0.275,0.096,0.1975,0.0744,0.0415,0.0686
I,0.321,0.245,0.075,0.1331,0.0675,0.0353,0.038
