cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.095,0.514,0.2245,0.1147,0.1883
I,0.39,0.291,0.094,0.2255,0.0873,0.0485,0.07
F,0.542,0.42,0.134,0.677,0.2565,0.1415,0.21
M,0.44,0.365,0.13899999999999998,0.5356,0.2155,0.1133,0.1601
I,0.384,0.298,0.08,0.205,0.0895,0.0456,0.055
I,0.397,0.3,0.095,0.3515,0.1576,0.0775,0.11320000000000001
F,0.53,0.41,0.16,0.7775,0.237,0.1415,0.2639
M,0.556,0.425,0.125,0.8047,0.382,0.1495,0.26
M,0.483,0.37,0.13,0.5095,0.2436,0.1115,0.14579999999999999
F,0.55,0.44,0.161,0.8945,0.3145,0.1992,0.3046
F,0.525,0.416,0.14,0.7509,0.2947,0.1475,0.2442
M,0.424,0.332,0.11,0.406,0.1675,0.081,0.135
M,0.486,0.376,0.12100000000000001,0.5415,0.2246,0.095,0.19
I,0.535,0.412,0.131,0.6563,0.2725,0.1384,0.205
F,0.47,0.36,0.1,0.4755,0.1675,0.1046,0.1772
M,0.526,0.4,0.13,0.6645,0.3308,0.133,0.1972
I,0.382,0.28,0.091,0.2905,0.12840000000000001,0.0582,0.0703
I,0.411,0.315,0.129,0.451,0.188,0.1058,0.1246
I,0.365,0.295,0.08,0.2555,0.113,0.043,0.0993
M,0.509,0.385,0.1,0.4794,0.2542,0.1025,0.115
I,0.581,0.438,0.095,1.0495,0.4925,0.2104,0.2959
I,0.509,0.399,0.1,0.641,0.3101,0.1259,0.19569999999999999
F,0.565,0.44,0.157,0.9395,0.3618,0.214,0.27390000000000003
M,0.55,0.41,0.135,0.7908000000000001,0.318,0.21,0.2
F,0.615,0.48,0.165,1.1615,0.513,0.2441,0.305
I,0.56,0.44,0.15,0.7945,0.3275,0.1856,0.2401
M,0.563,0.451,0.164,0.9955,0.3945,0.272,0.285
M,0.581,0.449,0.169,0.986,0.41250000000000003,0.234,0.28
M,0.605,0.475,0.18,0.9365,0.3491,0.219,0.295
M,0.577,0.446,0.14,0.8635,0.41359999999999997,0.227,0.21660000000000001
M,0.58,0.47,0.162,0.9975,0.3935,0.242,0.3275
M,0.63,0.503,0.165,1.3679,0.6055,0.2805,0.46
F,0.665,0.525,0.185,1.2604,0.5515,0.2877,0.35
F,0.68,0.529,0.249,1.798,0.8526,0.3768,0.455
F,0.705,0.55,0.2,1.5113,0.633,0.3411,0.4168
I,0.47400000000000003,0.362,0.127,0.4795,0.2044,0.124,0.1424
M,0.54,0.475,0.155,1.2584,0.5305,0.3075,0.3948
I,0.45,0.346,0.105,0.5225,0.2139,0.1165,0.1669
F,0.569,0.449,0.16,0.9459,0.4179,0.22549999999999998,0.2422
I,0.355,0.29,0.114,0.3275,0.134,0.086,0.09
F,0.48,0.368,0.123,0.425,0.1838,0.0897,0.115
F,0.556,0.425,0.131,0.8725,0.362,0.216,0.2468
I,0.23299999999999998,0.175,0.065,0.07,0.022600000000000002,0.0235,0.0178
I,0.209,0.15,0.052,0.0501,0.0175,0.015,0.0177
F,0.422,0.322,0.112,0.2186,0.0175,0.0603,0.1031
I,0.389,0.291,0.091,0.203,0.1111,0.0482,0.0661
M,0.47,0.37,0.12,0.6779,0.293,0.227,0.14
F,0.46,0.375,0.12,0.494,0.1775,0.11,0.1774
I,0.325,0.245,0.07,0.161,0.0755,0.0422,0.0444
F,0.542,0.425,0.156,0.8638,0.3545,0.1756,0.2438
I,0.41000000000000003,0.324,0.12,0.5208,0.1911,0.111,0.19
M,0.438,0.34299999999999997,0.128,0.3348,0.15,0.06,0.1
M,0.463,0.36,0.123,0.5415,0.2211,0.1504,0.157
I,0.47,0.36,0.12,0.5111,0.21480000000000002,0.1055,0.1452
M,0.405,0.31,0.1,0.2955,0.1336,0.0658,0.087
F,0.52,0.4,0.133,0.6776,0.2565,0.1755,0.22
M,0.445,0.35,0.122,0.4425,0.192,0.0911,0.135
M,0.47,0.363,0.135,0.5895,0.252,0.12,0.17
I,0.245,0.19,0.07,0.0781,0.042,0.0127,0.025
M,0.464,0.362,0.124,0.5546,0.2368,0.13,0.175
I,0.482,0.366,0.105,0.4115,0.1836,0.1125,0.135
I,0.505,0.392,0.135,0.625,0.305,0.16,0.1644
F,0.53,0.408,0.13,0.6658000000000001,0.302,0.14350000000000002,0.2
M,0.425,0.325,0.095,0.3785,0.1705,0.08,0.1211
F,0.52,0.40900000000000003,0.148,0.8787,0.336,0.186,0.2603
M,0.475,0.361,0.12,0.48,0.2327,0.1015,0.1258
M,0.576,0.44,0.14500000000000002,0.915,0.354,0.1935,0.32
F,0.595,0.495,0.169,1.285,0.499,0.2898,0.485
F,0.485,0.374,0.12,0.5305,0.2135,0.1155,0.1623
I,0.31,0.224,0.08,0.151,0.057,0.0405,0.045
M,0.555,0.433,0.157,0.8161,0.3672,0.168,0.21
F,0.539,0.413,0.132,0.5775,0.2537,0.0985,0.19
F,0.624,0.475,0.157,1.2912,0.5031,0.225,0.425
F,0.57,0.48,0.175,1.2188,0.474,0.27,0.3459
F,0.581,0.46599999999999997,0.195,1.098,0.449,0.219,0.315
F,0.6,0.459,0.149,1.0075,0.4425,0.2134,0.28
F,0.5660000000000001,0.437,0.14,0.9008,0.3467,0.189,0.2924
F,0.6,0.47,0.15,0.9061,0.363,0.194,0.305
F,0.508,0.399,0.14,0.788,0.282,0.1595,0.285
M,0.615,0.48,0.158,1.0806,0.4587,0.2355,0.3245
F,0.575,0.454,0.161,1.0043,0.3845,0.252,0.285
