"cat_Sex","con_Length","con_Diameter","con_Height","con_Whole_weight","con_Shucked_weight","con_Viscera_weight","con_Shell_weight"
"M",0.455,0.365,0.095,0.487325833333333,0.2245,0.101,0.1456075
"I",0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07
"F",0.53,0.42,0.135,0.682110000000001,0.2565,0.15789625,0.21
"M",0.4678525,0.365,0.125,0.516,0.2155,0.114,0.155
"I",0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
"I",0.425,0.333623409090909,0.095,0.3515,0.141,0.0775,0.12
"F",0.53,0.415,0.15,0.7609875,0.237,0.1415,0.33
"F",0.545,0.425,0.125,0.768,0.34428975,0.1495,0.22585125
"M",0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165
"M",0.55,0.44,0.15,0.822064583333334,0.3145,0.151,0.32
"F",0.525,0.401625,0.14,0.6065,0.194,0.1475,0.21
"I",0.43,0.35,0.110258333333333,0.406,0.1675,0.081,0.135
"M",0.49,0.38,0.135,0.54663125,0.2175,0.095,0.19
"F",0.535,0.405,0.145,0.6845,0.290119166666667,0.1578195,0.20827
"M",0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185
"M",0.50125625,0.4,0.13,0.6645,0.258,0.151347976190476,0.24
"I",0.355,0.28,0.085,0.2905,0.095,0.0395,0.115
"F",0.44,0.34,0.118252083333333,0.451,0.188,0.098563630952381,0.13
"M",0.365,0.295,0.08,0.2555,0.097,0.043,0.1
"M",0.45,0.33818875,0.1,0.3817371875,0.1705,0.075,0.115
"M",0.355,0.28,0.095,0.2455,0.0985209166666667,0.062,0.075
"I",0.360682142857142,0.275,0.1,0.2255,0.0916295833333332,0.049,0.085
"F",0.570425,0.44,0.1438875,0.9395,0.4275,0.211393333333333,0.250815
"F",0.55,0.415,0.135,0.7635,0.334121875,0.21,0.2
"F",0.615,0.48,0.1584375,1.1615,0.533955416666666,0.253885625,0.305
"M",0.56,0.44,0.14,0.891058083333334,0.3825,0.1986475,0.2601325
"F",0.58,0.45,0.158675,0.974265833333334,0.3945,0.272,0.285
"M",0.59,0.445,0.14,0.931,0.356,0.234,0.28
"F",0.571474999999999,0.452825,0.18,0.9365,0.394,0.1994875,0.295
