"cat_Sex","con_Length","con_Diameter","con_Height","con_Whole_weight","con_Shucked_weight","con_Viscera_weight","con_Shell_weight"
"M",0.455,0.358425,0.1210625,0.514,0.227792222222222,0.101,0.15
"M",0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07
"F",0.53,0.42,0.13935,0.677,0.2565,0.1415,0.21
"M",0.470516666666666,0.365,0.1257,0.516,0.2155,0.11892025,0.155
"I",0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
"I",0.425,0.3,0.095,0.3515,0.141,0.0756171428571428,0.12
"F",0.53,0.415,0.15,0.7775,0.237,0.1415,0.33
"F",0.5401125,0.425,0.125,0.789309166666667,0.294,0.16587375,0.26
"M",0.472929166666666,0.37,0.126675,0.5095,0.2165,0.1125,0.165
"F",0.55,0.44,0.15,0.8945,0.3145,0.182265,0.32
"F",0.525,0.38,0.14,0.6065,0.253249166666667,0.1475,0.184667916666667
"M",0.43,0.35,0.11,0.406,0.16528,0.081,0.135
"M",0.49,0.382472321428572,0.135,0.5415,0.2175,0.095,0.19
"F",0.535,0.405,0.145,0.6845,0.2725,0.150926583333333,0.22722
"F",0.47,0.355,0.1,0.4755,0.194331011904762,0.0805,0.185
"F",0.506408333333334,0.4,0.13,0.692201083333333,0.258,0.1492445,0.24
"I",0.355,0.28,0.085,0.2905,0.095,0.0395,0.115
"F",0.44,0.34,0.1,0.451,0.188,0.087,0.13
"M",0.379475,0.295,0.08,0.2555,0.1037825,0.043,0.1
"M",0.45,0.32,0.1,0.381,0.1705,0.075,0.115
"M",0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
"I",0.38,0.275,0.0976458333333333,0.2255,0.08,0.049,0.085
"M",0.565,0.446575,0.15349375,0.9395,0.40201375,0.214,0.27
"F",0.55,0.43105,0.135,0.7635,0.318,0.21,0.2323225
"M",0.617352777777778,0.48,0.165,1.1239225,0.513,0.252594375,0.305
"M",0.56,0.4354,0.15095,0.9285,0.359154166666666,0.188,0.3
"F",0.581022916666666,0.45,0.185,0.9955,0.3945,0.272,0.285
"M",0.59,0.458033333333334,0.14,0.996333333333333,0.452491250000001,0.234,0.26883
"F",0.605,0.475,0.15855,1.0203225,0.44551375,0.22130375,0.295
"M",0.54805,0.4244125,0.1378125,0.8635,0.42585125,0.175691875,0.2
"M",0.58,0.4583125,0.165,1.0593175,0.444295,0.242,0.33
"F",0.68,0.539805,0.165,1.558995,0.695550000000001,0.37229625,0.396197500000001
"M",0.665,0.525,0.165075,1.28820483333333,0.5515,0.274898333333333,0.35
"F",0.703525,0.55,0.175,1.798,0.815,0.38303,0.47084
"F",0.705,0.548575,0.186425,1.7095,0.633,0.4115,0.49
"M",0.465,0.355,0.105,0.4795,0.227,0.124,0.125
"F",0.608341666666666,0.475,0.155,1.217,0.5305,0.3075,0.324115
"F",0.45,0.355,0.105,0.5225,0.237,0.117399583333334,0.145
"F",0.571466666666666,0.445,0.135,0.883,0.3815625,0.2035,0.26
"M",0.355,0.28785,0.09,0.3275,0.134,0.0629192916666666,0.09
"I",0.45,0.335,0.105,0.425,0.1865,0.091,0.115
"M",0.55,0.425,0.135,0.8515,0.3471625,0.196,0.27
"I",0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
"I",0.205,0.15,0.055,0.042,0.0255,0.015,0.012
"I",0.21,0.15,0.05,0.042,0.0175,0.0125,0.015
"I",0.39,0.295,0.095,0.203,0.0875,0.045,0.075
"M",0.47,0.36855,0.12,0.5795,0.293,0.227,0.14
"F",0.46,0.375,0.12,0.4605,0.1775,0.11,0.1479675
"I",0.325,0.245,0.07,0.161,0.0755,0.0255,0.045
"F",0.525,0.414616666666666,0.16,0.8355,0.340049166666667,0.2135,0.245083333333333
"I",0.52,0.41,0.12995,0.595,0.2385,0.111,0.19
"M",0.4,0.32,0.095,0.303,0.1335,0.06,0.1
"M",0.46675,0.36,0.13,0.5415,0.220752222222222,0.096,0.16522
"F",0.47,0.36,0.12,0.4775,0.2105,0.1055,0.15
"M",0.405,0.31,0.1,0.385,0.173,0.0733204166666666,0.107904791666667
"F",0.5068875,0.4,0.14,0.6615,0.2565,0.1755,0.22
"M",0.450762499999999,0.35,0.12,0.4425,0.192,0.0955,0.135
"M",0.47,0.385,0.135,0.5895,0.244070416666667,0.127884375,0.17
"I",0.245,0.19,0.06,0.086,0.042,0.014,0.0252615476190476
"F",0.505,0.4,0.12479375,0.582233089285715,0.246,0.13,0.175
"M",0.44065,0.345,0.105,0.4115,0.18,0.1125,0.135
"M",0.505,0.405,0.13134375,0.625,0.305,0.136504583333333,0.1805275
"F",0.525775000000001,0.41,0.13,0.6965,0.313202083333333,0.15076625,0.2
"M",0.425,0.325,0.095,0.3755445,0.1705,0.08,0.110285178571429
"I",0.52,0.39274,0.12,0.58,0.234,0.1315,0.176430625
"M",0.475,0.363197916666667,0.12,0.48,0.234,0.1015,0.141060333333333
"F",0.565,0.44,0.16049,0.915,0.354,0.1935,0.32
"M",0.624575,0.498075,0.185,1.285,0.416,0.224,0.485
"F",0.475,0.39,0.12,0.5305,0.2135,0.1155,0.17
"I",0.31,0.235,0.07,0.151,0.063,0.0405,0.045
"M",0.555,0.425,0.14665,0.846677083333333,0.327993333333333,0.168,0.275
