"cat_Sex","con_Length","con_Diameter","con_Height","con_Whole_weight","con_Shucked_weight","con_Viscera_weight","con_Shell_weight"
"M",0.455,0.365,0.095,0.514,0.2245,0.101,0.15
"M",0.3642125,0.265,0.09,0.2255,0.0995,0.0485,0.07
"I",0.53,0.42,0.135,0.677,0.2565,0.155096666666667,0.202207625
"M",0.467664583333333,0.365,0.125,0.516,0.2155,0.114,0.159264166666667
"I",0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
"I",0.425,0.3,0.095,0.3515,0.141,0.0775,0.12
"F",0.53,0.415,0.15,0.7775,0.237,0.1415,0.33
"F",0.545,0.425,0.125,0.768,0.294,0.165622,0.26
"M",0.471820833333333,0.37,0.125,0.522204833333333,0.2165,0.1125,0.165
"F",0.554575,0.44,0.15,0.8945,0.3145,0.151,0.32
"F",0.525,0.3972375,0.14,0.6065,0.194,0.1475,0.21
"M",0.43,0.35,0.11,0.406,0.1675,0.081,0.135
"M",0.48395,0.38,0.1269,0.5415,0.2175,0.095,0.19
"F",0.535,0.405,0.145,0.6845,0.2725,0.171,0.205
"I",0.47,0.36035,0.1,0.460639166666667,0.1675,0.0805,0.185
"M",0.5,0.4,0.13,0.6645,0.258,0.133,0.201665
"I",0.355,0.28,0.085,0.2905,0.095,0.0395,0.0793937500000001
"I",0.44,0.34,0.1,0.451,0.188,0.0889945625,0.13
"M",0.365,0.295,0.08,0.2555,0.097,0.043,0.1
"I",0.45,0.32,0.1,0.374981345238095,0.1705,0.081324375,0.103662916666667
"M",0.355,0.28,0.095,0.2455,0.0955,0.053516875,0.075
"I",0.38,0.275,0.1,0.2255,0.08,0.049,0.085
"M",0.565,0.44,0.155,0.9395,0.4275,0.214,0.26199
"F",0.55,0.415,0.135,0.7635,0.318,0.21,0.22582
"M",0.615,0.48,0.165,1.1615,0.513,0.301,0.305
"F",0.569224999999999,0.44,0.14,0.9285,0.381984166666667,0.195606833333333,0.3
"F",0.573824999999999,0.45,0.160370833333333,1.01388166666667,0.3945,0.272,0.285
"M",0.59,0.445,0.15295,0.929162916666667,0.356,0.234,0.27191375
"M",0.605,0.475,0.18,0.9365,0.394,0.21299,0.295
"F",0.575,0.425,0.14,0.8635,0.393,0.227,0.2
"M",0.588425,0.47,0.179095833333333,1.05896,0.3935,0.242,0.33
"F",0.68,0.5192,0.17015,1.3689025,0.631959583333334,0.2805,0.374274166666666
"F",0.669781250000001,0.525,0.18485,1.55727375,0.664432499999999,0.3575,0.446494999999999
"M",0.698124999999999,0.55,0.175,1.798,0.815,0.3925,0.455
"F",0.705,0.545700000000001,0.18425,1.7095,0.807815,0.4115,0.482058333333333
"I",0.465,0.355,0.1143625,0.4795,0.227,0.124,0.125
"F",0.54,0.434725,0.155,1.217,0.5076275,0.3075,0.29368225
"M",0.45,0.355,0.105,0.5225,0.237,0.1165,0.145
"F",0.573793749999999,0.445,0.162275,0.925017083333333,0.396248541666667,0.208212916666667,0.26
"M",0.355,0.29,0.09,0.3275,0.134,0.086,0.09
"F",0.45,0.335,0.105,0.425,0.1865,0.091,0.115
"M",0.55,0.4361125,0.135,0.8515,0.362,0.182915,0.27
"I",0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
"I",0.205,0.15,0.055,0.042,0.0255,0.015,0.012
"I",0.21,0.15,0.05,0.042,0.0175,0.0125,0.015
"I",0.39,0.295,0.095,0.203,0.0875,0.045,0.075
"M",0.47,0.37,0.12,0.5795,0.293,0.227,0.14
"F",0.46,0.375,0.12,0.4605,0.1775,0.11,0.15
"I",0.325,0.245,0.07,0.161,0.0755,0.0255,0.045
"F",0.525,0.425,0.1508375,0.849875625000001,0.365687083333333,0.2135,0.245
"I",0.52,0.41,0.131358333333333,0.582759583333334,0.2385,0.111,0.19
"M",0.4,0.32,0.095,0.3090225,0.1335,0.06,0.1
"M",0.485,0.36,0.13,0.5415,0.2595,0.1232115,0.16
"F",0.47,0.36,0.12,0.4775,0.2105,0.107500833333333,0.15
"M",0.405,0.31,0.1,0.385,0.173,0.0915,0.11
"F",0.5,0.4,0.143691666666666,0.6615,0.2565,0.1755,0.22
"M",0.445,0.35,0.12,0.446315,0.192,0.0955,0.135
"M",0.47,0.385,0.135,0.5895,0.2765,0.1255365,0.17
"I",0.245,0.19,0.06,0.086,0.042,0.014,0.025
"F",0.505,0.3865,0.125,0.583,0.246,0.13,0.175
"M",0.45,0.345,0.105,0.4115,0.18,0.1125,0.135
"M",0.518379166666667,0.405,0.11,0.625,0.305,0.16,0.175
"M",0.53,0.41,0.13,0.729766875,0.302,0.1935,0.2
"M",0.425,0.325,0.095,0.3785,0.1705,0.08,0.1
"I",0.52,0.4,0.13155,0.58,0.234,0.131417976190476,0.185
"M",0.475,0.355,0.1138575,0.48,0.2094725,0.1015,0.135
"F",0.565,0.441699999999999,0.16,0.915,0.354,0.1935,0.2865
"F",0.595,0.495,0.185,1.285,0.498995,0.28042725,0.38209
"F",0.475,0.3705,0.12,0.5305,0.2135,0.1155,0.17
"I",0.31,0.235,0.07,0.151,0.063,0.0405,0.045
"M",0.534779166666667,0.425,0.13,0.7665,0.264,0.168,0.275
"F",0.4,0.316035,0.11,0.353,0.1405,0.0985,0.111359583333333
"F",0.6176,0.494758333333333,0.17,1.247,0.48,0.2590175,0.425
"M",0.57,0.48,0.175,1.15125125,0.474,0.261,0.35143875
"F",0.605,0.45,0.161705,1.098,0.481,0.2895,0.315
"F",0.6,0.475,0.15,1.0075,0.4425,0.221,0.28
"F",0.5944,0.470075,0.14,0.930377499999998,0.39058875,0.189,0.315
"F",0.58285,0.456862499999999,0.15,0.922,0.363,0.194,0.305
"I",0.555,0.432966666666666,0.14,0.774094583333333,0.282,0.1595,0.285
"M",0.598393333333333,0.475,0.177225,1.13891,0.47173,0.2636425,0.345
"F",0.575,0.456533333333333,0.14,0.947230000000001,0.3845,0.252,0.270373333333333
"F",0.62,0.49815,0.210075,1.615,0.5105,0.29886125,0.675
"F",0.589899999999999,0.462925000000001,0.165,1.0261035,0.396,0.225,0.3090525
