"cat_Sex","con_Length","con_Diameter","con_Height","con_Whole_weight","con_Shucked_weight","con_Viscera_weight","con_Shell_weight"
"M",0.455,0.365,0.095,0.514,0.2245,0.101,0.15
"M",0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07
"F",0.53,0.42,0.135,0.677,0.2565,0.1415,0.21
"M",0.44,0.365,0.125,0.516,0.2155,0.110147625,0.155
"I",0.33,0.255,0.0873187500000001,0.205,0.0895,0.0395,0.055
"I",0.425,0.3,0.095,0.3515,0.141,0.0775,0.0998308333333334
"F",0.53,0.415,0.15,0.7775,0.237,0.1641525,0.33
"M",0.545,0.425,0.125,0.786309166666666,0.294,0.1665025,0.26
"M",0.475,0.37,0.1276375,0.5095,0.2165,0.1125,0.165
"F",0.55,0.437608333333333,0.15,0.8945,0.3145,0.151,0.270328333333333
"F",0.525,0.38,0.14,0.6065,0.194,0.1475,0.21
"M",0.43,0.35,0.11,0.406,0.1675,0.081,0.135
"M",0.49,0.38,0.135,0.5415,0.2175,0.095,0.19
"I",0.535,0.424450000000001,0.145,0.6845,0.29473,0.143966666666667,0.22810125
"F",0.47,0.3642625,0.1,0.4755,0.187190625,0.0805,0.185
"M",0.506504166666667,0.4,0.13,0.689542083333334,0.258,0.133,0.24
"I",0.355,0.28,0.085,0.2905,0.095,0.0395,0.115
"F",0.44,0.34,0.1,0.451,0.188,0.087,0.13
"M",0.365,0.295,0.08,0.2555,0.097,0.043,0.1
"M",0.45,0.32,0.1,0.380294523809524,0.1705,0.075,0.115
"I",0.355,0.28,0.095,0.2351146875,0.0955,0.062,0.075
"I",0.38,0.275,0.1,0.2255,0.08,0.049,0.085
"F",0.565,0.44,0.1514375,0.9484675,0.39785,0.214,0.27
"F",0.534325,0.41943125,0.1424,0.77506625,0.318,0.21,0.2
"M",0.615,0.48,0.16335,1.1356925,0.513,0.259910984848485,0.2925875
"F",0.56,0.44481125,0.15535,0.9285,0.3825,0.188,0.2713205
"F",0.576824999999998,0.45,0.185,0.9955,0.40726875,0.272,0.285
"F",0.59,0.4614,0.14,0.953069791666667,0.356,0.234,0.28121625
"M",0.586675,0.475,0.1479375,0.9365,0.394,0.20087125,0.2743275
"M",0.575,0.425,0.14,0.8635,0.393,0.227,0.2
"M",0.5942,0.471345,0.1578625,1.03698375,0.3935,0.21695,0.303681333333333
"F",0.655412500000001,0.531749999999999,0.17956875,1.3497125,0.5617225,0.2805,0.46
"M",0.665,0.523975000000001,0.1911,1.4929725,0.6277325,0.3216875,0.42460875
"F",0.68,0.532425000000001,0.18695,1.5981925,0.678917499999999,0.37448,0.455
"F",0.697275000000001,0.53855,0.289075,1.66389,0.633,0.4115,0.49
"M",0.465,0.355,0.11605,0.4795,0.227,0.124,0.125
"F",0.54,0.475,0.155,1.217,0.5305,0.3075,0.34
"F",0.45,0.355,0.105,0.5225,0.237,0.1165,0.145
"F",0.575,0.445,0.150875,0.883,0.381,0.2035,0.26
"M",0.355,0.29,0.09,0.2891234375,0.134,0.0612628333333334,0.09
"F",0.45,0.335,0.105,0.410601041666667,0.1865,0.091,0.115
"M",0.55586875,0.425,0.135,0.8515,0.362,0.196,0.27
"I",0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
"I",0.205,0.15,0.055,0.042,0.0255,0.015,0.012
"I",0.21,0.15,0.05,0.042,0.0175,0.0125,0.015
"I",0.39,0.289925833333332,0.095,0.250914583333334,0.109995166666667,0.045,0.075
"M",0.47,0.37,0.12,0.5795,0.293,0.10897,0.146571666666667
"F",0.46,0.375,0.12,0.4605,0.1775,0.11,0.15
"I",0.325,0.245,0.07,0.161,0.0755,0.0255,0.045
"M",0.525,0.417025,0.16,0.8355,0.3545,0.2135,0.240476666666667
"I",0.52,0.41,0.12,0.585025625000001,0.2385,0.111,0.1800925
"M",0.4,0.32,0.095,0.303,0.125966666666667,0.06,0.1
"I",0.485,0.36,0.123566666666667,0.548279375,0.2595,0.096,0.16
"F",0.47,0.36,0.12,0.486613083333333,0.2105,0.1055,0.15
"M",0.405,0.31,0.116277083333333,0.385,0.173,0.0915,0.11
"F",0.5,0.4,0.14,0.6615,0.2565,0.1755,0.22
"M",0.445,0.35,0.12,0.4425,0.192,0.0955,0.135
"M",0.47,0.385,0.135,0.5895,0.2765,0.12,0.17
"I",0.245,0.19,0.06,0.086,0.042,0.014,0.025
"F",0.505,0.4,0.125,0.583,0.250216,0.13,0.175
"M",0.45,0.345,0.1161375,0.4115,0.18,0.1125,0.135
"M",0.511085714285715,0.387,0.11,0.625,0.305,0.16,0.175
"F",0.53,0.41,0.13,0.6965,0.304640833333333,0.152583333333334,0.2
"M",0.425,0.325,0.095,0.3785,0.1705,0.08,0.1
"I",0.50696875,0.4,0.12,0.587483333333333,0.234,0.1315,0.185
