"cat_Sex","con_Length","con_Diameter","con_Height","con_Whole_weight","con_Shucked_weight","con_Viscera_weight","con_Shell_weight"
"I",0.455,0.365,0.095,0.514,0.2245,0.101,0.1368525
"M",0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07
"F",0.53,0.42,0.135,0.677,0.2565,0.1415,0.212498333333333
"M",0.44,0.365,0.125,0.516,0.2155,0.114,0.155
"I",0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
"I",0.425,0.3,0.1086,0.3515,0.141,0.0775,0.12
"F",0.53,0.417595833333333,0.161191666666667,0.7775,0.237,0.1624425,0.33
"F",0.545,0.425,0.125,0.760938988095238,0.294,0.1495,0.26
"M",0.475,0.37,0.125,0.5095,0.2165,0.116619333333333,0.165
"F",0.55,0.44,0.15,0.854886249999999,0.350741,0.151,0.32
"F",0.525,0.38,0.14,0.6065,0.194,0.1475,0.21
"M",0.43,0.35,0.11,0.406,0.1675,0.081,0.1329775
"I",0.49,0.38,0.135,0.5415,0.2175,0.117689583333333,0.175914375
"F",0.535,0.405,0.14665,0.7261275,0.2725,0.171,0.205
"F",0.47,0.355,0.130325,0.4755,0.1675,0.104330833333333,0.154281875
"M",0.508983333333334,0.4,0.13,0.6645,0.258,0.133,0.24
"I",0.355,0.28,0.085,0.2905,0.095,0.0592331249999999,0.0791191666666667
"F",0.446445833333333,0.34,0.1,0.451,0.188,0.087,0.13
"M",0.365,0.295,0.08,0.2555,0.097,0.043,0.1
"M",0.45,0.32,0.1,0.381,0.178853333333333,0.0852770833333333,0.115
"M",0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
"I",0.38,0.275,0.1,0.2255,0.08,0.049,0.085
"F",0.5805625,0.454199999999999,0.155,0.964999999999999,0.4275,0.214,0.27
"F",0.55,0.415,0.135,0.7635,0.318,0.21,0.2252975
"F",0.615,0.48,0.165,1.1615,0.5179975,0.301,0.309206249999999
"F",0.562224999999999,0.44,0.1409,0.8407075,0.38795875,0.188,0.233422291666667
"F",0.58,0.45,0.16140625,0.9955,0.3945,0.237523333333334,0.285
