"cat_Sex","con_Length","con_Diameter","con_Height","con_Whole_weight","con_Shucked_weight","con_Viscera_weight","con_Shell_weight"
"M",0.455,0.365,0.095,0.514,0.2245,0.101,0.1435325
"M",0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07
"F",0.53,0.4143,0.1496125,0.677,0.2565,0.1415,0.223748333333333
"M",0.44,0.365,0.1207125,0.516,0.2155,0.114,0.155
"I",0.33,0.255,0.08,0.205,0.0895,0.0414560416666668,0.055
"I",0.425,0.3,0.095,0.3515,0.141,0.0775,0.12
"F",0.53,0.415,0.15,0.7775,0.3038165,0.1415,0.33
"F",0.545,0.425,0.125,0.768,0.294,0.1495,0.26
"M",0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165
"M",0.550724999999999,0.44,0.15928125,0.8945,0.3145,0.151,0.32
"F",0.49245,0.38,0.1389625,0.6065,0.194,0.1475,0.21
"M",0.43,0.337453571428572,0.11,0.408574416666667,0.1675,0.081,0.135
"M",0.49,0.38,0.129645,0.5415,0.2175,0.095,0.19
"F",0.535,0.41545,0.145,0.6845,0.2725,0.151864166666667,0.205
"F",0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185
"M",0.507775,0.4,0.13,0.6645,0.258,0.133,0.24
"I",0.355,0.28,0.085,0.233848541666666,0.095,0.0395,0.115
"F",0.44,0.3464,0.1,0.451,0.188105625,0.0976007083333334,0.13
"M",0.365,0.295,0.0998295454545456,0.2555,0.097,0.043,0.1
"M",0.45,0.32,0.1,0.381,0.1705,0.075,0.115
"M",0.355,0.28,0.095,0.2455,0.0955,0.062,0.0877085119047619
"I",0.38,0.275,0.1,0.2255,0.08,0.049,0.085
"F",0.573570833333333,0.44,0.155,0.9395,0.4275,0.214,0.27
"F",0.55,0.415,0.135,0.7635,0.345535833333333,0.21,0.2
"F",0.615,0.48,0.163291666666667,1.1615,0.513,0.250935,0.305
"F",0.56,0.44,0.151383333333333,0.9285,0.3825,0.188,0.2830025
"F",0.578587499999999,0.45872375,0.1626875,0.9955,0.3945,0.272,0.285
"M",0.59,0.445,0.14,0.931,0.406497083333333,0.209307583333333,0.28
"F",0.605,0.475,0.18,0.9365,0.406361041666667,0.205409166666667,0.295
"M",0.575,0.425,0.14,0.804554999999999,0.345675,0.1821205,0.2363925
"M",0.579137499999999,0.452075,0.165,0.9975,0.3935,0.2147975,0.33
"F",0.68,0.546475,0.165,1.639,0.741042499999999,0.3436525,0.43415
"M",0.618475000000001,0.494125,0.173375,1.2061475,0.516697499999999,0.26217875,0.35
"F",0.672375,0.532925,0.175,1.57805833333333,0.7188375,0.3925,0.4431475
"F",0.708384999999999,0.55,0.2191,1.92327583333333,0.812436875,0.4115,0.66744875
"M",0.465,0.355,0.118085416666667,0.4795,0.227,0.124,0.125
"M",0.54,0.475,0.170291666666667,1.19701166666667,0.5305,0.3075,0.34
"I",0.45,0.355,0.105,0.5225,0.237,0.1165,0.13854375
"M",0.556625,0.43479375,0.135,0.883,0.3702475,0.2035,0.26
"M",0.355,0.29,0.09,0.3275,0.134,0.086,0.09
"I",0.45,0.335,0.105,0.425,0.1865,0.091,0.115
"F",0.55,0.425,0.14905,0.899533250000001,0.362,0.196,0.27
"I",0.24,0.175,0.045,0.0754550833333333,0.0315,0.0235,0.02
"I",0.214727083333334,0.15,0.055,0.042,0.0255,0.015,0.012
"I",0.21,0.152936309523809,0.05,0.042,0.0175,0.0125,0.015
"I",0.39,0.295,0.095,0.203,0.0875,0.045,0.075
"M",0.47,0.373705,0.12,0.5795,0.293,0.227,0.160670833333333
"F",0.46,0.375,0.12,0.4605,0.1775,0.11,0.15
"I",0.325,0.245,0.07,0.161,0.0755,0.0255,0.045
"M",0.543175,0.425,0.16,0.8733075,0.3545,0.2135,0.245
"I",0.523554166666667,0.397025,0.129125,0.611725416666667,0.268575,0.111,0.19
"M",0.4,0.32,0.095,0.303,0.1335,0.06,0.1
"M",0.485,0.36,0.123220833333333,0.501517083333333,0.223792520833333,0.096,0.16
"F",0.47,0.36,0.12,0.4775,0.2105,0.1055,0.15
"M",0.405,0.31,0.1,0.385,0.173,0.0915,0.11
"F",0.5,0.4,0.14,0.708587666666667,0.2565,0.1755,0.22
"M",0.445,0.35,0.12,0.453130375,0.192,0.101879166666667,0.134818333333333
"M",0.47,0.385,0.135,0.5895,0.247690416666667,0.13680375,0.17
"I",0.245,0.19,0.06,0.086,0.042,0.014,0.025
"F",0.505,0.4,0.1294,0.583,0.234924166666667,0.13,0.1899725
"M",0.445325,0.345,0.105,0.4115,0.18,0.1125,0.127105555555556
"M",0.505,0.405,0.11,0.625,0.305,0.16,0.175
"F",0.53,0.41,0.132491666666667,0.6965,0.302,0.1935,0.2
"M",0.425,0.325,0.095,0.3785,0.1705,0.08,0.1
"M",0.52,0.4,0.12,0.58,0.234,0.1315,0.180987708333333
"M",0.475,0.355,0.12,0.48,0.234,0.1015,0.135
"M",0.56008125,0.44,0.16,0.915,0.354,0.187220833333334,0.32
"F",0.595,0.476625,0.185,1.0813875,0.420972499999999,0.224,0.349645
"F",0.475,0.39,0.12,0.5305,0.2135,0.1155,0.17
"I",0.31,0.235,0.07,0.156054166666667,0.063,0.0405,0.045
"M",0.5174875,0.4067,0.13,0.7665,0.264,0.165266583333333,0.275
"I",0.4,0.32,0.11,0.353,0.16764925,0.0985,0.1
"M",0.595,0.477579166666666,0.17,1.247,0.534395,0.225,0.3316325
"M",0.617500000000001,0.49303,0.17335,1.185,0.502965,0.261,0.3515575
"F",0.605,0.45,0.195,1.1687025,0.481,0.270964166666667,0.3571
"F",0.6,0.475,0.15,1.0075,0.4425,0.222324166666666,0.28
"M",0.588774999999999,0.4573,0.14,0.944,0.435499375,0.189,0.26781
"M",0.6,0.47,0.153725,0.922,0.401003958333333,0.194,0.305
"F",0.555,0.425,0.15555,0.84235625,0.282,0.189513333333333,0.285
"M",0.615,0.475,0.160340625,1.1025,0.4695,0.2355,0.345
"M",0.575,0.445,0.14,0.979238750000001,0.3845,0.252,0.2958775
"M",0.62,0.493055,0.175,1.20257,0.516397499999999,0.2623325,0.35070625
"F",0.55795,0.425,0.165,0.988710000000001,0.3727625,0.225,0.32
"M",0.595,0.475,0.16,1.3175,0.574919583333334,0.234,0.33039125
"M",0.570825,0.45,0.14,1.013,0.38,0.216,0.36
"F",0.57,0.465,0.18,0.985144166666667,0.339,0.204778333333333,0.33795
"F",0.625,0.465,0.18775,1.195,0.4599,0.249804166666667,0.4
"M",0.55555,0.44,0.16,0.8645,0.3305,0.186845833333333,0.281151666666667
"F",0.46,0.355,0.13,0.517,0.2205,0.114,0.15302375
"F",0.570575,0.45,0.16,0.9775,0.3135,0.231,0.33
"M",0.565,0.436524999999999,0.135,0.8115,0.341,0.1675,0.24291875
"M",0.5595,0.44,0.15,0.8241905,0.363306666666667,0.1525,0.26
"F",0.59485,0.465,0.175,1.115,0.448956875,0.269105833333333,0.337062352941177
"F",0.6556,0.525850000000001,0.1748,1.3494675,0.507,0.318,0.39
"M",0.695,0.542449999999999,0.19,1.7152175,0.7787025,0.4107375,0.45562625
"F",0.66755,0.535,0.1821,1.606,0.74196,0.388,0.428382083333334
"M",0.535,0.435,0.15,0.725,0.269,0.1385,0.239302916666667
"M",0.47703,0.371216666666667,0.1315,0.523,0.214,0.132,0.163958
"M",0.47,0.37,0.13,0.5225,0.201,0.133,0.165
"F",0.475,0.375,0.125,0.5785,0.2775,0.085,0.155
"I",0.36,0.265,0.095,0.2315,0.105,0.046,0.075
"M",0.55,0.435,0.145,0.843,0.328,0.1915,0.249559166666666
"M",0.53,0.426962500000001,0.13415,0.781850833333334,0.3391985,0.179415,0.225137833333333
"M",0.536825000000001,0.415,0.14,0.724,0.3227925,0.157074166666667,0.205
"M",0.6220875,0.4902,0.16,1.17727625,0.514658333333333,0.2405,0.345
"F",0.52,0.41,0.155,0.727,0.287707083333333,0.1835,0.240159642857143
"F",0.545,0.427004166666667,0.165,0.802,0.2935,0.183,0.28
"F",0.5,0.4,0.1456375,0.6508125,0.261,0.1315,0.22
"F",0.51,0.39,0.135,0.6335,0.231,0.179,0.2
"F",0.435,0.395,0.105,0.3635,0.177400125,0.098,0.13
"I",0.495,0.395,0.125,0.5415,0.2375,0.1345,0.155
"M",0.465,0.36338125,0.105,0.431,0.172,0.107,0.175
"I",0.435,0.32,0.10161875,0.3325,0.1485,0.0635,0.102739625
"I",0.425,0.35,0.105,0.393,0.13,0.0811041666666666,0.165
"F",0.545,0.41,0.125,0.6935,0.2975,0.146,0.21
"F",0.53,0.415,0.115,0.5915,0.233,0.1585,0.18
"F",0.49,0.375,0.1371,0.6125,0.2555,0.12985875,0.22
"F",0.44,0.34,0.1258,0.402,0.158040714285714,0.0955,0.165
"F",0.56,0.43,0.15,0.8825,0.3465,0.172,0.31
"M",0.405,0.305,0.085,0.2605,0.108574916666667,0.0595,0.085
"F",0.47,0.365,0.11533,0.443099583333334,0.163,0.1035,0.14
"I",0.385,0.295,0.0985625,0.2535,0.103,0.0575,0.085
"F",0.515,0.425,0.146275,0.766,0.304,0.1725,0.255
"M",0.354546428571429,0.265,0.075,0.214,0.0929672916666667,0.051,0.07
"I",0.36,0.28,0.08,0.1755,0.081,0.0505,0.07
"I",0.27,0.195,0.06,0.073,0.0285,0.0235,0.03
"I",0.375,0.275,0.09,0.240380666666667,0.1075,0.0545,0.07
"I",0.385,0.29,0.0947666666666667,0.2505,0.112,0.061,0.08
"F",0.6424,0.50345,0.16,1.3607425,0.63,0.30344575,0.335275
"F",0.71,0.54,0.218875,1.91922,0.812959375,0.42164625,0.78
"M",0.662625,0.5284,0.165,1.39182958333333,0.609625,0.283,0.41
"F",0.44,0.35,0.125,0.409037916666666,0.161770452380952,0.063,0.129
"F",0.325,0.26,0.09,0.191588625,0.085,0.036,0.062
"I",0.35,0.26,0.095,0.211,0.086,0.056,0.068
"I",0.265,0.2,0.065,0.0975,0.04,0.0205,0.028
"F",0.425,0.33,0.115,0.406,0.160924166666667,0.081,0.1355
"F",0.305,0.23,0.08,0.156,0.0675,0.0345,0.048
"M",0.345,0.255,0.09,0.2005,0.094,0.0295,0.063
"F",0.405,0.325,0.11,0.3555,0.151,0.063,0.117
"M",0.375,0.285,0.095,0.253,0.096,0.0575,0.0775866666666667
"F",0.565,0.445,0.149245,0.918330000000002,0.393875,0.2055,0.270546190476191
"F",0.55645,0.45,0.145,0.8447325,0.295,0.1840575,0.2665
"M",0.658375,0.52,0.19,1.501645,0.519,0.34005,0.4590175
"M",0.56,0.4385875,0.155,0.797,0.34,0.19,0.254902
"M",0.475,0.367755,0.13,0.5175,0.2075,0.1165,0.16570375
"F",0.494224702380952,0.38,0.1226375,0.549,0.245,0.1075,0.174
"M",0.46,0.362133333333333,0.12,0.515,0.224,0.108,0.1566875
"I",0.28,0.205,0.08,0.127,0.052,0.039,0.042
"I",0.175,0.13,0.055,0.0315,0.0105,0.0065,0.0125
"I",0.18504875,0.13,0.095,0.03,0.013,0.008,0.01
"F",0.599424999999999,0.476374999999999,0.186175,1.08431958333333,0.4415,0.262,0.325
"F",0.605,0.5,0.185,1.1622125,0.469,0.2585,0.3601275
"F",0.65935,0.515,0.19,1.3715,0.54587,0.305,0.4223975
"F",0.605,0.485,0.16,1.083265,0.37,0.2355,0.355
"F",0.565,0.45,0.162007857142857,0.9885,0.387109375,0.1495,0.31
"M",0.515,0.405,0.13,0.722,0.32578125,0.131,0.21
"F",0.57965,0.453856250000001,0.19,0.994,0.392,0.213524166666667,0.332277083333333
"M",0.636575,0.503314583333334,0.19975,1.43573416666667,0.546,0.30998,0.4545325
"F",0.58,0.4621625,0.17,0.9075,0.374,0.2135,0.285
"F",0.575,0.46,0.165,1.124,0.2985,0.228040416666667,0.44
"M",0.582441666666666,0.465,0.165,1.0363165,0.4215,0.2475,0.305595
"F",0.605,0.485,0.16,1.18399708333333,0.53,0.2502975,0.337988333333333
"F",0.650975000000001,0.512862500000001,0.179095,1.34285333333333,0.544,0.297,0.41306
"F",0.725,0.568337499999999,0.196525,1.99175291666667,0.958305000000001,0.461615,0.531429999999999
"F",0.6735,0.545,0.23,1.647515,0.5851595,0.2895,0.815
"F",0.730075,0.591424999999999,0.21475,2.03221,0.828405000000001,0.431273750000001,0.725
"F",0.7253,0.585824999999999,0.209699999999999,2.124,0.765,0.4263025,0.5976375
"F",0.697099999999999,0.556143749999999,0.21665,1.842,0.6445275,0.369085,0.65
"F",0.706074999999999,0.56,0.22,1.981,0.8175,0.3085,0.63197375
"F",0.68,0.515,0.19465,1.6185,0.5125,0.331044999999999,0.62
"F",0.695,0.5621,0.215,1.7835125,0.630065,0.3518075,0.59
"M",0.53,0.395,0.145,0.775,0.2920375,0.1683255,0.255
"F",0.525,0.435,0.15923125,0.831389,0.307445,0.181748958333333,0.285
"F",0.52,0.405,0.115,0.776,0.32,0.1845,0.220225
"I",0.221054166666667,0.16,0.04,0.048,0.0185,0.018,0.015
"I",0.36,0.26,0.09,0.1785,0.0645,0.037,0.075
"I",0.315,0.21,0.06,0.125,0.06,0.0375,0.035
"I",0.315,0.245,0.085,0.156163333333333,0.053,0.0475,0.055094375
"I",0.225,0.16,0.045,0.0465,0.025,0.015,0.015
"M",0.58,0.475,0.167385,0.97,0.385,0.20155375,0.35
"M",0.596974999999999,0.48,0.18,1.06593583333333,0.42774,0.2,0.377360833333333
"F",0.64,0.51,0.175,1.31232,0.515,0.2626875,0.57
"F",0.56,0.45,0.16239,1.0235,0.4117625,0.268,0.3
"F",0.62,0.475,0.15225,0.994733854166666,0.4355,0.21129,0.286832916666667
"M",0.694249999999999,0.54005,0.2,1.7645825,0.810581874999999,0.428624999999999,0.46
"F",0.62036875,0.49,0.19,1.22939,0.498338208333333,0.263365,0.355
"F",0.63,0.48,0.15,1.0525,0.5078875,0.336,0.292595416666667
"F",0.63,0.5,0.185,1.383,0.54,0.292095,0.4229575
"M",0.623491666666667,0.487624999999999,0.16,1.199,0.5265,0.24112,0.336584166666666
"F",0.579668333333332,0.46,0.153375,0.915604999999999,0.365,0.201553541666667,0.29
"M",0.6072,0.48,0.18,1.1998725,0.5147625,0.26585125,0.348800357142857
"M",0.61,0.485,0.1688625,1.10608,0.419,0.2405,0.36
"M",0.565749999999999,0.44536875,0.15,0.927,0.36953875,0.1815,0.36
"I",0.355,0.275,0.085,0.22,0.092,0.06,0.15
"F",0.51,0.4,0.14,0.66466875,0.2788375,0.155438333333333,0.195
"M",0.5,0.405,0.155,0.713462083333333,0.266289,0.1535,0.245
