con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
619.0,France,Female,46.2,2.0,60780.648,1.0,1,1,85559.23,1
608.0,Spain,Female,41.0,3.2,83807.86,1.0,0,1,112542.58,0
612.6,France,Female,38.4,8.0,57650.862,3.0,1,0,124635.894,0
699.0,France,Female,39.0,5.2,0.0,2.0,0,0,93826.63,0
850.0,Spain,Female,29.0,3.0,125510.82,1.4,1,1,79084.1,0
661.6,France,Male,43.2,5.0,17917.670000000002,2.0,1,1,62472.9,0
646.4,France,Male,35.8,7.0,46663.76,1.6,1,0,10062.8,0
647.6,Germany,Female,45.6,4.0,94359.304,1.2,0,0,67807.004,1
501.0,France,Female,37.0,4.0,142051.07,1.0,1,1,114211.862,0
684.0,France,Female,34.6,2.0,134603.88,1.2,1,0,71725.73,0
528.0,France,Male,31.0,4.0,102016.72,1.4,0,0,80181.12,0
497.0,Spain,Male,24.0,3.0,26760.298,2.0,1,0,76390.01,0
476.0,France,Female,40.2,10.0,29238.72,2.0,1,1,26260.98,0
549.0,France,Female,25.0,5.0,0.0,2.0,0,0,190857.79,0
602.8,Spain,Female,35.0,4.0,55185.156,1.6,1,0,112777.022,0
616.0,Germany,Male,45.0,3.0,130339.86600000001,1.8,1,1,64327.26,0
653.0,Germany,Male,58.0,1.0,110011.004,1.0,0,0,86787.406,1
613.4,Spain,Female,34.6,4.8,0.0,2.0,1,1,14406.41,0
623.0,France,Female,34.2,6.0,95675.138,1.0,0,0,158684.81,0
726.0,France,Female,24.0,6.0,55670.972,1.4,1,1,54724.03,0
624.6,France,Female,36.6,5.2,69072.962,1.8,1,1,49184.718,0
635.6,France,Male,34.0,8.0,0.0,2.0,1,0,99054.464,0
731.8,France,Female,38.0,6.4,0.0,1.0,1,0,118913.53,1
588.6,France,Male,46.0,3.0,90784.614,1.6,0,0,29801.108,0
846.0,France,Male,32.6,4.2,109554.352,1.0,1,1,187616.16,0
577.0,France,Male,25.0,3.0,0.0,2.0,1,1,19716.94,0
612.2,France,Male,33.0,4.4,89424.774,1.2,1,1,118701.752,0
571.0,France,Female,44.0,9.0,0.0,2.0,0,0,38433.35,0
574.0,Germany,Female,43.0,3.0,78416.346,1.8,1,0,137204.552,0
411.0,France,Male,29.0,0.0,59697.17,1.2,1,1,53483.21,0
618.6,Spain,Female,39.0,6.0,0.0,1.2,1,0,140469.38,1
