con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
619.0,France,Female,42.0,2.0,0.0,1.0,1,1,101348.88,1
608.0,Spain,Female,41.0,1.8,39482.778,1.0,0,1,112542.58,0
502.0,France,Female,40.0,8.0,0.0,3.0,1,0,99942.08600000001,0
699.0,France,Female,39.0,1.0,0.0,2.0,1,0,93826.63,0
672.0,Spain,Female,43.0,4.2,44582.482,1.8,1,0,68123.62,0
564.6,France,Female,44.0,2.4,113755.78,1.0,1,0,90049.604,0
640.4,France,Male,50.0,2.8,0.0,2.0,1,1,129824.01,0
585.8,Germany,Female,53.4,4.6,101937.514,1.0,1,1,115751.542,1
501.0,France,Male,44.0,3.8,142051.07,1.0,0,1,74940.5,0
684.0,France,Male,34.2,2.2,109488.13,1.0,1,1,108514.35800000001,0
528.0,France,Male,31.0,6.0,102016.72,2.0,0,0,80181.12,0
497.0,France,Male,24.0,3.6,66673.35399999999,2.0,1,0,76390.01,0
656.2,France,Female,34.0,10.0,0.0,1.8,1,0,26260.98,0
549.0,France,Female,31.0,5.0,18251.704,2.0,0,0,190857.79,0
663.2,Spain,Female,37.8,4.0,0.0,2.0,1,0,65951.65,0
616.0,Germany,Female,45.0,3.0,143129.41,2.0,0,1,77955.92599999999,0
653.0,France,Male,36.4,1.0,110490.862,1.0,1,0,90507.002,1
665.0,Spain,Female,34.8,9.0,0.0,2.0,0,1,14406.41,0
621.4,France,Male,45.0,6.0,133091.942,1.0,1,0,71784.424,0
726.0,France,Female,24.0,2.4,0.0,1.6,1,1,54724.03,0
732.0,France,Male,35.6,4.4,27473.588,1.8,1,1,170886.17,0
602.4,Spain,Female,32.0,8.0,64452.086,1.4,1,1,99122.828,0
559.8,France,Female,51.6,4.0,0.0,1.0,1,0,118913.53,1
657.6,France,Male,46.0,3.0,0.0,2.0,1,1,8487.75,0
631.8,France,Female,36.4,5.0,35209.936,1.0,1,1,76475.524,1
577.0,France,Male,25.0,3.0,54780.83,2.0,0,1,124508.29,0
641.0,France,Male,36.0,6.2,21657.856,2.2,1,1,127075.168,0
571.0,France,Male,44.0,3.6,0.0,2.0,1,0,38433.35,0
574.0,Germany,Female,43.0,5.2,141349.43,1.0,1,1,100187.43,0
411.0,France,Male,29.0,0.0,0.0,2.0,1,1,53483.21,0
618.4,Spain,Female,39.0,3.0,24752.336,2.0,1,0,81663.21,0
533.0,France,Male,39.0,7.0,85311.7,1.0,1,1,110332.938,0
553.0,France,Male,40.6,9.0,110112.54,2.0,0,0,81898.81,0
520.0,Germany,Female,42.0,6.0,78201.92,1.8,1,0,34410.55,0
722.0,France,Female,37.8,5.8,0.0,2.0,1,1,127639.882,0
475.0,France,Female,45.0,0.0,134264.04,1.2,1,0,27822.99,1
683.0,Spain,Male,31.0,4.6,77174.93800000001,1.2,0,0,109917.792,0
804.0,Spain,Male,35.8,3.0,76548.6,1.2,0,1,78401.258,0
850.0,France,Female,36.0,5.4,0.0,1.8,1,0,95370.826,0
648.4,Germany,Female,34.6,6.0,92649.874,1.6,0,1,114167.976,0
472.0,Spain,Male,40.0,4.0,0.0,1.0,1,0,75147.714,0
621.8,France,Female,51.0,4.4,122522.32,1.0,1,0,71989.58,0
556.0,France,Female,61.0,2.0,117419.35,1.0,1,1,94153.83,0
834.0,Germany,Male,36.8,5.6,125514.484,1.6,0,0,119269.236,0
628.0,France,Female,61.0,5.6,44448.157999999996,1.4,1,0,80935.482,0
676.0,France,Female,32.0,5.8,61768.966,1.8,0,1,126517.46,0
572.6,Germany,Female,35.6,3.0,112045.67,1.2,0,0,91859.924,0
662.8,Spain,Female,38.4,4.8,68373.588,1.6,1,1,117622.8,0
652.6,Germany,Male,38.0,2.0,129686.214,1.0,0,1,90878.13,0
776.0,Germany,Female,37.6,4.0,119563.62,1.4,0,1,65288.784,0
638.2,France,Male,44.0,4.2,99121.528,1.6,1,1,83916.648,0
642.0,Germany,Male,36.8,5.4,121618.312,1.0,0,0,86424.57,0
788.0,France,Female,33.0,5.0,0.0,2.0,0,0,116978.19,0
655.0,Germany,Female,37.4,2.2,119751.32400000001,1.0,0,0,31565.584000000003,1
601.0,Spain,Male,42.0,6.6,96070.878,1.0,1,1,40014.76,0
619.0,France,Male,43.0,1.0,100683.974,1.0,1,1,87982.448,0
656.0,France,Male,45.0,3.8,127864.4,1.0,1,0,87107.57,0
725.0,Germany,Male,19.0,0.0,75888.2,1.0,0,1,45613.75,0
511.0,Spain,Female,66.0,2.8,0.0,1.8,0,0,58660.094,1
606.4,France,Male,51.0,5.4,40685.92,1.0,1,1,46775.28,1
742.0,Spain,Male,35.0,5.0,42860.998,1.8,0,0,49182.184,0
634.8,Germany,Male,35.4,9.0,152328.88,2.0,0,0,126494.82,0
555.0,Spain,Male,33.0,1.0,56084.69,2.0,1,0,178798.13,0
