con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
619.0,France,Female,45.2,4.8,0.0,1.2,1,1,101348.88,1
608.0,Spain,Male,41.2,6.6,83807.86,2.0,0,1,89099.842,0
502.0,France,Male,42.0,3.6,33589.896,3.0,1,0,105082.844,0
699.0,France,Female,39.0,1.0,0.0,2.0,0,0,93826.63,0
669.0,Spain,Female,36.2,2.0,58907.258,1.6,0,1,118306.588,0
645.0,France,Female,34.0,4.4,69352.764,1.8,0,0,33600.362,0
628.0,France,Male,50.0,7.0,0.0,1.6,1,0,86208.634,0
376.0,France,Female,46.8,4.0,115046.74,4.0,1,0,135821.322,1
617.6,France,Male,36.0,2.4,23483.870000000003,1.4,1,0,119886.986,0
530.8,France,Male,32.8,2.4,134603.88,1.2,1,1,71725.73,0
528.0,France,Male,31.0,6.0,0.0,2.0,0,0,80181.12,0
609.6,France,Male,32.6,3.4,0.0,2.0,0,0,76390.01,0
653.6,France,Female,34.0,10.0,0.0,2.0,1,0,26260.98,0
549.0,France,Female,33.2,5.0,0.0,2.0,1,0,190857.79,0
715.2,France,Female,35.0,5.4,0.0,2.0,1,1,78786.754,0
616.0,France,Male,36.0,3.0,44579.934,2.0,0,1,64327.26,0
585.0,France,Male,48.0,4.0,74880.198,1.2,1,0,5097.67,1
549.0,Spain,Female,41.2,9.0,24589.828,1.8,1,0,22399.982,0
587.0,France,Male,45.0,6.0,57087.301999999996,1.0,0,0,92849.282,0
726.0,France,Female,24.0,4.4,0.0,2.0,1,0,54724.03,0
600.6,France,Male,37.0,8.0,68765.758,1.8,0,1,130882.506,0
636.0,Spain,Female,32.0,5.8,0.0,1.8,1,0,94031.208,0
510.0,Spain,Female,44.2,4.0,0.0,1.0,1,0,129263.662,1
655.4,France,Male,43.4,3.0,20754.489999999998,2.0,0,0,8487.75,0
846.0,France,Male,37.0,4.2,0.0,2.0,1,1,187616.16,0
577.0,France,Male,25.0,3.0,0.0,2.0,1,1,124508.29,0
567.0,Spain,Male,39.2,4.2,136815.64,1.0,1,1,170041.95,0
571.0,France,Male,44.0,9.0,0.0,2.0,0,0,38433.35,0
667.8,France,Female,43.0,3.0,141349.43,1.2,1,1,100187.43,0
411.0,France,Male,29.0,0.0,59697.17,2.0,1,1,53483.21,0
591.0,Spain,Male,39.0,5.2,94762.826,1.4,1,0,74456.374,0
533.0,France,Male,37.8,3.6,95215.04,1.0,0,1,51642.324,0
553.0,Germany,Male,41.0,4.2,121921.006,1.6,0,0,81898.81,0
520.0,France,Female,30.8,6.0,0.0,2.0,1,0,34410.55,0
668.4,France,Female,29.0,2.4,30180.058,2.0,1,0,142033.07,0
475.0,France,Female,45.0,0.0,121223.938,1.0,0,1,27822.99,1
602.2,France,Male,31.0,3.0,145260.23,1.0,1,1,55803.979999999996,0
804.0,Spain,Male,45.2,2.6,105359.51,1.4,1,0,127056.936,0
850.0,Germany,Male,36.0,5.0,95220.624,1.0,1,0,90417.292,0
582.0,Spain,Female,38.0,6.0,71762.866,2.0,1,1,119437.002,0
472.0,France,Male,34.0,4.0,0.0,1.0,1,0,70154.22,0
545.4,France,Female,37.6,8.0,122522.32,1.0,0,0,181297.65,0
556.0,Germany,Male,38.0,2.0,117419.35,1.0,1,1,94153.83,0
834.0,Germany,Female,49.0,2.2,47843.46000000001,1.2,1,0,119875.09000000001,0
