con_age,cat_workclass,con_fnlwgt,cat_education,con_education.num,cat_marital.status,cat_occupation,cat_relationship,cat_race,cat_sex,con_capital.gain,con_capital.loss,con_hours.per.week,cat_native.country,cat_income
82.0,Private,185265.8,HS-grad,9.0,Widowed,Protective-serv,Not-in-family,White,Female,0.0,0.0,18.0,United-States,<=50K
54.0,Private,146496.2,7th-8th,4.0,Divorced,Machine-op-inspct,Unmarried,White,Female,0.0,3900.0,40.0,United-States,<=50K
41.0,Private,264663.0,Some-college,10.0,Separated,Prof-specialty,Own-child,White,Female,0.0,3900.0,40.0,United-States,<=50K
38.0,Private,216864.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,3770.0,42.0,United-States,<=50K
38.0,Private,150601.0,10th,6.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,3770.0,40.0,United-States,>50K
74.0,State-gov,117018.8,Doctorate,16.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,3683.0,39.0,United-States,>50K
68.0,Federal-gov,422013.0,HS-grad,9.0,Divorced,Prof-specialty,Not-in-family,White,Male,519.4,3683.0,42.8,United-States,<=50K
45.0,Private,172274.0,Doctorate,16.0,Divorced,Prof-specialty,Unmarried,Black,Female,0.0,0.0,47.0,United-States,>50K
41.6,Self-emp-not-inc,164526.0,Prof-school,15.0,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,2824.0,54.2,United-States,>50K
38.0,Private,129177.0,HS-grad,9.2,Never-married,Other-service,Not-in-family,White,Female,0.0,2824.0,20.0,United-States,<=50K
48.2,Private,136204.0,Masters,14.0,Separated,Exec-managerial,Not-in-family,White,Male,0.0,2824.0,55.0,United-States,>50K
45.8,Private,45363.0,Prof-school,15.0,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,2824.0,40.0,United-States,>50K
45.0,Private,172822.0,11th,7.0,Divorced,Transport-moving,Not-in-family,White,Male,0.0,2824.0,52.6,United-States,>50K
57.0,Private,317847.0,Masters,14.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,2824.0,50.0,United-States,>50K
34.0,Private,184087.2,Bachelors,13.0,Separated,Sales,Not-in-family,White,Male,0.0,2824.0,44.0,United-States,>50K
41.0,Private,196616.2,Bachelors,13.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,2824.0,40.0,United-States,>50K
35.2,Private,77009.0,11th,7.0,Divorced,Sales,Not-in-family,White,Female,0.0,0.0,42.0,United-States,<=50K
61.0,Private,29059.0,HS-grad,9.0,Divorced,Sales,Unmarried,White,Female,0.0,2754.0,37.2,United-States,<=50K
51.0,Private,153870.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,2603.0,40.0,United-States,<=50K
21.0,Private,189734.2,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2603.0,39.0,United-States,<=50K
33.0,Private,228696.0,1st-4th,2.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,32.0,United-States,<=50K
49.0,Private,122066.0,5th-6th,3.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,2603.0,40.0,Greece,<=50K
37.0,Private,193872.8,10th,6.0,Never-married,Transport-moving,Not-in-family,White,Male,0.0,511.8,45.0,United-States,>50K
37.0,Private,159032.4,10th,6.0,Never-married,Other-service,Not-in-family,White,Male,0.0,511.8,90.0,United-States,>50K
50.4,Private,44064.0,Some-college,10.0,Separated,Other-service,Not-in-family,White,Male,1459.6,2559.0,40.0,United-States,>50K
59.0,Private,107287.0,10th,6.0,Widowed,Exec-managerial,Not-in-family,White,Female,5550.4,2559.0,50.0,United-States,>50K
52.0,Private,198863.0,Prof-school,15.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,380.4,60.0,United-States,>50K
37.4,Private,165513.4,Bachelors,13.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,2559.0,50.0,United-States,>50K
60.0,Self-emp-not-inc,205246.0,HS-grad,9.0,Never-married,Exec-managerial,Not-in-family,Black,Male,0.0,0.0,46.0,United-States,>50K
39.6,Federal-gov,39181.0,Doctorate,16.0,Divorced,Exec-managerial,Not-in-family,White,Male,23004.6,2559.0,60.0,United-States,>50K
53.0,Private,149650.0,HS-grad,9.0,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,48.0,United-States,<=50K
51.0,Private,197163.0,Prof-school,15.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,2559.0,50.0,United-States,>50K
37.0,Self-emp-not-inc,137527.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2559.0,60.0,United-States,>50K
54.0,Private,161691.0,HS-grad,10.8,Divorced,Machine-op-inspct,Not-in-family,White,Female,0.0,410.2,40.0,United-States,>50K
44.0,Private,326232.0,Bachelors,13.0,Divorced,Exec-managerial,Unmarried,White,Male,0.0,2547.0,50.0,United-States,>50K
43.0,Private,115806.0,Masters,14.0,Divorced,Other-service,Unmarried,White,Female,0.0,2547.0,48.2,United-States,>50K
51.0,Private,179817.8,Some-college,10.0,Divorced,Adm-clerical,Unmarried,White,Female,877.2,2547.0,40.0,United-States,>50K
43.0,Private,186727.4,Masters,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,2547.0,40.0,United-States,>50K
48.0,Private,121253.0,Bachelors,13.0,Married-spouse-absent,Other-service,Not-in-family,White,Female,0.0,0.0,70.0,United-States,>50K
46.0,Private,177256.6,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,2467.0,52.0,United-States,<=50K
73.0,Self-emp-not-inc,233882.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0.0,2457.0,40.0,Vietnam,>50K
40.0,Self-emp-not-inc,335549.0,Prof-school,15.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,380.4,53.6,United-States,>50K
50.0,Private,237729.0,HS-grad,9.0,Widowed,Sales,Not-in-family,White,Female,0.0,2444.0,39.0,United-States,>50K
51.0,State-gov,154496.8,Assoc-voc,11.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,2444.0,39.0,United-States,>50K
42.0,Private,107276.0,Some-college,10.0,Divorced,Exec-managerial,Not-in-family,White,Female,5341.6,511.8,40.0,United-States,>50K
35.2,Private,176727.0,Masters,14.0,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,45.0,United-States,<=50K
32.0,Private,204843.8,HS-grad,9.0,Never-married,Exec-managerial,Other-relative,White,Male,0.0,2444.0,50.0,United-States,>50K
44.8,Private,313243.0,Some-college,10.0,Never-married,Craft-repair,Not-in-family,White,Female,0.0,0.0,45.0,United-States,>50K
40.0,Local-gov,128766.8,Some-college,10.0,Never-married,Protective-serv,Not-in-family,White,Male,0.0,2444.0,40.4,United-States,<=50K
38.0,Private,237608.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Female,3625.4,2444.0,45.0,United-States,<=50K
39.8,Private,194901.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,877.2,2444.0,42.0,United-States,>50K
41.2,Private,155106.0,Assoc-acdm,12.0,Divorced,Adm-clerical,Not-in-family,White,Male,0.0,2444.0,70.0,United-States,>50K
33.8,Private,121393.6,11th,7.0,Never-married,Adm-clerical,Other-relative,White,Male,2868.8,2444.0,40.0,United-States,>50K
44.0,Private,162028.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,2415.0,6.0,United-States,>50K
46.4,Private,160724.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0.0,410.2,40.0,United-States,<=50K
41.0,Private,150321.0,5th-6th,8.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,2415.0,40.0,United-States,>50K
37.0,Private,329980.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,2997.2,2415.0,43.0,United-States,>50K
55.0,Self-emp-inc,124137.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,380.4,35.0,Greece,>50K
39.0,Self-emp-inc,151438.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,60.0,United-States,>50K
42.0,Self-emp-inc,187702.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2415.0,60.0,United-States,>50K
49.0,Private,199029.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,2415.0,55.0,United-States,>50K
47.0,Self-emp-not-inc,145290.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,2415.0,50.0,United-States,>50K
41.0,Local-gov,158564.2,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2415.0,48.0,United-States,>50K
55.0,Self-emp-inc,90775.0,HS-grad,9.6,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,380.4,50.0,United-States,>50K
39.0,Private,179984.2,Masters,14.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,2997.2,0.0,65.0,United-States,>50K
42.6,Private,154374.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,2415.0,60.0,United-States,>50K
46.0,Private,326857.0,Masters,14.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,65.0,United-States,>50K
40.0,Private,160369.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,2415.0,45.0,United-States,>50K
32.0,Private,396745.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2415.0,48.0,United-States,>50K
41.0,Private,151089.0,Some-college,10.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,2415.0,37.2,United-States,>50K
