con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
619.0,France,Female,38.5456,5.0048,76990.2586,1.5545,1.0,1.0,99679.2947,0.0
650.9658,Spain,Female,38.5456,1.0,83807.86,1.5545,0.0,1.0,99679.2947,0.0
650.9658,France,Male,38.5456,8.0,76990.2586,1.5545,1.0,1.0,99679.2947,0.0
699.0,France,Female,39.0,1.0,0.0,2.0,1.0,1.0,93826.63,0.0
650.9658,France,Male,43.0,2.0,76990.2586,1.5545,1.0,1.0,79084.1,0.0
650.9658,France,Male,38.5456,5.0048,76990.2586,1.5545,1.0,1.0,99679.2947,0.0
822.0,France,Male,38.5456,5.0048,76990.2586,1.5545,1.0,1.0,10062.8,0.0
650.9658,France,Male,29.0,4.0,76990.2586,1.5545,1.0,0.0,99679.2947,1.0
650.9658,France,Male,44.0,5.0048,76990.2586,2.0,0.0,1.0,74940.5,0.0
650.9658,France,Male,38.5456,2.0,76990.2586,1.5545,1.0,1.0,71725.73,0.0
528.0,France,Male,31.0,6.0,102016.72,1.5545,0.0,0.0,80181.12,0.0
497.0,France,Male,38.5456,5.0048,0.0,2.0,1.0,0.0,99679.2947,0.0
476.0,France,Female,34.0,10.0,0.0,1.5545,1.0,0.0,26260.98,0.0
549.0,France,Female,25.0,5.0048,0.0,2.0,1.0,0.0,190857.79,0.0
650.9658,France,Male,35.0,7.0,0.0,2.0,1.0,1.0,99679.2947,0.0
650.9658,France,Male,38.5456,5.0048,143129.41,2.0,1.0,1.0,64327.26,0.0
653.0,Germany,Male,38.5456,5.0048,76990.2586,1.0,1.0,1.0,99679.2947,0.0
650.9658,France,Female,38.5456,5.0048,76990.2586,2.0,1.0,1.0,99679.2947,0.0
650.9658,France,Male,45.0,5.0048,0.0,1.0,0.0,0.0,99679.2947,0.0
726.0,France,Female,24.0,6.0,76990.2586,2.0,1.0,1.0,99679.2947,0.0
650.9658,France,Male,38.5456,8.0,0.0,1.5545,1.0,1.0,99679.2947,0.0
650.9658,France,Female,38.5456,5.0048,76990.2586,2.0,1.0,0.0,138555.46,0.0
650.9658,Spain,Female,38.0,5.0048,0.0,1.0,1.0,1.0,99679.2947,1.0
650.9658,France,Male,38.5456,3.0,0.0,1.5545,1.0,1.0,99679.2947,0.0
846.0,France,Male,38.0,5.0,76990.2586,1.0,1.0,1.0,99679.2947,0.0
577.0,France,Male,25.0,3.0,76990.2586,2.0,0.0,1.0,124508.29,0.0
650.9658,France,Male,38.5456,5.0048,136815.64,1.5545,1.0,1.0,99679.2947,0.0
571.0,France,Male,44.0,9.0,76990.2586,2.0,1.0,0.0,38433.35,0.0
574.0,France,Female,43.0,5.0048,141349.43,1.0,1.0,1.0,99679.2947,0.0
411.0,France,Male,29.0,0.0,59697.17,2.0,1.0,1.0,53483.21,0.0
650.9658,France,Male,39.0,3.0,76990.2586,3.0,1.0,0.0,99679.2947,0.0
650.9658,France,Male,38.5456,7.0,76990.2586,1.5545,1.0,1.0,99679.2947,0.0
650.9658,France,Male,41.0,9.0,76990.2586,2.0,1.0,1.0,99679.2947,0.0
650.9658,Spain,Male,42.0,6.0,76990.2586,1.5545,1.0,1.0,99679.2947,0.0
722.0,Spain,Male,29.0,9.0,76990.2586,1.5545,1.0,1.0,142033.07,0.0
650.9658,France,Female,45.0,0.0,134264.04,1.5545,1.0,0.0,27822.99,1.0
490.0,Spain,Male,31.0,3.0,145260.23,1.5545,1.0,1.0,114066.77,0.0
650.9658,Spain,Male,38.5456,7.0,76548.6,1.5545,0.0,1.0,99679.2947,0.0
850.0,France,Male,38.5456,7.0,0.0,1.5545,1.0,1.0,99679.2947,0.0
650.9658,France,Male,41.0,6.0,76990.2586,2.0,1.0,1.0,178074.04,0.0
650.9658,Spain,Male,40.0,4.0,76990.2586,1.0,1.0,0.0,99679.2947,0.0
650.9658,France,Female,51.0,8.0,122522.32,1.5545,0.0,0.0,99679.2947,1.0
556.0,France,Male,61.0,5.0048,76990.2586,1.0,1.0,1.0,94153.83,0.0
650.9658,France,Male,38.5456,5.0048,131394.56,1.5545,0.0,1.0,194365.76,1.0
650.9658,France,Male,38.5456,5.0048,76990.2586,1.5545,1.0,1.0,158338.39,0.0
650.9658,France,Male,38.5456,5.0048,76990.2586,1.5545,1.0,1.0,126517.46,0.0
829.0,France,Male,38.5456,9.0,76990.2586,1.5545,1.0,1.0,99679.2947,0.0
650.9658,France,Male,38.5456,5.0048,137843.8,1.5545,1.0,1.0,117622.8,0.0
550.0,Germany,Male,38.0,5.0048,103391.38,1.5545,0.0,1.0,90878.13,0.0
776.0,France,Male,37.0,5.0048,103769.22,2.0,1.0,1.0,194099.12,0.0
650.9658,France,Male,38.5456,5.0048,76990.2586,1.5545,1.0,1.0,99679.2947,0.0
650.9658,Germany,Male,36.0,5.0048,146050.97,2.0,1.0,1.0,99679.2947,0.0
788.0,France,Female,38.5456,5.0048,0.0,2.0,0.0,0.0,116978.19,0.0
650.9658,Germany,Male,41.0,5.0048,125561.97,1.5545,1.0,0.0,99679.2947,1.0
601.0,Germany,Male,42.0,1.0,76990.2586,1.0,1.0,1.0,99679.2947,1.0
650.9658,France,Male,43.0,1.0,76990.2586,1.5545,1.0,1.0,113410.49,0.0
656.0,France,Male,45.0,5.0048,76990.2586,1.5545,1.0,1.0,99679.2947,0.0
725.0,Germany,Male,19.0,0.0,75888.2,1.5545,1.0,0.0,45613.75,0.0
650.9658,Spain,Male,66.0,5.0048,0.0,1.5545,1.0,1.0,99679.2947,1.0
650.9658,France,Male,51.0,4.0,76990.2586,1.5545,1.0,1.0,46775.28,0.0
742.0,France,Male,35.0,5.0048,76990.2586,1.5545,1.0,0.0,84509.57,0.0
687.0,France,Female,27.0,5.0048,76990.2586,1.5545,1.0,1.0,126494.82,0.0
555.0,Spain,Male,33.0,5.0048,76990.2586,2.0,1.0,0.0,99679.2947,0.0
650.9658,France,Male,38.5456,5.0048,78707.16,1.5545,1.0,1.0,99679.2947,0.0
603.0,France,Male,38.5456,4.0,76990.2586,1.0,1.0,1.0,92840.67,0.0
650.9658,France,Male,38.5456,5.0048,76990.2586,1.5545,1.0,1.0,99679.2947,0.0
581.0,France,Female,38.5456,1.0,76990.2586,1.0,1.0,0.0,110431.51,0.0
650.9658,France,Male,38.5456,10.0,76990.2586,2.0,1.0,1.0,99679.2947,0.0
661.0,Germany,Female,35.0,5.0048,150725.53,2.0,1.0,1.0,113656.85,0.0
675.0,France,Female,21.0,8.0,98373.26,1.0,1.0,0.0,18203.0,0.0
738.0,France,Male,58.0,5.0048,76990.2586,1.5545,1.0,1.0,99679.2947,0.0
650.9658,France,Male,29.0,6.0,0.0,1.0,1.0,0.0,33953.87,0.0
657.0,Spain,Female,37.0,5.0048,163607.18,1.0,1.0,1.0,44203.55,0.0
650.9658,Germany,Female,25.0,5.0048,157780.84,2.0,1.0,1.0,99679.2947,0.0
650.9658,France,Male,38.5456,5.0048,76990.2586,1.5545,1.0,1.0,99679.2947,0.0
735.0,France,Female,21.0,1.0,76990.2586,2.0,1.0,1.0,22388.0,0.0
650.9658,France,Male,38.5456,5.0048,0.0,2.0,1.0,1.0,99679.2947,0.0
650.9658,France,Female,38.5456,5.0048,0.0,1.0,1.0,1.0,99679.2947,0.0
757.0,France,Male,38.5456,5.0048,76990.2586,1.0,1.0,1.0,194239.63,0.0
416.0,Germany,Male,41.0,10.0,122189.66,2.0,1.0,1.0,99679.2947,0.0
665.0,France,Female,34.0,1.0,96645.54,2.0,0.0,1.0,171413.66,0.0
777.0,France,Female,32.0,2.0,0.0,1.0,1.0,0.0,99679.2947,0.0
543.0,France,Female,36.0,3.0,0.0,2.0,0.0,0.0,26019.59,0.0
506.0,France,Female,34.0,4.0,90307.62,1.0,1.0,1.0,159235.29,0.0
493.0,France,Female,46.0,5.0048,0.0,2.0,1.0,0.0,1907.66,0.0
650.9658,Spain,Male,75.0,10.0,76990.2586,1.5545,1.0,1.0,99679.2947,0.0
750.0,Spain,Male,22.0,5.0048,76990.2586,1.5545,1.0,1.0,99679.2947,1.0
650.9658,France,Male,30.0,5.0048,76990.2586,1.5545,1.0,0.0,99679.2947,0.0
650.9658,France,Female,38.5456,4.0,0.0,1.5545,1.0,0.0,93251.42,1.0
650.9658,Germany,Female,38.5456,5.0048,81623.67,2.0,1.0,1.0,99679.2947,0.0
647.0,Spain,Female,38.5456,5.0048,76990.2586,1.5545,1.0,1.0,99679.2947,0.0
650.9658,France,Male,45.0,5.0048,76990.2586,1.5545,1.0,1.0,99679.2947,0.0
524.0,France,Female,36.0,10.0,76990.2586,2.0,1.0,1.0,109614.57,0.0
650.9658,France,Male,38.5456,5.0048,0.0,1.5545,1.0,1.0,99679.2947,0.0
650.9658,France,Male,42.0,4.0,76990.2586,2.0,1.0,1.0,99679.2947,0.0
650.9658,Spain,Male,35.0,10.0,76990.2586,1.0,1.0,1.0,99679.2947,0.0
650.9658,France,Male,38.5456,5.0048,76990.2586,1.0,1.0,1.0,99679.2947,0.0
650.9658,France,Male,38.5456,8.0,76990.2586,1.5545,1.0,1.0,99679.2947,0.0
710.0,Spain,Male,38.5456,5.0048,0.0,2.0,1.0,1.0,99679.2947,0.0
413.0,France,Male,34.0,9.0,0.0,1.5545,0.0,0.0,6534.18,0.0
665.0,France,Male,38.5456,6.0,0.0,1.5545,1.0,1.0,161848.03,0.0
623.0,France,Female,44.0,5.0048,0.0,1.5545,1.0,1.0,99679.2947,0.0
650.9658,France,Male,31.0,9.0,82674.15,1.5545,1.0,0.0,41970.72,0.0
650.9658,Spain,Male,36.0,5.0048,0.0,2.0,1.0,1.0,60536.56,0.0
650.9658,France,Female,38.5456,5.0048,76990.2586,1.5545,1.0,1.0,99679.2947,1.0
650.9658,France,Male,38.5456,5.0048,76990.2586,1.5545,1.0,1.0,99679.2947,0.0
582.0,Germany,Male,38.5456,5.0048,88938.62,1.0,1.0,1.0,10054.53,0.0
785.0,France,Female,38.5456,2.0,99806.85,1.5545,1.0,1.0,36976.52,0.0
605.0,France,Male,33.0,5.0,150092.8,1.5545,0.0,0.0,71862.79,0.0
650.9658,France,Male,38.5456,9.0,76990.2586,1.5545,1.0,0.0,99679.2947,1.0
685.0,Germany,Male,30.0,5.0048,90536.81,1.0,0.0,1.0,63082.88,0.0
