con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
619.0,France,Male,42.0,2.0,0.0,1.0,1.0,1.0,101348.88,1.0
650.462,Spain,Male,41.0,1.0,77513.6702,1.0,0.0,1.0,112542.58,0.0
650.462,France,Male,42.0,5.0341,159660.8,3.0,1.0,1.0,113931.57,1.0
699.0,France,Female,39.0,1.0,0.0,2.0,0.0,0.0,93826.63,0.0
850.0,Spain,Female,43.0,5.0341,125510.82,1.0,1.0,1.0,100269.6747,0.0
650.462,France,Male,38.4579,5.0341,77513.6702,2.0,1.0,1.0,100269.6747,0.0
822.0,France,Male,38.4579,5.0341,77513.6702,1.5626,1.0,1.0,100269.6747,0.0
650.462,Germany,Female,38.4579,5.0341,77513.6702,4.0,1.0,0.0,100269.6747,0.0
650.462,France,Male,38.4579,4.0,142051.07,2.0,1.0,1.0,100269.6747,0.0
650.462,France,Male,27.0,5.0341,134603.88,1.5626,1.0,1.0,71725.73,0.0
528.0,France,Male,31.0,6.0,102016.72,2.0,0.0,1.0,80181.12,0.0
650.462,Spain,Male,24.0,5.0341,0.0,2.0,1.0,1.0,76390.01,0.0
650.462,France,Male,34.0,10.0,0.0,2.0,1.0,0.0,26260.98,0.0
549.0,France,Female,25.0,5.0,0.0,2.0,0.0,0.0,190857.79,0.0
650.462,Spain,Male,38.4579,5.0341,77513.6702,1.5626,1.0,1.0,100269.6747,0.0
616.0,France,Male,38.4579,5.0341,143129.41,1.5626,1.0,1.0,100269.6747,0.0
650.462,Germany,Male,58.0,5.0341,77513.6702,1.0,1.0,1.0,5097.67,1.0
650.462,Spain,Female,38.4579,9.0,0.0,1.5626,1.0,1.0,14406.41,0.0
650.462,Spain,Male,45.0,6.0,77513.6702,1.0,1.0,0.0,158684.81,0.0
650.462,France,Female,24.0,5.0341,0.0,2.0,1.0,1.0,100269.6747,0.0
650.462,France,Male,38.4579,5.0341,77513.6702,1.5626,1.0,1.0,100269.6747,0.0
650.462,France,Female,38.4579,8.0,77513.6702,2.0,1.0,1.0,100269.6747,0.0
510.0,Spain,Male,38.0,4.0,77513.6702,1.0,1.0,1.0,118913.53,1.0
669.0,France,Male,46.0,5.0341,0.0,2.0,1.0,1.0,100269.6747,0.0
650.462,France,Male,38.0,5.0,77513.6702,1.5626,1.0,1.0,187616.16,0.0
577.0,France,Male,38.4579,5.0341,77513.6702,1.5626,0.0,1.0,124508.29,0.0
650.462,France,Male,36.0,5.0341,77513.6702,1.5626,1.0,1.0,100269.6747,0.0
571.0,France,Male,44.0,9.0,0.0,2.0,0.0,0.0,38433.35,0.0
574.0,Germany,Male,43.0,5.0341,141349.43,1.0,1.0,1.0,100269.6747,0.0
411.0,France,Male,29.0,0.0,59697.17,1.5626,1.0,1.0,53483.21,0.0
650.462,France,Male,38.4579,3.0,77513.6702,1.5626,1.0,1.0,140469.38,0.0
650.462,France,Male,36.0,7.0,77513.6702,1.5626,1.0,1.0,100269.6747,0.0
650.462,Germany,Male,41.0,9.0,77513.6702,1.5626,1.0,1.0,100269.6747,0.0
650.462,Spain,Female,38.4579,5.0341,77513.6702,2.0,1.0,1.0,100269.6747,0.0
650.462,France,Male,38.4579,9.0,77513.6702,1.5626,1.0,1.0,100269.6747,0.0
475.0,France,Female,45.0,0.0,134264.04,1.0,1.0,0.0,27822.99,1.0
490.0,Spain,Male,31.0,3.0,145260.23,1.5626,1.0,1.0,114066.77,0.0
650.462,France,Male,38.4579,7.0,77513.6702,1.5626,1.0,1.0,100269.6747,0.0
850.0,France,Male,36.0,5.0341,77513.6702,1.0,1.0,1.0,40812.9,0.0
582.0,Germany,Male,38.4579,5.0341,77513.6702,1.5626,1.0,1.0,178074.04,0.0
472.0,Spain,Male,40.0,4.0,0.0,1.5626,1.0,1.0,100269.6747,0.0
650.462,France,Male,51.0,5.0341,122522.32,1.5626,0.0,0.0,100269.6747,1.0
650.462,France,Male,38.4579,2.0,117419.35,1.5626,1.0,1.0,100269.6747,0.0
834.0,France,Male,38.4579,5.0341,77513.6702,1.5626,1.0,1.0,194365.76,1.0
650.462,France,Male,38.4579,5.0341,77513.6702,1.5626,1.0,1.0,158338.39,0.0
776.0,France,Male,32.0,4.0,109421.13,2.0,1.0,1.0,100269.6747,0.0
829.0,France,Male,38.4579,9.0,77513.6702,1.5626,1.0,1.0,100269.6747,0.0
650.462,France,Male,38.4579,5.0341,77513.6702,1.5626,1.0,1.0,100269.6747,0.0
550.0,Germany,Male,38.4579,2.0,77513.6702,1.0,0.0,1.0,100269.6747,0.0
776.0,France,Male,37.0,5.0341,103769.22,2.0,1.0,0.0,194099.12,0.0
650.462,France,Male,38.4579,5.0341,77513.6702,2.0,1.0,1.0,198059.16,0.0
585.0,France,Male,36.0,5.0,146050.97,2.0,0.0,0.0,86424.57,0.0
788.0,France,Male,33.0,5.0,0.0,2.0,0.0,1.0,100269.6747,0.0
650.462,Germany,Male,38.4579,5.0341,77513.6702,1.5626,1.0,1.0,100269.6747,0.0
650.462,France,Male,42.0,1.0,77513.6702,1.5626,1.0,1.0,100269.6747,1.0
619.0,France,Male,43.0,5.0341,77513.6702,1.0,1.0,1.0,113410.49,0.0
656.0,France,Male,45.0,5.0341,127864.4,1.0,1.0,1.0,100269.6747,0.0
650.462,Germany,Male,38.4579,5.0341,75888.2,1.0,0.0,0.0,45613.75,0.0
650.462,France,Female,66.0,4.0,77513.6702,1.5626,1.0,0.0,100269.6747,1.0
650.462,France,Male,51.0,5.0341,40685.92,1.0,1.0,1.0,46775.28,0.0
742.0,Germany,Male,38.4579,5.0341,136857.0,1.5626,1.0,0.0,84509.57,0.0
650.462,France,Female,38.4579,9.0,77513.6702,2.0,1.0,0.0,100269.6747,0.0
555.0,Spain,Male,38.4579,1.0,56084.69,2.0,1.0,0.0,178798.13,0.0
