cat_city,con_area,con_rooms,con_bathroom,con_parking_spaces,cat_floor,cat_animal,cat_furniture,con_hoa,con_rent_amount,con_property_tax,con_fire_insurance
São Paulo,70.0,2.0,1.5434706211090088,1.0,1,acept,not furnished,2065.0,3300.0,211.0,29.18843650817871
São Paulo,320.0,4.1580047607421875,4.0,3.210179328918457,20,acept,not furnished,-563.099365234375,5193.78369140625,4948.84423828125,71.2082290649414
Porto Alegre,80.0,2.0512571334838867,1.6367125511169434,1.0,6,acept,not furnished,1000.0,2800.0,0.0,37.57640838623047
Porto Alegre,51.0,1.7700088024139404,1.0,0.0,2,acept,not furnished,270.0,1112.0,22.0,11.393750190734863
São Paulo,25.0,1.0,1.0,0.24623394012451172,1,acept,not furnished,0.0,800.0,25.0,25.077495574951172
São Paulo,194.5183563232422,3.0,3.049804210662842,1.9310729503631592,-,acept,not furnished,-966.85546875,8000.0,5205.62646484375,121.0
Rio de Janeiro,57.1623649597168,2.1225218772888184,1.317478060722351,0.0,2,acept,not furnished,740.0,1900.0,85.0,23.363937377929688
São Paulo,213.0,3.2840230464935303,2.815227746963501,4.0,-,acept,not furnished,-4189.87890625,3223.0,5563.708984375,66.39452362060547
São Paulo,162.16294860839844,2.0,2.1444969177246094,2.025305986404419,-,acept,not furnished,84.7852554321289,5032.05224609375,7381.08642578125,72.62837219238281
Rio de Janeiro,35.0,1.0,1.0,0.0,2,acept,not furnished,590.0,1269.261474609375,35.0,30.0
São Paulo,26.0,1.2525674104690552,1.1163604259490967,0.0,2,acept,furnished,1156.3238525390625,2100.0,1681.347412109375,27.0
Campinas,46.0,1.0,1.0,1.0,10,acept,not furnished,550.0,580.0,43.0,30.08208465576172
São Paulo,51.42496109008789,1.0,1.204159140586853,0.8052672147750854,11,acept,not furnished,853.4234008789062,2100.0,70.0,30.02058982849121
São Paulo,56.69632339477539,1.0,1.0,1.0,2,acept,furnished,790.0,4200.0,224.0,43.69226837158203
São Paulo,100.0,2.0,2.0,2.0,2,acept,furnished,900.0,3586.546142578125,17.0,56.0
