"cat_Sex","con_Length","con_Diameter","con_Height","con_Whole_weight","con_Shucked_weight","con_Viscera_weight","con_Shell_weight"
"M",0.455,0.365,NA,0.514,0.2245,NA,0.15
"M",0.35,0.265,0.09,0.2255,0.0995,NA,0.07
NA,NA,NA,0.135,0.677,0.2565,0.1415,NA
NA,0.44,0.365,NA,0.516,0.2155,0.114,NA
NA,0.33,0.255,0.08,0.205,0.0895,0.0395,NA
"I",0.425,0.3,0.095,0.3515,0.141,0.0775,NA
"F",NA,NA,0.15,0.7775,NA,0.1415,0.33
NA,0.545,NA,NA,NA,0.294,0.1495,NA
NA,0.475,0.37,NA,0.5095,0.2165,NA,0.165
"F",NA,NA,NA,NA,NA,0.151,NA
NA,0.525,NA,0.14,NA,0.194,0.1475,0.21
"M",0.43,0.35,0.11,0.406,0.1675,NA,NA
"M",NA,0.38,0.135,0.5415,NA,0.095,NA
"F",0.535,NA,0.145,0.6845,0.2725,0.171,0.205
NA,0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185
NA,0.5,NA,NA,0.6645,0.258,NA,0.24
"I",0.355,NA,0.085,NA,0.095,NA,0.115
"F",NA,NA,0.1,NA,0.188,0.087,0.13
NA,0.365,NA,0.08,0.2555,0.097,NA,0.1
NA,0.45,0.32,0.1,0.381,0.1705,0.075,NA
"M",NA,0.28,NA,NA,0.0955,0.062,0.075
NA,NA,NA,0.1,NA,0.08,0.049,0.085
NA,NA,NA,0.155,0.9395,NA,NA,0.27
"F",0.55,0.415,NA,NA,NA,0.21,0.2
NA,0.615,0.48,0.165,1.1615,0.513,0.301,NA
NA,0.56,NA,0.14,NA,NA,0.188,NA
NA,NA,0.45,0.185,NA,NA,NA,0.285
NA,0.59,NA,NA,NA,0.356,NA,0.28
"M",NA,0.475,0.18,NA,NA,0.219,0.295
"M",0.575,0.425,NA,NA,0.393,NA,NA
NA,0.58,NA,0.165,NA,0.3935,NA,NA
NA,NA,NA,0.165,NA,NA,NA,NA
NA,NA,NA,0.165,NA,NA,0.3575,NA
NA,NA,NA,0.175,1.798,NA,0.3925,0.455
"F",NA,NA,NA,1.7095,NA,NA,NA
"M",0.465,0.355,0.105,0.4795,NA,NA,0.125
"F",NA,0.475,0.155,NA,0.5305,NA,NA
"F",0.45,0.355,NA,0.5225,NA,NA,0.145
"F",0.575,0.445,NA,NA,0.381,NA,NA
"M",NA,NA,0.09,0.3275,0.134,0.086,NA
"F",0.45,NA,0.105,NA,0.1865,0.091,0.115
NA,0.55,NA,NA,NA,0.362,NA,0.27
NA,0.24,0.175,0.045,0.07,NA,0.0235,0.02
"I",0.205,0.15,NA,0.042,0.0255,0.015,0.012
"I",0.21,0.15,NA,0.042,0.0175,0.0125,0.015
NA,0.39,0.295,NA,0.203,0.0875,0.045,NA
"M",0.47,0.37,0.12,0.5795,0.293,0.227,0.14
"F",0.46,0.375,NA,0.4605,NA,0.11,0.15
