"con_age","cat_workclass","con_fnlwgt","cat_education","con_education.num","cat_marital.status","cat_occupation","cat_relationship","cat_race","cat_sex","con_capital.gain","con_capital.loss","con_hours.per.week","cat_native.country","cat_income"
NA,"Private",132870,"HS-grad",NA,"Widowed","Exec-managerial","Not-in-family",NA,NA,NA,4356,NA,"United-States","<=50K"
NA,"Private",NA,"7th-8th",4,NA,NA,NA,NA,"Female",0,3900,NA,NA,NA
41,NA,NA,NA,NA,"Separated",NA,"Own-child",NA,NA,NA,3900,NA,"United-States",NA
NA,NA,216864,NA,9,"Divorced",NA,NA,NA,NA,0,NA,NA,NA,NA
38,NA,NA,"10th",NA,"Separated",NA,NA,"White",NA,NA,NA,40,NA,"<=50K"
74,"State-gov",88638,NA,NA,NA,"Prof-specialty","Other-relative","White",NA,0,NA,NA,NA,">50K"
68,NA,422013,"HS-grad",NA,"Divorced","Prof-specialty",NA,NA,"Female",NA,NA,40,"United-States",NA
NA,NA,172274,NA,NA,"Divorced",NA,"Unmarried","Black",NA,NA,NA,35,"United-States",">50K"
38,NA,NA,"Prof-school",15,NA,NA,NA,NA,NA,0,NA,NA,"United-States",">50K"
NA,"Private",NA,NA,NA,"Widowed","Other-service",NA,"White","Female",0,NA,20,"United-States",">50K"
NA,"Private",136204,NA,NA,"Separated",NA,NA,NA,"Male",NA,2824,NA,"United-States",NA
46,"Private",NA,NA,15,"Divorced",NA,"Not-in-family",NA,NA,0,2824,NA,NA,">50K"
NA,NA,172822,NA,7,"Divorced",NA,"Not-in-family","White",NA,NA,NA,76,"United-States",">50K"
NA,"Private",317847,"Masters",NA,NA,"Exec-managerial","Not-in-family","White",NA,0,NA,NA,"United-States",NA
34,NA,NA,"Bachelors",NA,NA,"Sales",NA,NA,"Male",0,2824,50,NA,">50K"
37,"Private",188774,"Bachelors",NA,NA,NA,"Not-in-family","White",NA,0,2824,40,NA,">50K"
29,"Private",NA,"11th",NA,NA,NA,"Not-in-family",NA,"Female",0,2754,42,NA,NA
NA,NA,29059,"HS-grad",NA,"Divorced","Sales","Unmarried","White",NA,NA,NA,NA,NA,"<=50K"
51,NA,153870,NA,10,"Married-civ-spouse","Transport-moving","Husband","White",NA,0,NA,NA,NA,"<=50K"
21,NA,NA,"Assoc-voc",NA,"Married-civ-spouse",NA,NA,"White",NA,NA,NA,NA,NA,"<=50K"
33,NA,NA,NA,NA,"Married-civ-spouse",NA,"Not-in-family","White",NA,0,NA,NA,"Mexico","<=50K"
49,"Private",122066,"5th-6th",3,"Married-civ-spouse",NA,NA,"White","Male",0,2603,NA,"Greece","<=50K"
37,"Self-emp-inc",NA,NA,NA,NA,NA,"Not-in-family","White",NA,NA,2559,50,NA,">50K"
NA,"Private",175360,NA,NA,"Never-married",NA,NA,NA,NA,NA,NA,90,"United-States",">50K"
NA,NA,NA,NA,NA,"Separated",NA,"Not-in-family","White",NA,NA,NA,40,NA,">50K"
NA,"Self-emp-inc",NA,NA,NA,NA,"Exec-managerial","Unmarried",NA,NA,0,NA,50,NA,">50K"
52,NA,198863,"Prof-school",NA,"Divorced","Exec-managerial","Not-in-family",NA,"Male",NA,NA,60,"United-States",NA
51,"Private",123011,"Bachelors",13,NA,"Exec-managerial","Not-in-family","White",NA,NA,2559,50,NA,">50K"
