"con_age","cat_workclass","con_fnlwgt","cat_education","con_education.num","cat_marital.status","cat_occupation","cat_relationship","cat_race","cat_sex","con_capital.gain","con_capital.loss","con_hours.per.week","cat_native.country","cat_income"
82,"Private",NA,"HS-grad",NA,"Widowed","Exec-managerial","Not-in-family",NA,"Female",0,NA,NA,"United-States",NA
NA,NA,140359,NA,NA,NA,"Machine-op-inspct",NA,NA,"Female",NA,3900,40,NA,"<=50K"
NA,"Private",264663,"Some-college",NA,NA,"Prof-specialty",NA,"White","Female",NA,3900,NA,NA,NA
NA,"Private",NA,NA,NA,NA,NA,NA,"White","Female",NA,3770,45,NA,"<=50K"
38,"Private",NA,NA,NA,"Separated","Adm-clerical",NA,"White","Male",NA,NA,40,NA,"<=50K"
NA,NA,88638,NA,NA,NA,"Prof-specialty",NA,NA,"Female",0,NA,20,NA,">50K"
68,"Federal-gov",422013,NA,NA,NA,NA,"Not-in-family","White",NA,NA,NA,NA,NA,"<=50K"
NA,NA,172274,NA,16,NA,NA,NA,NA,NA,0,3004,35,NA,">50K"
38,NA,164526,"Prof-school",15,"Never-married",NA,NA,NA,"Male",NA,NA,45,NA,NA
52,NA,NA,NA,NA,"Widowed",NA,NA,"White","Female",NA,2824,20,"United-States",">50K"
NA,"Private",NA,NA,14,NA,"Exec-managerial","Not-in-family",NA,"Male",NA,2824,55,NA,NA
NA,"Private",NA,NA,NA,NA,"Prof-specialty","Not-in-family",NA,NA,0,NA,NA,"United-States",NA
NA,"Private",NA,"11th",7,NA,"Transport-moving","Not-in-family","White","Male",NA,2824,NA,NA,">50K"
57,NA,NA,"Masters",14,NA,"Exec-managerial",NA,NA,NA,NA,NA,NA,NA,NA
NA,"Private",203034,"Bachelors",NA,NA,NA,NA,NA,NA,0,NA,50,NA,NA
NA,"Private",188774,NA,NA,"Never-married",NA,NA,NA,NA,0,NA,40,NA,">50K"
NA,"Private",NA,"11th",7,"Separated","Sales","Not-in-family","White","Female",NA,2754,NA,NA,NA
NA,NA,29059,NA,NA,"Divorced",NA,NA,"White","Female",0,2754,25,NA,"<=50K"
NA,NA,NA,NA,10,"Married-civ-spouse",NA,"Husband","White","Male",NA,NA,NA,NA,"<=50K"
NA,"Private",34310,NA,NA,"Married-civ-spouse",NA,NA,NA,"Male",NA,NA,40,"United-States",NA
NA,"Private",NA,"1st-4th",NA,NA,NA,NA,NA,NA,NA,2603,NA,NA,"<=50K"
NA,NA,122066,"5th-6th",3,NA,NA,NA,NA,"Male",0,NA,NA,"Greece",NA
NA,"Self-emp-inc",107164,NA,NA,"Never-married","Transport-moving","Not-in-family",NA,NA,0,NA,NA,"United-States",">50K"
NA,"Private",NA,"10th",NA,NA,"Prof-specialty",NA,"White","Male",0,2559,90,NA,">50K"
NA,NA,NA,NA,10,NA,NA,NA,NA,"Male",0,2559,NA,NA,NA
59,NA,NA,"10th",6,"Widowed",NA,"Unmarried","White",NA,0,NA,50,NA,">50K"
52,NA,NA,NA,15,NA,NA,NA,"White",NA,0,NA,60,NA,NA
51,NA,123011,"Bachelors",NA,"Divorced","Exec-managerial",NA,NA,"Male",0,2559,NA,"United-States",">50K"
NA,NA,NA,"HS-grad",9,"Never-married",NA,NA,NA,NA,0,2559,NA,"United-States",">50K"
63,"Federal-gov",39181,NA,NA,"Divorced","Exec-managerial","Not-in-family",NA,NA,0,NA,NA,"United-States",NA
NA,NA,NA,NA,NA,"Never-married",NA,NA,"White","Male",0,NA,48,"United-States",NA
51,"Private",NA,"Prof-school",NA,"Never-married",NA,"Not-in-family","White","Female",NA,NA,NA,"United-States",">50K"
37,NA,137527,"Doctorate",NA,NA,NA,"Not-in-family",NA,"Female",0,2559,60,NA,NA
54,NA,161691,NA,NA,"Divorced",NA,"Not-in-family","White","Female",NA,NA,NA,NA,NA
44,NA,NA,NA,13,"Divorced","Exec-managerial","Unmarried","White",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2547,NA,NA,NA
NA,"Private",115066,"Some-college",10,NA,"Adm-clerical","Unmarried","White","Female",NA,NA,NA,NA,">50K"
43,"Private",289669,NA,NA,"Divorced","Prof-specialty","Unmarried",NA,"Female",0,NA,NA,NA,NA
48,NA,NA,"Bachelors",NA,"Married-spouse-absent",NA,"Unmarried","White","Female",0,NA,70,"United-States",NA
71,"Private",110380,"HS-grad",NA,NA,"Sales",NA,NA,NA,0,2467,52,NA,"<=50K"
NA,NA,233882,"HS-grad",NA,"Married-civ-spouse",NA,NA,"Asian-Pac-Islander",NA,0,2457,NA,NA,NA
NA,"Self-emp-not-inc",335549,"Prof-school",15,"Never-married",NA,"Not-in-family","White","Male",0,2444,NA,"United-States",NA
50,NA,NA,NA,9,"Widowed",NA,"Not-in-family",NA,"Female",NA,2444,72,NA,">50K"
NA,"State-gov",NA,"Assoc-voc",11,"Divorced","Tech-support","Not-in-family","White",NA,0,2444,NA,"United-States",NA
NA,NA,NA,"Some-college",10,"Never-married",NA,NA,"White","Female",NA,2444,40,NA,">50K"
39,"Private",141584,NA,NA,NA,"Sales",NA,NA,"Male",0,2444,NA,"United-States",">50K"
NA,"Private",NA,NA,13,NA,"Exec-managerial","Other-relative",NA,NA,0,2444,50,"United-States",NA
53,NA,NA,NA,NA,NA,"Craft-repair",NA,NA,"Male",NA,2444,45,NA,">50K"
NA,"Local-gov",NA,NA,10,NA,"Protective-serv","Not-in-family","White",NA,NA,2444,NA,NA,NA
NA,NA,237608,NA,NA,"Never-married","Sales",NA,NA,NA,0,NA,45,NA,">50K"
33,"Private",194901,"Assoc-voc",11,"Separated",NA,"Not-in-family","White","Male",0,NA,NA,"United-States",NA
43,NA,155106,NA,12,NA,"Craft-repair",NA,"White",NA,0,2444,NA,"United-States",">50K"
50,NA,121441,NA,NA,NA,"Exec-managerial","Other-relative",NA,"Male",0,2444,NA,"United-States",NA
44,NA,162028,"Some-college",NA,"Married-civ-spouse","Adm-clerical","Wife",NA,NA,NA,NA,NA,NA,">50K"
NA,"Self-emp-not-inc",NA,NA,13,NA,NA,"Husband","Asian-Pac-Islander",NA,0,2415,40,"China",NA
NA,"Private",NA,"Prof-school",NA,NA,"Prof-specialty",NA,"White","Male",0,NA,NA,"United-States",">50K"
NA,NA,NA,"Masters",NA,"Married-civ-spouse",NA,NA,NA,NA,NA,NA,60,NA,NA
NA,"Self-emp-inc",NA,NA,15,"Married-civ-spouse","Prof-specialty",NA,NA,"Male",NA,2415,35,"Greece",NA
NA,NA,NA,NA,13,"Married-civ-spouse",NA,NA,NA,NA,NA,2415,60,"United-States",">50K"
NA,"Self-emp-inc",NA,NA,NA,NA,"Prof-specialty",NA,"White",NA,NA,NA,NA,"United-States",NA
NA,NA,NA,NA,NA,NA,"Sales","Husband",NA,"Male",NA,NA,NA,"United-States",NA
47,"Self-emp-not-inc",145290,NA,9,NA,"Exec-managerial","Husband",NA,NA,NA,NA,50,NA,NA
NA,"Local-gov",297248,"Prof-school",15,"Married-civ-spouse",NA,NA,"White","Male",NA,2415,45,"United-States",">50K"
55,"Self-emp-inc",227856,NA,NA,NA,NA,NA,"White",NA,0,2415,50,NA,NA
NA,NA,179731,"Masters",14,NA,"Exec-managerial","Wife","White","Female",0,NA,NA,NA,">50K"
42,"Private",154374,NA,13,NA,"Exec-managerial","Husband",NA,"Male",0,2415,NA,"United-States",">50K"
NA,"Private",NA,NA,NA,"Married-civ-spouse",NA,NA,"White",NA,NA,NA,65,"United-States",">50K"
NA,"Private",160369,"Masters",NA,NA,"Exec-managerial",NA,NA,"Male",NA,NA,45,"United-States",">50K"
NA,"Private",396745,NA,NA,NA,NA,NA,NA,"Male",0,NA,NA,NA,NA
NA,"Self-emp-inc",151089,"Some-college",NA,NA,"Exec-managerial",NA,NA,"Male",0,NA,55,NA,">50K"
NA,"Self-emp-inc",336188,"Prof-school",NA,"Married-civ-spouse","Prof-specialty","Husband","White","Male",NA,2415,80,"United-States",NA
31,NA,279015,"Masters",14,NA,"Exec-managerial",NA,NA,NA,0,NA,70,NA,">50K"
NA,"Self-emp-not-inc",43221,"Some-college",10,"Married-civ-spouse",NA,"Husband","White","Male",0,2415,40,NA,NA
NA,NA,NA,"Bachelors",NA,NA,"Sales","Husband",NA,NA,0,2415,50,NA,">50K"
44,"Self-emp-not-inc",201742,"Bachelors",13,"Married-civ-spouse",NA,NA,NA,"Male",0,NA,50,NA,">50K"
55,"Self-emp-inc",NA,NA,13,NA,"Exec-managerial",NA,"White","Male",NA,NA,50,NA,">50K"
NA,"Self-emp-inc",191712,NA,14,"Married-civ-spouse",NA,NA,"White","Male",0,NA,NA,NA,NA
NA,"Private",NA,"Prof-school",NA,NA,"Prof-specialty","Husband",NA,"Male",0,NA,67,NA,">50K"
NA,"Self-emp-not-inc",102308,NA,13,NA,"Sales",NA,"White","Male",NA,2415,NA,"United-States",NA
39,"Private",348521,NA,10,"Married-civ-spouse","Farming-fishing",NA,NA,"Male",NA,2415,99,NA,">50K"
62,NA,56248,NA,13,"Married-civ-spouse",NA,NA,NA,NA,0,NA,60,NA,">50K"
31,"Self-emp-not-inc",NA,"HS-grad",9,NA,NA,"Wife","White",NA,0,NA,40,NA,NA
46,NA,192963,NA,13,"Married-civ-spouse","Adm-clerical","Husband","Asian-Pac-Islander","Male",0,2415,35,"Philippines",NA
46,"Self-emp-not-inc",NA,"Prof-school",15,"Married-civ-spouse",NA,"Husband",NA,"Male",NA,NA,80,"United-States",">50K"
39,NA,NA,"Assoc-voc",NA,"Married-civ-spouse",NA,NA,"White",NA,0,NA,NA,"United-States",">50K"
39,"Private",NA,NA,NA,NA,"Sales","Husband","White","Male",0,2415,NA,"United-States",">50K"
NA,"Private",81929,NA,NA,NA,NA,NA,"White","Male",0,NA,NA,"United-States",NA
NA,NA,NA,NA,NA,"Married-civ-spouse","Prof-specialty",NA,NA,"Male",NA,2415,NA,"United-States",NA
46,"Private",456062,"Doctorate",NA,NA,NA,"Husband","White",NA,0,NA,55,"United-States",">50K"
53,NA,105478,NA,13,NA,NA,"Husband",NA,"Male",0,NA,40,"United-States",NA
NA,NA,42402,"Prof-school",15,NA,"Prof-specialty","Husband",NA,NA,NA,2415,NA,"United-States",NA
41,"Self-emp-inc",NA,NA,NA,"Married-civ-spouse","Exec-managerial","Wife",NA,"Female",NA,2415,55,"United-States",">50K"
36,NA,NA,NA,NA,NA,NA,"Husband","White","Male",NA,NA,45,"United-States",NA
38,NA,NA,NA,NA,"Married-civ-spouse",NA,NA,NA,"Male",NA,2415,90,"United-States",">50K"
