con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
619.0,Spain,Female,27.52036533355713,18.616146159172057,0.0,7.5457759141922,1.0,1.0,101348.88,1.0
608.0,Spain,Female,41.0,1.0,83807.86,1.0,0.0,1.0,41358.53583984375,0.0
59.75387268066406,Spain,Male,42.0,2.1734921514987944,1916.933154296875,3.0,1.0,1.0,5588.433984375,0.0
699.0,France,Female,39.0,1.0,0.0,2.0,0.0,0.0,93826.63,0.0
70.98109130859375,Spain,Male,43.0,2.224145609140396,2902.149267578125,2.72896671295166,1.0,1.0,7998.51083984375,0.0
49.589128494262695,Spain,Male,44.0,3.4398375511169434,2336.3653717041016,2.227636319771409,1.0,0.0,5326.218981933594,1.0
50.19352645874024,Spain,Male,12.578260040283203,7.0,0.0,2.0,1.0,1.0,10062.8,1.0
25.434987258911132,Spain,Male,10.047736549377442,1.7765191793441772,447.99375610351564,4.0,1.0,1.0,1086.8875244140625,1.0
501.0,Spain,Male,44.0,49.27232522964478,142051.07,2.0,0.0,1.0,82067.3640625,0.0
285.6986114501953,France,Female,27.0,2.0,134603.88,1.0,1.0,1.0,47079.5068359375,1.0
309.0196990966797,France,Male,31.0,6.0,102016.72,2.0,0.0,0.0,80181.12,0.0
497.0,Spain,Male,3.114391899108887,3.0,0.0,2.0,1.0,0.0,76390.01,0.0
123.58591003417969,France,Female,34.0,10.0,6465.08681640625,2.0,1.0,0.0,26260.98,0.0
549.0,France,Male,25.0,5.0,0.0,2.0,1.0,0.0,190857.79,0.0
46.37877883911133,Spain,Female,35.0,1.7138659596443175,2000.9828735351562,2.0,1.0,1.0,5521.190356445312,1.0
335.8064765930176,Germany,Female,45.0,26.408165836334227,143129.41,2.0,0.0,1.0,64056.090234375,1.0
55.18035316467285,Germany,Male,58.0,2.016787165403366,2337.803271484375,1.0,1.0,1.0,6421.133898925781,1.0
64.70015487670898,Spain,Female,10.564187622070312,9.0,0.0,2.0,1.0,1.0,14406.41,0.0
587.0,Germany,Male,45.0,6.0,42730.197265625,-12.304262924194337,0.0,0.0,158684.81,0.0
726.0,France,Female,24.0,-30.34661934375763,0.0,2.0,0.0,1.0,62617.07490234375,0.0
29.179887771606445,Spain,Male,11.876666069030762,1.8029964923858643,427.91322631835936,2.0,1.0,1.0,1052.4817993164063,1.0
636.0,Spain,Female,0.6857212305068969,-18.197647523880004,17364.5166015625,2.0,1.0,1.0,49897.926171875,1.0
510.0,Spain,Female,-8.195796632766724,16.57651424407959,23734.98206176758,1.0,1.0,0.0,118913.53,1.0
54.775486373901366,France,Male,46.0,3.0,0.0,2.8293047547340393,0.0,1.0,5872.742175292969,1.0
592.6051315307617,France,Male,-6.391086196899414,5.0,0.0,22.068951582908632,1.0,1.0,187616.16,0.0
577.0,Spain,Male,25.0,3.0,0.0,2.0,0.0,1.0,124508.29,0.0
921.3827087402344,Germany,Male,56.6982063293457,-9.201993465423584,49097.11640625,7.975242996215821,1.0,0.0,170041.95,0.0
46.26228828430176,France,Male,44.0,0.7826992392539978,0.0,2.0,0.0,0.0,6226.147143554687,0.0
574.0,Spain,Female,-31.709044170379638,3.0,141349.43,36.900977396965025,1.0,0.0,100187.43,0.0
224.47119750976563,Spain,Male,29.0,0.0,59697.17,2.0,1.0,1.0,53483.21,0.0
680.4643188476563,Spain,Female,39.0,-3.056188154220581,38010.187890625,12.433069229125977,1.0,0.0,140469.38,1.0
533.0,France,Male,36.0,7.0,12102.8857421875,1.0,0.0,1.0,31750.8546875,0.0
129.10725355148315,Spain,Male,41.0,9.0,110112.54,13.109680461883546,0.0,0.0,81898.81,0.0
520.0,Spain,Male,42.0,6.0,0.0,2.0,0.0,1.0,34410.55,0.0
53.00389556884765,Spain,Male,29.0,9.0,0.0,1.6936225652694703,1.0,1.0,4828.192065429687,0.0
475.0,France,Male,45.0,0.0,134264.04,-9.646628761291504,1.0,0.0,71052.77421875,1.0
185.53763694763182,Spain,Male,-23.991487503051758,96.21451542377471,145260.23,29.367623209953308,0.0,1.0,57319.20400390625,0.0
804.0,Spain,Male,-34.90050773620605,43.58563079833984,76548.6,15.596340227127076,0.0,0.0,98453.45,0.0
28.4553524017334,France,Male,11.407613372802734,1.991400170326233,0.0,0.5855297327041626,1.0,1.0,1151.740087890625,0.0
582.0,Spain,Male,11.88661527633667,-8.700153017044068,10154.552221679687,5.801596558094024,1.0,1.0,30879.81424560547,1.0
256.1984268188477,Spain,Male,1.3777347564697267,4.0,12393.869592285157,1.0,1.0,1.0,70154.22,0.0
627.7790710449219,France,Female,51.0,8.0,122522.32000000002,1.0,0.0,0.0,181297.65,1.0
556.0,Germany,Female,61.0,2.0,117419.35,13.085126495361328,1.0,0.0,94153.83,0.0
834.0,France,Female,49.0,-67.83515939712524,48950.1734375,1.0,0.0,1.0,194365.76,1.0
581.24052734375,France,Male,-41.294497680664065,14.289745330810547,42255.00625,25.944467544555664,1.0,1.0,158338.39,1.0
289.68058547973635,Spain,Male,-51.205128860473636,4.0,109421.13,2.0,0.0,1.0,126517.46,1.0
829.0,France,Male,-1.6589601993560792,6.47753758430481,20935.42951049805,18.772186160087585,1.0,1.0,60007.85756225586,0.0
23.66446418762207,Spain,Male,10.943242835998536,1.9488460063934325,198.82100830078124,0.7182901501655579,1.0,1.0,474.37538452148436,1.0
348.3615997314453,Spain,Male,38.0,25.983621978759764,103391.38,1.0,0.0,1.0,90878.13,0.0
602.240283203125,Germany,Male,-49.82183074951172,-32.60282249450684,103769.22,2.0,1.0,0.0,194099.12,1.0
23.475302505493165,Spain,Male,10.237564659118652,1.8803513288497924,263.76007690429685,0.5660395205020905,1.0,1.0,635.992724609375,0.0
585.0,Germany,Male,36.0,5.0,146050.97,2.0,0.0,0.0,90994.0125,1.0
