con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
619.0,France,Female,42.0,2.0,0.0,1.0,1.0,1.0,101348.88,1.0
608.0,Spain,Female,41.0,3.2679495811462402,66209.4375,1.0,0.0,1.0,112542.58,0.0
502.0,France,Female,38.51046371459961,8.0,66324.7421875,3.0,1.0,0.0,98074.3671875,0.0
699.0,France,Female,39.0,1.0,19137.984375,2.0,0.0,0.0,93826.63,0.0
635.8866577148438,Spain,Female,43.0,4.533004283905029,78988.4375,1.6165696382522583,1.0,1.0,94659.6875,0.0
651.1734619140625,Germany,Male,44.0,5.451681613922119,113755.78,1.368937611579895,1.0,0.0,93624.609375,0.0
637.8121337890625,France,Female,50.0,4.780953884124756,0.0,1.6388907432556152,1.0,1.0,92368.3125,0.0
638.6699829101562,Germany,Female,40.53376770019531,5.168734073638916,88455.484375,1.457490086555481,1.0,0.0,100377.5859375,1.0
501.0,France,Male,44.0,3.0558712482452393,142051.07,1.2541985511779785,0.0,1.0,74940.5,0.0
684.0,France,Male,35.42409133911133,3.9948220252990723,79995.9296875,1.0,1.0,1.0,87615.15625,0.0
528.0,France,Male,31.0,6.0,102016.72,2.0,0.0,0.0,80181.12,0.0
497.0,France,Male,24.0,4.966219902038574,48347.265625,2.0,1.0,0.0,76390.01,0.0
599.1552734375,France,Female,34.0,10.0,0.0,1.7098294496536255,1.0,0.0,26260.98,0.0
549.0,France,Female,36.14667510986328,5.0,40854.8515625,2.0,0.0,0.0,190857.79,0.0
634.310791015625,Spain,Female,35.20478820800781,4.530185222625732,0.0,2.0,1.0,0.0,65951.65,0.0
616.0,Germany,Female,45.0,3.0,143129.41,2.0,0.0,0.0,98419.203125,0.0
653.0,France,Male,39.27643585205078,1.0,97371.7890625,1.0,1.0,0.0,95196.2578125,1.0
614.8289794921875,Spain,Female,35.6987419128418,9.0,0.0,2.0,0.0,1.0,14406.41,0.0
622.576416015625,France,Female,45.0,6.0,79103.6875,1.0,1.0,0.0,80999.0625,0.0
726.0,France,Female,24.0,3.954563617706299,0.0,1.7455562353134155,1.0,1.0,54724.03,0.0
732.0,France,Female,36.908172607421875,4.5460333824157715,77537.0625,1.490684986114502,1.0,1.0,170886.17,0.0
650.286865234375,Spain,Female,32.0,8.0,66117.375,1.527553915977478,0.0,0.0,84079.3203125,0.0
610.4523315429688,France,Female,38.832061767578125,4.0,0.0,1.0,1.0,0.0,118913.53,1.0
618.6040649414062,France,Female,46.0,3.0,0.0,2.0,1.0,1.0,8487.75,0.0
646.12548828125,France,Female,37.756900787353516,5.0,81001.1640625,1.0,1.0,0.0,94558.3046875,0.0
577.0,France,Male,25.0,3.0,36589.5859375,2.0,0.0,1.0,124508.29,0.0
658.231689453125,France,Male,36.0,5.548377513885498,92213.0546875,1.4800572395324707,1.0,1.0,98366.5,0.0
571.0,France,Male,44.0,4.545079231262207,0.0,2.0,1.0,0.0,38433.35,0.0
574.0,Germany,Female,43.0,3.2317636013031006,141349.43,1.0,1.0,1.0,100187.43,0.0
411.0,France,Male,29.0,0.0,23195.765625,2.0,1.0,1.0,53483.21,0.0
614.1212768554688,Spain,Female,39.0,3.0,58439.34375,1.5381805896759033,1.0,0.0,81580.4609375,0.0
533.0,France,Female,34.553993225097656,7.0,85311.7,1.0,1.0,1.0,88325.2734375,0.0
553.0,France,Female,34.47004318237305,9.0,110112.54,2.0,0.0,0.0,81898.81,0.0
520.0,France,Female,42.0,6.0,80809.2109375,1.5997014045715332,1.0,1.0,34410.55,0.0
722.0,France,Female,36.8501091003418,4.4508209228515625,51216.55078125,2.0,1.0,1.0,97811.0078125,0.0
475.0,France,Female,45.0,0.0,134264.04,1.0891752243041992,1.0,0.0,27822.99,1.0
660.7041625976562,Spain,Male,31.0,4.688852310180664,80952.96875,1.551481008529663,0.0,1.0,92744.8515625,0.0
804.0,Spain,Male,34.70128631591797,4.4007768630981445,76548.6,1.4359979629516602,0.0,0.0,83922.1484375,0.0
850.0,France,Female,36.0,4.8383612632751465,0.0,1.6786326169967651,1.0,0.0,87821.015625,0.0
661.1228637695312,Germany,Male,37.07435989379883,6.0,105712.265625,1.4442284107208252,1.0,1.0,93510.921875,1.0
472.0,Spain,Male,40.0,4.0,0.0,1.0,1.0,0.0,63739.27734375,0.0
611.1875,France,Female,51.0,4.777220249176025,122522.32,1.0,0.0,0.0,69389.6328125,0.0
556.0,France,Female,61.0,2.0,117419.35,1.0,1.0,1.0,94153.83,0.0
834.0,France,Male,37.70369338989258,4.982554912567139,80560.0234375,1.5404824018478394,0.0,0.0,87546.1328125,0.0
650.4022216796875,France,Male,61.0,5.594945430755615,84988.734375,1.4445509910583496,1.0,1.0,87518.0,1.0
655.7662353515625,France,Male,32.0,5.329281330108643,100614.640625,1.3925776481628418,1.0,1.0,126517.46,0.0
649.0928955078125,Germany,Female,37.795650482177734,5.08547830581665,112045.67,1.4237927198410034,1.0,1.0,106543.171875,1.0
664.03173828125,France,Male,38.18743896484375,4.908949375152588,92645.3203125,1.5224741697311401,1.0,1.0,117622.8,0.0
620.0753173828125,Germany,Male,38.0,2.0,89509.578125,1.0,0.0,1.0,90878.13,0.0
776.0,Germany,Male,36.417144775390625,4.9936981201171875,108782.4453125,1.492419719696045,1.0,1.0,103884.03125,0.0
655.57568359375,France,Male,44.0,5.174907207489014,86423.3984375,1.5327099561691284,1.0,1.0,101482.6171875,0.0
623.7383422851562,Germany,Male,37.09202194213867,4.442563533782959,87709.1796875,1.4645708799362183,0.0,0.0,86424.57,0.0
788.0,France,Female,33.0,5.0,0.0,2.0,0.0,0.0,116978.19,0.0
655.0,Germany,Male,36.44456100463867,4.940553665161133,115994.453125,1.0,0.0,1.0,93433.9140625,1.0
601.0,France,Male,42.0,4.5639824867248535,86720.453125,1.0,1.0,0.0,40014.76,0.0
619.0,France,Male,43.0,1.0,63830.6796875,1.0,1.0,1.0,82951.5078125,0.0
656.0,France,Male,45.0,3.960106611251831,127864.4,1.0,1.0,0.0,87107.57,0.0
725.0,Germany,Male,19.0,0.0,75888.2,1.0,0.0,0.0,45613.75,0.0
511.0,Spain,Female,66.0,3.5003480911254883,0.0,1.5003669261932373,0.0,0.0,77424.3359375,1.0
625.2744750976562,France,Male,51.0,4.2676825523376465,40685.92,1.1354445219039917,1.0,1.0,46775.28,0.0
742.0,France,Male,35.0,5.0,56019.890625,1.4949744939804077,0.0,0.0,66842.78125,0.0
646.2091064453125,Germany,Female,34.218814849853516,9.0,152328.88,2.0,0.0,0.0,126494.82,0.0
555.0,Spain,Male,33.0,1.0,56084.69,2.0,0.0,0.0,178798.13,0.0
643.6734619140625,Germany,Male,56.0,5.827861309051514,79546.234375,1.5504405498504639,1.0,1.0,94450.9140625,1.0
603.0,France,Male,34.61993408203125,3.577709436416626,109166.37,1.0,1.0,1.0,92840.67,0.0
656.4073486328125,Germany,Male,37.7042350769043,5.453032493591309,109843.5234375,1.5748869180679321,1.0,1.0,102948.203125,1.0
581.0,Germany,Female,34.0,1.0,101633.04,1.3740978240966797,1.0,0.0,110431.51,0.0
653.7601318359375,France,Male,43.0,4.738985538482666,81764.1484375,1.4907150268554688,1.0,1.0,97814.9453125,0.0
611.9898681640625,Germany,Female,35.0,5.0,72974.2421875,2.0,0.0,1.0,113656.85,0.0
675.0,France,Female,35.03987121582031,8.0,98373.26,1.0,1.0,0.0,72370.0390625,0.0
658.8212890625,Germany,Male,37.17662811279297,4.858529567718506,133745.44,1.315287709236145,1.0,1.0,99206.9453125,0.0
813.0,France,Male,32.047821044921875,6.0,0.0,1.0,1.0,0.0,33953.87,0.0
657.0,Spain,Female,37.0,0.0,70601.6953125,1.0,0.0,1.0,83296.046875,0.0
644.2335205078125,Germany,Female,36.78984832763672,5.0,157780.84,1.3929781913757324,0.0,0.0,95945.1640625,0.0
