cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.3352189362049103,0.095,0.514,0.2245,0.09057801961898804,0.15
M,0.4452255368232727,0.35349366068840027,0.09,0.2255,0.0995,0.0485,0.07
F,0.53,0.42,0.135,0.677,0.2565,0.14932121336460114,0.21
M,0.4217032194137573,0.365,0.125,0.45187118649482727,0.2155,0.114,0.155
I,0.33,0.255,0.09419596940279007,0.3147314488887787,0.0895,0.060308292508125305,0.09693140536546707
I,0.425,0.3,0.095,0.3515,0.141,0.0775,0.12
F,0.53,0.415,0.15,0.8074690699577332,0.237,0.1415,0.2512432932853699
F,0.4750615060329437,0.425,0.125,0.5883619785308838,0.294,0.1495,0.26
M,0.475,0.37,0.12549997866153717,0.5095,0.2165,0.11621087044477463,0.151386559009552
F,0.55,0.44,0.15,0.8945,0.3145,0.151,0.26980555057525635
F,0.44452691078186035,0.38,0.14,0.6065,0.194,0.1475,0.21
M,0.4441617429256439,0.35,0.12826113402843475,0.406,0.1675,0.11460909247398376,0.135
M,0.46501263976097107,0.38,0.12727467715740204,0.5415,0.2175,0.095,0.1670171320438385
F,0.5132226347923279,0.405,0.145,0.6845,0.2725,0.1633908450603485,0.205
F,0.47,0.355,0.1,0.4999557137489319,0.1675,0.0805,0.15492695569992065
M,0.5,0.4,0.13,0.5473186373710632,0.258,0.1262475699186325,0.16888628900051117
I,0.355,0.2900380492210388,0.085,0.2905,0.095,0.0395,0.10552790015935898
F,0.464901864528656,0.34,0.12342295795679092,0.451,0.188,0.087,0.15530610084533691
M,0.365,0.295,0.08,0.2555,0.097,0.043,0.12297450006008148
M,0.4440016448497772,0.35310059785842896,0.1,0.381,0.1705,0.075,0.115
F,0.39299440383911133,0.28,0.095,0.3599701225757599,0.0955,0.062,0.075
F,0.40692880749702454,0.275,0.1,0.2255,0.08,0.049,0.085
F,0.565,0.44,0.1726715862751007,1.2924002408981323,0.4275,0.214,0.27
F,0.55,0.415,0.15597179532051086,0.7635,0.318,0.21,0.2
F,0.615,0.48,0.16038289666175842,1.1428513526916504,0.513,0.2537326514720917,0.30933448672294617
F,0.56,0.49107682704925537,0.14,0.9285,0.3825,0.2735340893268585,0.3
F,0.6437415480613708,0.45,0.17527656257152557,0.9955,0.5438574552536011,0.272,0.3514691889286041
F,0.59,0.47244226932525635,0.16955377161502838,0.931,0.5053114891052246,0.234,0.3225787878036499
M,0.5705357193946838,0.475,0.15242627263069153,0.9365,0.394,0.20855003595352173,0.2750045657157898
F,0.575,0.425,0.16876220703125,0.8635,0.5047211050987244,0.227,0.30963584780693054
F,0.58,0.47,0.165,0.9975,0.3935,0.242,0.3358007073402405
F,0.68,0.56,0.165,1.2877585887908936,0.6055,0.2805,0.46
M,0.665,0.525,0.16732673346996307,1.338,0.5515,0.25704655051231384,0.35
F,0.68,0.55,0.175,1.2265839576721191,0.534721314907074,0.3925,0.332611083984375
