"cat_Sex","con_Length","con_Diameter","con_Height","con_Whole_weight","con_Shucked_weight","con_Viscera_weight","con_Shell_weight"
"M",0.455,0.365,0.095,0.514,0.2245,0.101,0.15
"M",0.358770833333333,0.265,0.09,0.2255,0.0995,0.0485,0.07
"F",0.53,0.42,0.135,0.674594166666667,0.2565,0.15896,0.21
"M",0.44,0.365,0.125,0.516,0.2155,0.114,0.155
"I",0.34348125,0.255,0.0889500000000001,0.196672833333334,0.0895,0.0395,0.055
"I",0.425,0.3324375,0.095,0.3412275,0.141,0.0728352083333334,0.12
"M",0.5261125,0.415,0.15,0.7775,0.237,0.1415,0.249238333333333
"F",0.545,0.425,0.14775,0.768,0.294,0.1659075,0.26
"M",0.475,0.37,0.125,0.526559375000001,0.2165,0.116770833333333,0.163337916666667
"M",0.553475000000001,0.435725,0.1484,0.8945,0.3145,0.2227575,0.251355
"F",0.4930125,0.384625,0.141225,0.6065,0.194,0.129395,0.21
"M",0.448475,0.35,0.11,0.406,0.1675,0.0873841666666667,0.13501375
"M",0.476375,0.369441666666667,0.131980357142857,0.5415,0.2175,0.127502916666667,0.19
"F",0.535,0.4166375,0.145,0.6845,0.2725,0.171,0.205
"F",0.4698,0.363325,0.1,0.4755,0.1816075,0.0805,0.185
"M",0.502925,0.4,0.1441875,0.6645,0.258,0.133,0.24
"I",0.355,0.2801625,0.085,0.2905,0.095,0.0395,0.079253125
"I",0.44,0.34,0.1,0.451,0.188,0.087,0.13
"M",0.365,0.295,0.08,0.2555,0.106245952380952,0.043,0.1
"M",0.45,0.32,0.1,0.380276458333333,0.1705,0.075,0.11569375
"M",0.355,0.28,0.095,0.22758875,0.0955,0.04828,0.075
"I",0.38,0.275,0.1,0.2255,0.0979529166666666,0.049,0.085
"F",0.561425,0.44,0.157875,0.968817499999999,0.4145625,0.214,0.27
"F",0.55,0.415,0.135,0.75049,0.318,0.21,0.2
"M",0.600799999999999,0.469449999999999,0.151625,1.1615,0.549607500000001,0.242725833333333,0.296555
"F",0.575699999999999,0.453725,0.148675,0.9129075,0.3990175,0.188,0.259765
"F",0.58,0.454425,0.16085,0.9955,0.3945,0.22472,0.28982
"M",0.59,0.4707,0.14035,1.0410475,0.498862500000001,0.234,0.276130000000001
"M",0.605,0.472499999999999,0.156075,1.11855,0.4894075,0.24039,0.31713125
"M",0.55695,0.425,0.14,0.8635,0.383994,0.193036666666667,0.215179166666667
"F",0.580249999999999,0.462225,0.1741,0.9975,0.40255875,0.2318875,0.33
"F",0.694274999999999,0.56,0.184025,1.7001675,0.695668214285714,0.3720775,0.587052898809524
"M",0.6371,0.4942,0.1732,1.338,0.5747975,0.299265,0.371485
"F",0.682049999999999,0.52905,0.188375,1.678525,0.717680000000001,0.3925,0.4914425
"F",0.700624999999999,0.564065066773504,0.194,1.79719875,0.761079374999999,0.4115,0.5464325
"M",0.465,0.357016666666666,0.110308333333333,0.4795,0.211801666666667,0.10174,0.125
"M",0.62545,0.486674999999999,0.1615,1.217,0.539572499999999,0.2835725,0.34
"I",0.45,0.355,0.125511428571429,0.50805,0.237,0.1165,0.145
"M",0.566325,0.445,0.14775,0.883,0.348975,0.2035,0.26
"M",0.355,0.29,0.10448125,0.3275,0.134,0.06436,0.09
"F",0.45,0.335,0.105,0.425,0.1865,0.091,0.115
"F",0.541875,0.425,0.1553,0.9385825,0.362,0.2162,0.27
"I",0.24,0.175,0.0593041666666666,0.07,0.0280845833333333,0.0128885833333333,0.02
"I",0.205,0.15,0.055,0.042,0.0255,0.015,0.012
"I",0.21,0.15,0.05,0.042,0.0175,0.0125,0.015
"I",0.39,0.295,0.095,0.203,0.104433214285714,0.0484251190476191,0.075
"I",0.47,0.37,0.12,0.5795,0.2629225,0.115435,0.14
"F",0.46,0.375,0.12356875,0.4791775,0.1775,0.11,0.157141666666667
"I",0.325,0.245,0.07,0.161,0.0755,0.0255,0.045
"F",0.525,0.425,0.149015,0.8355,0.3545,0.1960025,0.245
"I",0.52,0.41,0.1258,0.5825575,0.2385,0.111,0.19
"M",0.4,0.32,0.110233333333333,0.303,0.1335,0.06,0.0974745833333334
"I",0.481145,0.36,0.125696428571429,0.5415,0.2595,0.1113075,0.16
"I",0.46968125,0.3615375,0.12,0.4775,0.2105,0.1055,0.15
"I",0.405,0.31,0.1,0.385,0.173,0.0915,0.11
"F",0.5,0.3909,0.14,0.649527083333333,0.2469775,0.151011666666666,0.1922375
"F",0.445,0.35,0.12,0.447105,0.1853325,0.102996875,0.135
"M",0.47,0.385,0.135,0.5895,0.250605833333333,0.12,0.17
"I",0.245,0.19,0.06,0.0817329166666666,0.042,0.014,0.025
"F",0.505,0.4,0.129283333333333,0.583,0.246,0.13,0.1868
"M",0.446349999999999,0.345,0.12045,0.44142875,0.18,0.090995,0.1407775
"I",0.518206250000001,0.405,0.11,0.618908458333334,0.305,0.1284575,0.1757025
"F",0.551425,0.440925,0.158675,0.8595925,0.302,0.1935,0.2783525
"M",0.425,0.325,0.095,0.3785,0.1618480625,0.08,0.116635
"I",0.52,0.4,0.128675,0.58,0.24618075,0.1315,0.185
"M",0.475,0.355,0.12,0.48,0.234,0.114313583333333,0.138527916666667
"M",0.564925,0.4473,0.1548,0.921190000000001,0.354,0.20696,0.2772125
"F",0.615475,0.4887,0.185,1.285,0.416,0.2502875,0.420575
"F",0.4889,0.39,0.12,0.5305,0.2135,0.122437166666667,0.17
"I",0.31,0.235,0.07,0.151,0.063,0.0405,0.045
"M",0.555,0.425,0.13,0.712820000000001,0.264,0.15292125,0.222194
"F",0.4,0.3095,0.11155,0.353,0.150513875,0.0985,0.1
"F",0.614574999999999,0.479199999999999,0.17,1.1268775,0.48,0.225,0.3313825
"M",0.57,0.48,0.175,1.185,0.482959375000001,0.2495575,0.34509
"F",0.605,0.45,0.1568,1.0118275,0.410954375,0.23208,0.28463
"F",0.6,0.4578125,0.15,1.0075,0.4425,0.221,0.2917975
"M",0.560949999999999,0.442825,0.1479,0.8780875,0.3625,0.189,0.258685
"F",0.6,0.47,0.159225,1.07812,0.4625625,0.233125833333333,0.305
"F",0.533333333333334,0.425,0.1624,0.788,0.282,0.1595,0.285
"M",0.606725,0.475,0.156825,1.11800083333333,0.47340375,0.2355,0.3260125
"M",0.57694375,0.451737500000001,0.1566,0.895145000000001,0.3586575,0.187674166666667,0.285
"F",0.63515,0.51,0.184525,1.2623675,0.5105,0.269155,0.3995875
"F",0.55681,0.425,0.165,0.970539999999999,0.396,0.225,0.27756
"M",0.595,0.471375,0.193125,1.1914975,0.408,0.2494925,0.58
"F",0.58,0.45,0.14,0.9244875,0.38,0.1747275,0.36
"M",0.600174999999999,0.465,0.158575,1.295,0.569380000000001,0.2225,0.309315
"M",0.578374999999999,0.465,0.14,1.195,0.556008750000001,0.2200705,0.2514575
"M",0.56,0.443733333333333,0.150425,0.8645,0.3305,0.18999375,0.26
"F",0.46,0.355,0.130875,0.4984525,0.18851375,0.114,0.165
"F",0.575,0.448725000000001,0.16,0.926636666666667,0.3135,0.231,0.2806175
"M",0.55275,0.441275,0.1537625,0.8115,0.341,0.162988333333334,0.255
"M",0.555,0.437699999999999,0.15,0.8972625,0.376055,0.2062075,0.2450225
"F",0.584449999999998,0.454999999999999,0.163575,0.990524999999999,0.4015,0.22698,0.2894625
"F",0.625,0.4949,0.174075,1.2024075,0.551781708333333,0.257808125,0.3511125
"F",0.669525000000001,0.523600000000002,0.197025,1.494,0.629335000000001,0.3351125,0.448647500000001
"M",0.654625000000001,0.513825,0.1998,1.60698,0.76035,0.33381125,0.48
"M",0.535,0.435,0.15,0.725,0.269,0.1385,0.24862
"M",0.47,0.375,0.13,0.5439875,0.214,0.132,0.168555416666667
"M",0.47,0.37,0.13,0.5225,0.201,0.12263375,0.165
"F",0.475,0.364738333333333,0.125,0.466409642857143,0.1873725,0.085,0.155
"I",0.36,0.265,0.095,0.2315,0.105,0.046,0.0670336666666667
"M",0.553925000000001,0.435,0.1503,0.843,0.3426175,0.1915,0.255
"I",0.554875,0.435,0.146125,0.812569166666667,0.3583975,0.164,0.23704375
"F",0.53,0.415,0.13996875,0.721941666666667,0.3105,0.169035,0.2138855
"M",0.60315,0.47,0.15455,1.1200975,0.4975,0.2499125,0.30579875
"F",0.531575000000001,0.427275000000001,0.155,0.727,0.2988625,0.1835,0.2420975
"F",0.545,0.437775,0.165,0.802,0.2935,0.16622,0.28
"F",0.5,0.4,0.1417875,0.6630525,0.2575725,0.1315,0.22
"F",0.51,0.39,0.144625,0.681564583333334,0.231,0.179,0.20637
"I",0.435,0.395,0.10705,0.3635,0.136,0.0783362500000001,0.13
"M",0.495,0.3756375,0.125,0.5415,0.2375,0.11860125,0.155
"F",0.465,0.36,0.105,0.463720833333333,0.172,0.0897725,0.175
"I",0.435,0.325966666666667,0.08,0.3325,0.151616916666667,0.0635,0.104145416666667
"M",0.449091666666666,0.35,0.105,0.393,0.13,0.063,0.13445125
"F",0.545,0.41,0.125,0.6935,0.300476875,0.1603525,0.21
