"cat_Sex","con_Length","con_Diameter","con_Height","con_Whole_weight","con_Shucked_weight","con_Viscera_weight","con_Shell_weight"
"M",0.455,0.365,0.095,0.514,0.226982083333333,0.1026275,0.15
"M",0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07
"F",0.522425,0.42,0.135,0.66212625,0.2565,0.1377125,0.21
"M",0.4642,0.365,0.128725,0.516,0.217870833333333,0.1182575,0.16237375
"I",0.33,0.255,0.08,0.205,0.0886979166666666,0.0401355000000001,0.0574037500000001
"I",0.4203,0.3,0.111110416666667,0.3515,0.141,0.0775,0.12
"F",0.529025,0.415,0.15,0.7775,0.3022575,0.1693425,0.33
"F",0.545,0.423925,0.1378875,0.768,0.3302375,0.1495,0.2240275
"M",0.475,0.37,0.125,0.524888333333334,0.2165,0.11572575,0.165
"F",0.55,0.44,0.15,0.8945,0.3145,0.19702,0.32
"F",0.48365,0.38,0.14,0.6065,0.194,0.128105416666667,0.21
"M",0.43,0.35,0.11,0.406,0.169675,0.0888025,0.1275775
"M",0.475225,0.38,0.135,0.548437916666667,0.2181085,0.095,0.179815
"F",0.525416666666667,0.406675,0.145,0.6845,0.298565,0.171,0.205
"F",0.47,0.355,0.1,0.4755,0.1675,0.101313333333333,0.185
"F",0.5,0.401291666666667,0.13,0.6645,0.258,0.14009,0.24
"I",0.355,0.28,0.085,0.2905,0.130926625,0.06331125,0.115
"F",0.44,0.3454,0.1163825,0.451,0.188,0.087,0.13
"M",0.365,0.295,0.08,0.2555,0.1070725,0.043,0.0771749404761905
"M",0.45,0.32,0.1,0.381,0.173781,0.075,0.104371666666667
"M",0.355,0.28,0.095,0.2287875,0.0955,0.0504708333333333,0.075
"I",0.38,0.275,0.1,0.2255,0.08,0.049,0.0749519999999999
"F",0.577749999999999,0.445,0.150725,0.9286075,0.4275,0.18605,0.27
"M",0.536687500000001,0.415,0.14205,0.7635,0.318,0.1720125,0.2
"F",0.61515,0.48055,0.165,1.1615,0.51606125,0.260715,0.305
"F",0.568924999999999,0.44,0.14,0.845109583333334,0.3825,0.1788975,0.243842083333333
"M",0.560708333333333,0.4395,0.185,1.04635,0.3945,0.2306375,0.3541575
"F",0.59,0.465850000000001,0.15175,1.0296875,0.4670825,0.234,0.2816325
"M",0.597374999999999,0.467449999999999,0.152066666666667,1.0304175,0.48516,0.219,0.2730925
"M",0.575,0.45761875,0.14,0.98355,0.4227975,0.227,0.263256666666667
"M",0.564124999999999,0.446691666666666,0.167475,0.9975,0.394523333333333,0.242,0.33
"F",0.68,0.519275000000001,0.191983333333333,1.45942,0.6474025,0.2805,0.46
"F",0.665,0.509850000000001,0.1734625,1.3210175,0.586024999999999,0.3263975,0.366985357142857
"F",0.662000000000001,0.55,0.2013,1.5053275,0.581635000000001,0.3238325,0.455
"F",0.661050000000002,0.55,0.208625,1.4988875,0.587930000000001,0.316255,0.509602500000001
"M",0.46505,0.355,0.105,0.4795,0.227,0.10074625,0.125
"F",0.61645,0.475,0.16645,1.17365375,0.5305,0.273395,0.320975
"M",0.45,0.355,0.105,0.5225,0.237,0.103784375,0.138860416666667
"F",0.575,0.445,0.135,0.883,0.381,0.1877975,0.2538225
"M",0.355,0.29,0.10135,0.3275,0.134,0.086,0.09
"F",0.45,0.335,0.105,0.425,0.1865,0.091,0.115
"M",0.552750000000001,0.425,0.135,0.8515,0.3955425,0.196,0.219055
"I",0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
"I",0.212388125,0.15,0.055,0.042,0.0255,0.015,0.012
"I",0.21,0.15,0.05,0.042,0.0175,0.0125,0.015
"I",0.39,0.295,0.095,0.237010321428571,0.0875,0.045,0.075
"M",0.47,0.37,0.12,0.5795,0.293,0.116540833333333,0.14
"F",0.46,0.375,0.12675,0.4605,0.1775,0.11,0.15
"I",0.325,0.245,0.07,0.161,0.0680132083333334,0.0344346666666667,0.045
"F",0.550741666666666,0.429375,0.16,0.8355,0.32360875,0.2135,0.285235
"I",0.52,0.41,0.12,0.595,0.272362916666667,0.136176,0.175949166666667
"I",0.410084374999999,0.313711666666667,0.095,0.30996875,0.1335,0.06,0.1
"M",0.475449999999999,0.36,0.119895833333333,0.5415,0.2400475,0.096,0.16
