"cat_Sex","con_Length","con_Diameter","con_Height","con_Whole_weight","con_Shucked_weight","con_Viscera_weight","con_Shell_weight"
"I",0.472237499999999,0.365,0.123975,0.514225,0.232420875,0.1150175,0.15
"M",0.35,0.265,0.09,0.2255,0.0995,0.0497166666666666,0.07
"I",0.5350625,0.42,0.135,0.68254,0.292539166666666,0.1415,0.20088
"M",0.44,0.3463,0.125,0.493936666666667,0.2155,0.1139725,0.1459675
"I",0.33,0.255,0.0842,0.190353461538462,0.0895,0.0395,0.055
"I",0.425,0.3,0.095,0.3515,0.141,0.0775,0.0963601666666666
"F",0.53,0.415,0.15,0.671566249999999,0.237,0.1415,0.2281475
"F",0.540005,0.425,0.149125,0.74265625,0.294,0.1495,0.26
"I",0.477939583333333,0.37,0.125,0.5080575,0.2165,0.11143625,0.165
"F",0.55978125,0.44,0.150608333333333,0.8945,0.355895,0.151,0.32
"I",0.503905,0.38,0.14,0.6065,0.2306975,0.124074375,0.21
"M",0.43,0.337508333333333,0.11,0.406,0.164005,0.081,0.135
"M",0.49,0.38,0.135,0.5415,0.244027291666667,0.095,0.17083625
"F",0.535,0.405,0.141,0.6845,0.2725,0.15031625,0.217125
"F",0.47,0.355,0.1,0.395330916666666,0.170971875,0.0805,0.12652
"I",0.53025,0.416725,0.137033333333333,0.6645,0.287245833333333,0.1384225,0.205357708333333
"I",0.355,0.28,0.106675,0.2905,0.095,0.0637025,0.0865375
"F",0.44,0.34,0.1,0.451,0.188,0.087,0.13
"I",0.365,0.295,0.08,0.2555,0.097,0.05835125,0.1
"M",0.419345833333334,0.32,0.109125,0.374867916666667,0.1705,0.075,0.115
"M",0.355,0.2765875,0.095,0.2455,0.0955,0.062,0.075
"I",0.38,0.275,0.1,0.2255,0.08,0.0494396666666666,0.085
"F",0.588716666666665,0.456124999999999,0.148575,0.97536,0.4275,0.207303333333333,0.27
"I",0.55,0.427224999999999,0.135,0.7255925,0.32475,0.15775525,0.226061875
"M",0.612225,0.479949999999999,0.165,1.16053,0.5669375,0.2587575,0.30468875
"F",0.56,0.44395,0.14995,0.9285,0.3825,0.188,0.27648
"F",0.58,0.45,0.185,0.967761250000001,0.3945,0.23465,0.285
"M",0.570274999999999,0.44625,0.14,0.8534575,0.356,0.17534,0.28
"M",0.609275,0.475,0.18,1.1856925,0.540192500000001,0.2793075,0.350055
"F",0.56708125,0.4465625,0.1496,0.8635,0.3512325,0.182910833333333,0.280615
"F",0.5711,0.45535,0.18615,0.9975,0.3935,0.232625,0.33
"M",0.689174999999999,0.540350000000001,0.185225,1.639,0.743722499999999,0.3799925,0.47475
"F",0.657900000000001,0.525,0.19825,1.40738375,0.592989999999999,0.3189375,0.419555
"F",0.68,0.5478,0.187125,1.798,0.815,0.380875,0.455
"F",0.720793749999999,0.598924999999999,0.186275,2.203302375,0.964766833333334,0.4115,0.890934999999999
"M",0.465,0.355,0.105,0.4795,0.227,0.124,0.138924
"F",0.54,0.4462875,0.155,1.06781833333333,0.4496275,0.3075,0.34
"I",0.45,0.355,0.105,0.491525,0.237,0.1165,0.134855
"F",0.575,0.445,0.162,0.944972500000001,0.373776666666666,0.217805,0.29398
"M",0.355,0.29,0.106325,0.3275,0.134,0.086,0.09
"F",0.4407,0.338375,0.112591666666667,0.425,0.1865,0.096645,0.115
"F",0.574649999999999,0.443525,0.14535,0.8515,0.36491,0.18410375,0.27
"I",0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
"I",0.205,0.15,0.055,0.0471597083333334,0.0255,0.015,0.012
"I",0.21,0.15,0.05,0.042,0.0175,0.0125,0.015
"I",0.39,0.279057738095239,0.095,0.203,0.0875,0.0445705833333333,0.0739075000000001
"I",0.48455,0.37,0.12,0.5795,0.2706825,0.118115,0.151092083333333
"F",0.46,0.375,0.12,0.4605,0.1946275,0.102476916666667,0.15
"I",0.33019375,0.245,0.07,0.161,0.0755,0.0255,0.045
"F",0.525,0.425,0.16,0.8355,0.333825,0.2135,0.245
"I",0.520400000000001,0.41,0.1260125,0.590595416666666,0.2385,0.111,0.19
"M",0.4,0.32,0.10645,0.303,0.1335,0.0614125,0.1
"M",0.485,0.37436875,0.13,0.5415,0.2595,0.096,0.163938333333333
"I",0.47,0.36,0.12,0.486123125,0.2105,0.1055,0.15
"M",0.405,0.313508333333333,0.118179166666666,0.385,0.173,0.0787275,0.11
"M",0.5,0.4,0.14,0.6615,0.2565,0.145172166666666,0.22
"F",0.445,0.35,0.120183333333333,0.4425,0.192,0.0955,0.13553125
"M",0.494883333333333,0.385,0.135,0.5895,0.268815,0.12,0.17
"I",0.245,0.19,0.06,0.086,0.042,0.014,0.025
"F",0.51045,0.4,0.125,0.583,0.246,0.13,0.175
"M",0.45,0.345,0.105,0.4115,0.18,0.1125,0.135
"M",0.505,0.405,0.13045,0.625,0.2804175,0.16,0.175
"I",0.527125000000001,0.410425,0.13,0.6784575,0.302,0.14257,0.2
"M",0.42359375,0.325,0.095,0.3751625,0.1705,0.078397375,0.108477354166667
"I",0.52,0.400475000000001,0.129055,0.6548575,0.298785,0.1315,0.185
"I",0.475,0.362087053571429,0.12,0.515214166666667,0.234,0.112179583333333,0.135
"F",0.5492625,0.430558333333334,0.16,0.870410000000001,0.354,0.1935,0.2725325
"F",0.628725,0.50395,0.174925,1.285,0.56584,0.2687825,0.462795
"I",0.475,0.39,0.1252125,0.518080416666667,0.2135,0.114018833333333,0.17
"I",0.31,0.235,0.07,0.151,0.063,0.0405,0.045
"F",0.549200000000001,0.4298625,0.156575,0.7665,0.2902025,0.1740425,0.275
"F",0.4,0.32,0.11,0.353,0.1405,0.0705474999999999,0.1
"F",0.627175,0.475,0.259435416666667,1.247,0.503105,0.299925833333333,0.3885075
"M",0.614525,0.483149999999999,0.175,1.1591175,0.519887500000001,0.261,0.336622500000001
"M",0.605,0.478775,0.171,1.145525,0.541572499999999,0.2610425,0.3143875
"F",0.602999999999999,0.475,0.15,1.0694075,0.4425,0.221,0.292034166666667
"F",0.567174999999999,0.44765,0.157225,0.885744999999999,0.3625,0.189,0.315
"F",0.6,0.460379166666667,0.144558333333333,0.922,0.428147499999999,0.194,0.251691666666667
"F",0.524837500000001,0.408824999999999,0.13585,0.706119166666666,0.282,0.1595,0.22409375
"F",0.618424999999999,0.49165,0.158125,1.1025,0.475182500000001,0.23273,0.345
"M",0.575,0.445,0.144925,0.941,0.447659999999999,0.1997235,0.2529025
"F",0.607575,0.481525,0.167537222222222,1.08607333333333,0.43498875,0.192,0.675
"M",0.52,0.425,0.152475,0.844342499999999,0.32211,0.1850225,0.32
"M",0.62305,0.498425,0.170875,1.3175,0.54038,0.234,0.3977125
"F",0.571075,0.45,0.1829,1.013,0.38,0.2327075,0.30539875
"F",0.6329,0.506525000000001,0.18169,1.2760575,0.5180025,0.274685,0.44
"F",0.61955,0.4830375,0.170825,1.195,0.44831375,0.205,0.3567875
"F",0.56,0.4404375,0.149275,0.932902499999999,0.400940000000001,0.2075,0.2606125
"F",0.46,0.355,0.13,0.51009,0.2205,0.114,0.165
"M",0.584774999999999,0.459574999999999,0.16,1.0070975,0.495996666666667,0.2379775,0.268249
"I",0.565,0.425,0.143175,0.8115,0.36695,0.1675,0.234015
"F",0.555,0.431675,0.153175,0.780440625,0.307,0.172493125,0.26
"M",0.600199999999999,0.467187500000001,0.175,1.115,0.4015,0.22296,0.331365
