con_age,cat_workclass,con_fnlwgt,cat_education,con_education.num,cat_marital.status,cat_occupation,cat_relationship,cat_race,cat_sex,con_capital.gain,con_capital.loss,con_hours.per.week,cat_native.country,cat_income
39.0,Private,132870.0,HS-grad,9.2,Divorced,Prof-specialty,Not-in-family,White,Male,1537.6,4356.0,58.8,United-States,>50K
46.0,Private,115716.8,7th-8th,3.6,Divorced,Machine-op-inspct,Unmarried,White,Female,0.0,0.0,33.0,Mexico,<=50K
40.4,Private,115233.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,1459.6,0.0,42.0,United-States,<=50K
34.0,Private,161255.8,HS-grad,9.6,Divorced,Farming-fishing,Not-in-family,White,Female,0.0,0.0,44.0,United-States,<=50K
38.8,Private,247883.8,12th,6.0,Separated,Prof-specialty,Unmarried,White,Female,0.0,0.0,43.0,United-States,<=50K
25.8,Private,227185.4,Some-college,9.8,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,369.6,46.8,United-States,<=50K
31.4,Private,261258.4,Some-college,11.4,Never-married,Other-service,Not-in-family,White,Male,0.0,3683.0,44.4,United-States,>50K
43.4,Private,151173.6,5th-6th,9.4,Divorced,Machine-op-inspct,Unmarried,White,Female,0.0,0.0,42.4,United-States,<=50K
27.4,Private,140940.0,HS-grad,8.4,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,36.0,United-States,<=50K
47.2,Private,155468.0,Bachelors,13.2,Married-civ-spouse,Prof-specialty,Husband,White,Male,4490.8,297.0,42.0,United-States,>50K
37.4,Private,261028.8,Some-college,8.6,Divorced,Sales,Not-in-family,White,Male,0.0,0.0,44.0,United-States,<=50K
45.6,Private,113670.8,Bachelors,15.0,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,125.0,43.0,United-States,>50K
35.0,Private,189778.0,HS-grad,10.0,Never-married,Transport-moving,Not-in-family,White,Male,0.0,375.2,43.0,United-States,<=50K
38.6,State-gov,317847.0,Assoc-acdm,12.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,3004.8,0.0,40.4,United-States,<=50K
26.2,Private,152624.2,HS-grad,9.0,Divorced,Sales,Not-in-family,White,Female,0.0,0.0,39.6,United-States,<=50K
26.8,Private,162722.4,Some-college,9.8,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,325.6,44.4,United-States,<=50K
29.0,Private,77009.0,11th,6.0,Separated,Exec-managerial,Own-child,White,Male,0.0,0.0,42.0,United-States,<=50K
61.0,Private,115966.4,HS-grad,9.2,Separated,Sales,Unmarried,White,Female,0.0,0.0,34.4,United-States,<=50K
51.8,Private,153870.0,HS-grad,11.2,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,44.0,United-States,>50K
21.0,Private,161993.6,HS-grad,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2603.0,53.8,United-States,>50K
46.0,Private,228696.0,7th-8th,2.0,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0.0,2603.0,32.0,United-States,<=50K
49.0,Private,243780.0,5th-6th,3.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,2603.0,40.0,Greece,<=50K
48.0,Self-emp-inc,245670.2,Bachelors,12.2,Married-civ-spouse,Other-service,Husband,White,Male,19999.8,2559.0,61.4,United-States,>50K
36.8,Private,194970.4,Some-college,10.4,Married-civ-spouse,Prof-specialty,Husband,White,Male,19999.8,2559.0,33.6,United-States,>50K
35.8,Private,191384.8,Some-college,9.6,Never-married,Adm-clerical,Own-child,Black,Female,0.0,0.0,39.4,United-States,<=50K
59.0,Private,146016.6,Bachelors,11.4,Divorced,Prof-specialty,Not-in-family,White,Male,1035.6,2559.0,62.8,United-States,>50K
45.6,State-gov,182254.6,Bachelors,10.8,Married-civ-spouse,Prof-specialty,Wife,White,Female,3004.8,2559.0,37.6,United-States,>50K
33.4,Private,204067.2,HS-grad,10.4,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,50.0,United-States,<=50K
60.0,Private,149534.6,HS-grad,10.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,50.4,United-States,<=50K
35.2,Private,159648.0,Doctorate,14.8,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,2559.0,44.0,United-States,>50K
36.6,Private,135679.6,HS-grad,10.8,Married-civ-spouse,Other-service,Husband,White,Male,595.4,0.0,41.6,United-States,<=50K
26.2,Private,197163.0,HS-grad,8.8,Never-married,Handlers-cleaners,Own-child,White,Female,0.0,0.0,36.0,United-States,<=50K
37.0,Private,216164.2,Masters,12.6,Married-civ-spouse,Sales,Husband,White,Male,930.0,377.4,39.6,United-States,<=50K
44.2,Private,256072.4,Some-college,9.4,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0.0,0.0,45.4,United-States,<=50K
31.8,Private,112638.4,Some-college,9.8,Never-married,Tech-support,Husband,White,Male,1537.6,0.0,44.0,United-States,<=50K
39.8,Self-emp-inc,250695.4,Bachelors,14.0,Never-married,Prof-specialty,Not-in-family,White,Male,1369.8,0.0,45.4,United-States,>50K
