con_age,cat_workclass,con_fnlwgt,cat_education,con_education.num,cat_marital.status,cat_occupation,cat_relationship,cat_race,cat_sex,con_capital.gain,con_capital.loss,con_hours.per.week,cat_native.country,cat_income
59.0,Private,134208.2,Some-college,10.6,Widowed,Exec-managerial,Not-in-family,White,Female,0.0,0.0,31.0,United-States,<=50K
40.4,Private,208618.8,HS-grad,11.6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,3900.0,40.0,United-States,>50K
37.4,Private,264663.0,HS-grad,10.2,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,0.0,36.4,United-States,<=50K
29.4,Private,211164.6,7th-8th,11.0,Never-married,Tech-support,Unmarried,White,Female,0.0,176.0,46.8,United-States,<=50K
38.0,Private,243719.2,9th,9.8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,3770.0,45.0,United-States,>50K
36.6,Private,88638.0,HS-grad,9.4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,377.4,37.6,United-States,<=50K
36.6,Private,200493.8,Some-college,10.6,Never-married,Sales,Not-in-family,White,Female,2113.2,0.0,37.0,United-States,<=50K
42.4,Private,156648.8,Doctorate,15.8,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,8944.2,3004.0,46.6,United-States,>50K
28.0,Private,241037.2,HS-grad,10.6,Never-married,Prof-specialty,Not-in-family,White,Male,1330.2,0.0,51.0,United-States,<=50K
33.2,Private,198543.4,Some-college,9.2,Never-married,Adm-clerical,Own-child,White,Female,182.8,0.0,31.2,United-States,<=50K
41.6,Private,206246.2,Bachelors,9.2,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,33.8,United-States,<=50K
46.0,Self-emp-not-inc,277088.6,Some-college,9.4,Married-civ-spouse,Protective-serv,Husband,White,Male,2919.2,2824.0,53.0,United-States,>50K
44.6,Private,297075.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,2824.0,46.0,United-States,>50K
35.8,Private,158361.6,Masters,13.4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,125.0,47.4,United-States,<=50K
34.0,Private,144272.2,HS-grad,9.2,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,34.4,United-States,<=50K
37.4,Private,188774.0,HS-grad,11.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,2087.0,2824.0,47.0,United-States,<=50K
38.2,Private,201182.0,HS-grad,7.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,2754.0,42.0,United-States,<=50K
32.6,Private,263244.0,Bachelors,12.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,2754.0,38.2,United-States,<=50K
34.4,Private,133577.2,Some-college,10.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,42.0,United-States,<=50K
31.0,Private,128203.2,Assoc-voc,10.4,Married-civ-spouse,Craft-repair,Own-child,White,Male,0.0,2603.0,41.0,United-States,<=50K
33.0,Private,228696.0,5th-6th,5.4,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0.0,2603.0,32.0,Mexico,<=50K
49.0,Private,189182.4,5th-6th,3.4,Married-civ-spouse,Other-service,Husband,White,Male,0.0,2603.0,40.0,Greece,<=50K
40.6,Self-emp-inc,197553.4,Some-college,10.0,Married-civ-spouse,Other-service,Husband,White,Male,19999.8,377.4,45.6,United-States,>50K
41.6,Private,198059.6,Some-college,10.6,Married-civ-spouse,Prof-specialty,Husband,White,Male,1537.6,917.0,90.0,United-States,>50K
42.2,Private,188088.8,Some-college,10.6,Separated,Craft-repair,Not-in-family,White,Male,0.0,2559.0,48.2,United-States,<=50K
57.6,Private,173228.8,HS-grad,9.2,Widowed,Sales,Unmarried,White,Female,301.2,2559.0,34.8,United-States,<=50K
40.4,Private,145590.0,HS-grad,12.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2559.0,39.4,United-States,>50K
36.4,Private,172012.2,Bachelors,13.0,Divorced,Machine-op-inspct,Not-in-family,White,Male,0.0,2559.0,51.8,United-States,<=50K
39.2,Private,151314.2,9th,9.2,Married-civ-spouse,Prof-specialty,Husband,White,Female,19999.8,2559.0,49.6,United-States,>50K
40.8,Federal-gov,269356.8,Bachelors,11.4,Divorced,Exec-managerial,Not-in-family,White,Male,211.0,2559.0,60.0,United-States,>50K
