con_age,cat_workclass,con_fnlwgt,cat_education,con_education.num,cat_marital.status,cat_occupation,cat_relationship,cat_race,cat_sex,con_capital.gain,con_capital.loss,con_hours.per.week,cat_native.country,cat_income
34.6,Private,173718.6,HS-grad,9.6,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,37.0,United-States,<=50K
47.0,Private,259513.2,Some-college,11.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,3900.0,60.8,United-States,>50K
48.4,State-gov,206717.6,HS-grad,12.0,Married-civ-spouse,Sales,Husband,White,Male,19999.8,3900.0,54.0,United-States,>50K
35.8,Private,179766.0,HS-grad,10.8,Never-married,Other-service,Husband,White,Male,369.6,3770.0,32.0,United-States,<=50K
34.6,Private,181495.6,Bachelors,12.8,Separated,Other-service,Unmarried,White,Male,0.0,3770.0,68.0,United-States,<=50K
37.6,Private,224500.2,HS-grad,10.4,Married-civ-spouse,Prof-specialty,Husband,White,Male,1537.6,3683.0,54.8,United-States,>50K
68.0,Federal-gov,301023.8,HS-grad,11.8,Widowed,Prof-specialty,Not-in-family,White,Male,812.8,3683.0,45.6,United-States,>50K
49.8,Private,178586.8,Bachelors,11.2,Never-married,Other-service,Not-in-family,White,Male,1035.6,3004.0,48.8,United-States,>50K
44.2,Private,273826.4,HS-grad,10.2,Married-civ-spouse,Prof-specialty,Own-child,White,Female,1035.6,400.4,49.0,United-States,<=50K
38.6,Private,153757.6,Bachelors,13.2,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,0.0,0.0,39.2,United-States,<=50K
39.6,Private,243727.6,HS-grad,10.8,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,38.0,United-States,<=50K
47.6,Private,305531.8,Prof-school,14.4,Married-civ-spouse,Sales,Husband,White,Male,0.0,2824.0,64.6,United-States,>50K
37.0,Self-emp-inc,192191.8,HS-grad,9.6,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,125.0,45.0,United-States,<=50K
41.8,Private,189944.8,HS-grad,8.8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,43.0,United-States,<=50K
29.8,Private,129692.0,HS-grad,8.8,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,41.4,United-States,<=50K
43.6,Private,241425.6,HS-grad,8.6,Married-civ-spouse,Craft-repair,Husband,White,Male,4542.4,2824.0,40.0,United-States,>50K
