con_age,cat_workclass,con_fnlwgt,cat_education,con_education.num,cat_marital.status,cat_occupation,cat_relationship,cat_race,cat_sex,con_capital.gain,con_capital.loss,con_hours.per.week,cat_native.country,cat_income
82.0,Private,193130.8,Some-college,10.4,Widowed,Prof-specialty,Not-in-family,White,Male,19999.8,4356.0,50.2,United-States,>50K
54.0,Private,311478.0,HS-grad,11.0,Divorced,Machine-op-inspct,Unmarried,White,Male,1035.6,3900.0,40.0,United-States,>50K
40.4,Private,147844.6,Bachelors,11.8,Never-married,Sales,Own-child,White,Male,0.0,3900.0,46.0,United-States,>50K
32.2,Private,209103.4,Some-college,9.6,Married-civ-spouse,Prof-specialty,Wife,White,Female,19999.8,3770.0,39.0,United-States,>50K
38.0,State-gov,180940.6,Prof-school,12.2,Married-civ-spouse,Prof-specialty,Husband,White,Male,19999.8,3770.0,40.4,United-States,>50K
60.8,Private,152871.6,Some-college,10.4,Widowed,Sales,Not-in-family,White,Male,0.0,0.0,42.0,United-States,>50K
46.0,Private,147517.0,Some-college,11.4,Never-married,Handlers-cleaners,Not-in-family,White,Male,3004.8,3683.0,58.8,United-States,>50K
35.2,Private,172274.0,HS-grad,9.8,Never-married,Adm-clerical,Unmarried,White,Female,0.0,0.0,42.0,United-States,<=50K
37.8,Private,141180.8,Some-college,10.4,Never-married,Exec-managerial,Not-in-family,White,Male,1537.6,297.0,39.6,United-States,>50K
34.2,Private,107997.2,Some-college,9.6,Divorced,Transport-moving,Not-in-family,White,Female,0.0,400.4,44.0,United-States,<=50K
45.4,Private,307963.2,Bachelors,14.0,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0.0,0.0,38.0,United-States,<=50K
38.2,Private,225369.2,HS-grad,11.4,Never-married,Craft-repair,Husband,White,Male,0.0,0.0,39.0,United-States,<=50K
32.8,Private,205249.4,Some-college,10.2,Never-married,Sales,Not-in-family,White,Male,2710.0,315.8,43.2,United-States,<=50K
57.0,Private,173889.8,Masters,13.8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,46.2,United-States,>50K
37.4,Private,173348.0,Doctorate,13.0,Married-civ-spouse,Other-service,Not-in-family,White,Male,0.0,0.0,44.6,United-States,>50K
41.6,Private,154006.0,HS-grad,11.2,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,48.8,United-States,<=50K
