con_age,cat_workclass,con_fnlwgt,cat_education,con_education.num,cat_marital.status,cat_occupation,cat_relationship,cat_race,cat_sex,con_capital.gain,con_capital.loss,con_hours.per.week,cat_native.country,cat_income
82.0,Private,156119.4,HS-grad,10.2,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,4356.0,42.0,United-States,>50K
52.0,Self-emp-not-inc,147608.2,7th-8th,5.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,5108.8,3900.0,38.2,United-States,>50K
34.4,Private,264663.0,Bachelors,11.8,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,3900.0,36.0,United-States,>50K
46.0,Local-gov,251229.2,Some-college,12.4,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,41.0,United-States,<=50K
40.8,Local-gov,150601.0,Some-college,7.6,Divorced,Prof-specialty,Unmarried,White,Female,0.0,0.0,35.0,United-States,<=50K
33.4,Private,157528.8,HS-grad,10.2,Married-civ-spouse,Craft-repair,Husband,White,Male,3004.8,0.0,38.8,United-States,<=50K
47.8,Private,164096.6,Bachelors,9.6,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,48.0,United-States,<=50K
41.6,Private,189293.6,Some-college,10.4,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,38.0,United-States,<=50K
45.8,Private,164526.0,Prof-school,14.6,Married-civ-spouse,Other-service,Husband,White,Male,0.0,400.4,51.8,United-States,<=50K
47.6,Private,233104.4,HS-grad,10.2,Widowed,Prof-specialty,Not-in-family,White,Female,23004.6,2824.0,39.2,United-States,>50K
45.2,Private,140607.8,Bachelors,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,333.8,43.0,United-States,>50K
40.0,Private,147332.4,Masters,15.0,Married-civ-spouse,Other-service,Wife,White,Male,1537.6,795.8,43.2,United-States,>50K
42.4,Private,214879.6,11th,8.6,Married-civ-spouse,Prof-specialty,Husband,White,Male,1486.0,2824.0,36.2,United-States,>50K
40.8,Private,239164.8,HS-grad,10.2,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,39.0,United-States,<=50K
