con_age,cat_workclass,con_fnlwgt,cat_education,con_education.num,cat_marital.status,cat_occupation,cat_relationship,cat_race,cat_sex,con_capital.gain,con_capital.loss,con_hours.per.week,cat_native.country,cat_income
56.0,Private,248526.4,Bachelors,12.2,Widowed,Machine-op-inspct,Not-in-family,White,Female,0.0,0.0,41.0,United-States,<=50K
54.0,Private,188188.4,HS-grad,11.4,Married-civ-spouse,Transport-moving,Husband,White,Male,434.8,3900.0,42.4,United-States,<=50K
41.0,Self-emp-not-inc,247741.0,Some-college,10.0,Separated,Adm-clerical,Not-in-family,White,Female,421.0,0.0,42.0,United-States,<=50K
50.6,Private,216864.0,Some-college,11.0,Divorced,Craft-repair,Not-in-family,White,Male,2495.2,3770.0,45.6,United-States,>50K
33.8,Private,240319.8,HS-grad,10.0,Divorced,Prof-specialty,Unmarried,White,Female,0.0,3770.0,54.0,United-States,<=50K
39.8,Private,170069.6,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,46.6,United-States,>50K
42.8,Private,160321.0,HS-grad,9.0,Divorced,Machine-op-inspct,Unmarried,White,Female,0.0,3683.0,37.0,United-States,>50K
34.6,Private,186557.6,Doctorate,16.0,Never-married,Craft-repair,Not-in-family,White,Female,0.0,0.0,40.6,United-States,<=50K
33.2,Private,150993.2,Prof-school,15.0,Never-married,Exec-managerial,Not-in-family,White,Male,692.8,0.0,49.8,United-States,<=50K
57.4,Private,227145.6,Assoc-voc,10.4,Widowed,Adm-clerical,Unmarried,White,Female,0.0,0.0,37.0,United-States,<=50K
31.2,Private,195103.4,Some-college,9.6,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
38.4,Private,164545.4,Prof-school,14.8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,395.4,40.0,United-States,>50K
45.0,Private,256466.8,Some-college,9.8,Married-civ-spouse,Sales,Husband,White,Female,565.8,2824.0,37.0,United-States,>50K
33.4,Private,140407.2,HS-grad,9.6,Never-married,Sales,Husband,White,Male,0.0,0.0,41.6,United-States,<=50K
36.6,Private,198975.6,Some-college,9.4,Separated,Prof-specialty,Unmarried,White,Male,0.0,0.0,41.6,United-States,<=50K
34.8,Private,231574.8,Some-college,9.8,Divorced,Adm-clerical,Not-in-family,White,Male,0.0,0.0,39.0,United-States,<=50K
35.0,Private,182403.0,11th,7.4,Married-civ-spouse,Sales,Husband,White,Male,0.0,2754.0,40.0,United-States,<=50K
42.4,Private,164417.8,HS-grad,9.6,Divorced,Prof-specialty,Unmarried,White,Female,0.0,2754.0,45.0,United-States,<=50K
41.6,Private,152785.4,HS-grad,10.8,Married-civ-spouse,Prof-specialty,Husband,White,Female,820.2,2603.0,34.2,United-States,<=50K
38.8,Private,34310.0,HS-grad,11.8,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,2603.0,47.2,United-States,>50K
33.0,Private,228696.0,1st-4th,2.0,Never-married,Machine-op-inspct,Not-in-family,White,Female,407.2,2603.0,32.0,Mexico,<=50K
49.0,Private,122066.0,5th-6th,3.2,Married-civ-spouse,Other-service,Husband,White,Male,0.0,2603.0,44.6,El-Salvador,<=50K
44.8,Private,107164.0,Some-college,11.6,Married-civ-spouse,Sales,Husband,White,Male,0.0,2559.0,46.0,United-States,>50K
40.4,Private,177107.6,HS-grad,8.6,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2559.0,47.6,United-States,>50K
34.6,Private,213748.6,Some-college,9.8,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,2559.0,46.4,United-States,>50K
56.2,Self-emp-inc,223499.2,10th,7.8,Married-civ-spouse,Prof-specialty,Husband,White,Male,3004.8,0.0,50.0,United-States,>50K
38.4,Private,194662.8,11th,10.4,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,49.0,United-States,<=50K
27.4,Private,140138.0,Masters,13.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,32.0,United-States,<=50K
37.0,Private,179648.0,HS-grad,9.2,Never-married,Adm-clerical,Not-in-family,White,Female,3004.8,0.0,38.0,United-States,<=50K
38.0,Private,177207.4,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,2559.0,60.0,United-States,<=50K
37.4,Private,132610.2,HS-grad,9.4,Married-civ-spouse,Prof-specialty,Husband,White,Male,1302.8,2559.0,37.8,United-States,<=50K
