cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
F,0.455,0.365,0.095,0.34612128138542175,0.2245,0.101,0.15
M,0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07
F,0.53,0.38954177498817444,0.135,0.677,0.2565,0.1415,0.21
M,0.44,0.365,0.11938460171222687,0.516,0.2155,0.114,0.155
I,0.33,0.2795166075229645,0.08,0.205,0.0895,0.0395,0.055
I,0.3923039138317108,0.3,0.095,0.27717021107673645,0.141,0.06293873488903046,0.12
F,0.53,0.415,0.15,0.7775,0.237,0.19757311046123505,0.33
F,0.545,0.425,0.125,0.768,0.294,0.1495,0.26
M,0.4954402446746826,0.3729945719242096,0.13129663467407227,0.5095,0.2165,0.1125,0.165
F,0.55,0.44,0.15,0.8945,0.38974645733833313,0.151,0.27152496576309204
F,0.525,0.38,0.1350301206111908,0.6065,0.25066670775413513,0.1475,0.21
M,0.43,0.35,0.11,0.406,0.1675,0.081,0.135
M,0.49,0.38,0.1295565813779831,0.5415,0.2175,0.095,0.19
F,0.535,0.405,0.145,0.6845,0.3320319354534149,0.171,0.205
F,0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185
M,0.5,0.4,0.13,0.6645,0.258,0.133,0.2008814513683319
I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.115
F,0.4308711290359497,0.34,0.1,0.451,0.2079714834690094,0.087,0.13
I,0.365,0.295,0.08,0.2555,0.097,0.043,0.1
M,0.45,0.34660419821739197,0.1,0.381,0.1705,0.075,0.115
M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.2255,0.08,0.049,0.085
F,0.565,0.44,0.155,0.9395,0.4275,0.214,0.27
F,0.55,0.415,0.135,0.7635,0.318,0.21,0.2
F,0.615,0.48,0.165,1.1615,0.513,0.301,0.305
F,0.56,0.44,0.14,0.9285,0.3825,0.188,0.3
F,0.58,0.45,0.185,0.9955,0.3945,0.272,0.285
M,0.59,0.4574072062969208,0.14,0.931,0.356,0.234,0.31028416752815247
F,0.605,0.475,0.18,0.9365,0.394,0.219,0.295
M,0.575,0.425,0.1513901948928833,0.8635,0.393,0.227,0.2
M,0.58,0.47,0.165,0.9975,0.3935,0.242,0.33
F,0.68,0.56,0.165,1.639,0.6055,0.2805,0.3687461316585541
M,0.665,0.4901106655597687,0.165,1.338,0.5515,0.3575,0.35
F,0.68,0.55,0.17909961938858032,1.798,0.815,0.3925,0.455
F,0.705,0.55,0.2,1.7095,0.633,0.4115,0.49
M,0.465,0.355,0.105,0.4795,0.227,0.124,0.125
F,0.652610182762146,0.475,0.155,1.217,0.5305,0.3075,0.34
F,0.46025267243385315,0.355,0.105,0.5225,0.237,0.1165,0.145
F,0.575,0.445,0.135,0.883,0.381,0.2035,0.29802703857421875
M,0.355,0.29,0.09,0.3275,0.134,0.08559220284223557,0.09
F,0.45,0.335,0.105,0.4347662627696991,0.1865,0.10870644450187683,0.1485312283039093
F,0.55,0.425,0.135,0.8515,0.362,0.196,0.2704086899757385
I,0.24,0.175,0.045,0.07,0.0315,0.05130106955766678,0.02
I,0.205,0.15,0.055,0.042,0.0255,0.015,0.012
I,0.21,0.15,0.05,0.042,0.0175,0.0125,0.015
I,0.39,0.295,0.095,0.203,0.0875,0.045,0.075
I,0.47,0.37,0.12,0.5795,0.293,0.227,0.14
F,0.46,0.375,0.12,0.4605,0.1775,0.11,0.15
I,0.325,0.245,0.07,0.161,0.0755,0.0255,0.045
F,0.525,0.42920613288879395,0.16,0.8355,0.3545,0.2135,0.245
I,0.52,0.41,0.12591367959976196,0.595,0.24318021535873413,0.111,0.19
M,0.4,0.32,0.095,0.303,0.1335,0.06,0.1
M,0.485,0.36,0.13,0.5415,0.2595,0.096,0.16
F,0.47,0.36,0.12,0.4775,0.2105,0.1055,0.15
M,0.405,0.31,0.1,0.385,0.15787774324417114,0.0915,0.11
F,0.5,0.4,0.14,0.6615,0.2565,0.1755,0.21253976225852966
M,0.445,0.35,0.12,0.4425,0.192,0.0955,0.135
M,0.47,0.385,0.135,0.5895,0.2765,0.12,0.17
I,0.38036149740219116,0.19,0.06,0.086,0.042,0.06096919625997543,0.025
F,0.505,0.4,0.125,0.583,0.246,0.13,0.175
M,0.45,0.345,0.105,0.4115,0.18,0.1125,0.135
F,0.505,0.405,0.1399596631526947,0.625,0.2916209399700165,0.16,0.175
F,0.53,0.41,0.13,0.722976565361023,0.302,0.1935,0.2
M,0.425,0.325,0.095,0.3785,0.1705,0.08,0.1
M,0.52,0.4,0.12,0.58,0.27802959084510803,0.1315,0.18871434032917023
M,0.4708021879196167,0.355,0.12,0.48,0.234,0.1015,0.135
F,0.565,0.4599819779396057,0.16,0.915,0.354,0.23864927887916565,0.32
F,0.595,0.495,0.185,1.285,0.416,0.224,0.485
F,0.475,0.39,0.12,0.5305,0.2135,0.1155,0.17
I,0.31,0.235,0.07,0.151,0.063,0.0405,0.045
M,0.555,0.425,0.13,0.7665,0.264,0.168,0.275
F,0.4,0.32,0.11,0.353,0.1405,0.08789031207561493,0.1
F,0.595,0.475,0.17,1.247,0.48,0.29845109581947327,0.425
M,0.57,0.48,0.17504361271858215,1.185,0.474,0.261,0.38
F,0.605,0.45,0.195,1.2589335441589355,0.481,0.2895,0.315
F,0.6,0.475,0.1660938858985901,1.0075,0.4425,0.221,0.28
M,0.595,0.475,0.14,0.944,0.49108871817588806,0.189,0.315
F,0.6,0.47,0.15,0.922,0.363,0.194,0.305
F,0.555,0.425,0.14,0.788,0.282,0.1595,0.24772660434246063
F,0.615,0.475,0.17,1.1025,0.4695,0.2355,0.345
F,0.575,0.445,0.14,0.941,0.3845,0.252,0.285
M,0.62,0.51,0.175,1.615,0.5105,0.192,0.675
F,0.6405576467514038,0.425,0.165,0.9885,0.578917920589447,0.225,0.32
M,0.595,0.475,0.16,1.3175,0.408,0.292692095041275,0.58
M,0.58,0.45,0.14,1.013,0.38,0.216,0.36
F,0.57,0.465,0.18,1.295,0.5849267840385437,0.2225,0.44
F,0.625,0.465,0.14,1.195,0.4825,0.205,0.4
M,0.56,0.44,0.16,0.8645,0.3305,0.2075,0.26
F,0.47891315817832947,0.355,0.13,0.517,0.2205,0.114,0.165
F,0.575,0.45,0.1610967069864273,0.9775,0.3135,0.2145320624113083,0.2789355516433716
M,0.565,0.425,0.135,0.8115,0.341,0.1675,0.255
M,0.555,0.44,0.15,0.755,0.307,0.1525,0.26
M,0.595,0.465,0.175,1.115,0.4015,0.254,0.3578987419605255
F,0.625,0.495,0.165,1.262,0.507,0.318,0.39
M,0.695,0.4864221215248108,0.19,1.494,0.588,0.3425,0.37006524205207825
M,0.665,0.535,0.195,1.606,0.5755,0.388,0.48
M,0.535,0.435,0.15,0.725,0.269,0.1385,0.25
M,0.47,0.375,0.12522180378437042,0.48455941677093506,0.214,0.132,0.145
I,0.47,0.37,0.13,0.5225,0.201,0.133,0.165
F,0.475,0.375,0.1303679198026657,0.5785,0.2775,0.085,0.155
I,0.3977559506893158,0.265,0.095,0.2315,0.105,0.046,0.075
M,0.55,0.435,0.145,0.843,0.328,0.1915,0.255
M,0.53,0.435,0.16,0.883,0.316,0.164,0.335
M,0.53,0.39130699634552,0.13493680953979492,0.724,0.3105,0.1675,0.205
M,0.605,0.47,0.16,1.1735,0.4975,0.2405,0.345
F,0.52,0.41,0.155,0.727,0.328928142786026,0.1835,0.235
F,0.545,0.43,0.165,0.802,0.2935,0.183,0.28
F,0.5,0.4,0.125,0.6675,0.2100389301776886,0.1315,0.22
F,0.51,0.39,0.135,0.6335,0.2318742573261261,0.12232274562120438,0.18130438029766083
F,0.48969632387161255,0.363828182220459,0.105,0.3635,0.136,0.098,0.13
M,0.495,0.395,0.125,0.5415,0.2375,0.1345,0.155
M,0.465,0.36,0.105,0.431,0.172,0.107,0.175
F,0.4598071575164795,0.3339250683784485,0.08,0.3325,0.1485,0.0635,0.13795724511146545
M,0.425,0.35,0.105,0.393,0.13,0.063,0.165
F,0.545,0.41,0.125,0.6935,0.2975,0.146,0.21
F,0.53,0.3843225836753845,0.1389641910791397,0.5915,0.233,0.1585,0.18
F,0.49,0.375,0.135,0.6125,0.2555,0.10330092161893845,0.22
M,0.44,0.34,0.105,0.402,0.1305,0.0955,0.165
F,0.56,0.45652440190315247,0.15,0.8825,0.3465,0.172,0.31
M,0.405,0.305,0.085,0.2605,0.1145,0.0595,0.085
F,0.47,0.365,0.105,0.4205,0.19402547180652618,0.1035,0.14
I,0.385,0.295,0.085,0.2535,0.103,0.059662751853466034,0.085
F,0.515,0.425,0.14,0.766,0.304,0.1725,0.255
M,0.37,0.265,0.075,0.214,0.09,0.051,0.07
I,0.36,0.28,0.08,0.1755,0.09496740251779556,0.0505,0.07
I,0.27,0.195,0.06,0.073,0.0285,0.0235,0.03
I,0.375,0.275,0.09,0.28724637627601624,0.12440275400876999,0.0545,0.07
I,0.385,0.29,0.085,0.2874089777469635,0.112,0.061,0.08
M,0.7,0.535,0.16,1.7255,0.63,0.2635,0.54
M,0.71,0.54,0.165,1.959,0.5964169502258301,0.261,0.78
M,0.595,0.48,0.165,1.262,0.4835,0.283,0.3838237524032593
F,0.44,0.35,0.125,0.4035,0.175,0.063,0.129
F,0.45347076654434204,0.26,0.09,0.1915,0.085,0.036,0.062
I,0.35,0.26,0.095,0.2825716435909271,0.086,0.056,0.068
I,0.265,0.2,0.065,0.2650619447231293,0.04,0.0205,0.028
F,0.425,0.33,0.115,0.406,0.1635,0.081,0.1355
F,0.305,0.23,0.08,0.156,0.0675,0.0345,0.048
I,0.345,0.255,0.09,0.2005,0.094,0.0295,0.063
F,0.405,0.325,0.11,0.3555,0.151,0.063,0.117
F,0.375,0.3066553771495819,0.095,0.253,0.096,0.0575,0.0925
F,0.5867440104484558,0.445,0.155,0.826,0.341,0.2055,0.2475
F,0.55,0.45,0.14544406533241272,0.741,0.295,0.1435,0.2665
M,0.65,0.52,0.19,1.3252373933792114,0.519,0.306,0.4465
F,0.56,0.455,0.155,0.797,0.34,0.19,0.2425
I,0.475,0.375,0.13,0.5175,0.2075,0.1165,0.17
F,0.49,0.38,0.125,0.549,0.245,0.1075,0.174
M,0.46,0.35,0.12,0.515,0.224,0.108,0.1565
I,0.28,0.205,0.08,0.127,0.052,0.039,0.042
I,0.175,0.25975239276885986,0.055,0.0315,0.09596887975931168,0.0065,0.0125
I,0.17,0.2693479657173157,0.095,0.03,0.013,0.008,0.01
F,0.59,0.475,0.145,1.053,0.4415,0.262,0.325
F,0.605,0.5,0.185,1.1185,0.469,0.2585,0.335
F,0.6498878002166748,0.515,0.19,1.3715,0.5065,0.305,0.45
F,0.605,0.485,0.16,1.0565,0.5410469770431519,0.2355,0.355
F,0.6101077795028687,0.45,0.135,0.9885,0.387,0.1495,0.31
M,0.49932169914245605,0.405,0.13,0.722,0.32,0.131,0.21
F,0.575,0.46,0.19,0.994,0.392,0.2425,0.34
M,0.645,0.49624794721603394,0.215,1.514,0.546,0.2615,0.635
F,0.58,0.455,0.17,0.9075,0.374,0.2135,0.30889609456062317
F,0.6235664486885071,0.46,0.165,1.124,0.2985,0.1785,0.44
M,0.605,0.465,0.165,1.056,0.4215,0.2701476514339447,0.34
F,0.605,0.485,0.17540007829666138,1.222,0.53,0.27985313534736633,0.28
M,0.61,0.485,0.175,1.2445,0.544,0.2924589216709137,0.345
F,0.725,0.56,0.21,2.141,0.65,0.398,0.38402923941612244
F,0.65,0.545,0.23,1.752,0.5605,0.2895,0.36768290400505066
M,0.725,0.57,0.19,2.55,1.0705,0.483,0.725
F,0.725,0.575,0.175,2.124,0.765,0.4515,0.85
F,0.68,0.57,0.205,1.842,0.625,0.408,0.65
M,0.6565452218055725,0.56,0.22,1.981,0.8175,0.3085,0.76
F,0.68,0.515,0.175,1.6185,0.5125,0.409,0.62
M,0.695,0.55,0.215,1.9565,0.7125,0.541,0.38900381326675415
F,0.53,0.395,0.145,0.775,0.308,0.169,0.255
M,0.525,0.435,0.155,1.065,0.486,0.233,0.285
F,0.52,0.405,0.115,0.776,0.32,0.12355852872133255,0.22
I,0.235,0.2589486539363861,0.04,0.048,0.0185,0.04289572685956955,0.015
I,0.36,0.26,0.09,0.2886575758457184,0.0645,0.037,0.075
I,0.315,0.21,0.06,0.125,0.06,0.0375,0.035
I,0.315,0.245,0.085,0.1435,0.053,0.0475,0.05
I,0.225,0.16,0.045,0.0465,0.025,0.015,0.015
M,0.58,0.475,0.15,0.97,0.385,0.2165,0.35
M,0.57,0.48,0.18,0.9395,0.399,0.2,0.295
M,0.64,0.51,0.175,1.368,0.515,0.266,0.57
F,0.6274989247322083,0.4774334728717804,0.16,1.0235,0.429,0.268,0.3
F,0.62,0.475,0.16779865324497223,1.0165,0.4355,0.2534131705760956,0.325
F,0.645,0.49175041913986206,0.2,1.5675,0.621,0.367,0.46
M,0.6514686942100525,0.49,0.19,1.218,0.5455,0.2965,0.355
F,0.63,0.48,0.15,1.0525,0.392,0.336,0.285
F,0.63,0.5,0.17856496572494507,1.383,0.54,0.3315,0.38
F,0.6501472592353821,0.48,0.16,1.3693698644638062,0.5265,0.335,0.315
F,0.585,0.46,0.17,0.9325,0.365,0.271,0.33859989047050476
M,0.615,0.48,0.18,1.1595,0.4845,0.2165,0.325
F,0.6301183104515076,0.485,0.17,1.0225,0.419,0.2405,0.36
M,0.58,0.45,0.15817737579345703,0.927,0.276,0.1815,0.36
I,0.39076998829841614,0.275,0.085,0.22,0.092,0.06,0.15
F,0.51,0.4,0.14,0.8145,0.459,0.1965,0.195
M,0.5,0.405,0.155,0.772,0.346,0.1535,0.245
F,0.505,0.41,0.15,0.644,0.285,0.145,0.21
M,0.64,0.49265560507774353,0.185,1.3035,0.4445,0.2832271456718445,0.465
M,0.56,0.45,0.16,0.922,0.432,0.178,0.26
M,0.585,0.46,0.1578475385904312,0.922,0.3635,0.213,0.285
F,0.45,0.3525698184967041,0.12,0.4165,0.1655,0.095,0.135
M,0.5,0.4,0.165,0.825,0.254,0.205,0.285
F,0.5,0.4,0.145,0.63,0.234,0.1465,0.23
F,0.53,0.435,0.17,0.8155,0.2985,0.155,0.275
M,0.42,0.335,0.115,0.369,0.171,0.071,0.12
F,0.4847431778907776,0.34,0.14,0.482,0.186,0.1085,0.16
I,0.4,0.3001827001571655,0.11,0.315,0.109,0.067,0.12
I,0.435,0.34,0.11,0.3795,0.1495,0.085,0.12
