cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
I,0.455,0.365,0.095,0.514,0.2245,0.101,0.15
M,0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07
F,0.53,0.42,0.135,0.677,0.2565,0.1415,0.21
M,0.44,0.365,0.125,0.516,0.17583920061588287,0.114,0.155
I,0.33,0.255,0.09218735247850418,0.205,0.0895,0.0395,0.055
F,0.44323357939720154,0.3602774143218994,0.12197905778884888,0.4235607087612152,0.141,0.0775,0.14796292781829834
F,0.53,0.40505632758140564,0.15,0.7775,0.237,0.1415,0.2189771980047226
F,0.545,0.425,0.125,0.768,0.3401084542274475,0.1495,0.26
M,0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165
F,0.55,0.44,0.15,0.8945,0.3145,0.151,0.32
F,0.525,0.38,0.14,0.6065,0.194,0.1475,0.21
M,0.43,0.35,0.11210256814956665,0.406,0.1675,0.081,0.135
M,0.49,0.38,0.135,0.5415,0.2175,0.095,0.19
F,0.535,0.405,0.145,0.6845,0.2725,0.171,0.205
F,0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185
M,0.5,0.3397231996059418,0.13,0.6645,0.258,0.133,0.24
I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.06306632608175278
F,0.44,0.34,0.1,0.451,0.188,0.087,0.13
M,0.365,0.295,0.08,0.3002644181251526,0.097,0.043,0.1
M,0.45,0.32,0.11217087507247925,0.381,0.1705,0.075,0.115
M,0.355,0.31387314200401306,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.1730627417564392,0.08,0.049,0.05476326495409012
I,0.565,0.44,0.155,0.9395,0.4275,0.214,0.27
F,0.55,0.415,0.135,0.8029767870903015,0.318,0.21,0.2
F,0.615,0.48,0.165,1.3542901277542114,0.513,0.301,0.305
F,0.56,0.44,0.14,0.9285,0.3825,0.188,0.3
F,0.58,0.45,0.185,0.9955,0.3945,0.272,0.285
M,0.59,0.445,0.14,0.931,0.356,0.234,0.28
M,0.605,0.4700634777545929,0.18,0.9365,0.394,0.2332274615764618,0.295
M,0.575,0.425,0.14,0.8635,0.393,0.227,0.2
M,0.58,0.47,0.165,0.9975,0.3935,0.2613878846168518,0.33
F,0.68,0.56,0.165,1.639,0.6055,0.2805,0.46
F,0.665,0.525,0.16619057953357697,1.338,0.544590950012207,0.3575,0.35
F,0.68,0.55,0.175,1.798,0.815,0.3925,0.455
F,0.705,0.55,0.2,1.7095,0.633,0.4115,0.49
M,0.465,0.355,0.105,0.4795,0.227,0.124,0.12004183977842331
F,0.54,0.475,0.155,1.217,0.5305,0.3075,0.34
F,0.45,0.3418080806732178,0.12027885764837265,0.5225,0.237,0.1165,0.14252421259880066
F,0.575,0.445,0.135,0.883,0.381,0.2035,0.26
M,0.355,0.29,0.10026905685663223,0.3275,0.134,0.086,0.1103014126420021
I,0.45,0.335,0.105,0.425,0.1865,0.091,0.115
I,0.55,0.425,0.135,0.8515,0.362,0.196,0.2750959098339081
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.15,0.055,0.042,0.0255,0.015,0.012
I,0.21,0.15,0.05,0.042,0.0175,0.0125,0.015
I,0.39,0.295,0.095,0.203,0.0875,0.045,0.075
M,0.47,0.37,0.12,0.5795,0.293,0.227,0.14
F,0.46,0.375,0.12,0.4605,0.1775,0.11,0.15
I,0.325,0.245,0.07,0.161,0.11147625744342804,0.0255,0.045
F,0.525,0.425,0.16,0.8355,0.3545,0.2135,0.245
I,0.39752331376075745,0.30466127395629883,0.10692090541124344,0.595,0.2385,0.111,0.19
M,0.4,0.32,0.095,0.303,0.1335,0.06,0.1
M,0.485,0.36,0.13,0.5415,0.2595,0.096,0.16
F,0.47,0.36,0.12,0.4363543689250946,0.2105,0.1055,0.15
M,0.42505908012390137,0.31,0.1,0.385,0.173,0.0915,0.11
F,0.4813070595264435,0.4,0.14,0.6615,0.2565,0.1755,0.22
M,0.445,0.35,0.12,0.4425,0.192,0.08444080501794815,0.135
M,0.47,0.385,0.135,0.4601145088672638,0.19301773607730865,0.12,0.17
I,0.245,0.19,0.06,0.086,0.0997965931892395,0.014,0.025
F,0.505,0.4,0.125,0.583,0.246,0.13,0.175
M,0.45,0.32308363914489746,0.105,0.4115,0.18,0.1125,0.135
M,0.505,0.405,0.11,0.625,0.305,0.16,0.175
F,0.53,0.41,0.13759130239486694,0.6965,0.302,0.14808957278728485,0.2
M,0.425,0.325,0.095,0.3785,0.1705,0.08,0.1
M,0.52,0.4,0.12,0.5585799217224121,0.24711816012859344,0.1315,0.185
M,0.475,0.355,0.12,0.48,0.234,0.1015,0.135
F,0.565,0.44,0.170743927359581,0.915,0.4919937252998352,0.26971936225891113,0.32
F,0.595,0.495,0.185,1.285,0.416,0.26858755946159363,0.3679674565792084
F,0.475,0.39,0.12,0.5305,0.2135,0.1155,0.17
I,0.3762066662311554,0.235,0.07,0.151,0.063,0.06179938092827797,0.045
M,0.555,0.425,0.13,0.7665,0.4004765450954437,0.168,0.275
F,0.4,0.32,0.11481894552707672,0.39853835105895996,0.1405,0.0985,0.1
F,0.595,0.475,0.17,1.247,0.555388331413269,0.225,0.425
M,0.57,0.48,0.175,1.185,0.474,0.261,0.38
F,0.6319498419761658,0.45,0.195,1.098,0.481,0.2895,0.315
F,0.6,0.48390069603919983,0.15,1.260293960571289,0.4425,0.221,0.28
M,0.595,0.4865669906139374,0.14,0.944,0.3625,0.2500617206096649,0.315
F,0.6,0.47,0.15,0.922,0.363,0.194,0.305
F,0.555,0.425,0.14,0.788,0.282,0.1595,0.285
F,0.615,0.475,0.17,1.1025,0.4695,0.2355,0.345
F,0.575,0.445,0.14,1.2970192432403564,0.3845,0.252,0.348476380109787
M,0.62,0.51,0.175,1.615,0.5105,0.192,0.675
F,0.52,0.425,0.17667099833488464,1.2636511325836182,0.396,0.225,0.32
M,0.595,0.475,0.16,1.3175,0.408,0.234,0.3797360062599182
M,0.58,0.45,0.17280909419059753,1.013,0.5538687109947205,0.216,0.36
F,0.57,0.465,0.18,1.2169350385665894,0.339,0.2225,0.44
M,0.625,0.465,0.14,1.195,0.4825,0.205,0.4
M,0.56,0.44,0.16,0.8645,0.3305,0.2075,0.26
F,0.46,0.355,0.13,0.517,0.2205,0.114,0.165
F,0.575,0.45,0.16,1.1052190065383911,0.3135,0.24322813749313354,0.33
M,0.565,0.425,0.135,0.8115,0.341,0.1675,0.255
M,0.555,0.44,0.15,0.930366039276123,0.307,0.20519177615642548,0.26
M,0.595,0.465,0.175,1.115,0.4015,0.254,0.39
F,0.625,0.5039647221565247,0.165,1.262,0.507,0.318,0.39
M,0.695,0.56,0.19,1.494,0.588,0.3425,0.37489888072013855
