cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.095,0.514,0.2245,0.08667422086000443,0.15
M,0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07
F,0.53,0.42,0.135,0.677,0.2565,0.15519767999649048,0.21
M,0.44,0.365,0.125,0.516,0.2155,0.07875828444957733,0.155
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.095,0.3515,0.141,0.0775,0.06312737613916397
F,0.53,0.415,0.15,0.8483179211616516,0.237,0.1415,0.33
F,0.545,0.425,0.125,0.768,0.294,0.1495,0.26
M,0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165
F,0.55,0.44,0.15423515439033508,0.9090277552604675,0.3145,0.151,0.32
F,0.525,0.38,0.14,0.6065,0.29010042548179626,0.1475,0.21
M,0.43,0.34181302785873413,0.11,0.406,0.1675,0.081,0.14779327809810638
M,0.49,0.38,0.135,0.5415,0.2175,0.095,0.19
F,0.535,0.405,0.13630270957946777,0.6845,0.2725,0.171,0.205
F,0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185
M,0.5,0.4,0.13,0.6645,0.258,0.133,0.24
I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.115
F,0.4463546872138977,0.34,0.12307851761579514,0.451,0.188,0.087,0.13
M,0.365,0.295,0.08,0.2555,0.097,0.043,0.1
M,0.45,0.32,0.11373315006494522,0.381,0.1705,0.075,0.115
M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.08706225454807281,0.2255,0.08,0.049,0.085
F,0.565,0.44,0.155,0.9395,0.4275,0.214,0.27
F,0.5043895840644836,0.415,0.135,0.7635,0.318,0.21,0.2
F,0.615,0.48,0.165,1.1615,0.513,0.301,0.305
F,0.56,0.4856005311012268,0.14,0.9285,0.3825,0.188,0.3
F,0.58,0.4976305365562439,0.17232011258602142,0.9955,0.3945,0.272,0.285
F,0.59,0.445,0.14,0.931,0.356,0.234,0.28
M,0.605,0.475,0.18,0.9365,0.394,0.219,0.295
F,0.575,0.44140589237213135,0.14,0.8635,0.393,0.227,0.2
M,0.58,0.47,0.165,0.9975,0.3935,0.242,0.33
F,0.68,0.56,0.165,1.639,0.6055,0.2805,0.46
F,0.665,0.525,0.16525474190711975,1.2429282665252686,0.5515,0.3575,0.35
F,0.68,0.55,0.1742534190416336,1.798,0.815,0.3925,0.455
F,0.705,0.55,0.2,1.7095,0.633,0.4115,0.49
M,0.465,0.355,0.105,0.4795,0.227,0.124,0.125
F,0.54,0.475,0.155,1.217,0.5305,0.3075,0.34
F,0.45,0.355,0.105,0.5225,0.237,0.1165,0.145
F,0.575,0.445,0.135,0.883,0.381,0.2035,0.26
M,0.355,0.3170550465583801,0.09,0.3275,0.18900860846042633,0.086,0.09
F,0.45,0.335,0.105,0.425,0.1865,0.091,0.115
F,0.55,0.425,0.135,0.8515,0.362,0.196,0.27
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.15,0.055,0.042,0.0255,0.015,0.012
I,0.21,0.15,0.05,0.042,0.0175,0.0125,0.015
I,0.39,0.28692150115966797,0.095,0.203,0.0875,0.045,0.075
M,0.47,0.37,0.12,0.5795,0.26923108100891113,0.227,0.14
F,0.46,0.375,0.1201464831829071,0.4605,0.1775,0.11,0.15
I,0.325,0.245,0.07,0.161,0.0755,0.0255,0.045
F,0.525,0.425,0.16,1.101386547088623,0.3545,0.2135,0.245
I,0.52,0.41,0.12,0.595,0.2385,0.111,0.19
M,0.4,0.34475210309028625,0.11602173000574112,0.303,0.1335,0.06,0.14817996323108673
M,0.485,0.36,0.13,0.5415,0.2595,0.096,0.14553797245025635
F,0.47,0.36,0.11876366287469864,0.4775,0.2105,0.1055,0.15
M,0.405,0.31,0.1,0.385,0.173,0.0915,0.11026225239038467
F,0.47096383571624756,0.4,0.14,0.6615,0.2565,0.1755,0.22
M,0.4298548400402069,0.35,0.12,0.4425,0.22145454585552216,0.0955,0.135
I,0.47,0.385,0.135,0.5895,0.2765,0.12,0.17
I,0.245,0.26330873370170593,0.06,0.086,0.042,0.014,0.025
F,0.505,0.4,0.12951712310314178,0.583,0.246,0.13,0.175
I,0.45,0.345,0.105,0.4115,0.18,0.1125,0.135
M,0.505,0.405,0.11,0.625,0.305,0.1195295974612236,0.175
F,0.4948172867298126,0.41,0.13,0.6385760307312012,0.302,0.1935,0.2
M,0.425,0.325,0.095,0.3785,0.1705,0.08,0.12057407200336456
M,0.52,0.4,0.12,0.58,0.234,0.1315,0.185
M,0.475,0.355,0.12,0.48,0.234,0.08473602682352066,0.13669244945049286
F,0.565,0.44,0.16360852122306824,0.915,0.48721498250961304,0.1935,0.32
F,0.595,0.495,0.185,1.285,0.5581256747245789,0.224,0.485
F,0.475,0.39,0.12,0.5305,0.2135,0.1155,0.17
I,0.31,0.235,0.07,0.151,0.063,0.0405,0.045
M,0.555,0.425,0.13,0.7665,0.264,0.168,0.275
F,0.4,0.32,0.11,0.353,0.1405,0.0985,0.1
F,0.6105766892433167,0.475,0.17,1.247,0.48,0.225,0.425
M,0.611234724521637,0.48,0.175,1.185,0.5660065412521362,0.261,0.38
F,0.605,0.48149996995925903,0.195,1.098,0.481,0.2895,0.315
F,0.6,0.488230437040329,0.15,1.0075,0.4425,0.221,0.28
M,0.595,0.475,0.14,0.944,0.3625,0.189,0.315
F,0.6,0.47,0.15,0.922,0.363,0.194,0.305
F,0.555,0.425,0.14,0.788,0.282,0.1595,0.285
F,0.610173225402832,0.475,0.17,1.1025,0.4695,0.2355,0.345
F,0.575,0.445,0.16633842885494232,0.941,0.3845,0.252,0.285
M,0.62,0.51,0.175,1.615,0.5105,0.192,0.675
F,0.52,0.4859928488731384,0.165,0.9885,0.396,0.225,0.32
M,0.5906732082366943,0.475,0.16,1.3175,0.408,0.234,0.58
M,0.58,0.45,0.14,1.013,0.38,0.216,0.36
F,0.57,0.465,0.18,1.295,0.339,0.2225,0.44
M,0.625,0.465,0.14,1.195,0.5474545955657959,0.205,0.4
M,0.56,0.44,0.16,0.8645,0.3305,0.2075,0.26
F,0.46,0.355,0.11047662049531937,0.43651390075683594,0.2205,0.09305504709482193,0.165
F,0.575,0.45,0.16,0.9775,0.3135,0.231,0.33
M,0.565,0.425,0.135,0.8115,0.341,0.1675,0.255
M,0.555,0.44,0.15,0.8683621883392334,0.307,0.1525,0.26
M,0.595,0.465,0.175,1.115,0.4015,0.254,0.39
F,0.625,0.495,0.165,1.262,0.507,0.318,0.37090715765953064
M,0.695,0.56,0.19,1.494,0.588,0.3425,0.3531873822212219
M,0.665,0.535,0.195,1.606,0.5755,0.388,0.48
M,0.535,0.435,0.15,0.725,0.269,0.1385,0.25
M,0.47,0.375,0.13,0.523,0.214,0.132,0.145
M,0.47,0.37,0.11579101532697678,0.5225,0.201,0.133,0.165
F,0.475,0.375,0.12341894209384918,0.5728129744529724,0.2775,0.085,0.155
I,0.36,0.265,0.095,0.2315,0.105,0.046,0.075
F,0.55,0.435,0.145,0.843,0.328,0.1915,0.255
M,0.53,0.435,0.16,0.883,0.316,0.164,0.335
M,0.53,0.415,0.14,0.724,0.3105,0.15507730841636658,0.205
F,0.605,0.47,0.16,1.1735,0.5831783413887024,0.2405,0.345
F,0.49496573209762573,0.41,0.13469882309436798,0.727,0.291,0.1835,0.235
F,0.545,0.43,0.165,0.802,0.4457891881465912,0.183,0.28
F,0.43528982996940613,0.4,0.125,0.6675,0.261,0.1315,0.22
F,0.466845840215683,0.39,0.135,0.6335,0.231,0.179,0.18059320747852325
F,0.435,0.395,0.105,0.3635,0.136,0.098,0.13
M,0.495,0.395,0.125,0.5415,0.2375,0.11859937012195587,0.155
M,0.465,0.36,0.105,0.431,0.172,0.107,0.14049071073532104
I,0.435,0.2908878028392792,0.08,0.3325,0.1485,0.0635,0.105
M,0.425,0.35,0.105,0.393,0.13,0.08102715760469437,0.165
I,0.545,0.41,0.125,0.6935,0.2975,0.146,0.21
F,0.53,0.415,0.13725760579109192,0.5915,0.35896602272987366,0.1585,0.18
F,0.49,0.375,0.135,0.6125,0.2555,0.102,0.22
I,0.44,0.34,0.105,0.402,0.1305,0.0955,0.165
F,0.56,0.43,0.15,0.8825,0.3465,0.172,0.31
M,0.405,0.305,0.085,0.2605,0.1145,0.0595,0.085
F,0.47,0.365,0.105,0.4205,0.163,0.1035,0.14
I,0.385,0.295,0.085,0.2535,0.103,0.0575,0.085
F,0.515,0.425,0.14,0.766,0.304,0.1725,0.24049891531467438
