cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.095,0.514,0.2245,0.101,0.15
M,0.35,0.265,0.09,0.2255,0.0995,0.0485,0.12640230357646942
F,0.53,0.42,0.15247175097465515,0.677,0.2565,0.1415,0.25180771946907043
M,0.44,0.365,0.125,0.516,0.2155,0.114,0.1403438001871109
I,0.33,0.255,0.08879399299621582,0.15900707244873047,0.0895,0.0395,0.055
I,0.425,0.3,0.095,0.3515,0.141,0.0775,0.0959932804107666
F,0.53,0.415,0.1475277841091156,0.7775,0.237,0.1415,0.33
F,0.545,0.425,0.125,0.768,0.294,0.1495,0.2530065178871155
M,0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165
F,0.55,0.44,0.15,0.8945,0.3145,0.151,0.32
F,0.49095672369003296,0.38,0.14,0.6065,0.194,0.1475,0.21779634058475494
M,0.43568217754364014,0.35,0.11,0.406,0.2412181794643402,0.081,0.1464434117078781
M,0.49,0.38,0.135,0.44848933815956116,0.2175,0.095,0.19
F,0.535,0.405,0.145,0.6845,0.2725,0.171,0.205
F,0.47,0.355,0.12214473634958267,0.4755,0.19615676999092102,0.0805,0.185
M,0.45718058943748474,0.4,0.13,0.6645,0.258,0.133,0.24
I,0.355,0.28,0.09026520699262619,0.2905,0.095,0.0395,0.115
F,0.44,0.34,0.1,0.451,0.15383052825927734,0.087,0.13
M,0.365,0.295,0.08,0.2555,0.097,0.043,0.1
M,0.45,0.32,0.1118699461221695,0.381,0.1705,0.075,0.115
M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.2255,0.08,0.049,0.085
F,0.565,0.5068700313568115,0.16878001391887665,0.9395,0.4275,0.214,0.27
F,0.55,0.415,0.135,0.7635,0.318,0.21,0.2
F,0.615,0.48,0.16932019591331482,1.1615,0.5275217890739441,0.301,0.305
F,0.56,0.48649582266807556,0.14,0.9285,0.3825,0.188,0.3
F,0.58,0.45,0.1665632575750351,0.9955,0.3945,0.272,0.285
