cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.095,0.514,0.2245,0.101,0.15
M,0.35,0.265,0.09,0.2255,0.0995,0.0731489434838295,0.07
F,0.53,0.42,0.135,0.677,0.2565,0.1415,0.21
M,0.4413750171661377,0.365,0.125,0.516,0.2155,0.11221539974212646,0.155
I,0.33,0.255,0.08,0.24296261370182037,0.0895,0.0395,0.055
I,0.425,0.3,0.09086711704730988,0.3515,0.141,0.0775,0.12
F,0.53,0.415,0.15,0.7775,0.237,0.1415,0.2807579040527344
F,0.545,0.425,0.14367949962615967,0.768,0.294,0.1495,0.26
M,0.475,0.37,0.125,0.47890210151672363,0.2165,0.1125,0.165
F,0.55,0.44,0.1636069267988205,0.8945,0.4186466634273529,0.151,0.32
F,0.525,0.39999324083328247,0.14,0.670076847076416,0.194,0.1475,0.21
I,0.43,0.35,0.11,0.406,0.1675,0.07662475109100342,0.135
M,0.49,0.38,0.135,0.5415,0.2175,0.095,0.19
F,0.535,0.3849104940891266,0.12987551093101501,0.6845,0.2725,0.171,0.205
F,0.47,0.355,0.1,0.4755,0.18696743249893188,0.0805,0.185
M,0.5,0.4,0.13,0.6645,0.2484544962644577,0.133,0.24
I,0.355,0.28906065225601196,0.085,0.2905,0.095,0.0395,0.115
I,0.44,0.34,0.1,0.451,0.188,0.087,0.13
M,0.365,0.295,0.08,0.2555,0.097,0.043,0.11216665059328079
M,0.45,0.32,0.1,0.381,0.1705,0.08356893062591553,0.115
M,0.355,0.314175546169281,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.08996584266424179,0.2255,0.08,0.049,0.085
F,0.565,0.44,0.155,0.9395,0.4275,0.214,0.27
F,0.4990048408508301,0.415,0.135,0.7635,0.318,0.21,0.2
F,0.615,0.4792177975177765,0.17223359644412994,1.2704726457595825,0.513,0.301,0.305
F,0.56,0.44,0.14,1.2304620742797852,0.3825,0.2680171728134155,0.3
F,0.58,0.45,0.185,0.9955,0.3945,0.272,0.285
M,0.59,0.445,0.14,1.1966248750686646,0.356,0.234,0.28
M,0.605,0.475,0.18,0.9365,0.394,0.2174641191959381,0.295
M,0.575,0.43121805787086487,0.14,0.8635,0.393,0.227,0.2
M,0.58,0.47,0.165,0.9975,0.3935,0.242,0.33
F,0.68,0.56,0.165,1.639,0.6055,0.2805,0.46
M,0.665,0.525,0.165,1.338,0.5515,0.3575,0.3699110150337219
F,0.68,0.55,0.175,1.798,0.815,0.3925,0.455
F,0.705,0.55,0.2,1.7095,0.5643385648727417,0.4115,0.49
M,0.465,0.355,0.105,0.4795,0.227,0.124,0.125
F,0.54,0.475,0.155,1.217,0.5305,0.3075,0.34
F,0.4423903822898865,0.355,0.105,0.5225,0.237,0.1165,0.145
F,0.575,0.445,0.135,0.883,0.381,0.2035,0.26
M,0.355,0.29,0.09,0.3275,0.15804420411586761,0.086,0.09
F,0.45,0.335,0.105,0.4138909578323364,0.1865,0.091,0.115
F,0.55,0.425,0.1596958339214325,0.8515,0.362,0.22268471121788025,0.27
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.15,0.08271528035402298,0.042,0.0255,0.015,0.06346895545721054
F,0.21,0.15,0.09191915392875671,0.2605682611465454,0.0175,0.0125,0.015
I,0.39,0.295,0.095,0.203,0.0875,0.045,0.08691459149122238
M,0.47,0.37,0.12,0.5795,0.293,0.227,0.13422133028507233
F,0.46,0.375,0.12,0.4605,0.1775,0.11,0.15
I,0.4055938720703125,0.3202871084213257,0.07,0.161,0.0755,0.0255,0.045
F,0.5577831268310547,0.425,0.16,0.8355,0.3545,0.2135,0.245
I,0.52,0.41,0.12,0.595,0.2385,0.111,0.19
M,0.4394930303096771,0.32,0.11634548008441925,0.303,0.1335,0.06,0.1
M,0.485,0.36,0.13,0.494501531124115,0.2595,0.096,0.16
