cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.095,0.514,0.239235520362854,0.101,0.15
M,0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07
F,0.53,0.42,0.135,0.677,0.3507222533226013,0.1415,0.21
M,0.44,0.3281075358390808,0.125,0.516,0.2155,0.114,0.155
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
I,0.40054401755332947,0.3,0.095,0.3515,0.141,0.0775,0.12
F,0.53,0.415,0.15,0.7775,0.237,0.1415,0.33
F,0.49854570627212524,0.425,0.125,0.768,0.294,0.1495,0.26
I,0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165
F,0.55,0.4467477798461914,0.15,0.8945,0.4394654631614685,0.151,0.32
F,0.525,0.38,0.14,0.6065,0.194,0.1475,0.21
F,0.43,0.3236604928970337,0.11,0.406,0.1675,0.081,0.13801704347133636
M,0.49,0.38,0.1340179741382599,0.5415,0.2175,0.095,0.19884978234767914
F,0.535,0.405,0.145,0.7592236399650574,0.2725,0.171,0.205
F,0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185
M,0.5,0.4,0.13,0.6645,0.258,0.133,0.24
I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.115
F,0.44,0.34,0.1,0.4386596977710724,0.188,0.087,0.13
M,0.365,0.33454662561416626,0.12046072632074356,0.2555,0.097,0.043,0.1
M,0.45,0.32,0.1,0.381,0.1705,0.075,0.115
M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.2255,0.08,0.049,0.09755587577819824
F,0.565,0.44,0.155,0.9395,0.4275,0.214,0.27
F,0.55,0.415,0.135,0.7635,0.41476503014564514,0.21896564960479736,0.2863098680973053
F,0.6333168745040894,0.48,0.165,1.1615,0.513,0.301,0.305
F,0.56,0.44,0.14,0.9285,0.3825,0.188,0.3
F,0.58,0.45,0.185,0.9955,0.3945,0.272,0.285
M,0.59,0.445,0.14,0.931,0.356,0.23651617765426636,0.28
M,0.605,0.475,0.18,0.9365,0.394,0.219,0.295
M,0.5725078582763672,0.425,0.14,0.8635,0.4634315073490143,0.227,0.2
M,0.58,0.47,0.165,0.9975,0.3935,0.28856194019317627,0.33
F,0.68,0.56,0.165,1.639,0.6055,0.2805,0.37709328532218933
M,0.665,0.525,0.165,1.338,0.5515,0.3575,0.3712750971317291
F,0.68,0.49858108162879944,0.175,1.798,0.815,0.3925,0.455
F,0.705,0.55,0.2,1.7095,0.633,0.4115,0.49
M,0.465,0.355,0.105,0.4795,0.227,0.124,0.125
F,0.54,0.475,0.1781054139137268,1.217,0.5305,0.3075,0.34
F,0.45,0.355,0.105,0.5225,0.237,0.1165,0.145
F,0.575,0.445,0.135,0.883,0.381,0.2035,0.29311200976371765
M,0.43772247433662415,0.29,0.09,0.3275,0.20388801395893097,0.086,0.12749223411083221
F,0.45,0.335,0.105,0.425,0.1865,0.091,0.115
F,0.55,0.425,0.135,1.1529220342636108,0.5200684666633606,0.196,0.27
I,0.3839894235134125,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.38435667753219604,0.15,0.055,0.22505171597003937,0.12036736309528351,0.015,0.012
I,0.21,0.15,0.05,0.042,0.11279807984828949,0.0125,0.015
I,0.39,0.295,0.095,0.203,0.0875,0.045,0.075
M,0.47,0.37,0.12,0.5795,0.293,0.227,0.14
F,0.46,0.375,0.12,0.4605,0.1775,0.11,0.15
I,0.39825305342674255,0.245,0.07,0.161,0.0755,0.0255,0.045
F,0.525,0.425,0.16,0.8355,0.5266144275665283,0.2135,0.245
I,0.52,0.41,0.12,0.595,0.2385,0.111,0.19
M,0.4,0.32,0.095,0.303,0.1335,0.06,0.1
M,0.485,0.36,0.13,0.5415,0.2595,0.096,0.16236230731010437
F,0.47,0.36,0.12,0.4775,0.2105,0.1055,0.15
M,0.405,0.31,0.11283673346042633,0.385,0.173,0.0915,0.11
I,0.5,0.4,0.14,0.6615,0.2565,0.1755,0.22
