cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.095,0.514,0.2245,0.101,0.15
M,0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07
F,0.53,0.42,0.135,0.8245771527290344,0.4049367308616638,0.1415,0.21
M,0.44,0.365,0.125,0.516,0.2155,0.114,0.155
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.095,0.22586707770824432,0.141,0.0775,0.12
F,0.53,0.415,0.15,0.7775,0.47709551453590393,0.1415,0.33
F,0.545,0.425,0.125,0.768,0.294,0.1495,0.26
M,0.475,0.37,0.11411139369010925,0.5095,0.2165,0.1125,0.165
F,0.5419062376022339,0.42559075355529785,0.15,0.8945,0.4212097227573395,0.151,0.23510336875915527
F,0.525,0.38,0.14,0.6065,0.194,0.1475,0.21
M,0.43,0.35,0.11,0.406,0.1675,0.081,0.135
M,0.49,0.38,0.135,0.47881874442100525,0.2175,0.095,0.15917792916297913
F,0.535,0.405,0.145,0.6845,0.2725,0.171,0.205
F,0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185
M,0.5,0.4,0.13,0.6645,0.258,0.133,0.24
I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.115
F,0.44,0.34,0.1,0.451,0.188,0.087,0.11031944304704666
M,0.365,0.295,0.08,0.2555,0.097,0.06613971292972565,0.1
M,0.45,0.32,0.1,0.381,0.1705,0.075,0.115
M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.2255,0.08,0.049,0.085
F,0.565,0.44,0.155,0.9395,0.4275,0.214,0.27
F,0.55,0.415,0.135,0.7635,0.318,0.21,0.2
F,0.615,0.48,0.165,1.1615,0.513,0.301,0.305
F,0.56,0.44,0.14,1.1295868158340454,0.3825,0.188,0.3
F,0.58,0.45,0.185,0.9955,0.3945,0.272,0.285
M,0.59,0.445,0.14,0.931,0.356,0.234,0.28
M,0.605,0.475,0.18,0.9365,0.394,0.219,0.295
M,0.575,0.425,0.14,0.8635,0.393,0.227,0.2
F,0.6181084513664246,0.47,0.165,0.9975,0.3935,0.242,0.33
F,0.68,0.56,0.165,1.639,0.6055,0.2805,0.46
M,0.665,0.525,0.1637803167104721,1.338,0.5515,0.3575,0.35
F,0.68,0.55,0.175,1.798,0.815,0.3925,0.455
F,0.705,0.55,0.2,1.7095,0.633,0.4115,0.49
M,0.465,0.355,0.105,0.4795,0.227,0.124,0.125
F,0.54,0.4840790927410126,0.155,1.217,0.5305,0.3075,0.34
F,0.45,0.355,0.105,0.5225,0.237,0.08352342993021011,0.11247632652521133
F,0.575,0.4746081829071045,0.135,0.883,0.381,0.2035,0.2860904633998871
M,0.355,0.29,0.09,0.3275,0.134,0.086,0.09
F,0.45,0.335,0.105,0.425,0.1865,0.08433809876441956,0.115
F,0.55,0.47774454951286316,0.135,0.8515,0.362,0.196,0.27
I,0.24,0.175,0.045,0.07,0.0315,0.02972301095724106,0.02
I,0.205,0.15,0.055,0.20692096650600433,0.0255,0.015,0.012
I,0.21,0.15,0.0825713574886322,0.042,0.0175,0.03349284082651138,0.015
I,0.39,0.30247053503990173,0.09816648811101913,0.203,0.0875,0.045,0.075
M,0.47,0.37,0.11378023773431778,0.5795,0.293,0.08862576633691788,0.14
F,0.46,0.35597434639930725,0.12,0.4605,0.1775,0.11,0.15
I,0.325,0.245,0.07,0.2117280215024948,0.0755,0.0255,0.045
F,0.5487597584724426,0.43561646342277527,0.16,0.8948190212249756,0.3545,0.198084756731987,0.245
I,0.52,0.41,0.12,0.45811834931373596,0.2385,0.111,0.19
M,0.4,0.32,0.095,0.303,0.1335,0.06,0.1
M,0.44031229615211487,0.36,0.13,0.4380127787590027,0.2595,0.096,0.16
F,0.47,0.36,0.12,0.4193398058414459,0.2105,0.1055,0.15
M,0.405,0.31,0.1,0.385,0.1488322764635086,0.0915,0.11
F,0.5,0.4,0.14,0.6615,0.2565,0.1755,0.22
M,0.445,0.35,0.12,0.4425,0.192,0.0955,0.135
M,0.47,0.385,0.135,0.4112114906311035,0.2765,0.12,0.17
I,0.245,0.19,0.06,0.086,0.042,0.014,0.04925874248147011
F,0.48317423462867737,0.4,0.125,0.583,0.246,0.13,0.175
M,0.45,0.345,0.105,0.4115,0.18,0.1125,0.135
M,0.505,0.3315087556838989,0.11,0.625,0.305,0.16,0.175
F,0.53,0.41,0.13,0.6965,0.302,0.1935,0.2
M,0.425,0.325,0.095,0.3785,0.1705,0.08,0.1
M,0.52,0.4,0.12,0.58,0.234,0.1315,0.185
M,0.475,0.3661206066608429,0.12711483240127563,0.48,0.234,0.11730398237705231,0.135
F,0.565,0.44,0.16,0.915,0.354,0.1935,0.286865770816803
