cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.11485353112220764,0.514,0.16767585277557373,0.101,0.15
M,0.35,0.33028048276901245,0.09,0.2255,0.0995,0.0485,0.07
F,0.53,0.42,0.135,0.677,0.2565,0.1415,0.21
M,0.45026034116744995,0.365,0.125,0.516,0.2155,0.114,0.155
F,0.33,0.31809088587760925,0.08,0.205,0.0895,0.0395,0.055
I,0.41863855719566345,0.3,0.095,0.3515,0.141,0.0775,0.12
F,0.5476113557815552,0.415,0.15,0.7775,0.237,0.1415,0.2505721151828766
F,0.545,0.425,0.125,0.768,0.294,0.1862717568874359,0.26
M,0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165
F,0.55,0.44,0.15,1.1407502889633179,0.4350271224975586,0.151,0.32
F,0.525,0.38,0.14,0.6065,0.28042906522750854,0.1475,0.21
M,0.43,0.35,0.11,0.3989330530166626,0.1675,0.081,0.135
M,0.49,0.38,0.135,0.5415,0.2175,0.095,0.19
F,0.535,0.405,0.145,0.6845,0.2725,0.171,0.205
F,0.47,0.355,0.11958284676074982,0.5153757333755493,0.1675,0.12499991804361343,0.185
M,0.5,0.4,0.13,0.6645,0.258,0.133,0.24
I,0.38636162877082825,0.28,0.085,0.3205256760120392,0.095,0.0395,0.115
F,0.44,0.34,0.11728979647159576,0.451,0.188,0.087,0.13
M,0.365,0.295,0.08,0.2555,0.097,0.043,0.1
M,0.461436003446579,0.366364061832428,0.1,0.5248552560806274,0.1705,0.075,0.115
M,0.355,0.28,0.095,0.2455,0.12221679836511612,0.062,0.075
I,0.38,0.275,0.1,0.2255,0.08,0.049,0.085
F,0.565,0.44,0.155,0.9395,0.4275,0.2874946594238281,0.27
F,0.55,0.415,0.135,0.7635,0.318,0.21,0.2
F,0.615,0.48,0.165,1.1615,0.513,0.301,0.305
F,0.56,0.44,0.1694238781929016,0.9285,0.3825,0.188,0.3
F,0.58,0.45,0.185,0.9955,0.3945,0.272,0.285
M,0.59,0.445,0.14,0.931,0.356,0.23381249606609344,0.28
M,0.605,0.475,0.18,0.9365,0.394,0.219,0.295
M,0.575,0.425,0.14,0.8635,0.393,0.227,0.2
M,0.58,0.47,0.165,1.1973007917404175,0.3935,0.242,0.33
F,0.68,0.56,0.165,1.639,0.6055,0.2805,0.46
M,0.6282423138618469,0.525,0.165,1.338,0.5265992879867554,0.27226200699806213,0.35
F,0.68,0.55,0.175,1.798,0.5857032537460327,0.3925,0.455
F,0.705,0.55,0.2,1.7095,0.633,0.4115,0.49
M,0.465,0.355,0.11391305923461914,0.4795,0.227,0.124,0.125
F,0.54,0.475,0.1756461262702942,1.217,0.5305,0.3075,0.34
F,0.45,0.355,0.105,0.5225,0.237,0.1165,0.13917051255702972
F,0.575,0.445,0.135,0.883,0.381,0.2035,0.3080075979232788
I,0.355,0.29,0.09,0.3275,0.134,0.086,0.09
I,0.45,0.335,0.105,0.425,0.1865,0.091,0.115
F,0.55,0.425,0.135,0.8515,0.362,0.196,0.27
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
