cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.095,0.514,0.2245,0.101,0.11846832185983658
F,0.35,0.2968728542327881,0.09,0.2255,0.0995,0.07820678502321243,0.07
F,0.53,0.42,0.135,0.8685635328292847,0.2565,0.20327895879745483,0.21
M,0.44,0.365,0.125,0.4502788186073303,0.2155,0.114,0.155
I,0.33,0.255,0.09326715022325516,0.205,0.0895,0.0395,0.08126569539308548
I,0.425,0.3,0.095,0.2814100384712219,0.141,0.06416670978069305,0.12
F,0.53,0.415,0.14364133775234222,0.7775,0.237,0.1415,0.2400633543729782
F,0.545,0.425,0.1434425711631775,0.768,0.294,0.1495,0.26
M,0.475,0.33766746520996094,0.125,0.5119199156761169,0.2165,0.1125,0.165
F,0.5686043500900269,0.44,0.15,0.8945,0.3145,0.151,0.32
F,0.525,0.38,0.13044001162052155,0.6484664678573608,0.194,0.1475,0.21
M,0.43,0.35,0.11,0.406,0.1675,0.081,0.135
M,0.49,0.38,0.135,0.5415,0.2175,0.095,0.19
F,0.535,0.404452919960022,0.13429605960845947,0.6752472519874573,0.2725,0.171,0.205
F,0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185
I,0.5,0.4,0.13,0.5086923837661743,0.258,0.133,0.24
I,0.355,0.2824198305606842,0.085,0.2905,0.095,0.0395,0.115
F,0.44,0.34,0.11446414887905121,0.451,0.188,0.087,0.13
M,0.365,0.295,0.08,0.2555,0.097,0.043,0.1
M,0.45,0.32,0.1,0.381,0.1705,0.075,0.115
M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.2255,0.08,0.049,0.085
F,0.565,0.44,0.16350460052490234,0.9395,0.4275,0.214,0.27
F,0.55,0.415,0.135,0.7635,0.318,0.21,0.2
F,0.615,0.48,0.165,1.1615,0.513,0.301,0.305
F,0.56,0.44,0.14,0.9285,0.3825,0.188,0.3
F,0.58,0.45,0.185,0.9955,0.3945,0.272,0.285
M,0.59,0.4657268226146698,0.14,0.931,0.356,0.234,0.28
M,0.605,0.475,0.18,0.9365,0.394,0.219,0.295
M,0.5677928924560547,0.425,0.14,0.8635,0.393,0.227,0.2
M,0.58,0.47,0.165,0.9975,0.3935,0.242,0.33
F,0.6368604898452759,0.56,0.165,1.639,0.6055,0.2805,0.46
M,0.665,0.525,0.165,1.338,0.5682802200317383,0.3575,0.362514853477478
F,0.68,0.55,0.175,1.798,0.815,0.3925,0.455
F,0.705,0.55,0.2,1.7095,0.599545419216156,0.4115,0.49
M,0.4407571852207184,0.355,0.105,0.4795,0.227,0.124,0.125
F,0.54,0.475,0.155,1.217,0.613502025604248,0.3075,0.34
I,0.45,0.355,0.105,0.5225,0.237,0.1165,0.145
