cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.095,0.514,0.2245,0.09064295887947083,0.15
F,0.35,0.265,0.09954100847244263,0.2255,0.0995,0.0485,0.07
F,0.53,0.42,0.135,0.677,0.2565,0.1415,0.21
M,0.44,0.365,0.125,0.516,0.2155,0.114,0.155
I,0.33,0.255,0.08,0.205,0.0895,0.04868843033909798,0.055
I,0.425,0.3,0.095,0.3515,0.141,0.0775,0.10310550779104233
F,0.53,0.415,0.15,0.7775,0.39950892329216003,0.1415,0.33
F,0.545,0.425,0.125,0.768,0.37067967653274536,0.1495,0.26
M,0.4598855674266815,0.37,0.125,0.5095,0.2165,0.1125,0.165
F,0.55,0.44,0.15,0.8945,0.3145,0.151,0.32
F,0.525,0.4078715443611145,0.1373133659362793,0.6065,0.194,0.1475,0.21
M,0.43,0.35,0.11,0.406,0.1675,0.081,0.135
F,0.49,0.38,0.135,0.5415,0.2482174187898636,0.095,0.19
F,0.535,0.405,0.145,0.9030584096908569,0.42817094922065735,0.171,0.205
F,0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185
M,0.48953384160995483,0.4,0.13,0.6645,0.258,0.133,0.24
I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.115
F,0.44,0.34,0.1,0.4175753891468048,0.1735544353723526,0.087,0.13
M,0.365,0.295,0.08,0.2555,0.17613589763641357,0.043,0.1
M,0.45,0.32,0.1,0.381,0.1705,0.075,0.115
M,0.355,0.28,0.095,0.2455,0.19183358550071716,0.09112027287483215,0.1352366954088211
I,0.38,0.275,0.1,0.2255,0.08,0.049,0.085
F,0.565,0.44,0.155,0.9395,0.4275,0.214,0.27
F,0.55,0.415,0.135,0.8694900274276733,0.40394628047943115,0.21,0.2
F,0.6144964098930359,0.48,0.165,1.1615,0.513,0.301,0.3474784791469574
F,0.56,0.44,0.14,0.9285,0.3825,0.2658240795135498,0.3
F,0.58,0.45,0.185,0.9955,0.3945,0.272,0.285
M,0.59,0.4705692231655121,0.14,0.931,0.356,0.234,0.30949169397354126
F,0.605,0.475,0.18,0.9365,0.394,0.219,0.295
M,0.575,0.425,0.14,0.8635,0.393,0.227,0.3230040669441223
M,0.58,0.47,0.165,0.9975,0.3935,0.242,0.33
F,0.68,0.56,0.165,1.639,0.6055,0.2805,0.46
F,0.665,0.525,0.165,1.338,0.5515,0.3575,0.35
F,0.68,0.55,0.175,1.798,0.815,0.3925,0.455
F,0.705,0.55,0.172152578830719,1.7095,0.633,0.4115,0.49
M,0.465,0.355,0.105,0.4795,0.227,0.124,0.125
F,0.54,0.475,0.155,1.217,0.5305,0.3075,0.34
F,0.42003655433654785,0.355,0.105,0.42398732900619507,0.237,0.1165,0.145
F,0.5989334583282471,0.445,0.135,0.883,0.381,0.2035,0.26
M,0.355,0.29,0.09,0.3275,0.134,0.086,0.09
F,0.45,0.335,0.105,0.425,0.1865,0.091,0.115
F,0.55,0.425,0.16233332455158234,0.8515,0.362,0.196,0.27
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.15,0.055,0.042,0.0255,0.015,0.012
I,0.21,0.15,0.05,0.042,0.0175,0.04342559352517128,0.015
I,0.39,0.295,0.095,0.31775498390197754,0.0875,0.045,0.075
M,0.47,0.37,0.12,0.5795,0.293,0.227,0.14
F,0.46,0.375,0.12,0.4501592218875885,0.1775,0.11,0.15
I,0.325,0.245,0.07,0.161,0.0755,0.0255,0.045
F,0.525,0.425,0.16,0.8355,0.3545,0.2135,0.245
I,0.4612513780593872,0.41,0.12,0.595,0.2385,0.111,0.19
M,0.4,0.32,0.095,0.303,0.1868494749069214,0.06,0.1259506195783615
M,0.485,0.36,0.13,0.5415,0.2595,0.096,0.16
F,0.47,0.3737451732158661,0.12,0.4775,0.2105,0.1055,0.15
M,0.40492573380470276,0.31,0.1,0.385,0.173,0.0915,0.12660546600818634
F,0.5,0.4,0.13237574696540833,0.6615,0.2565,0.1755,0.22
M,0.445,0.35,0.12,0.4425,0.192,0.0955,0.135
M,0.47,0.385,0.135,0.5895,0.2765,0.12,0.17
I,0.245,0.19,0.06,0.086,0.042,0.04495716467499733,0.025
F,0.505,0.3959241509437561,0.13229788839817047,0.583,0.246,0.13,0.21080125868320465
M,0.45,0.3427836298942566,0.105,0.4115,0.18,0.1125,0.135
M,0.505,0.405,0.11,0.625,0.305,0.12227096408605576,0.175
F,0.53,0.41,0.13,0.6965,0.302,0.1935,0.2
M,0.4279060661792755,0.325,0.095,0.3785,0.1705,0.08,0.1
M,0.52,0.4,0.12,0.58,0.234,0.1315,0.21680475771427155
M,0.48752450942993164,0.37772101163864136,0.12,0.48,0.234,0.12907284498214722,0.135
F,0.565,0.44,0.16,0.915,0.354,0.1935,0.32
F,0.595,0.495,0.185,1.285,0.416,0.224,0.485
F,0.475,0.39,0.12,0.5305,0.2135,0.1155,0.17
I,0.4211476743221283,0.31675228476524353,0.07,0.151,0.063,0.0405,0.045
M,0.555,0.425,0.13,0.7665,0.264,0.168,0.275
F,0.4,0.32,0.11,0.353,0.1405,0.0977499708533287,0.1
F,0.595,0.475,0.17,1.247,0.48,0.225,0.425
M,0.57,0.48,0.175,1.185,0.474,0.28628841042518616,0.38
F,0.605,0.45,0.195,1.098,0.481,0.2895,0.315
F,0.6,0.475,0.15,1.0075,0.4425,0.221,0.28
M,0.595,0.475,0.14,0.944,0.3625,0.189,0.315
F,0.6,0.47,0.15,0.922,0.363,0.194,0.305
F,0.555,0.425,0.14851906895637512,0.788,0.282,0.1595,0.285
F,0.615,0.475,0.17,1.1025,0.4695,0.2355,0.334758996963501
F,0.575,0.5052291750907898,0.14,0.941,0.3845,0.252,0.285
M,0.62,0.51,0.175,1.2246499061584473,0.5284489989280701,0.192,0.675
F,0.52,0.425,0.165,0.9885,0.396,0.225,0.32
M,0.595,0.475,0.16,1.3175,0.408,0.234,0.58
M,0.58,0.45,0.17419223487377167,1.013,0.5592808723449707,0.216,0.36
F,0.57,0.465,0.18,1.295,0.339,0.2225,0.44
M,0.625,0.465,0.14,1.3275502920150757,0.4825,0.205,0.4
M,0.56,0.47760164737701416,0.16,0.8645,0.5095561742782593,0.2075,0.26
F,0.46089088916778564,0.355,0.13,0.517,0.2205,0.1202288568019867,0.165
F,0.575,0.45,0.16,0.9775,0.3135,0.231,0.33
M,0.565,0.4704948365688324,0.135,1.0800464153289795,0.341,0.21545442938804626,0.255
M,0.555,0.44,0.15,0.755,0.307,0.1525,0.26
