cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.095,0.514,0.2245,0.101,0.1370292603969574
M,0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07
F,0.53,0.42,0.135,0.677,0.2565,0.1415,0.24132312834262848
M,0.44,0.365,0.125,0.516,0.2155,0.114,0.155
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.095,0.3515,0.141,0.0775,0.12
F,0.53,0.415,0.13920052349567413,0.7775,0.237,0.1415,0.33
F,0.545,0.425,0.125,0.768,0.294,0.1495,0.26
I,0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165
F,0.55,0.44,0.15,0.8945,0.3145,0.151,0.32
F,0.525,0.38,0.14,0.6065,0.194,0.12943419814109802,0.21
M,0.43,0.35,0.11,0.406,0.1675,0.081,0.14215125143527985
M,0.49,0.38,0.135,0.5415,0.2175,0.095,0.19
F,0.535,0.405,0.145,0.6845,0.2725,0.171,0.205
F,0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185
M,0.5,0.4,0.13,0.6645,0.258,0.133,0.24
I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.115
F,0.44,0.34,0.1,0.451,0.188,0.087,0.13
M,0.4155072569847107,0.295,0.08,0.2555,0.097,0.043,0.1
M,0.45,0.32,0.1,0.381,0.1705,0.075,0.115
M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.2255,0.08,0.047756627202034,0.085
F,0.565,0.44,0.155,0.9395,0.4275,0.214,0.27
F,0.55,0.415,0.14880484342575073,0.7635,0.318,0.21,0.2
F,0.615,0.48,0.165,1.236236333847046,0.5363356471061707,0.301,0.305
F,0.56,0.44,0.14,0.9285,0.3825,0.188,0.3
F,0.58,0.45,0.185,0.9955,0.3945,0.272,0.285
M,0.5997152328491211,0.445,0.14,0.931,0.356,0.234,0.28
M,0.605,0.475,0.18,0.9365,0.394,0.219,0.295
M,0.575,0.425,0.14,0.8635,0.393,0.1951291412115097,0.2
M,0.58,0.47,0.165,0.9975,0.3935,0.242,0.33
F,0.68,0.56,0.165,1.639,0.5807596445083618,0.2805,0.46
M,0.665,0.525,0.165,1.338,0.5664876699447632,0.3575,0.35
F,0.68,0.55,0.175,1.798,0.815,0.3925,0.455
F,0.705,0.55,0.2,1.7095,0.6021373867988586,0.4115,0.49
M,0.465,0.355,0.105,0.4795,0.227,0.124,0.125
F,0.6215004920959473,0.475,0.155,1.35207998752594,0.5305,0.3075,0.34
F,0.45,0.355,0.105,0.5225,0.2530195713043213,0.1165,0.145
F,0.575,0.445,0.135,0.883,0.381,0.2035,0.26
M,0.355,0.29,0.09,0.3275,0.134,0.086,0.09
I,0.4096492826938629,0.335,0.105,0.425,0.1865,0.091,0.115
F,0.55,0.425,0.135,0.8515,0.362,0.196,0.27
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.15,0.055,0.042,0.0255,0.015,0.012
I,0.21,0.15,0.0895707830786705,0.042,0.0175,0.0125,0.015
I,0.39,0.295,0.095,0.203,0.0875,0.045,0.075
M,0.47,0.37,0.12,0.5795,0.293,0.227,0.14
F,0.46,0.375,0.12,0.47092828154563904,0.1775,0.11,0.15
I,0.325,0.245,0.07,0.161,0.0755,0.0255,0.045
F,0.525,0.425,0.16,1.0575276613235474,0.3545,0.2135,0.245
I,0.52,0.41,0.12,0.5390002727508545,0.26327162981033325,0.111,0.19
M,0.4,0.32,0.095,0.303,0.1335,0.06,0.1
M,0.485,0.36,0.13,0.47036606073379517,0.2595,0.096,0.16
F,0.47,0.34254971146583557,0.12,0.4752703309059143,0.2105,0.1055,0.15
M,0.40955814719200134,0.31,0.1,0.385,0.173,0.0915,0.11
F,0.5,0.4,0.14,0.3517056107521057,0.17598089575767517,0.1755,0.22
M,0.445,0.35,0.12,0.43118709325790405,0.192,0.0955,0.135
M,0.47,0.385,0.135,0.5895,0.2564779222011566,0.12,0.17
I,0.245,0.19,0.06,0.21235689520835876,0.042,0.014,0.025
F,0.505,0.4,0.125,0.583,0.246,0.11999285221099854,0.175
M,0.430752694606781,0.345,0.105,0.4115,0.18,0.1125,0.135
M,0.505,0.405,0.11,0.625,0.305,0.1217377781867981,0.175
I,0.53,0.41,0.13,0.6965,0.302,0.1935,0.2
M,0.425,0.32536810636520386,0.095,0.3785,0.1705,0.08,0.1
M,0.52,0.4,0.12,0.58,0.234,0.1315,0.185
M,0.475,0.355,0.12,0.4521103501319885,0.234,0.1015,0.135
F,0.565,0.44,0.16,0.915,0.354,0.1935,0.32
F,0.595,0.495,0.185,1.285,0.416,0.224,0.485
F,0.48812246322631836,0.39,0.12,0.5305,0.2135,0.1155,0.17
I,0.31,0.235,0.07,0.151,0.063,0.0405,0.045
M,0.555,0.425,0.13,0.9166132211685181,0.264,0.168,0.275
F,0.4,0.32,0.11,0.353,0.1405,0.0985,0.1
F,0.595,0.475,0.17,1.2776459455490112,0.48,0.225,0.425
M,0.57,0.48,0.175,1.185,0.474,0.261,0.38
F,0.605,0.45,0.195,1.2486131191253662,0.481,0.2895,0.315
F,0.6106426119804382,0.475,0.15,1.0075,0.4425,0.221,0.28
F,0.595,0.475,0.14,0.944,0.3625,0.21851225197315216,0.315
F,0.6,0.47,0.15,0.922,0.4737997353076935,0.194,0.305
F,0.555,0.425,0.14,0.788,0.282,0.1595,0.285
F,0.615,0.475,0.17,1.1025,0.4695,0.2355,0.345
F,0.575,0.4745517373085022,0.14,0.941,0.3845,0.252,0.285
M,0.62,0.51,0.175,1.2939680814743042,0.5105,0.192,0.675
F,0.52,0.425,0.165,0.9885,0.5775522589683533,0.225,0.32
M,0.595,0.475,0.16,1.3175,0.408,0.234,0.58
M,0.58,0.45,0.14,1.013,0.38,0.216,0.36
F,0.57,0.465,0.18,1.295,0.339,0.2225,0.44
M,0.625,0.465,0.14,1.195,0.4825,0.205,0.4
M,0.56,0.44,0.16,0.8645,0.3305,0.20032314956188202,0.26
F,0.46,0.355,0.13,0.517,0.2205,0.114,0.165
F,0.575,0.45,0.16,0.9775,0.3135,0.231,0.33
M,0.565,0.425,0.135,0.8115,0.40676912665367126,0.1675,0.255
M,0.555,0.44,0.15,0.755,0.307,0.1525,0.26
M,0.595,0.465,0.175,1.115,0.4015,0.2746281623840332,0.39
F,0.625,0.495,0.165,1.262,0.507,0.318,0.39
M,0.695,0.56,0.19,1.494,0.588,0.3425,0.485
M,0.665,0.535,0.195,1.3453565835952759,0.5524909496307373,0.388,0.48
F,0.5123259425163269,0.435,0.15,0.725,0.269,0.1385,0.25
M,0.47,0.375,0.13,0.523,0.214,0.132,0.15904267132282257
M,0.47,0.37,0.13,0.5225,0.23762266337871552,0.133,0.165
F,0.475,0.375,0.125,0.5785,0.2775,0.085,0.155
I,0.36,0.265,0.095,0.2315,0.105,0.046,0.07443098723888397
M,0.55,0.435,0.145,0.843,0.328,0.1915,0.255
F,0.53,0.435,0.16,0.883,0.316,0.2189512550830841,0.335
M,0.53,0.415,0.14,0.8104778528213501,0.3105,0.1675,0.205
M,0.605,0.47,0.16,1.1735,0.4975,0.2405,0.345
F,0.52,0.41,0.155,0.7156543731689453,0.291,0.1835,0.235
F,0.545,0.43,0.165,0.802,0.2935,0.183,0.28
F,0.5,0.4,0.125,0.5256273746490479,0.261,0.1315,0.22
F,0.51,0.39,0.135,0.6335,0.231,0.179,0.2
F,0.435,0.395,0.105,0.3635,0.136,0.098,0.17652161419391632
M,0.495,0.395,0.125,0.5415,0.2375,0.1345,0.155
M,0.465,0.36,0.105,0.431,0.172,0.107,0.175
F,0.435,0.32,0.08,0.3325,0.1485,0.07610337436199188,0.105
M,0.425,0.35,0.105,0.393,0.13,0.063,0.165
F,0.545,0.41,0.125,0.6935,0.2975,0.146,0.21
F,0.53,0.415,0.115,0.5915,0.233,0.1585,0.18
F,0.49,0.375,0.135,0.6125,0.2555,0.08305716514587402,0.22
M,0.44,0.34,0.11446617543697357,0.3988649845123291,0.1305,0.0955,0.13414499163627625
F,0.56,0.43,0.15,0.8825,0.3465,0.172,0.31
F,0.405,0.305,0.11042742431163788,0.2605,0.1145,0.0595,0.085
F,0.47,0.3573029041290283,0.105,0.4205,0.163,0.1035,0.14
I,0.3757256269454956,0.295,0.085,0.2535,0.15638378262519836,0.0575,0.085
F,0.515,0.425,0.14,0.810335636138916,0.304,0.1725,0.255
M,0.37,0.265,0.075,0.214,0.09,0.051,0.07
F,0.36,0.3091016113758087,0.08,0.1755,0.081,0.0505,0.07
I,0.27,0.195,0.09180853515863419,0.073,0.0285,0.0235,0.03
