cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.095,0.514,0.2245,0.09757613390684128,0.15
M,0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07
F,0.53,0.42,0.135,0.677,0.2565,0.1415,0.21
M,0.4890262484550476,0.3790009021759033,0.1256246417760849,0.516,0.2155,0.114,0.155
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.095,0.3515,0.141,0.0775,0.0930933803319931
F,0.53,0.415,0.15,0.7775,0.237,0.1415,0.2514893114566803
F,0.545,0.425,0.125,0.768,0.36732345819473267,0.1495,0.26
M,0.475,0.3489067852497101,0.125,0.4729359745979309,0.2165,0.1125,0.165
F,0.55,0.44,0.15,0.8945,0.3145,0.151,0.32
F,0.525,0.38,0.14,0.6065,0.194,0.1475,0.21
M,0.43,0.35,0.11,0.406,0.1675,0.081,0.135
M,0.49,0.38,0.135,0.5415,0.2175,0.095,0.19
F,0.535,0.405,0.145,0.6845,0.2725,0.171,0.205
I,0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185
M,0.5,0.4,0.13,0.6645,0.258,0.133,0.24
I,0.355,0.28,0.085,0.2905,0.11035869270563126,0.0395,0.115
I,0.44,0.34,0.1,0.451,0.188,0.087,0.13
M,0.365,0.33235064148902893,0.08,0.2555,0.097,0.043,0.1
M,0.45,0.32,0.1,0.381,0.1705,0.075,0.115
M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.2255,0.08,0.0567333810031414,0.085
F,0.6324578523635864,0.44,0.155,0.9395,0.4275,0.214,0.3573783040046692
F,0.55,0.415,0.135,0.7635,0.318,0.21,0.2
F,0.615,0.48,0.165,1.1615,0.5547184348106384,0.301,0.349240243434906
F,0.56,0.44,0.14,0.9285,0.3825,0.188,0.3029881715774536
F,0.58,0.45,0.185,1.182743787765503,0.3945,0.272,0.285
M,0.59,0.445,0.14,0.931,0.356,0.234,0.28
M,0.605,0.475,0.18,0.9365,0.394,0.219,0.295
M,0.575,0.425,0.14,0.9984513521194458,0.393,0.227,0.2
M,0.58,0.47,0.165,0.9975,0.3935,0.2511308491230011,0.33
F,0.68,0.56,0.165,1.639,0.6055,0.2805,0.46
M,0.665,0.525,0.165,1.338,0.5515,0.3575,0.35
F,0.68,0.55,0.175,1.798,0.6180449724197388,0.3925,0.455
F,0.705,0.55,0.2,1.7095,0.633,0.4115,0.49
M,0.465,0.355,0.105,0.4795,0.227,0.10082411020994186,0.125
F,0.54,0.475,0.1804347187280655,1.217,0.5305,0.3075,0.34
F,0.45,0.355,0.105,0.5225,0.237,0.1165,0.145
F,0.575,0.47959551215171814,0.135,0.883,0.381,0.2035,0.26
M,0.355,0.29,0.09,0.3275,0.134,0.086,0.09
F,0.45,0.335,0.105,0.425,0.1865,0.11492592096328735,0.115
F,0.55,0.425,0.135,1.0386676788330078,0.362,0.196,0.27
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.15,0.08992255479097366,0.2566978633403778,0.0255,0.015,0.012
I,0.21,0.15,0.05,0.042,0.0175,0.0125,0.07262516021728516
F,0.4281637966632843,0.295,0.095,0.203,0.0875,0.045,0.075
M,0.47,0.37,0.12,0.5214864611625671,0.293,0.227,0.14
I,0.46,0.375,0.12,0.4605,0.1775,0.11,0.15
I,0.325,0.245,0.07,0.161,0.0755,0.0255,0.045
F,0.525,0.425,0.16,0.8355,0.3545,0.2135,0.245
I,0.45029571652412415,0.41,0.12,0.595,0.2385,0.111,0.19
M,0.4,0.3531573414802551,0.12042578309774399,0.303,0.1335,0.06,0.1
M,0.485,0.36,0.13,0.5415,0.2595,0.096,0.16
F,0.47,0.36,0.12,0.4775,0.2105,0.1055,0.12898345291614532
M,0.405,0.31,0.1,0.385,0.173,0.0915,0.11
F,0.5,0.35633108019828796,0.12342768907546997,0.6615,0.2565,0.1755,0.22
M,0.445,0.35,0.12,0.4425,0.192,0.0955,0.135
M,0.47,0.385,0.135,0.5895,0.2765,0.12,0.17
I,0.415602445602417,0.32041245698928833,0.06,0.37182942032814026,0.171421617269516,0.014,0.025
F,0.505,0.4,0.125,0.583,0.246,0.13,0.175
M,0.45,0.345,0.105,0.4133163094520569,0.18,0.1125,0.11022447049617767
F,0.505,0.405,0.11,0.625,0.305,0.16,0.14352072775363922
F,0.53,0.4108932614326477,0.13,0.6965,0.32766827940940857,0.1935,0.2
M,0.425,0.325,0.095,0.3785,0.1705,0.08,0.1
M,0.52,0.4,0.12,0.58,0.234,0.1315,0.185
M,0.454514741897583,0.355,0.12,0.48,0.234,0.1015,0.135
F,0.565,0.44,0.15495814383029938,0.915,0.354,0.1935,0.2707694470882416
F,0.595,0.495,0.185,1.285,0.416,0.224,0.485
F,0.475,0.39,0.12,0.5305,0.2135,0.1155,0.17
I,0.31,0.235,0.07,0.151,0.063,0.0405,0.045
M,0.555,0.425,0.13,0.7665,0.264,0.168,0.275
F,0.4599950909614563,0.32,0.11,0.353,0.1405,0.126656636595726,0.1
F,0.595,0.475,0.17,1.247,0.48,0.225,0.425
M,0.57,0.5039762854576111,0.175,1.185,0.474,0.261,0.38
F,0.605,0.45,0.195,1.098,0.481,0.2895,0.315
F,0.6355993747711182,0.475,0.15,1.0075,0.4425,0.221,0.28
M,0.595,0.475,0.14,0.944,0.3625,0.189,0.315
F,0.6,0.47,0.15,0.922,0.363,0.194,0.305
F,0.555,0.425,0.14,0.788,0.4061819612979889,0.1595,0.285
F,0.6438903212547302,0.475,0.17454369366168976,1.1025,0.4695,0.2355,0.345
F,0.575,0.445,0.1704840511083603,0.941,0.3845,0.252,0.285
M,0.62,0.48687541484832764,0.16382388770580292,1.615,0.5105,0.192,0.675
F,0.52,0.425,0.165,0.9885,0.396,0.225,0.32
F,0.595,0.475,0.16,1.2344224452972412,0.408,0.234,0.58
M,0.58,0.45,0.14,1.013,0.38,0.216,0.36
F,0.57,0.5017247200012207,0.18,1.295,0.5733216404914856,0.2225,0.44
F,0.625,0.465,0.14,1.19077467918396,0.4825,0.25224247574806213,0.4
M,0.56,0.44,0.16,0.8645,0.3305,0.20799663662910461,0.26
F,0.46,0.355,0.13,0.517,0.2205,0.114,0.165
F,0.575,0.45,0.16,0.9775,0.5734841823577881,0.231,0.33
M,0.565,0.425,0.135,0.8115,0.3934648633003235,0.1675,0.255
M,0.555,0.44,0.15,0.755,0.307,0.1525,0.2414265125989914
M,0.595,0.465,0.175,1.2725019454956055,0.4015,0.254,0.39
F,0.625,0.495,0.165,1.262,0.507,0.318,0.37026840448379517
F,0.695,0.507048487663269,0.19,1.494,0.588,0.3425,0.485
M,0.665,0.535,0.195,1.27946937084198,0.5755,0.2591242790222168,0.48
M,0.535,0.3962530493736267,0.1331230103969574,0.725,0.269,0.1385,0.25
M,0.47,0.375,0.13,0.523,0.214,0.132,0.145
I,0.47,0.37,0.13,0.5225,0.201,0.133,0.165
F,0.475,0.3774564266204834,0.125,0.5785,0.2775,0.085,0.155
I,0.36,0.265,0.095,0.2315,0.105,0.046,0.075
M,0.55,0.435,0.145,0.843,0.328,0.1915,0.24062347412109375
M,0.53,0.435,0.16,0.883,0.316,0.164,0.335
M,0.53,0.415,0.14,0.724,0.3105,0.1675,0.205
M,0.605,0.47,0.16,1.1735,0.4975,0.2405,0.3371579945087433
F,0.52,0.41,0.155,0.727,0.291,0.1835,0.235
F,0.5419857501983643,0.43,0.165,0.802,0.2935,0.183,0.2549360394477844
F,0.5,0.4,0.125,0.6675,0.261,0.1315,0.22
F,0.51,0.39,0.135,0.6335,0.231,0.179,0.2
F,0.435,0.395,0.105,0.5441142320632935,0.136,0.098,0.13
M,0.495,0.395,0.125,0.5415,0.2375,0.1345,0.155
M,0.465,0.36,0.105,0.431,0.172,0.107,0.175
I,0.435,0.32,0.09872724115848541,0.3325,0.1485,0.07564306259155273,0.105
M,0.4596177339553833,0.35,0.105,0.393,0.13,0.063,0.165
F,0.545,0.41,0.125,0.6935,0.2975,0.146,0.21
F,0.53,0.415,0.115,0.5915,0.233,0.1585,0.18
F,0.49,0.375,0.135,0.6125,0.2555,0.102,0.22
M,0.44,0.34,0.105,0.402,0.1305,0.0955,0.165
F,0.56,0.43,0.15,0.8825,0.48062819242477417,0.172,0.31
I,0.405,0.305,0.085,0.2605,0.1145,0.0595,0.085
F,0.47,0.365,0.105,0.5272322297096252,0.163,0.1035,0.14
I,0.385,0.295,0.085,0.2535,0.103,0.0575,0.085
F,0.515,0.425,0.14,0.7277211546897888,0.304,0.1725,0.25769945979118347
M,0.37,0.265,0.075,0.214,0.09,0.051,0.07
F,0.36,0.28,0.08,0.33677592873573303,0.14924538135528564,0.0505,0.07
I,0.3706703782081604,0.195,0.06,0.2306039184331894,0.0285,0.0235,0.03
I,0.375,0.275,0.09,0.238,0.1075,0.0545,0.07
I,0.385,0.29,0.085,0.2505,0.112,0.061,0.08
M,0.7,0.535,0.16,1.7255,0.6134166717529297,0.2635,0.54
M,0.71,0.54,0.165,1.959,0.7665,0.2945224642753601,0.78
M,0.6277897953987122,0.4989277720451355,0.165,1.262,0.4835,0.283,0.41
I,0.44,0.35,0.125,0.4035,0.175,0.063,0.129
F,0.325,0.26,0.09,0.1915,0.085,0.036,0.062
I,0.35,0.26,0.095,0.211,0.086,0.056,0.068
I,0.265,0.2,0.065,0.0975,0.04,0.0205,0.028
F,0.425,0.33,0.115,0.406,0.1635,0.081,0.1355
I,0.305,0.23,0.08,0.156,0.0675,0.0345,0.048
M,0.345,0.255,0.09,0.2005,0.094,0.0295,0.063
F,0.405,0.325,0.11,0.3555,0.151,0.10835510492324829,0.117
M,0.43483269214630127,0.285,0.095,0.253,0.096,0.0575,0.0925
F,0.565,0.445,0.155,0.826,0.341,0.2055,0.2475
F,0.55,0.45,0.145,0.741,0.295,0.1871642917394638,0.2665
M,0.65,0.52,0.19,1.3445,0.519,0.306,0.4465
F,0.56,0.455,0.155,0.797,0.34,0.1951480358839035,0.2425
M,0.475,0.375,0.13,0.4598599672317505,0.2075,0.1027190238237381,0.17
F,0.4854319393634796,0.38,0.125,0.549,0.245,0.1430666148662567,0.174
M,0.46,0.35,0.12,0.515,0.224,0.108,0.1565
I,0.28,0.205,0.09007578343153,0.127,0.052,0.039,0.042
I,0.175,0.13,0.055,0.0315,0.0105,0.0065,0.0125
I,0.17,0.13,0.095,0.03,0.013,0.008,0.01
M,0.59,0.475,0.145,1.053,0.4415,0.262,0.325
F,0.6182889342308044,0.5,0.185,1.1930501461029053,0.469,0.2585,0.335
F,0.635,0.515,0.19,1.3715,0.5065,0.305,0.45
F,0.605,0.485,0.16926799714565277,1.0565,0.37,0.2355,0.355
F,0.565,0.45,0.135,0.9792062640190125,0.387,0.1495,0.31
M,0.515,0.405,0.13,0.722,0.32,0.131,0.21
F,0.6208256483078003,0.46,0.19,0.994,0.392,0.2425,0.34
M,0.645,0.485,0.215,1.291574478149414,0.5416218638420105,0.2615,0.635
F,0.58,0.46871596574783325,0.17,0.9075,0.374,0.23391829431056976,0.32153359055519104
F,0.575,0.46,0.165,1.124,0.2985,0.1785,0.44
M,0.605,0.465,0.165,1.2471814155578613,0.4215,0.2475,0.34
F,0.605,0.485,0.16,1.222,0.53,0.2575,0.28
M,0.61,0.485,0.175,1.2445,0.544,0.297,0.345
F,0.725,0.56,0.21,2.141,0.65,0.398,1.005
F,0.65,0.545,0.23,1.752,0.5942466855049133,0.2895,0.815
M,0.725,0.57,0.19,2.55,1.0705,0.483,0.725
F,0.725,0.514176607131958,0.175,2.124,0.6179062724113464,0.4515,0.85
F,0.68,0.57,0.205,1.3546385765075684,0.625,0.408,0.65
M,0.705,0.56,0.22,1.981,0.8175,0.28572243452072144,0.35407811403274536
F,0.68,0.515,0.175,1.6185,0.5125,0.409,0.62
M,0.695,0.5060726404190063,0.215,1.9565,0.7125,0.541,0.59
F,0.53,0.395,0.145,0.775,0.308,0.169,0.255
M,0.525,0.435,0.155,1.4166921377182007,0.486,0.233,0.285
F,0.52,0.405,0.115,0.776,0.32,0.1845,0.22
I,0.4136064946651459,0.327365905046463,0.04,0.048,0.0185,0.018,0.015
I,0.36,0.26,0.09518370032310486,0.1785,0.0645,0.037,0.075
I,0.315,0.21,0.06,0.125,0.10880184918642044,0.0375,0.035
I,0.315,0.245,0.085,0.1435,0.053,0.0475,0.05
I,0.225,0.16,0.045,0.0465,0.025,0.015,0.015
M,0.58,0.475,0.15,0.97,0.5477319359779358,0.2165,0.35
M,0.57,0.48,0.18,0.9395,0.399,0.2,0.295
M,0.64,0.51,0.175,1.368,0.515,0.266,0.57
F,0.56,0.45,0.17294220626354218,1.0235,0.429,0.268,0.3
F,0.62,0.475,0.175,1.1434677839279175,0.4355,0.214,0.325
F,0.645,0.51,0.2,1.5675,0.6182472705841064,0.367,0.46
M,0.62,0.49,0.15849651396274567,1.2536888122558594,0.5455,0.25701311230659485,0.355
F,0.63,0.48,0.15,1.1750736236572266,0.392,0.336,0.285
F,0.6452353000640869,0.5,0.185,1.383,0.54,0.3315,0.38
F,0.6437910795211792,0.48,0.16,1.199,0.5265,0.335,0.315
F,0.585,0.46,0.17,1.1570589542388916,0.365,0.271,0.29
M,0.615,0.48,0.18,1.2132827043533325,0.4845,0.24674762785434723,0.325
M,0.6123846173286438,0.485,0.17,1.0225,0.550396740436554,0.2405,0.36
M,0.58,0.4439949691295624,0.15,0.927,0.276,0.1815,0.36
I,0.355,0.275,0.085,0.22,0.092,0.06,0.15
F,0.5514989495277405,0.4,0.14,0.8145,0.459,0.2108464390039444,0.195
M,0.5,0.405,0.155,0.772,0.346,0.1535,0.22721537947654724
F,0.5128728151321411,0.41,0.15,0.644,0.285,0.145,0.21
M,0.64,0.5,0.185,1.3035,0.4445,0.27283015847206116,0.465
M,0.56,0.45,0.16,0.922,0.432,0.178,0.30232518911361694
M,0.585,0.46,0.185,0.922,0.3635,0.213,0.285
F,0.45,0.345,0.12,0.4165,0.1655,0.095,0.135
M,0.5,0.4,0.165,0.825,0.254,0.205,0.285
I,0.5,0.4,0.145,0.63,0.234,0.1465,0.23
F,0.53,0.435,0.17,0.8155,0.2985,0.155,0.275
M,0.42,0.347854882478714,0.115,0.369,0.171,0.071,0.12
F,0.44,0.34,0.14,0.482,0.186,0.1085,0.16
I,0.4,0.3,0.11,0.315,0.109,0.067,0.12
I,0.435,0.34,0.11,0.3795,0.1495,0.0692065954208374,0.12
F,0.525,0.4199991524219513,0.17,0.8325,0.2755,0.1685,0.2582515478134155
I,0.37,0.28,0.095,0.2655,0.11441335827112198,0.052,0.08
F,0.49,0.365,0.145,0.6345,0.2058960348367691,0.1625,0.22
M,0.335,0.25,0.09,0.181,0.0755,0.0415,0.06
I,0.415,0.325,0.105,0.38,0.1595,0.0785,0.12
M,0.5,0.405,0.14,0.6155,0.241,0.1355,0.205
F,0.485,0.395,0.16,0.66,0.2475,0.128,0.235
M,0.55,0.405,0.14,0.8025,0.3731021285057068,0.1635,0.255
M,0.45,0.35,0.13,0.46,0.174,0.111,0.135
I,0.39579471945762634,0.3,0.12,0.324,0.1265,0.06618214398622513,0.11
M,0.47,0.36,0.135,0.501,0.1665,0.115,0.165
F,0.415,0.305,0.13,0.32,0.1305,0.09216773509979248,0.105
I,0.445,0.325,0.125,0.455,0.1785,0.1125,0.14
F,0.47,0.35,0.12702777981758118,0.5175,0.187,0.1235,0.18
F,0.49,0.375,0.15,0.6164402365684509,0.22,0.144,0.19
F,0.445,0.355,0.15,0.485,0.181,0.11068376153707504,0.155
I,0.425,0.38,0.105,0.3607289493083954,0.1285,0.0785,0.1
F,0.5,0.37,0.135,0.45,0.1715,0.1055,0.155
F,0.39,0.29,0.125,0.3055,0.121,0.082,0.09
I,0.39130866527557373,0.27,0.085,0.205,0.078,0.0485,0.07
F,0.58,0.465,0.165,1.1015,0.404,0.2095,0.35
F,0.53,0.415,0.16,0.783,0.2935,0.158,0.245
M,0.555,0.445,0.135,0.836,0.336,0.1625,0.275
M,0.565,0.45311200618743896,0.175,0.9025,0.31,0.193,0.325
M,0.625,0.505,0.215,1.4455,0.496,0.287,0.435
I,0.275,0.215,0.075,0.1155,0.0485,0.029,0.035
I,0.43684881925582886,0.3500298857688904,0.135,0.435,0.1815,0.083,0.125
I,0.295,0.225,0.08,0.124,0.0485,0.032,0.04
I,0.075,0.055,0.01,0.002,0.001,0.0005,0.0015
I,0.13,0.1,0.03,0.013,0.0045,0.003,0.004
I,0.11,0.09,0.03,0.008,0.0025,0.002,0.003
I,0.3670195937156677,0.12,0.035,0.021,0.0075,0.0045,0.005
M,0.565,0.425,0.16,0.9425,0.3495,0.2273970991373062,0.30031946301460266
I,0.27,0.2,0.07,0.1,0.034,0.0245,0.035
I,0.23,0.175,0.065,0.0645,0.026,0.0105,0.02
F,0.41127100586891174,0.23,0.08,0.1275,0.0435,0.0265,0.04
I,0.33,0.255,0.085,0.26328393816947937,0.063,0.04504677280783653,0.06
I,0.35,0.26,0.08750944584608078,0.174,0.12325610965490341,0.0345,0.06
I,0.32,0.245,0.08,0.1585,0.0635,0.0325,0.05
I,0.36,0.32281556725502014,0.085,0.1975,0.0745,0.0415,0.07
I,0.305,0.245,0.075,0.156,0.0675,0.038,0.045
I,0.345,0.3231337070465088,0.11,0.2135,0.082,0.0545,0.07
I,0.33,0.25,0.105,0.1715,0.0655,0.035,0.06
F,0.59,0.47,0.18,1.1235,0.5790051817893982,0.2805,0.36
F,0.595,0.455,0.155,1.0605,0.5135,0.2165,0.3
F,0.575,0.46,0.185,1.094,0.4485,0.217,0.345
M,0.6415772438049316,0.495,0.165,1.2415,0.485,0.2775,0.34
M,0.56,0.45,0.175,1.011,0.3835,0.2065,0.37
M,0.56,0.45,0.16506192088127136,1.07,0.3805,0.175,0.41
M,0.545,0.46,0.16,0.8975,0.341,0.1655,0.345
F,0.635,0.505,0.17,1.415,0.605,0.297,0.365
F,0.59,0.475,0.16,1.1015,0.5667266845703125,0.2555,0.295
F,0.54,0.496038556098938,0.155,0.928,0.394,0.194,0.26
F,0.5560392141342163,0.44,0.125,0.865,0.3675,0.1725,0.27
M,0.53,0.42,0.165,0.8945,0.319,0.239,0.245
I,0.245,0.195,0.06,0.095,0.10597062855958939,0.0245,0.07258434593677521
M,0.4175790846347809,0.2,0.08,0.1205,0.0465,0.028,0.04
F,0.46,0.38,0.13,0.639,0.3,0.11594318598508835,0.16
M,0.52,0.45,0.15,0.895,0.3615,0.186,0.235
M,0.35,0.275,0.11,0.2925,0.1225,0.0635,0.0905
F,0.47,0.39,0.15,0.5860493779182434,0.2185,0.0885,0.255
F,0.45,0.36,0.125,0.4995,0.21438966691493988,0.1,0.1430109590291977
F,0.64,0.525,0.215,1.779,0.4535,0.2855,0.55
M,0.59,0.5,0.2,1.2031112909317017,0.412,0.2705,0.37
M,0.62,0.485,0.205,1.219,0.3875,0.2505,0.385
M,0.63,0.505,0.225,1.525,0.56,0.3335,0.45
M,0.63,0.47635617852211,0.155,1.1621795892715454,0.4105,0.197,0.41
M,0.655,0.54,0.215,1.844,0.7425,0.327,0.585
