con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
619.0,France,Female,42.0,2.0,0.0,1.4,1,1,101348.88,1
608.0,Spain,Female,41.0,1.0,83807.86,1.0,0,1,112542.58,0
502.0,Germany,Female,42.0,8.0,159660.8,3.0,1,0,113931.57,1
699.0,France,Female,39.0,1.0,0.0,2.0,0,0,93826.63,0
850.0,Spain,Female,43.0,6.8,125510.82,1.0,1,1,79084.1,0
564.8,Spain,Male,44.0,8.0,52390.700000000004,2.0,1,1,121726.502,0
822.0,France,Male,50.0,7.0,0.0,2.0,1,1,10062.8,0
376.0,Germany,Female,29.0,4.0,115046.74,4.0,1,0,119346.88,1
501.0,France,Male,44.0,4.0,142051.07,2.0,0,1,74940.5,0
684.0,France,Male,27.0,2.0,134603.88,1.0,1,1,71725.73,0
528.0,France,Male,31.0,6.0,52246.138,2.0,0,0,80181.12,0
497.0,Spain,Male,36.8,3.0,56195.691999999995,2.0,1,0,76390.01,0
476.0,France,Female,34.0,10.0,0.0,2.0,1,0,26260.98,0
549.0,France,Female,25.0,5.0,0.0,2.0,0,0,190857.79,0
635.0,Spain,Female,35.0,7.0,0.0,2.0,1,1,65951.65,0
616.0,Germany,Male,45.0,3.0,143129.41,2.0,0,1,64327.26,0
653.0,Germany,Male,58.0,1.0,132602.88,1.0,1,0,5097.67,1
549.0,Spain,Female,24.0,9.0,45177.132,2.0,1,1,14406.41,0
587.0,Spain,Male,45.0,6.0,0.0,1.0,0,0,158684.81,0
726.0,France,Female,24.0,6.0,0.0,2.0,1,1,54724.03,0
626.2,France,Male,41.0,8.0,0.0,2.0,1,1,170886.17,0
636.0,Spain,Female,32.0,8.0,25102.595999999998,2.0,1,0,138555.46,0
510.0,Spain,Female,38.0,4.0,88947.718,1.0,1,0,118913.53,1
669.0,France,Male,46.0,3.0,0.0,2.0,0,1,8487.75,0
846.0,France,Female,38.0,5.0,0.0,1.0,1,1,187616.16,0
577.0,France,Male,25.0,3.0,0.0,2.0,0,1,124508.29,0
756.0,Germany,Male,36.0,2.0,136815.64,1.0,1,1,170041.95,0
571.0,France,Male,44.0,9.0,0.0,2.0,0,0,38433.35,0
574.0,Germany,Female,43.0,3.0,141349.43,1.0,1,1,100187.43,0
411.0,France,Male,29.0,0.0,59697.17,2.0,1,1,53483.21,0
591.0,Spain,Female,39.0,3.0,0.0,3.0,1,0,140469.38,1
533.0,Germany,Male,36.0,7.0,85311.7,1.0,0,1,156731.91,0
553.0,Germany,Male,41.0,9.0,110112.54,2.0,0,0,81898.81,0
520.0,Spain,Female,42.0,6.0,0.0,2.0,1,1,34410.55,0
722.0,Spain,Female,37.8,9.0,0.0,2.0,1,1,142033.07,0
475.0,France,Female,45.0,0.0,134264.04,1.0,1,0,27822.99,1
490.0,Spain,Male,31.0,3.0,145260.23,1.0,0,1,114066.77,0
804.0,Spain,Male,33.0,7.0,76548.6,1.2,1,1,98453.45,0
850.0,France,Male,36.0,7.0,0.0,1.0,1,1,40812.9,0
582.0,Germany,Male,41.0,6.0,70349.48,2.0,0,1,178074.04,0
472.0,Spain,Male,40.0,4.0,0.0,1.0,1,0,70154.22,0
465.0,France,Female,51.0,8.0,122522.32,1.0,0,0,181297.65,1
556.0,France,Female,61.0,2.0,117419.35,1.0,1,1,94153.83,0
834.0,France,Female,49.0,2.0,131394.56,1.0,0,0,194365.76,1
660.0,Spain,Female,61.0,5.0,155931.11,1.0,1,1,158338.39,0
776.0,Germany,Female,32.0,4.0,109421.13,2.0,1,1,95404.35,0
829.0,Germany,Female,34.8,9.0,112045.67,1.2,1,1,73105.428,0
637.0,Spain,Female,47.2,9.0,123862.266,1.0,1,1,117622.8,1
550.0,Germany,Male,38.0,2.0,103391.38,1.0,0,1,90878.13,0
776.0,Germany,Female,37.0,2.0,103769.22,2.0,1,0,194099.12,0
635.2,France,Male,44.0,4.0,116363.37,2.0,1,0,198059.16,0
690.2,Germany,Male,36.0,5.0,146050.97,2.0,0,0,86424.57,0
788.0,France,Female,33.0,5.0,0.0,2.0,0,0,116978.19,0
631.8,Germany,Male,41.0,8.0,125561.97,1.0,0,0,164040.94,1
601.0,Germany,Male,42.0,1.0,98495.72,1.0,1,0,94232.296,1
619.0,France,Male,43.0,1.0,125211.92,1.0,1,1,113410.49,0
656.0,France,Male,45.0,5.0,127864.4,1.0,1,0,87107.57,0
725.0,Germany,Male,19.0,0.0,75888.2,1.0,0,0,45613.75,0
511.0,Spain,Female,66.0,4.0,0.0,1.0,1,0,1643.11,1
614.0,France,Male,51.0,4.0,40685.92,1.0,1,1,46775.28,0
742.0,Germany,Male,35.0,5.0,136857.0,1.0,0,0,84509.57,0
687.0,Germany,Female,27.0,9.0,152328.88,2.0,0,0,126494.82,0
555.0,Spain,Male,33.0,1.0,56084.69,2.0,0,0,178798.13,0
684.0,Spain,Male,56.0,8.0,78707.16,1.0,1,1,99398.36,0
603.0,Germany,Male,26.0,4.0,109166.37,1.0,1,1,92840.67,0
751.0,Germany,Female,36.0,5.6,169831.46,2.0,1,1,27758.36,0
581.0,Germany,Female,34.0,1.0,101633.04,1.0,1,0,110431.51,0
614.6,France,Female,43.0,10.0,53353.236,2.0,1,1,196673.28,0
661.0,Germany,Female,35.0,5.0,150725.53,2.0,0,0,113656.85,0
675.0,France,Female,21.0,8.0,98373.26,1.0,1,0,18203.0,0
738.0,Germany,Male,49.0,3.4,97932.446,4.0,1,0,113652.03,1
813.0,France,Male,29.0,6.0,0.0,1.0,1,0,33953.87,0
657.0,Spain,Female,37.0,0.0,163607.18,1.0,0,1,44203.55,0
604.0,Germany,Male,25.0,5.0,157780.84,2.0,1,1,140186.894,0
519.0,France,Male,36.0,9.0,0.0,2.0,0,1,145562.4,0
735.0,France,Female,21.0,1.0,178718.19,2.0,1,0,22388.0,0
617.0,France,Male,55.0,8.0,0.0,2.0,1,0,130376.042,0
678.0,France,Female,32.0,9.0,0.0,1.8,1,1,148210.64,0
757.0,Spain,Male,35.8,5.0,77253.22,1.0,0,1,194239.63,0
416.0,Germany,Female,41.0,10.0,122189.66,2.0,1,0,98301.61,0
665.0,France,Female,34.0,1.0,96645.54,2.0,0,0,171413.66,0
646.6,France,Female,32.0,2.0,0.0,1.0,1,0,136458.19,1
543.0,France,Female,36.0,3.0,0.0,2.0,0,0,26019.59,0
506.0,France,Female,34.0,4.0,90307.62,1.0,1,1,159235.29,0
493.0,France,Female,46.0,4.0,0.0,2.0,1,0,1907.66,0
652.0,Spain,Female,75.0,4.4,132632.654,1.4,1,1,114675.75,0
750.0,Spain,Male,22.0,3.0,121681.82,1.0,1,0,128643.35,0
729.0,France,Male,30.0,9.0,0.0,2.0,1,1,151869.35,0
646.0,Germany,Female,46.0,4.0,0.0,3.0,1,0,93251.42,1
635.0,Germany,Female,28.0,3.0,81623.67,2.0,1,1,156791.36,0
589.8,Spain,Male,44.0,5.0,0.0,1.6,1,1,115137.772,1
808.0,France,Male,45.0,2.4,118626.55,1.8,1,0,147132.46,0
524.0,France,Female,36.0,10.0,0.0,2.0,1,0,109614.57,0
612.4,France,Female,29.0,8.0,0.0,2.0,1,1,172290.61,0
730.0,Spain,Male,42.0,4.0,0.0,2.0,0,1,85982.47,0
639.4,Spain,Male,35.0,10.0,176273.95,1.0,0,1,121277.78,0
773.0,France,Male,41.0,9.0,102827.44,1.2,0,1,133630.798,0
814.0,Germany,Female,35.8,7.0,97086.4,2.0,1,1,197276.13,0
710.0,Spain,Male,22.0,8.0,0.0,2.0,1,0,99645.04,0
413.0,France,Male,34.0,9.0,0.0,2.0,0,0,6534.18,0
665.0,France,Female,40.0,6.0,134582.344,1.0,1,1,161848.03,0
623.0,France,Female,44.0,6.0,0.0,2.0,0,0,167162.43,0
738.0,France,Male,31.0,9.0,82674.15,1.0,1,0,41970.72,0
528.0,Spain,Male,36.0,7.0,0.0,2.0,1,0,60536.56,0
670.0,Spain,Female,65.0,4.8,0.0,1.0,1,1,177655.68,1
622.0,Spain,Female,46.0,4.0,107073.27,2.0,1,1,30984.59,1
582.0,Germany,Male,32.0,1.0,88938.62,1.0,1,1,10054.53,0
785.0,Germany,Female,36.0,2.0,99806.85,1.0,0,1,36976.52,0
637.4,Spain,Male,36.2,5.0,107004.942,1.0,0,0,71862.79,0
479.0,France,Male,35.0,9.0,92833.89,1.0,1,0,99449.86,1
685.0,Germany,Male,30.0,3.0,90536.81,1.0,0,1,63082.88,0
538.0,Germany,Male,39.0,7.0,108055.1,2.0,1,0,27231.26,0
562.0,France,Male,42.0,2.0,100238.35,1.0,0,0,86797.41,0
675.0,Spain,Male,36.0,9.0,106190.55,1.0,0,1,138840.018,0
587.6,Germany,Male,28.0,9.0,108854.272,2.0,0,1,101300.94,1
628.0,Germany,Female,30.0,9.0,72166.042,2.0,1,1,74169.13,0
668.0,Germany,Female,37.0,6.0,167864.4,1.0,1,0,115638.29,0
506.0,France,Female,41.0,1.0,0.0,2.0,1,0,31766.3,0
524.0,Germany,Female,31.0,8.0,107818.63,1.0,1,0,199725.39,1
699.0,Germany,Male,39.2,4.0,53088.834,2.0,1,0,120834.48,0
828.0,France,Male,34.0,8.0,129433.34,2.0,1,0,38131.77,0
674.0,Spain,Male,39.0,6.0,120193.42,1.0,0,0,100130.95,0
