con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
619.0,France,Female,42.0,2.0,21024.181396484375,1.0,1.0,1.0,101348.88,1.0
608.0,Spain,Female,41.0,1.0,83807.86,1.0,0.0,1.0,112542.58,0.0
502.0,France,Female,42.0,8.0,19782.276171875,3.0,1.0,1.0,113931.57000000002,1.0
699.0,France,Female,39.0,1.0,0.0,2.0,1.0,0.0,93826.63,0.0
850.0,Spain,Male,43.0,2.0,35074.143359375,1.0,1.0,1.0,89038.927734375,0.0
467.44285736083987,Spain,Male,48.31405200958252,5.73825101852417,23979.314331054688,-12.419333887100219,1.0,0.0,149756.71,1.0
822.0,Spain,Male,50.0,7.0,0.0,2.0,1.0,1.0,10062.8,0.0
376.0,Germany,Female,58.95120468139648,4.0,115046.74000000002,4.0,1.0,1.0,119346.88,1.0
501.0,France,Male,44.0,4.0,21045.5859375,2.0,0.0,1.0,74940.5,0.0
419.742919921875,France,Male,27.0,2.0,134603.88,1.0,1.0,1.0,71725.73,0.0
528.0,France,Male,31.0,6.0,18989.795654296875,2.0,0.0,0.0,80181.12,0.0
497.0,Spain,Male,24.0,3.0,0.0,2.0,1.0,0.0,76390.01,0.0
476.0,Spain,Female,34.0,10.0,0.0,2.0,1.0,0.0,26260.98,0.0
893.8661865234375,France,Female,25.0,5.0,0.0,2.0,1.0,0.0,190857.79,0.0
635.0,France,Male,35.0,7.0,24115.411083984374,-15.119587326049805,1.0,0.0,62383.2931640625,0.0
616.0,Spain,Female,45.0,3.0,143129.41,2.0,0.0,1.0,64327.259999999995,1.0
49.247118377685545,Germany,Male,15.676115798950196,1.0,1187.0921752929687,1.0,1.0,1.0,5097.67,1.0
549.0,Spain,Female,23.775231170654298,4.052644658088684,0.0,2.0,1.0,1.0,14406.41,0.0
587.0,Spain,Male,45.0,6.0,0.0,1.0,0.0,0.0,158684.81,0.0
726.0,France,Female,24.0,6.0,0.0,2.0,1.0,1.0,54724.030000000006,0.0
35.77266311645508,Spain,Male,14.607833862304688,2.5197864055633543,0.0,2.0,1.0,1.0,1200.18095703125,0.0
636.0,Spain,Female,32.0,8.0,0.0,2.0,1.0,0.0,138555.46,0.0
510.0,Spain,Female,38.0,12.670628666877747,0.0,-9.090644180774689,1.0,0.0,38615.3240234375,1.0
669.0,France,Male,46.0,3.0,8986.67236328125,2.0,0.0,1.0,8487.75,0.0
739.3020095825195,France,Female,38.0,5.0,0.0,-23.87936561405659,1.0,1.0,187616.16,0.0
577.0,France,Male,25.0,3.0,0.0,2.0,0.0,1.0,124508.29,0.0
1078.7666870117187,Germany,Female,92.59432678222656,2.0,136815.64,1.0,1.0,1.0,170041.95,1.0
571.0,Germany,Male,44.0,9.0,0.0,2.0,0.0,0.0,38433.35,0.0
574.0,Germany,Female,43.0,3.0,141349.43,1.0,1.0,1.0,100187.43,0.0
411.0,France,Male,29.0,-8.404657793045043,59697.17,2.0,1.0,1.0,38184.530078125,0.0
791.8887451171875,Spain,Male,39.0,43.076892614364624,0.0,3.0,1.0,1.0,140469.38,0.0
533.0,France,Male,36.0,7.0,85311.7,1.0,0.0,1.0,156731.91,0.0
553.0,Germany,Male,42.03782920837402,9.0,20294.47639160156,-1.8923263072967529,1.0,0.0,81898.81,0.0
520.0,Spain,Female,20.27506046295166,6.0,13191.54912109375,2.0,1.0,1.0,34410.55,0.0
722.0,Germany,Male,29.0,17.28160080909729,0.0,2.0,1.0,1.0,57005.16796875,0.0
475.0,France,Female,45.0,0.0,134264.04,1.0,1.0,1.0,27822.99,1.0
490.0,Spain,Male,31.0,3.0,145260.23,1.0,0.0,1.0,114066.76999999999,1.0
449.5837463378906,Spain,Female,20.74493658542633,-1.608597183227539,76548.6,-46.43409690856934,1.0,1.0,58478.378125,0.0
35.58242416381836,France,Male,14.207252693176269,2.4768534183502195,0.0,1.0,1.0,1.0,1345.5645263671875,0.0
260.7163482666016,Germany,Male,41.0,3.5236755847930907,70349.48,2.0,1.0,1.0,35957.39765625,1.0
472.0,Spain,Male,40.0,4.0,0.0,-5.5855363547801975,1.0,0.0,70154.22,0.0
465.0,France,Female,80.21354217529297,8.0,122522.32000000002,1.0,0.0,0.0,181297.65,1.0
556.0,France,Female,55.926390647888184,2.1980363368988036,21889.294360351563,-11.905088829994202,1.0,1.0,94153.83,0.0
949.768310546875,France,Female,48.65752956867218,2.0,131394.56,1.0,0.0,0.0,194365.76,0.0
660.0,Spain,Female,40.784578025341034,5.0,155931.11,1.0,0.0,1.0,158338.39,0.0
776.0,Germany,Male,39.83567762374878,16.668210983276367,109421.13,2.0,1.0,1.0,99556.4734375,0.0
829.0,Germany,Female,56.7181173324585,23.113990354537965,112045.67,-14.279239463806153,1.0,1.0,119708.21,0.0
364.11701622009275,Germany,Female,21.640220069885252,-6.456061959266663,137843.8,-36.37832292318344,1.0,1.0,49719.05954589844,1.0
550.0,Germany,Male,38.0,2.0,103391.38,1.0,0.0,1.0,90878.13,0.0
776.0,Germany,Female,37.0,2.0,103769.22,2.0,1.0,1.0,194099.12,0.0
30.37537040710449,Spain,Male,13.210727119445801,2.1632177591323853,304.6360778808594,0.48744259476661683,1.0,1.0,704.9850402832031,1.0
585.0,Germany,Male,36.0,5.0,146050.97,2.0,0.0,0.0,86424.57,0.0
788.0,France,Female,33.0,5.0,0.0,2.0,0.0,0.0,116978.18999999999,0.0
655.0,Spain,Male,41.0,45.9831883430481,125561.97,1.0,0.0,0.0,164040.94,1.0
601.0,Germany,Male,42.0,15.182976531982423,98495.72,1.0,1.0,0.0,73639.4265625,1.0
619.0,France,Male,43.0,1.0,125211.92,1.0,1.0,1.0,113410.49000000002,0.0
656.0,France,Male,45.0,9.173200988769532,26538.075,-7.980350065231323,1.0,0.0,75912.996484375,0.0
