cat_city,con_area,con_rooms,con_bathroom,con_parking_spaces,cat_floor,cat_animal,cat_furniture,con_hoa,con_rent_amount,con_property_tax,con_fire_insurance
São Paulo,70.0,2.0,1.0,1.0,7,acept,furnished,509.0129699707031,3300.0,211.0,42.0
São Paulo,135.45451965332032,4.0,4.0,0.0,20,acept,not furnished,1200.0,4960.0,1750.0,63.0
Porto Alegre,80.0,3.561938190460205,1.0,1.0,6,acept,not furnished,496.26722412109376,2800.0,0.0,41.0
Porto Alegre,51.0,2.0,1.0,0.0,2,acept,not furnished,270.0,1112.0,22.0,16.12446689605713
São Paulo,36.62407035827637,1.123050045967102,1.0,0.0,1,not acept,not furnished,0.0,800.0,25.0,11.0
São Paulo,376.0,3.0,3.0,7.0,-,acept,not furnished,0.0,8000.0,834.0,121.0
Rio de Janeiro,72.0,2.0,1.0,0.0,7,acept,not furnished,740.0,1900.0,85.0,25.0
São Paulo,213.0,4.0,4.0,4.0,4,acept,not furnished,2254.0,3223.0,1735.0,41.0
São Paulo,152.0,2.0,2.0,1.0,3,acept,not furnished,1000.0,8446.087866210937,250.0,191.0
Rio de Janeiro,35.0,1.0,1.0,0.0,2,acept,furnished,590.0,2300.0,35.0,30.0
São Paulo,26.0,1.0,3.0423861026763914,0.0,2,acept,furnished,309.65458984375,2100.0,150.0,27.0
Campinas,46.0,1.0,1.0,1.0,2,acept,not furnished,135.37071228027344,580.0,43.0,8.0
São Paulo,36.0,1.0,1.0,0.0,11,acept,not furnished,359.0,2100.0,70.0,27.0
São Paulo,131.00244140625,1.0,2.2173343658447267,1.0,2,acept,furnished,711.4892883300781,4200.0,224.0,54.0
São Paulo,146.75862884521484,2.0,2.0,2.0,24,acept,furnished,900.0,4370.0,17.0,56.0
Campinas,330.0,4.0,6.0,14.426387405395507,-,acept,furnished,680.0,8000.0,328.0,121.0
São Paulo,110.0,-0.4128943920135498,2.0,1.0,1,acept,not furnished,700.0,1649.6029907226562,122.0,39.0
Rio de Janeiro,88.0,2.0,3.0,1.0,9,not acept,furnished,1614.0,3500.0,221.0,29.722111892700195
Rio de Janeiro,56.0,2.0,1.0,2.499141883850098,8,acept,not furnished,800.0,1220.0,0.0,16.0
Rio de Janeiro,600.0,4.0,5.0,6.0,-,acept,not furnished,0.0,12000.0,9500.0,181.0
São Paulo,100.0,7.0,4.0,0.0,-,acept,not furnished,0.0,3800.0,118.0,58.0
Belo Horizonte,42.0,1.0,1.0,1.0,17,acept,furnished,470.0,2690.0,172.0,36.0
São Paulo,160.0,3.0,2.0,2.0,18,acept,furnished,1530.0,1900.0,167.0,25.0
São Paulo,35.0,1.0,1.0,0.0,-,acept,not furnished,0.0,733.7248657226562,3.0,14.0
Rio de Janeiro,70.40620460510254,3.0,2.0,1.0,1,acept,not furnished,800.0,1800.0,118.0,24.0
São Paulo,49.0,1.0,1.0,1.0,10,acept,not furnished,480.0,3500.0,42.0,45.0
São Paulo,41.0,5.148137617111206,1.0,1.0,1,not acept,furnished,600.0,3000.0,0.0,39.0
Belo Horizonte,64.0,2.0,2.0,1.0,1,acept,not furnished,352.0,1500.0,80.0,22.282850646972655
Campinas,208.0,3.0,2.0,4.0,-,acept,not furnished,520.169546508789,3180.0,218.1310043334961,48.0
São Paulo,20.0,1.0,1.0,0.0,5,acept,not furnished,602.0,1800.0,130.0,23.0
