cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.095,0.514,0.2245,0.101,0.15
M,0.35,0.265,0.08686461299657822,0.2255,0.0995,0.05791473388671875,0.07
F,0.53,0.42,0.135,0.677,0.2565,0.1415,0.21
M,0.44,0.365,0.125,0.516,0.2155,0.114,0.08206479996442795
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.095,0.3515,0.141,0.0775,0.12
F,0.53,0.415,0.1420873999595642,0.7775,0.3439538776874542,0.1415,0.33
F,0.545,0.425,0.125,0.768,0.294,0.1495,0.1946103721857071
M,0.475,0.29319027066230774,0.125,0.5095,0.2165,0.1125,0.165
F,0.55,0.4025605022907257,0.15,0.8945,0.3145,0.151,0.32
F,0.525,0.38,0.14,0.6065,0.194,0.1475,0.21
M,0.43,0.30019018054008484,0.11,0.406,0.15261386334896088,0.09089550375938416,0.135
M,0.43296730518341064,0.38,0.10843060910701752,0.5415,0.2175,0.095,0.19
F,0.535,0.405,0.145,0.6845,0.3539190888404846,0.17171210050582886,0.24103139340877533
F,0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185
M,0.5,0.4,0.1195136085152626,0.6645,0.258,0.133,0.17203931510448456
I,0.355,0.28,0.085,0.2905,0.07823363691568375,0.0395,0.115
F,0.44,0.34,0.1,0.451,0.188,0.087,0.10387574881315231
M,0.365,0.295,0.08,0.2555,0.097,0.043,0.1
M,0.45,0.2793499529361725,0.1,0.381,0.1705,0.075,0.115
M,0.355,0.28,0.095,0.2455,0.0955,0.04253018647432327,0.075
I,0.38,0.275,0.0881999209523201,0.2255,0.08,0.049,0.085
F,0.565,0.44,0.155,0.9395,0.4275,0.214,0.27
F,0.55,0.415,0.135,0.7635,0.318,0.21,0.2
F,0.615,0.48,0.1426774263381958,1.1615,0.513,0.2096640169620514,0.305
F,0.5295653343200684,0.44,0.14,0.9285,0.3825,0.188,0.3
F,0.5280075073242188,0.45,0.185,0.9955,0.3945,0.272,0.285
M,0.5227723121643066,0.445,0.14,0.931,0.356,0.234,0.28
M,0.605,0.475,0.13839896023273468,0.9365,0.32262101769447327,0.219,0.295
F,0.575,0.425,0.14043056964874268,0.8977320194244385,0.393,0.227,0.2
M,0.5535434484481812,0.47,0.165,0.9975,0.3935,0.1898982673883438,0.2700711488723755
M,0.6318585276603699,0.4886891543865204,0.16552533209323883,1.2506731748580933,0.6055,0.2690262496471405,0.35455477237701416
M,0.665,0.4347887337207794,0.14545580744743347,1.338,0.5515,0.20571427047252655,0.35
F,0.6048533916473389,0.47229450941085815,0.1565905660390854,1.0974609851837158,0.815,0.3925,0.3262389004230499
F,0.705,0.55,0.15312029421329498,1.7095,0.633,0.22272850573062897,0.29229286313056946
M,0.37392568588256836,0.355,0.105,0.4795,0.227,0.124,0.125
F,0.5706380009651184,0.475,0.155,1.217,0.5305,0.2217695266008377,0.28885167837142944
F,0.45,0.355,0.105,0.3256790041923523,0.237,0.1165,0.145
F,0.575,0.445,0.135,0.7595961689949036,0.381,0.2035,0.26
I,0.355,0.29,0.09025375545024872,0.3275,0.12401583045721054,0.086,0.09
F,0.45,0.335,0.105,0.425,0.1865,0.091,0.10549961775541306
F,0.55,0.4161562919616699,0.135,0.8515,0.362,0.196,0.27
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.15,0.055,0.042,0.0255,0.015,0.012
I,0.21,0.15,0.05,0.042,0.06536465138196945,0.0125,0.015
I,0.39,0.26153552532196045,0.095,0.203,0.0875,0.045,0.075
M,0.47,0.37,0.12,0.5795,0.293,0.227,0.14
F,0.44054070115089417,0.375,0.12,0.4701283574104309,0.1775,0.11,0.15
I,0.325,0.245,0.07,0.161,0.0755,0.0255,0.045
F,0.525,0.425,0.1439267098903656,0.8600529432296753,0.3545,0.2135,0.245
I,0.52,0.41,0.12,0.5205836892127991,0.2385,0.111,0.19
M,0.4,0.32,0.095,0.303,0.08782219141721725,0.06,0.1
M,0.485,0.36,0.13,0.3398824632167816,0.2595,0.07991363108158112,0.16
F,0.47,0.36,0.12,0.4775,0.2105,0.1055,0.15
M,0.405,0.31,0.1,0.385,0.173,0.0915,0.11
F,0.5,0.4,0.14,0.6615,0.3033866882324219,0.1755,0.22
M,0.445,0.35,0.12,0.4425,0.192,0.0531902015209198,0.135
M,0.47,0.385,0.135,0.5895,0.1708746999502182,0.09558303654193878,0.17
I,0.245,0.19,0.06,0.086,0.042,0.014,0.025
F,0.4400380551815033,0.4,0.125,0.583,0.246,0.13,0.175
M,0.45,0.345,0.105,0.4115,0.18,0.1125,0.135
I,0.505,0.405,0.11,0.625,0.305,0.11571148037910461,0.175
F,0.53,0.4272408187389374,0.13958954811096191,0.6965,0.302,0.1935,0.24059242010116577
M,0.425,0.325,0.08485962450504303,0.3785,0.1705,0.08,0.1
M,0.52,0.4,0.12,0.5678850412368774,0.24151048064231873,0.1315,0.185
I,0.475,0.35413074493408203,0.11350536346435547,0.48,0.22009097039699554,0.1015,0.135
F,0.565,0.4092433750629425,0.16,0.915,0.354,0.1935,0.32
F,0.595,0.495,0.185,1.285,0.416,0.224,0.485
F,0.475,0.3428106904029846,0.10950073599815369,0.5305,0.2135,0.1155,0.17
I,0.31,0.235,0.07,0.151,0.063,0.0405,0.045
M,0.555,0.39983460307121277,0.13,0.6653192043304443,0.264,0.168,0.275
F,0.4,0.32,0.11,0.353,0.1405,0.0985,0.1
F,0.6038696765899658,0.4680599570274353,0.1616806983947754,1.247,0.48,0.2418825626373291,0.425
M,0.5843496918678284,0.4566989541053772,0.175,1.185,0.4152771234512329,0.261,0.29685699939727783
F,0.605,0.45,0.15283621847629547,1.0254472494125366,0.46741974353790283,0.2895,0.301101416349411
F,0.6,0.4439927041530609,0.15,1.0075,0.43000978231430054,0.221,0.2694529592990875
M,0.5470226407051086,0.475,0.1417534351348877,0.944,0.3625,0.189,0.2504664361476898
F,0.6,0.45318615436553955,0.15,0.974439263343811,0.363,0.20655153691768646,0.305
F,0.555,0.425,0.14,0.788,0.282,0.1660298854112625,0.285
F,0.5494822859764099,0.475,0.14758433401584625,1.1025,0.4695,0.2355,0.345
F,0.5849208831787109,0.445,0.1561943143606186,0.941,0.3845,0.21977461874485016,0.285
F,0.62,0.51,0.16310273110866547,1.1488066911697388,0.4643815755844116,0.23794080317020416,0.675
F,0.52,0.425,0.15749011933803558,1.0252271890640259,0.396,0.2209855318069458,0.32
M,0.5829680562019348,0.475,0.15449048578739166,1.0659476518630981,0.41689932346343994,0.213857039809227,0.30006372928619385
M,0.5389800071716309,0.45,0.14,0.837570309638977,0.38,0.216,0.36
F,0.5985597372055054,0.4656468331813812,0.16065116226673126,1.295,0.339,0.2360541820526123,0.44
F,0.625,0.43956682085990906,0.14,1.195,0.4825,0.20134387910366058,0.4
M,0.5423624515533447,0.42643341422080994,0.16,0.8645,0.3305,0.1941041499376297,0.26
F,0.46,0.355,0.13,0.338776558637619,0.2205,0.114,0.165
F,0.575,0.45,0.14817288517951965,0.9775,0.3135,0.2034142166376114,0.2721850872039795
M,0.565,0.43726828694343567,0.14373084902763367,0.9229726195335388,0.3878060281276703,0.1675,0.255
M,0.6091417670249939,0.4662490487098694,0.15621232986450195,0.755,0.48658955097198486,0.1525,0.3247639238834381
F,0.595,0.45663461089134216,0.1552174836397171,1.115,0.4558936059474945,0.254,0.39
F,0.5674590468406677,0.4410034120082855,0.1502736657857895,1.262,0.507,0.318,0.39
F,0.695,0.56,0.1594052016735077,1.104204773902893,0.46651482582092285,0.2307169884443283,0.3264109492301941
M,0.5740915536880493,0.535,0.195,1.0088320970535278,0.39786505699157715,0.20169511437416077,0.2894154191017151
M,0.535,0.435,0.15,0.725,0.269,0.1385,0.25
M,0.408881813287735,0.375,0.13,0.523,0.214,0.132,0.145
M,0.47,0.37,0.13,0.5225,0.201,0.07244470715522766,0.165
F,0.475,0.375,0.125,0.5785,0.2775,0.07972074300050735,0.155
I,0.36,0.265,0.095,0.2315,0.105,0.046,0.075
M,0.55,0.435,0.145,0.7679885625839233,0.328,0.16504481434822083,0.255
M,0.5196279883384705,0.435,0.16,0.756202220916748,0.316,0.164,0.335
M,0.53,0.3990485668182373,0.12920142710208893,0.724,0.3105,0.1675,0.205
M,0.605,0.47,0.13734453916549683,1.1735,0.4975,0.2405,0.345
F,0.52,0.41,0.155,0.7477392554283142,0.291,0.17341530323028564,0.235
F,0.5287231206893921,0.43,0.14452852308750153,0.802,0.2935,0.183,0.28
F,0.5,0.4,0.125,0.6675,0.2741378843784332,0.1470598429441452,0.22
F,0.51,0.3614364266395569,0.135,0.6335,0.231,0.179,0.2
F,0.435,0.395,0.105,0.3635,0.136,0.098,0.13
I,0.495,0.31914928555488586,0.125,0.5415,0.2375,0.1345,0.155
M,0.465,0.36,0.09226612746715546,0.431,0.172,0.107,0.175
I,0.435,0.32,0.08,0.3325,0.1485,0.0635,0.105
M,0.425,0.2846308946609497,0.105,0.28784361481666565,0.13,0.063,0.165
I,0.4999485909938812,0.41,0.125,0.6811553239822388,0.2975,0.146,0.20688126981258392
F,0.53,0.415,0.115,0.5915,0.233,0.1585,0.18
F,0.49,0.375,0.12387872487306595,0.5699010491371155,0.2555,0.102,0.17945164442062378
I,0.44,0.34,0.105,0.402,0.1305,0.07540126889944077,0.11296507716178894
F,0.56,0.43,0.13999222218990326,0.8825,0.3465,0.172,0.31
M,0.405,0.26902148127555847,0.085,0.2605,0.1145,0.0595,0.085
F,0.47,0.365,0.105,0.4205,0.163,0.08167332410812378,0.14
I,0.385,0.295,0.085,0.2535,0.103,0.03250197321176529,0.085
F,0.515,0.4223414659500122,0.14,0.766,0.304,0.1725,0.24323683977127075
M,0.3636804521083832,0.265,0.075,0.214,0.09,0.051,0.07
I,0.3691793382167816,0.28,0.08,0.28759053349494934,0.081,0.0505,0.07
I,0.27,0.195,0.06,0.073,0.0285,0.0235,0.061642877757549286
I,0.375,0.275,0.09,0.238,0.1075,0.0545,0.07
I,0.385,0.278190016746521,0.085,0.2505,0.11804612725973129,0.061,0.08
F,0.6125585436820984,0.4755602777004242,0.16,1.7255,0.5046488642692566,0.2531275749206543,0.54
F,0.71,0.54,0.15958407521247864,1.097238302230835,0.46314510703086853,0.22914281487464905,0.32425597310066223
F,0.5846156477928162,0.4549790322780609,0.165,1.262,0.4835,0.22537250816822052,0.41
F,0.44,0.34784919023513794,0.125,0.4035,0.18642817437648773,0.063,0.129
F,0.325,0.26,0.09,0.1915,0.085,0.036,0.062
I,0.35,0.2725302577018738,0.08242087811231613,0.211,0.086,0.056,0.068
I,0.265,0.2,0.065,0.0975,0.04,0.0205,0.028
F,0.425,0.33,0.115,0.406,0.1635,0.06801506876945496,0.1355
F,0.305,0.23,0.08,0.156,0.0675,0.0345,0.048
M,0.345,0.255,0.09,0.24111072719097137,0.094,0.05096571892499924,0.063
I,0.405,0.325,0.11,0.3555,0.151,0.063,0.117
M,0.3712991178035736,0.285,0.095,0.253,0.096,0.0575,0.0925
F,0.565,0.445,0.155,0.826,0.341,0.167586088180542,0.22538994252681732
F,0.55,0.45,0.1263185739517212,0.741,0.295,0.1435,0.2665
M,0.65,0.48062723875045776,0.15783809125423431,1.1858218908309937,0.5122330188751221,0.306,0.33438268303871155
F,0.56,0.455,0.155,0.797,0.33516713976860046,0.19,0.2425
M,0.475,0.375,0.10596322268247604,0.5175,0.2075,0.0844133123755455,0.17
F,0.49,0.38,0.1084267795085907,0.549,0.245,0.1075,0.174
M,0.46,0.35,0.12,0.515,0.224,0.108,0.1565
I,0.28,0.205,0.08,0.127,0.052,0.039,0.042
I,0.175,0.13,0.055,0.0315,0.0105,0.0065,0.05534423142671585
I,0.17,0.13,0.095,0.03,0.013,0.008,0.01
M,0.5646941661834717,0.4395131766796112,0.145,0.9261727929115295,0.4415,0.262,0.325
F,0.605,0.5,0.185,1.1185,0.38278624415397644,0.19481420516967773,0.25940272212028503
F,0.5672820806503296,0.515,0.15363723039627075,1.3715,0.4107908308506012,0.305,0.45
F,0.605,0.485,0.16,1.0565,0.37,0.2355,0.355
F,0.565,0.45,0.135,0.9885,0.387,0.1495,0.31
M,0.515,0.42126667499542236,0.13,0.722,0.32,0.17967529594898224,0.23113419115543365
F,0.5781117677688599,0.44764384627342224,0.19,0.994,0.392,0.2425,0.29112377762794495
M,0.645,0.4615468978881836,0.215,1.0353517532348633,0.546,0.2131020575761795,0.3091321289539337
F,0.5772584676742554,0.455,0.17,1.019471287727356,0.42383116483688354,0.2135,0.285
F,0.575,0.46,0.1530793458223343,1.0130972862243652,0.4196597933769226,0.1785,0.44
F,0.605,0.465,0.1419106125831604,1.056,0.4215,0.2475,0.34
F,0.605,0.485,0.16,1.222,0.53,0.2575,0.28
F,0.61,0.45715492963790894,0.1536986529827118,1.2445,0.45568233728408813,0.297,0.345
