cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
I,0.455,0.365,0.095,0.44687938690185547,0.2245,0.09507356584072113,0.12867823243141174
M,0.35579580068588257,0.265,0.09,0.2255,0.0995,0.0485,0.08909577876329422
F,0.5224851965904236,0.42,0.14219637215137482,0.677,0.2565,0.1415,0.23505210876464844
M,0.44,0.365,0.125,0.516,0.10773937404155731,0.114,0.155
I,0.33,0.249599426984787,0.08,0.18103471398353577,0.0895,0.0395,0.055
I,0.425,0.3,0.095,0.13374856114387512,0.141,0.0775,0.12
F,0.53,0.415,0.14450158178806305,0.7775,0.237,0.1415,0.33
F,0.545,0.425,0.125,0.768,0.294,0.1495,0.26
I,0.475,0.319730281829834,0.125,0.3935207426548004,0.2165,0.1125,0.165
F,0.5303828120231628,0.42074236273765564,0.15,0.8945,0.3145,0.151,0.32
F,0.525,0.37906214594841003,0.14,0.6065,0.194,0.13165785372257233,0.21
M,0.43,0.35,0.09475257247686386,0.406,0.1675,0.081,0.135
M,0.49,0.38,0.135,0.49597007036209106,0.2175,0.095,0.15011052787303925
I,0.535,0.405,0.145,0.6845,0.2725,0.171,0.205
F,0.47,0.355,0.1,0.3371332585811615,0.1675,0.0805,0.185
I,0.5,0.4,0.13,0.6645,0.258,0.133,0.24
I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.04151875898241997
I,0.44,0.34,0.1,0.23047271370887756,0.188,0.087,0.13
M,0.365,0.295,0.08,0.2555,0.097,0.043,0.1
I,0.45,0.32,0.1,0.24120190739631653,0.1705,0.075,0.115
M,0.355,0.258736789226532,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.2255,0.08,0.03225471451878548,0.085
F,0.565,0.44,0.15957172214984894,1.0984177589416504,0.4424520432949066,0.23401467502117157,0.27
M,0.55,0.43642061948776245,0.14471572637557983,0.7635,0.318,0.19270245730876923,0.2
F,0.604945719242096,0.48440057039260864,0.165,1.1922205686569214,0.5012157559394836,0.301,0.35490038990974426
F,0.5437523722648621,0.44,0.14,0.9285,0.3825,0.188,0.3
F,0.58,0.4464215040206909,0.185,0.9955,0.4026188850402832,0.21760663390159607,0.285
M,0.59,0.4241371154785156,0.14,0.8889485001564026,0.356,0.234,0.28
F,0.605,0.46209192276000977,0.15524625778198242,0.9365,0.394,0.219,0.30922001600265503
M,0.572169840335846,0.425,0.14,0.8635,0.393,0.2138381153345108,0.27306118607521057
M,0.5787289142608643,0.4611630439758301,0.1574602574110031,1.1072238683700562,0.3935,0.23039467632770538,0.33
F,0.68,0.56,0.165,1.639,0.40836387872695923,0.21784518659114838,0.29032832384109497
M,0.665,0.525,0.165,0.917229950428009,0.3885536193847656,0.20284152030944824,0.2608583867549896
F,0.5866382122039795,0.55,0.175,1.798,0.815,0.3925,0.2948780059814453
F,0.6177283525466919,0.55,0.17112110555171967,1.2339431047439575,0.633,0.2650569677352905,0.3418300449848175
M,0.465,0.355,0.105,0.216230571269989,0.227,0.124,0.125
F,0.54,0.475,0.1572427749633789,1.217,0.4351142942905426,0.2266494631767273,0.34
F,0.45,0.355,0.10491254180669785,0.5225,0.237,0.1165,0.145
F,0.575,0.445,0.135,0.883,0.381,0.2035,0.26
M,0.33475905656814575,0.29,0.09,0.3275,0.134,0.086,0.09
I,0.3717399835586548,0.335,0.105,0.425,0.1865,0.091,0.115
F,0.55,0.425,0.135,0.8515,0.362,0.196,0.27
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.15,0.055,0.042,0.057950422167778015,0.015,0.012
I,0.21,0.15,0.05,0.042,0.0175,0.0125,0.015
I,0.39,0.295,0.095,0.203,0.0875,0.045,0.075
I,0.47,0.37,0.12,0.5795,0.1514655500650406,0.227,0.14
F,0.46,0.375,0.12,0.4605,0.1775,0.11,0.15
I,0.325,0.245,0.07802604883909225,0.161,0.0755,0.0255,0.045
F,0.525,0.425,0.16,0.939929723739624,0.36332598328590393,0.2135,0.245
I,0.52,0.41,0.11035311967134476,0.595,0.2385,0.111,0.19
M,0.4,0.32,0.095,0.303,0.1335,0.06,0.1
I,0.485,0.36,0.13,0.3735964298248291,0.2595,0.096,0.16
F,0.47,0.36,0.12,0.4775,0.2105,0.1055,0.12186836451292038
M,0.4285091459751129,0.31,0.11188769340515137,0.4462173581123352,0.19949153065681458,0.0915,0.11
F,0.49808916449546814,0.4,0.14,0.6615,0.2565,0.1755,0.22
M,0.445,0.35,0.12,0.4425,0.192,0.05687325820326805,0.135
M,0.4570651650428772,0.385,0.135,0.5895,0.2765,0.12124519795179367,0.16812407970428467
I,0.245,0.22706012427806854,0.06,0.086,0.042,0.014,0.025
F,0.505,0.4,0.125,0.6248617172241211,0.246,0.136540949344635,0.175
M,0.45,0.345,0.105,0.4115,0.18,0.1125,0.135
M,0.505,0.405,0.11,0.625,0.19648849964141846,0.16,0.175
