"cat_city","con_area","con_rooms","con_bathroom","con_parking_spaces","cat_floor","cat_animal","cat_furniture","con_hoa","con_rent_amount","con_property_tax","con_fire_insurance"
"São Paulo",NA,NA,1,1,NA,"acept",NA,2065,3300,211,42
NA,NA,NA,NA,NA,NA,NA,NA,1200,4960,NA,NA
NA,80,1,1,NA,"6","acept","not furnished",1000,NA,0,NA
"Porto Alegre",51,2,NA,0,"2","acept","not furnished",270,NA,NA,17
"São Paulo",NA,NA,NA,0,"1","not acept","not furnished",NA,NA,25,11
NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,2,1,NA,"7",NA,"not furnished",740,NA,85,NA
NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA
NA,NA,2,2,1,"3",NA,NA,NA,NA,NA,NA
"Rio de Janeiro",35,NA,1,0,"2","acept","furnished",NA,NA,35,30
"São Paulo",26,1,NA,0,"2","acept","furnished",470,NA,150,NA
"Campinas",46,1,NA,NA,"10",NA,"not furnished",550,580,43,8
"São Paulo",36,1,1,NA,"11",NA,NA,NA,2100,70,27
"São Paulo",55,NA,NA,1,"2","acept","furnished",790,4200,224,54
"São Paulo",NA,2,2,2,"24",NA,NA,900,4370,NA,NA
"Campinas",330,4,NA,NA,"-","acept",NA,680,NA,NA,NA
"São Paulo",NA,NA,NA,1,NA,NA,NA,700,3000,NA,NA
NA,NA,NA,NA,NA,"9","not acept","furnished",1614,NA,221,NA
NA,56,2,1,NA,"8",NA,"not furnished",NA,1220,NA,NA
"São Paulo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"São Paulo",NA,7,NA,NA,NA,NA,NA,0,NA,118,NA
"Belo Horizonte",NA,NA,1,NA,"17","not acept","furnished",NA,2690,172,36
"São Paulo",NA,3,2,2,NA,"acept","furnished",1530,1900,167,25
NA,35,NA,NA,0,"-",NA,NA,0,1100,3,14
"Rio de Janeiro",NA,NA,2,NA,NA,NA,"not furnished",800,1800,118,24
NA,49,1,1,NA,NA,"acept","not furnished",480,3500,42,45
"São Paulo",41,1,1,1,"5","not acept",NA,600,3000,NA,NA
"Belo Horizonte",64,2,NA,1,"11","acept","not furnished",352,1500,NA,NA
NA,NA,3,NA,4,NA,NA,"not furnished",0,NA,NA,NA
NA,20,1,NA,NA,"5","acept","furnished",602,1800,130,23
"São Paulo",NA,NA,NA,2,NA,NA,"not furnished",NA,1068,142,NA
NA,NA,1,1,0,"3",NA,"not furnished",NA,NA,29,NA
"São Paulo",80,2,2,1,"11","acept","not furnished",1208,2550,NA,33
"Rio de Janeiro",45,1,NA,1,"10",NA,"furnished",2450,2500,593,33
NA,350,NA,4,3,NA,NA,"not furnished",NA,NA,500,NA
"Porto Alegre",38,1,NA,NA,"11","not acept","not furnished",NA,1750,0,26
NA,NA,NA,1,0,"1",NA,"not furnished",460,1600,0,21
NA,80,NA,NA,1,NA,"acept",NA,0,11000,NA,NA
"São Paulo",NA,NA,NA,0,"-","not acept","not furnished",0,1150,NA,18
